run_id,instance_id,approximation,budget,index,max_order,min_order,Precision@10,Precision@5,KendallTau,KendallTau@10,KendallTau@50,MSE,MAE,SSE,SAE,NonTrivialMSE,NonTrivialMAE,NonTrivialSSE,NonTrivialSAE,MSE@10,MAE@10,SSE@10,SAE@10,MSE@5,MAE@5,SSE@5,SAE@5
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_11_True_9617_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,9617,k-SII,2,0,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_1_True_78_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,78,k-SII,2,0,0.3,0.2,0.2752740560292326,-0.06666666666666667,-0.11346938775510204,0.01814692063992483,0.04796133925371833,14.898621845378283,39.37625952730275,0.04330994722493687,0.11446587071890328,14.898621845378283,39.37625952730273,0.4035825615799597,0.4408549217352965,4.035825615799597,4.408549217352965,0.04893834584538529,0.1879260962160808,0.24469172922692645,0.939630481080404
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_2_True_382_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,382,k-SII,2,0,0.4,0.2,0.20876979293544456,-0.15555555555555553,-0.08408163265306123,0.012227736950975395,0.04288514096860951,10.038972036750799,35.208700735228405,0.0291830582463686,0.10235087423031505,10.038972036750799,35.208700735228376,0.20365129655146266,0.3207130432687971,2.0365129655146266,3.207130432687971,0.11677616270065982,0.2532946742234639,0.5838808135032991,1.2664733711173195
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_3_True_1434_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,1434,k-SII,2,0,0.3,0.0,0.35754730994325773,-0.19999999999999998,-0.10857142857142857,0.004397418730957823,0.025663753113876538,3.6102807781163726,21.069941306492638,0.010495002261966183,0.061249829379339066,3.610280778116367,21.069941306492638,0.08565647880434886,0.1980080821288784,0.8565647880434886,1.9800808212887842,0.017404882848985934,0.08624955898067463,0.08702441424492967,0.4312477949033731
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_4_True_3471_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,3471,k-SII,2,0,0.8,0.6,0.3718190190428092,-0.24444444444444444,-0.059591836734693884,0.0002506696816990254,0.005528565122820168,0.20579980867489983,4.538951965835358,0.0005982552577758716,0.013194627807660944,0.20579980867489983,4.5389519658353645,0.002847266574305457,0.04272272439703094,0.02847266574305457,0.42722724397030937,0.003540012687033485,0.043817541353286006,0.017700063435167425,0.21908770676643002
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_5_True_5961_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,5961,k-SII,2,0,0.9,0.4,0.37664953507025933,-0.37777777777777777,0.28653061224489795,0.0004221735271436221,0.005769717385527673,0.3466044657849138,4.736937973518219,0.0010075711214677723,0.013770168527669241,0.3466044657849137,4.736937973518219,0.0042003865475625235,0.046515202082338766,0.042003865475625235,0.4651520208233877,0.0070563702946115124,0.0623829122479001,0.03528185147305756,0.3119145612395005
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_6_True_7971_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,7971,k-SII,2,0,0.6,0.4,0.26336710139330377,-0.6,-0.1363265306122449,0.0003347004015412734,0.004682176759914481,0.27478902966538543,3.844067119889789,0.0007988053187947248,0.011174613720609862,0.2747890296653853,3.8440671198897927,0.003444801608676736,0.039708660532643804,0.03444801608676736,0.397086605326438,0.005090711946715331,0.05095841951700508,0.02545355973357665,0.2547920975850254
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_7_True_9084_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,9084,k-SII,2,0,0.9,0.8,0.4833962152045393,0.06666666666666667,0.3551020408163265,0.00010417091153783592,0.002543193340310736,0.08552431837256329,2.0879617323951143,0.0002486172045714048,0.006069656198823006,0.08552431837256326,2.0879617323951143,0.0008572725226004276,0.015785803724763146,0.008572725226004276,0.15785803724763145,0.0015682402640028396,0.023333166422266145,0.007841201320014198,0.11666583211133072
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_8_True_9501_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,9501,k-SII,2,0,1.0,1.0,0.47723478209203524,0.4222222222222222,0.14775510204081632,8.784786544031364e-06,0.0007578917439597937,0.007212309752649749,0.6222291217909907,2.0966016722819038e-05,0.0018088055866017168,0.007212309752649749,0.6222291217909905,3.525907896549946e-05,0.0029446862502530147,0.00035259078965499456,0.029446862502530147,6.754364839235973e-05,0.004359611573845091,0.0003377182419617986,0.02179805786922545
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_9_True_9606_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,9606,k-SII,2,0,1.0,1.0,0.6649178574611567,0.9999999999999999,0.8171428571428572,1.1284889029499511e-07,6.387345670215026e-05,9.264893893219099e-05,0.05244010795246537,2.6932831084939236e-07,0.00015244217428042248,9.264893893219097e-05,0.052440107952465335,4.030165064132206e-07,0.0003816038189511983,4.030165064132206e-06,0.0038160381895119833,6.021320167998041e-07,0.0003694412925025814,3.0106600839990203e-06,0.001847206462512907
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_10_True_17898_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,17898,k-SII,2,0,1.0,1.0,0.5994058405870294,0.7777777777777777,0.7681632653061224,3.247859432918588e-07,0.0001535102575978881,0.0002666492594426161,0.12603192148786613,7.305459162811398e-07,0.0003452929355831948,0.00026664925944261603,0.1260319214878661,9.703981258696173e-06,0.0020271396998202905,9.703981258696174e-05,0.020271396998202906,5.314019760543726e-06,0.001679921150207464,2.657009880271863e-05,0.00839960575103732
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_11_True_17922_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,17922,k-SII,2,0,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,2.2296087802581545e-15,1.11804083992495e-08,1.830508808591945e-12,9.17911529578384e-06,5.0150926262793016e-15,2.5148261084339287e-08,1.830508808591945e-12,9.17911529578384e-06,2.4178190313415604e-14,6.953875224258166e-08,2.4178190313415603e-13,6.953875224258166e-07,4.835638062683121e-14,1.390775044740611e-07,2.4178190313415603e-13,6.953875223703054e-07
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_12_True_17922_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,17922,k-SII,2,0,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_1_True_75_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,75,k-SII,2,0,0.1,0.0,0.21543626154897358,0.1111111111111111,-0.023673469387755105,0.040410740483979454,0.0735595673082406,33.17721793734713,60.39240476006554,0.09089648749958118,0.16545864317826173,33.17721793734713,60.39240476006553,0.2704290709367641,0.31910520832087913,2.704290709367641,3.1910520832087914,0.5373796704552907,0.5809776246177856,2.686898352276453,2.9048881230889276
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_2_True_400_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,400,k-SII,2,0,0.2,0.2,0.19998217521761086,0.15555555555555553,0.015510204081632652,0.00859444834367698,0.03687605592469207,7.0560420901588,30.275241914172188,0.019331622164818638,0.08294586825800604,7.056042090158803,30.275241914172202,0.04437261099482022,0.16317904014307,0.4437261099482022,1.6317904014307,0.08429331076557406,0.268086039959782,0.4214665538278703,1.3404301997989099
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_3_True_1629_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,1629,k-SII,2,0,0.2,0.4,0.34459463474050084,0.19999999999999998,-0.10693877551020409,0.005743719334349636,0.027656051650916336,4.715593573501051,22.705618405402312,0.012919434447948103,0.06220717371343097,4.7155935735010575,22.705618405402305,0.0470896138090829,0.13892659300505533,0.47089613809082903,1.3892659300505534,0.09300592772743405,0.2437752234067067,0.46502963863717023,1.2188761170335336
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_4_True_4344_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,4344,k-SII,2,0,0.5,0.2,0.34330530881435484,-0.1111111111111111,-0.11836734693877553,0.0017212160041529792,0.014890278634516411,1.4131183394095959,12.224918758937974,0.003871557094272864,0.03349292810667939,1.4131183394095954,12.224918758937978,0.020534294522963733,0.10536865182210167,0.20534294522963734,1.0536865182210167,0.03267627457912777,0.1423190701437889,0.16338137289563887,0.7115953507189444
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_5_True_8310_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,8310,k-SII,2,0,0.4,0.4,0.3291048988443599,0.1111111111111111,-0.07265306122448979,0.001538789515328431,0.012293086179647875,1.2633461920846418,10.092623753490905,0.0034612224440675092,0.027651023982166845,1.263346192084641,10.092623753490898,0.014115936810026897,0.08339393698549911,0.14115936810026897,0.8339393698549912,0.020681184926603764,0.09616522984587303,0.10340592463301883,0.4808261492293652
