run_id,instance_id,approximation,budget,index,max_order,min_order,Precision@10,Precision@5,KendallTau,KendallTau@10,KendallTau@50,MSE,MAE,SSE,SAE,NonTrivialMSE,NonTrivialMAE,NonTrivialSSE,NonTrivialSAE,MSE@10,MAE@10,SSE@10,SAE@10,MSE@5,MAE@5,SSE@5,SAE@5
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_104_40_7_True_19242_Moebius_40_1.interaction_values,GIN_BZR_2_104,GraphSHAPIQ,19242,k-SII,2,0,0.7,0.8,0.321166929087074,0.9999999999999999,0.5493877551020407,1.3201154494706722e-06,0.00029376565139247753,0.0010838147840154218,0.24118159979322404,2.82980361361729e-06,0.0006297169707394876,0.001083814784015422,0.24118159979322373,2.798731684708711e-05,0.004395775196988966,0.0002798731684708711,0.04395775196988966,2.103250222600985e-05,0.0034043539565967174,0.00010516251113004924,0.017021769782983587
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_104_40_8_True_21954_Moebius_40_1.interaction_values,GIN_BZR_2_104,GraphSHAPIQ,21954,k-SII,2,0,0.9,0.6,0.4268203559014883,0.1111111111111111,0.5346938775510205,5.122785415645908e-07,0.00019390431200209715,0.00042058068262452905,0.15919544015372175,1.0981218867481165e-06,0.0004156538907407876,0.0004205806826245286,0.15919544015372164,8.218692815698291e-06,0.0024951413770806117,8.218692815698291e-05,0.02495141377080612,4.123305352207856e-06,0.0017881022295867244,2.061652676103928e-05,0.008940511147933622
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_104_40_9_True_23238_Moebius_40_1.interaction_values,GIN_BZR_2_104,GraphSHAPIQ,23238,k-SII,2,0,0.7,1.0,0.3791450046047354,0.9555555555555554,0.746938775510204,1.1597028265472291e-07,9.429756841975908e-05,9.521160205952751e-05,0.0774183036726222,2.485942612520302e-07,0.00020213656311389598,9.521160205952757e-05,0.07741830367262216,1.0819039293000753e-06,0.0008566144632686984,1.0819039293000752e-05,0.008566144632686984,7.903137521190403e-07,0.0007036681205798811,3.951568760595201e-06,0.0035183406028994058
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_121_40_10_True_10417_Moebius_40_1.interaction_values,GIN_BZR_2_121,GraphSHAPIQ,10417,k-SII,2,0,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,5.819727378812893e-18,5.445004089528691e-10,4.7779961780053855e-15,4.470348357503055e-07,1.3729874074728119e-17,1.2845828613514527e-09,4.7779961780053855e-15,4.470348357503055e-07,3.5442723128732125e-17,2.2758137097067533e-09,3.5442723128732123e-16,2.2758137097067532e-08,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_121_40_11_True_10417_Moebius_40_1.interaction_values,GIN_BZR_2_121,GraphSHAPIQ,10417,k-SII,2,0,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_121_40_1_True_76_Moebius_40_1.interaction_values,GIN_BZR_2_121,GraphSHAPIQ,76,k-SII,2,0,0.2,0.2,0.4179020231128011,-0.1111111111111111,0.06448979591836734,0.0029779448031374894,0.02143336989379797,2.444892683375879,17.596796682808133,0.0070255536878617115,0.05056550770921881,2.4448926833758757,17.596796682808147,0.015589738068221167,0.06394019505495539,0.15589738068221168,0.639401950549554,0.003176885086925238,0.04089640952883248,0.01588442543462619,0.2044820476441624
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_121_40_2_True_384_Moebius_40_1.interaction_values,GIN_BZR_2_121,GraphSHAPIQ,384,k-SII,2,0,0.9,0.8,0.37458780190725166,0.6888888888888888,0.2310204081632653,7.444126256861473e-05,0.003665871174854934,0.06111627656883269,3.009680234555901,0.00017562148439319742,0.00864850642113765,0.0611162765688327,3.009680234555902,0.00039189240589830864,0.016086503645837795,0.0039189240589830865,0.16086503645837796,0.0005247092420061133,0.019118408791365914,0.0026235462100305668,0.09559204395682956
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_121_40_3_True_1467_Moebius_40_1.interaction_values,GIN_BZR_2_121,GraphSHAPIQ,1467,k-SII,2,0,0.9,1.0,0.5270134577107037,0.7777777777777777,0.32244897959183677,1.7226760334341566e-05,0.00153769829777059,0.014143170234494426,1.2624503024696543,4.064129377728282e-05,0.0036277307542231445,0.01414317023449442,1.2624503024696543,0.0001285296985063337,0.006281403009531186,0.001285296985063337,0.06281403009531186,2.528468010789518e-05,0.004236147199121881,0.0001264234005394759,0.021180735995609407
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_121_40_4_True_3610_Moebius_40_1.interaction_values,GIN_BZR_2_121,GraphSHAPIQ,3610,k-SII,2,0,0.9,1.0,0.3576364338552033,0.6,0.38285714285714284,2.6014297416255625e-07,0.00020122724885045863,0.0002135773817874587,0.16520757130622654,6.137281085846515e-07,0.00047473440030524814,0.00021357738178745872,0.16520757130622635,5.479868440462113e-07,0.0006186095800943502,5.479868440462113e-06,0.006186095800943502,5.348911194910697e-07,0.0006431591652686808,2.6744555974553486e-06,0.003215795826343404
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_121_40_5_True_6291_Moebius_40_1.interaction_values,GIN_BZR_2_121,GraphSHAPIQ,6291,k-SII,2,0,0.9,0.8,0.608639077864591,0.5555555555555555,0.45142857142857146,1.237200383154653e-07,0.00012851642616117266,0.00010157415145699702,0.10551198587832275,2.91879745566083e-07,0.00030319536171931815,0.00010157415145699689,0.10551198587832271,2.17408434761341e-07,0.0002819488946386721,2.17408434761341e-06,0.002819488946386721,5.3120734903985806e-08,0.0001604101582180023,2.6560367451992903e-07,0.0008020507910900115
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_121_40_6_True_8519_Moebius_40_1.interaction_values,GIN_BZR_2_121,GraphSHAPIQ,8519,k-SII,2,0,0.9,1.0,0.397682778289415,0.6444444444444444,0.7208163265306122,6.729629330634807e-08,8.947448622213989e-05,5.525025680451177e-05,0.07345855318837685,1.587651057600913e-07,0.00021108779651832452,5.525025680451177e-05,0.07345855318837693,1.3977082803020985e-07,0.00019782908475848016,1.3977082803020985e-06,0.0019782908475848016,1.5993124142215094e-08,0.00010541844580859161,7.996562071107548e-08,0.000527092229042958
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_121_40_7_True_9793_Moebius_40_1.interaction_values,GIN_BZR_2_121,GraphSHAPIQ,9793,k-SII,2,0,0.9,1.0,0.49494667419268584,0.8222222222222221,0.6130612244897958,2.998358978058418e-08,5.545230280088707e-05,2.4616527209859614e-05,0.04552634059952829,7.073714715476904e-08,0.00013082281781473642,2.4616527209859627e-05,0.04552634059952827,1.3915260320173375e-08,9.426376278397e-05,1.3915260320173375e-07,0.0009426376278397,1.3917572945503507e-08,0.00010040176056681782,6.958786472751754e-08,0.0005020088028340891
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_121_40_8_True_10281_Moebius_40_1.interaction_values,GIN_BZR_2_121,GraphSHAPIQ,10281,k-SII,2,0,1.0,1.0,0.47866670627729413,0.8666666666666666,0.7093877551020409,1.394070986829154e-08,3.911771464964427e-05,1.1445322801867355e-05,0.032115643727357944,3.288885862605562e-08,9.228633254987921e-05,1.1445322801867357e-05,0.032115643727357965,3.812776904683797e-08,0.0001246566667851695,3.812776904683797e-07,0.0012465666678516951,2.869757088850654e-08,0.00010236484309036342,1.434878544425327e-07,0.0005118242154518171
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_121_40_9_True_10406_Moebius_40_1.interaction_values,GIN_BZR_2_121,GraphSHAPIQ,10406,k-SII,2,0,1.0,1.0,0.748777517007813,0.9999999999999999,0.9771428571428572,1.5370454128664537e-11,7.791808553259819e-07,1.2619142839633584e-08,0.0006397074822226312,3.626190471159074e-11,1.8382398914443425e-06,1.261914283963358e-08,0.0006397074822226312,3.7748128234462715e-10,6.285303770901113e-06,3.774812823446271e-09,6.285303770901113e-05,6.548161810916602e-34,1.3877787807814457e-17,3.274080905458301e-33,6.938893903907228e-17
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_149_40_10_True_9617_Moebius_40_1.interaction_values,GIN_BZR_2_149,GraphSHAPIQ,9617,k-SII,2,0,1.0,1.0,0.8146341463414634,0.9999999999999999,1.0,6.21417557109498e-16,5.62650422668064e-09,5.101838143868979e-13,4.6193599701048055e-06,1.4830924836828426e-15,1.3428372006118623e-08,5.101838143868979e-13,4.619359970104806e-06,4.851419541821995e-15,4.6613541517664946e-08,4.851419541821995e-14,4.6613541517664947e-07,8.42252989156933e-15,6.551092321394059e-08,4.211264945784665e-14,3.2755461606970293e-07
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_149_40_11_True_9617_Moebius_40_1.interaction_values,GIN_BZR_2_149,GraphSHAPIQ,9617,k-SII,2,0,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_149_40_1_True_78_Moebius_40_1.interaction_values,GIN_BZR_2_149,GraphSHAPIQ,78,k-SII,2,0,0.0,0.0,0.34730400166364633,0.24444444444444444,0.018775510204081632,0.0024558880543688513,0.017942423137568213,2.016284092636827,14.730729395943504,0.005861290966967524,0.04282188777890555,2.016284092636828,14.730729395943507,0.004496989399985786,0.055586813848954905,0.04496989399985785,0.5558681384895491,0.001985063453749192,0.041612874105959805,0.009925317268745959,0.20806437052979904
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_149_40_2_True_382_Moebius_40_1.interaction_values,GIN_BZR_2_149,GraphSHAPIQ,382,k-SII,2,0,0.1,0.0,0.3398116514660883,-0.3333333333333333,-0.023673469387755105,0.00025248488020548107,0.005882545637164977,0.20729008664869997,4.829569968112446,0.0006025874611880818,0.014039447581722242,0.20729008664870013,4.829569968112451,0.0010178988361570613,0.024683948191310128,0.010178988361570614,0.2468394819131013,0.0009309434390881233,0.023245577892936277,0.004654717195440617,0.11622788946468139
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_149_40_3_True_1434_Moebius_40_1.interaction_values,GIN_BZR_2_149,GraphSHAPIQ,1434,k-SII,2,0,0.7,0.6,0.29175009655090456,-0.3333333333333333,0.0024489795918367346,2.888406968426821e-05,0.0021606866591170042,0.0237138212107842,1.7739237471350604,6.893552677553552e-05,0.005156755078880986,0.02371382121078422,1.773923747135059,6.0008021484829736e-05,0.007294184246717322,0.0006000802148482974,0.07294184246717322,7.790662463081374e-05,0.00828800163432029,0.0003895331231540687,0.041440008171601456
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_149_40_4_True_3471_Moebius_40_1.interaction_values,GIN_BZR_2_149,GraphSHAPIQ,3471,k-SII,2,0,1.0,1.0,0.4985532218294168,0.9999999999999999,0.6326530612244898,3.560346481036106e-10,4.115832266125211e-06,2.923044460930643e-07,0.0033790982904887985,8.497222270147216e-10,9.822960146769766e-06,2.923044460930642e-07,0.0033790982904887993,2.4468357267555507e-09,3.4307083235937676e-05,2.446835726755551e-08,0.00034307083235937674,3.6320351325033877e-10,1.766060133604197e-05,1.816017566251694e-09,8.830300668020985e-05
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_149_40_5_True_5961_Moebius_40_1.interaction_values,GIN_BZR_2_149,GraphSHAPIQ,5961,k-SII,2,0,1.0,1.0,0.5068179792638364,0.7777777777777777,0.48081632653061224,4.3162649032499354e-10,4.0149869731078796e-06,3.543653485568197e-07,0.003296304304921569,1.030131827200057e-09,9.582279956167355e-06,3.5436534855681964e-07,0.00329630430492157,4.155659234498477e-09,4.631886250657038e-05,4.1556592344984775e-08,0.00046318862506570385,6.797984140080485e-10,2.492278975583101e-05,3.3989920700402423e-09,0.00012461394877915505
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_149_40_6_True_7971_Moebius_40_1.interaction_values,GIN_BZR_2_149,GraphSHAPIQ,7971,k-SII,2,0,1.0,1.0,0.4523276195003119,0.9555555555555554,0.7730612244897959,2.597927271210799e-10,2.962609194935357e-06,2.132898289664066e-07,0.002432302149041928,6.200285725767636e-10,7.070645782098627e-06,2.1328982896640666e-07,0.0024323021490419276,1.8442628215431023e-09,3.035424360508174e-05,1.8442628215431024e-08,0.0003035424360508174,4.045984923825221e-10,1.936249778985849e-05,2.0229924619126104e-09,9.681248894929245e-05
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_149_40_7_True_9084_Moebius_40_1.interaction_values,GIN_BZR_2_149,GraphSHAPIQ,9084,k-SII,2,0,1.0,1.0,0.6950714476694096,0.9555555555555554,0.5771428571428571,3.659630362376879e-10,2.9047972542450218e-06,3.0045565275114176e-07,0.002384838545735163,8.734175952068075e-10,6.93267019109059e-06,3.0045565275114176e-07,0.002384838545735163,2.740022454373789e-09,3.4270504701875564e-05,2.7400224543737887e-08,0.00034270504701875565,1.5052262378111915e-10,1.0726781720546419e-05,7.526131189055958e-10,5.3633908602732094e-05
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_149_40_8_True_9501_Moebius_40_1.interaction_values,GIN_BZR_2_149,GraphSHAPIQ,9501,k-SII,2,0,1.0,1.0,0.5215412495172455,0.9999999999999999,0.6669387755102041,2.7853071546262164e-10,2.3801576704896804e-06,2.2867371739481239e-07,0.0019541094474720276,6.647491784732922e-10,5.680550719395431e-06,2.286737173948125e-07,0.0019541094474720285,2.1222083444282724e-09,2.7103405633959603e-05,2.1222083444282723e-08,0.00027103405633959604,9.181641055877662e-11,8.428506929460123e-06,4.590820527938831e-10,4.214253464730061e-05
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_149_40_9_True_9606_Moebius_40_1.interaction_values,GIN_BZR_2_149,GraphSHAPIQ,9606,k-SII,2,0,1.0,1.0,0.8718576394046522,0.9999999999999999,1.0,1.7107175944493233e-13,7.934298626971306e-08,1.4044991450428945e-10,6.514059172743443e-05,4.0828463518688817e-13,1.8936218525416974e-07,1.4044991450428953e-10,6.514059172743439e-05,2.232179329286429e-13,3.4777202991415067e-07,2.232179329286429e-12,3.477720299141507e-06,3.6775724942374276e-13,4.834839791925671e-07,1.8387862471187138e-12,2.4174198959628357e-06
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_167_40_10_True_17898_Moebius_40_1.interaction_values,GIN_BZR_2_167,GraphSHAPIQ,17898,k-SII,2,0,1.0,1.0,0.6741689195211075,0.9999999999999999,0.9983673469387755,9.074154446295424e-14,7.464935607704032e-08,7.449880800408543e-11,6.12871213392501e-05,2.0410632329886404e-13,1.6790992147739736e-07,7.449880800408538e-11,6.128712133925003e-05,5.432171094940767e-13,4.0369954976172964e-07,5.432171094940767e-12,4.036995497617296e-06,9.467689405664432e-13,6.089698184622016e-07,4.733844702832215e-12,3.0448490923110083e-06
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_167_40_11_True_17922_Moebius_40_1.interaction_values,GIN_BZR_2_167,GraphSHAPIQ,17922,k-SII,2,0,1.0,1.0,0.7233534357268054,0.9999999999999999,1.0,6.39874968783315e-16,5.9895044993539995e-09,5.253373493711016e-13,4.917383193969633e-06,1.439280409235894e-15,1.3472282723204475e-08,5.253373493711014e-13,4.917383193969633e-06,3.7997612407939576e-15,2.675435759984246e-08,3.799761240793957e-14,2.675435759984246e-07,7.269208193208161e-15,4.538080909249897e-08,3.6346040966040804e-14,2.2690404546249487e-07
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_167_40_12_True_17922_Moebius_40_1.interaction_values,GIN_BZR_2_167,GraphSHAPIQ,17922,k-SII,2,0,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_167_40_1_True_75_Moebius_40_1.interaction_values,GIN_BZR_2_167,GraphSHAPIQ,75,k-SII,2,0,0.0,0.0,0.28597486705683134,-0.15555555555555553,0.08408163265306123,0.0042894712888010625,0.02421004498491669,3.5216559281056723,19.876446932616602,0.009648372405768962,0.05445601899347012,3.521655928105671,19.876446932616595,0.01462347744080364,0.08863975806960037,0.1462347744080364,0.8863975806960036,0.023955630425061776,0.1155728388041215,0.11977815212530889,0.5778641940206075
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_167_40_2_True_400_Moebius_40_1.interaction_values,GIN_BZR_2_167,GraphSHAPIQ,400,k-SII,2,0,0.0,0.0,0.28411514809423366,0.28888888888888886,0.17224489795918366,0.003622152829094898,0.023386079541060246,2.9737874726869116,19.19997130321046,0.008147362938868249,0.052602661104686206,2.9737874726869107,19.199971303210464,0.010388822579784872,0.08267504282930022,0.10388822579784872,0.8267504282930022,0.01741164051042882,0.1132014930676158,0.0870582025521441,0.566007465338079
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_167_40_3_True_1629_Moebius_40_1.interaction_values,GIN_BZR_2_167,GraphSHAPIQ,1629,k-SII,2,0,0.1,0.0,0.23485933275897922,-0.19999999999999998,0.2702040816326531,0.00033748944323037363,0.0074229360840280464,0.27707883289213675,6.094230524987026,0.0007591200901154427,0.016696521986265804,0.2770788328921366,6.094230524987018,0.0007420507642034645,0.022316211114219622,0.007420507642034645,0.22316211114219622,0.001296760062321884,0.03177452614748634,0.00648380031160942,0.15887263073743169
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GIN_BZR_2_167_40_4_True_4344_Moebius_40_1.interaction_values,GIN_BZR_2_167,GraphSHAPIQ,4344,k-SII,2,0,0.9,1.0,0.3821395680461067,0.9555555555555554,0.7975510204081633,4.0640723443897864e-10,7.78407547673351e-06,3.3366033947440145e-07,0.006390725966398211,9.141379163682227e-10,1.7508838264104688e-05,3.336603394744013e-07,0.006390725966398211,2.3497262219869706e-09,3.73405190171195e-05,2.3497262219869705e-08,0.00037340519017119503,2.8791740067370893e-09,4.3771538512517305e-05,1.4395870033685447e-08,0.00021885769256258653
