run_id,instance_id,approximation,budget,index,max_order,min_order,Precision@10,Precision@5,KendallTau,KendallTau@10,KendallTau@50,MSE,MAE,SSE,SAE,NonTrivialMSE,NonTrivialMAE,NonTrivialSSE,NonTrivialSAE,MSE@10,MAE@10,SSE@10,SAE@10,MSE@5,MAE@5,SSE@5,SAE@5
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_104_40_7_True_19242_Moebius_40_1.interaction_values,GAT_BZR_2_104,GraphSHAPIQ,19242,SV,1,0,0.9,0.8,0.6435897435897436,0.24444444444444444,0.6435897435897436,2.4370311015786034e-05,0.0026022804450756007,0.0009748124406314414,0.10409121780302402,2.4370311015786034e-05,0.0026022804450755994,0.0009748124406314413,0.10409121780302398,4.1523088274100305e-05,0.004239508489706988,0.00041523088274100306,0.042395084897069876,1.7975925097924795e-05,0.002831968875094065,8.987962548962397e-05,0.014159844375470326
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_104_40_8_True_21954_Moebius_40_1.interaction_values,GAT_BZR_2_104,GraphSHAPIQ,21954,SV,1,0,1.0,1.0,0.8153846153846155,0.7777777777777777,0.8153846153846155,1.3083821581885415e-05,0.0020147949620421602,0.0005233528632754166,0.0805917984816864,1.3083821581885415e-05,0.0020147949620421602,0.0005233528632754166,0.0805917984816864,2.262449177312031e-05,0.0033184124974833945,0.00022624491773120308,0.033184124974833945,2.545459569282956e-05,0.0033336031271351983,0.0001272729784641478,0.016668015635675992
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_104_40_9_True_23238_Moebius_40_1.interaction_values,GAT_BZR_2_104,GraphSHAPIQ,23238,SV,1,0,0.9,1.0,0.8076923076923078,0.7777777777777777,0.8076923076923078,3.360296726182367e-06,0.0010125326541945104,0.00013441186904729468,0.040501306167780415,3.3602967261823683e-06,0.0010125326541945106,0.00013441186904729474,0.04050130616778042,7.156195419346261e-06,0.001702439558794351,7.156195419346261e-05,0.01702439558794351,1.2180091353254126e-05,0.0021577765679721,6.090045676627063e-05,0.0107888828398605
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_121_40_10_True_10417_Moebius_40_1.interaction_values,GAT_BZR_2_121,GraphSHAPIQ,10417,SV,1,0,1.0,1.0,1.0,0.9999999999999999,1.0,7.948313724534293e-15,4.6752393246195754e-08,3.179325489813717e-13,1.8700957298478302e-06,7.948313724534293e-15,4.6752393246195754e-08,3.179325489813717e-13,1.8700957298478302e-06,8.67088769990752e-15,5.1002610815253924e-08,8.670887699907521e-14,5.100261081525392e-07,1.1561183600191275e-14,6.800348108793041e-08,5.780591800095638e-14,3.400174054396521e-07
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_121_40_11_True_10417_Moebius_40_1.interaction_values,GAT_BZR_2_121,GraphSHAPIQ,10417,SV,1,0,1.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_121_40_1_True_76_Moebius_40_1.interaction_values,GAT_BZR_2_121,GraphSHAPIQ,76,SV,1,0,0.5,0.4,0.2435897435897436,0.15555555555555553,0.2435897435897436,0.0011261317194431184,0.026995695592569452,0.04504526877772474,1.079827823702778,0.0011261317194431182,0.026995695592569445,0.04504526877772473,1.0798278237027779,0.001256369566760073,0.03293553867410938,0.01256369566760073,0.3293553867410938,0.0010984953693286858,0.030042162686640162,0.005492476846643429,0.1502108134332008
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_121_40_2_True_384_Moebius_40_1.interaction_values,GAT_BZR_2_121,GraphSHAPIQ,384,SV,1,0,0.7,0.8,0.4435897435897436,-0.19999999999999998,0.4435897435897436,0.00022873782581512252,0.012437018782550862,0.009149513032604901,0.49748075130203445,0.00022873782581512244,0.012437018782550862,0.009149513032604898,0.49748075130203445,0.0003066535045467458,0.01603345280945904,0.003066535045467458,0.16033452809459042,0.0002504247767689626,0.01434297066601195,0.0012521238838448128,0.07171485333005975
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_121_40_3_True_1467_Moebius_40_1.interaction_values,GAT_BZR_2_121,GraphSHAPIQ,1467,SV,1,0,0.9,0.8,0.5230769230769231,-0.06666666666666667,0.5230769230769231,3.226128110922095e-05,0.004873732555184573,0.001290451244368838,0.19494930220738294,3.226128110922095e-05,0.004873732555184573,0.001290451244368838,0.19494930220738294,3.9035214728717264e-05,0.005605144775721196,0.00039035214728717264,0.05605144775721196,4.691897068952419e-05,0.006111058322403692,0.00023459485344762095,0.030555291612018462
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_121_40_4_True_3610_Moebius_40_1.interaction_values,GAT_BZR_2_121,GraphSHAPIQ,3610,SV,1,0,0.9,0.8,0.7717948717948718,0.4222222222222222,0.7717948717948718,1.2779510075593394e-05,0.0026832113273087058,0.0005111804030237358,0.10732845309234823,1.2779510075593392e-05,0.002683211327308706,0.0005111804030237357,0.10732845309234824,1.3258686225906696e-05,0.0031295539661543408,0.00013258686225906696,0.03129553966154341,8.939849225769467e-06,0.0022643142346760515,4.469924612884734e-05,0.011321571173380257
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_121_40_5_True_6291_Moebius_40_1.interaction_values,GAT_BZR_2_121,GraphSHAPIQ,6291,SV,1,0,1.0,1.0,0.7153846153846154,0.4222222222222222,0.7153846153846154,1.000899754996458e-05,0.002140582423565788,0.00040035990199858317,0.08562329694263153,1.0008997549964581e-05,0.0021405824235657886,0.0004003599019985832,0.08562329694263154,1.0233363157254125e-05,0.0025824885272446134,0.00010233363157254124,0.025824885272446134,7.583426909606823e-06,0.002008257193106486,3.7917134548034115e-05,0.010041285965532429
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_121_40_6_True_8519_Moebius_40_1.interaction_values,GAT_BZR_2_121,GraphSHAPIQ,8519,SV,1,0,0.8,1.0,0.8102564102564104,0.7333333333333333,0.8102564102564104,4.266401365380172e-06,0.0015453966926853174,0.0001706560546152069,0.061815867707412694,4.266401365380172e-06,0.0015453966926853174,0.0001706560546152069,0.061815867707412694,5.42109603132159e-06,0.0018908656314069357,5.4210960313215895e-05,0.018908656314069357,3.4842921302448377e-06,0.0013539147536669543,1.7421460651224188e-05,0.006769573768334772
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_121_40_7_True_9793_Moebius_40_1.interaction_values,GAT_BZR_2_121,GraphSHAPIQ,9793,SV,1,0,0.9,0.8,0.8794871794871796,0.6888888888888888,0.8794871794871796,7.044184805784543e-07,0.0006142404354694854,2.817673922313817e-05,0.024569617418779416,7.044184805784543e-07,0.0006142404354694855,2.817673922313817e-05,0.02456961741877942,1.001233682193615e-06,0.000827952997965943,1.001233682193615e-05,0.00827952997965943,1.4096185043714132e-06,0.0010144407633278008,7.048092521857066e-06,0.005072203816639004
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_121_40_8_True_10281_Moebius_40_1.interaction_values,GAT_BZR_2_121,GraphSHAPIQ,10281,SV,1,0,1.0,1.0,0.9076923076923077,0.9999999999999999,0.9076923076923077,1.5770972173756172e-07,0.0002683261695383773,6.308388869502469e-06,0.010733046781535093,1.577097217375617e-07,0.0002683261695383773,6.308388869502467e-06,0.010733046781535093,1.5063363209177013e-07,0.0003091513350455301,1.5063363209177012e-06,0.003091513350455301,2.4351557102211653e-07,0.00043107498926345245,1.2175778551105827e-06,0.0021553749463172622
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_121_40_9_True_10406_Moebius_40_1.interaction_values,GAT_BZR_2_121,GraphSHAPIQ,10406,SV,1,0,1.0,1.0,0.9615384615384616,0.9999999999999999,0.9615384615384616,7.983753253445873e-09,4.054272039370241e-05,3.193501301378349e-07,0.0016217088157480962,7.983753253445871e-09,4.054272039370241e-05,3.1935013013783487e-07,0.0016217088157480962,7.1381294507606834e-09,4.3949389999566044e-05,7.138129450760684e-08,0.00043949389999566046,5.303479131745942e-09,4.5536580410862614e-05,2.651739565872971e-08,0.00022768290205431307
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_149_40_10_True_9617_Moebius_40_1.interaction_values,GAT_BZR_2_149,GraphSHAPIQ,9617,SV,1,0,1.0,1.0,1.0,0.9999999999999999,1.0,2.2254925175940294e-14,7.82310962685784e-08,8.901970070376118e-13,3.129243850743136e-06,2.2254925175940294e-14,7.82310962685784e-08,8.901970070376117e-13,3.129243850743136e-06,3.2370800257268e-14,1.1379068548394988e-07,3.2370800257268003e-13,1.1379068548394988e-06,3.2370800256478427e-14,1.137906854825621e-07,1.6185400128239213e-13,5.689534274128105e-07
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_149_40_11_True_9617_Moebius_40_1.interaction_values,GAT_BZR_2_149,GraphSHAPIQ,9617,SV,1,0,1.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_149_40_1_True_78_Moebius_40_1.interaction_values,GAT_BZR_2_149,GraphSHAPIQ,78,SV,1,0,0.3,0.4,0.0025641025641025645,-0.15555555555555553,0.0025641025641025645,0.005250429739536528,0.060049269324138996,0.21001718958146115,2.40197077296556,0.005250429739536532,0.06004926932413901,0.21001718958146126,2.4019707729655604,0.008402460133688746,0.08362531004992313,0.08402460133688747,0.8362531004992313,0.010703225446294717,0.09220112889725582,0.05351612723147358,0.4610056444862791
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_149_40_2_True_382_Moebius_40_1.interaction_values,GAT_BZR_2_149,GraphSHAPIQ,382,SV,1,0,0.6,0.4,0.34871794871794876,0.06666666666666667,0.34871794871794876,0.0020931533026413186,0.03775875392236881,0.08372613210565275,1.5103501568947524,0.002093153302641318,0.037758753922368805,0.08372613210565273,1.5103501568947522,0.0033767408171997636,0.054034273809878366,0.03376740817199764,0.5403427380987836,0.003724338351951604,0.05421353336579528,0.01862169175975802,0.2710676668289764
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_149_40_3_True_1434_Moebius_40_1.interaction_values,GAT_BZR_2_149,GraphSHAPIQ,1434,SV,1,0,0.7,0.8,0.5897435897435898,-0.15555555555555553,0.5897435897435898,4.790138962918943e-05,0.005336072376914433,0.001916055585167577,0.21344289507657732,4.7901389629189434e-05,0.005336072376914433,0.0019160555851675774,0.21344289507657732,5.64871628835385e-05,0.007215598831638609,0.000564871628835385,0.07215598831638609,5.1290644803181286e-05,0.0067824556849477675,0.00025645322401590643,0.03391227842473884
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_149_40_4_True_3471_Moebius_40_1.interaction_values,GAT_BZR_2_149,GraphSHAPIQ,3471,SV,1,0,0.7,0.8,0.6384615384615385,0.24444444444444444,0.6384615384615385,1.0982449200397938e-05,0.0023603767018985557,0.00043929796801591754,0.09441506807594223,1.0982449200397933e-05,0.0023603767018985557,0.0004392979680159173,0.09441506807594223,1.537686880277417e-05,0.0027481606786514032,0.0001537686880277417,0.027481606786514033,2.5812514593725985e-05,0.0037319755040291945,0.00012906257296862992,0.018659877520145973
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_149_40_5_True_5961_Moebius_40_1.interaction_values,GAT_BZR_2_149,GraphSHAPIQ,5961,SV,1,0,0.9,0.8,0.5435897435897437,0.19999999999999998,0.5435897435897437,6.05315318870437e-06,0.001847026550989133,0.00024212612754817477,0.07388106203956532,6.05315318870437e-06,0.001847026550989133,0.00024212612754817477,0.07388106203956532,1.2178575987131377e-05,0.0024003364546775533,0.00012178575987131378,0.024003364546775534,1.5571882741280094e-05,0.002892037513968229,7.785941370640046e-05,0.014460187569841146
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_149_40_6_True_7971_Moebius_40_1.interaction_values,GAT_BZR_2_149,GraphSHAPIQ,7971,SV,1,0,0.9,0.8,0.7256410256410257,0.3333333333333333,0.7256410256410257,2.702725378561629e-06,0.0010822070863576512,0.00010810901514246515,0.04328828345430605,2.702725378561628e-06,0.0010822070863576512,0.00010810901514246513,0.04328828345430605,5.9483350261264655e-06,0.0018715855171756452,5.948335026126465e-05,0.018715855171756453,4.9095333096527666e-06,0.0016857233265090005,2.4547666548263833e-05,0.008428616632545002
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_149_40_7_True_9084_Moebius_40_1.interaction_values,GAT_BZR_2_149,GraphSHAPIQ,9084,SV,1,0,0.9,1.0,0.6025641025641026,0.4222222222222222,0.6025641025641026,1.414237879843643e-06,0.0007529280842705169,5.656951519374572e-05,0.030117123370820675,1.4142378798436431e-06,0.0007529280842705169,5.6569515193745724e-05,0.030117123370820675,2.744118125551722e-06,0.0011799008564816436,2.7441181255517218e-05,0.011799008564816436,3.433667094662808e-06,0.001490743474827866,1.716833547331404e-05,0.007453717374139329
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_149_40_8_True_9501_Moebius_40_1.interaction_values,GAT_BZR_2_149,GraphSHAPIQ,9501,SV,1,0,1.0,1.0,0.7846153846153846,0.15555555555555553,0.7846153846153846,2.8977464928964224e-07,0.00032226151288158796,1.159098597158569e-05,0.012890460515263519,2.897746492896423e-07,0.0003222615128815879,1.1590985971585692e-05,0.012890460515263517,4.784927811767283e-07,0.0004597245713677395,4.784927811767282e-06,0.004597245713677395,7.536270878668925e-07,0.0006404645575417798,3.7681354393344623e-06,0.0032023227877088986
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_149_40_9_True_9606_Moebius_40_1.interaction_values,GAT_BZR_2_149,GraphSHAPIQ,9606,SV,1,0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0827807643346538e-08,4.97475672851896e-05,4.331123057338615e-07,0.001989902691407584,1.0827807643346538e-08,4.97475672851896e-05,4.331123057338615e-07,0.001989902691407584,1.7068554981882084e-08,7.08649646152075e-05,1.7068554981882085e-07,0.000708649646152075,3.0287743645590864e-08,0.00010623037815094826,1.5143871822795432e-07,0.0005311518907547413
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_167_40_10_True_17898_Moebius_40_1.interaction_values,GAT_BZR_2_167,GraphSHAPIQ,17898,SV,1,0,1.0,1.0,0.835897435897436,0.4222222222222222,0.835897435897436,3.3707118543634126e-08,8.085679375764399e-05,1.348284741745365e-06,0.0032342717503057597,3.370711854363412e-08,8.085679375764399e-05,1.3482847417453647e-06,0.0032342717503057597,5.334536320578079e-08,0.0001232227818532515,5.334536320578079e-07,0.001232227818532515,1.0419605668011799e-07,0.00022006901827725662,5.2098028340059e-07,0.001100345091386283
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_167_40_11_True_17922_Moebius_40_1.interaction_values,GAT_BZR_2_167,GraphSHAPIQ,17922,SV,1,0,1.0,1.0,1.0,0.9999999999999999,1.0,1.2508512746686421e-15,1.9371509554430566e-08,5.0034050986745684e-14,7.748603821772226e-07,1.2508512746686417e-15,1.9371509554430566e-08,5.003405098674567e-14,7.748603821772226e-07,1.6678016994237727e-15,2.5828679404982234e-08,1.6678016994237726e-14,2.5828679404982235e-07,1.6678016982588263e-15,2.5828679396655563e-08,8.339008491294132e-15,1.2914339698327781e-07
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_167_40_12_True_17922_Moebius_40_1.interaction_values,GAT_BZR_2_167,GraphSHAPIQ,17922,SV,1,0,1.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_167_40_1_True_75_Moebius_40_1.interaction_values,GAT_BZR_2_167,GraphSHAPIQ,75,SV,1,0,0.4,0.2,0.046153846153846156,-0.022222222222222223,0.046153846153846156,0.0027008627865523424,0.042017632427787985,0.1080345114620937,1.6807052971115193,0.0027008627865523424,0.04201763242778799,0.1080345114620937,1.6807052971115197,0.003240240968772936,0.04835068800850827,0.03240240968772936,0.48350688008508275,0.0026662047503924766,0.04476083466447195,0.013331023751962384,0.22380417332235975
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_167_40_2_True_400_Moebius_40_1.interaction_values,GAT_BZR_2_167,GraphSHAPIQ,400,SV,1,0,0.7,0.2,0.24615384615384617,-0.1111111111111111,0.24615384615384617,0.0007166245742603334,0.02088179199882442,0.028664982970413335,0.8352716799529768,0.0007166245742603334,0.020881791998824416,0.028664982970413335,0.8352716799529767,0.0009214564052166981,0.024925096138645166,0.00921456405216698,0.24925096138645167,0.0008178187894006334,0.02190311068257727,0.004089093947003167,0.10951555341288634
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_167_40_3_True_1629_Moebius_40_1.interaction_values,GAT_BZR_2_167,GraphSHAPIQ,1629,SV,1,0,0.7,0.6,0.3230769230769231,-0.022222222222222223,0.3230769230769231,7.753898561792654e-05,0.007288122460713742,0.0031015594247170617,0.2915248984285497,7.753898561792654e-05,0.007288122460713743,0.0031015594247170617,0.29152489842854973,7.127891651150387e-05,0.0069368914584662196,0.0007127891651150387,0.0693689145846622,8.712900563257455e-05,0.007197745880179201,0.00043564502816287277,0.03598872940089601
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_BZR_2_167_40_4_True_4344_Moebius_40_1.interaction_values,GAT_BZR_2_167,GraphSHAPIQ,4344,SV,1,0,0.8,0.6,0.358974358974359,-0.37777777777777777,0.358974358974359,1.6929725079152125e-05,0.003465051477960454,0.000677189003166085,0.13860205911841816,1.6929725079152125e-05,0.003465051477960454,0.000677189003166085,0.13860205911841816,2.6430273410017384e-05,0.004140260178396941,0.00026430273410017383,0.04140260178396941,3.569177804619088e-05,0.004523960077143359,0.0001784588902309544,0.022619800385716794
