run_id,instance_id,approximation,budget,index,max_order,min_order,Precision@10,Precision@5,KendallTau,KendallTau@10,KendallTau@50,MSE,MAE,SSE,SAE,NonTrivialMSE,NonTrivialMAE,NonTrivialSSE,NonTrivialSAE,MSE@10,MAE@10,SSE@10,SAE@10,MSE@5,MAE@5,SSE@5,SAE@5
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_104_40_7_True_19242_Moebius_40_1.interaction_values,GCN_BZR_2_104,GraphSHAPIQ,19242,SV,1,0,0.8,1.0,0.5435897435897437,0.5555555555555555,0.5435897435897437,0.00024533210424250044,0.009357486409659768,0.009813284169700018,0.3742994563863907,0.00024533210424250044,0.009357486409659766,0.009813284169700018,0.37429945638639067,0.00019777898463219437,0.010111327924141166,0.0019777898463219437,0.10111327924141165,5.603217300735765e-05,0.006287096197186587,0.00028016086503678824,0.031435480985932934
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_104_40_8_True_21954_Moebius_40_1.interaction_values,GCN_BZR_2_104,GraphSHAPIQ,21954,SV,1,0,0.9,1.0,0.5282051282051282,0.6444444444444444,0.5282051282051282,0.0001472420457652602,0.006899689255801864,0.005889681830610408,0.27598757023207454,0.00014724204576526016,0.006899689255801865,0.005889681830610407,0.2759875702320746,0.00016170021633122455,0.0084603817773681,0.0016170021633122457,0.08460381777368099,8.515625260356752e-06,0.002604999991007928,4.257812630178376e-05,0.01302499995503964
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_104_40_9_True_23238_Moebius_40_1.interaction_values,GCN_BZR_2_104,GraphSHAPIQ,23238,SV,1,0,0.9,1.0,0.6641025641025642,0.7777777777777777,0.6641025641025642,4.5517490717476295e-05,0.003185367930880239,0.0018206996286990519,0.12741471723520956,4.551749071747631e-05,0.003185367930880238,0.0018206996286990523,0.12741471723520953,7.855137488244612e-05,0.004564819165043102,0.0007855137488244612,0.04564819165043102,4.637943134880924e-06,0.0011973738753713159,2.3189715674404617e-05,0.0059868693768565795
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_121_40_10_True_10417_Moebius_40_1.interaction_values,GCN_BZR_2_121,GraphSHAPIQ,10417,SV,1,0,1.0,1.0,1.0,0.9999999999999999,1.0,3.103779858528827e-14,9.238719938906189e-08,1.241511943411531e-12,3.6954879755624753e-06,3.1037798585288285e-14,9.238719938906189e-08,1.2415119434115314e-12,3.6954879755624753e-06,5.6432361047408044e-14,1.6797672613699798e-07,5.643236104740804e-13,1.6797672613699799e-06,4.514588880957971e-14,1.343813808674099e-07,2.2572944404789856e-13,6.719069043370496e-07
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_121_40_11_True_10417_Moebius_40_1.interaction_values,GCN_BZR_2_121,GraphSHAPIQ,10417,SV,1,0,1.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_121_40_1_True_76_Moebius_40_1.interaction_values,GCN_BZR_2_121,GraphSHAPIQ,76,SV,1,0,0.8,1.0,0.09743589743589744,-0.06666666666666667,0.09743589743589744,0.0058452717591734454,0.05935415428739256,0.23381087036693782,2.3741661714957023,0.005845271759173445,0.05935415428739257,0.2338108703669378,2.3741661714957027,0.004779924166647228,0.053808052977614,0.04779924166647228,0.53808052977614,0.0035455156422571897,0.05538478350828498,0.017727578211285948,0.27692391754142487
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_121_40_2_True_384_Moebius_40_1.interaction_values,GCN_BZR_2_121,GraphSHAPIQ,384,SV,1,0,0.8,1.0,0.36153846153846153,0.19999999999999998,0.36153846153846153,0.0014506888497927215,0.029303994550118367,0.05802755399170886,1.1721597820047347,0.0014506888497927218,0.029303994550118374,0.05802755399170887,1.172159782004735,0.001115711753322908,0.028661096543288682,0.01115711753322908,0.28661096543288683,0.001559426241373776,0.0337028577102382,0.00779713120686888,0.168514288551191
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_121_40_3_True_1467_Moebius_40_1.interaction_values,GCN_BZR_2_121,GraphSHAPIQ,1467,SV,1,0,0.9,1.0,0.5333333333333333,0.06666666666666667,0.5333333333333333,0.0004243350132929931,0.015331667943993228,0.016973400531719723,0.6132667177597291,0.00042433501329299325,0.015331667943993224,0.01697340053171973,0.613266717759729,0.000170014129471589,0.011577192189717072,0.00170014129471589,0.11577192189717071,0.00019830562929463975,0.011799126163360828,0.0009915281464731988,0.058995630816804145
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_121_40_4_True_3610_Moebius_40_1.interaction_values,GCN_BZR_2_121,GraphSHAPIQ,3610,SV,1,0,0.8,1.0,0.45641025641025645,0.28888888888888886,0.45641025641025645,0.00013235669509425608,0.008635403118264358,0.005294267803770243,0.3454161247305743,0.00013235669509425608,0.008635403118264358,0.005294267803770243,0.3454161247305743,0.00019429743665532378,0.010662706752790454,0.0019429743665532377,0.10662706752790455,0.00023227384660902888,0.011798500125371092,0.0011613692330451444,0.05899250062685546
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_121_40_5_True_6291_Moebius_40_1.interaction_values,GCN_BZR_2_121,GraphSHAPIQ,6291,SV,1,0,0.9,1.0,0.6,0.28888888888888886,0.6,0.0002246150709941711,0.008952863460237376,0.008984602839766844,0.35811453840949503,0.00022461507099417105,0.008952863460237374,0.008984602839766842,0.358114538409495,0.0005149852485572643,0.015057179907183842,0.005149852485572644,0.15057179907183843,0.0007160117678474363,0.016612838799991557,0.003580058839237181,0.08306419399995779
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_121_40_6_True_8519_Moebius_40_1.interaction_values,GCN_BZR_2_121,GraphSHAPIQ,8519,SV,1,0,0.8,1.0,0.6615384615384615,0.4222222222222222,0.6615384615384615,0.000112430284739229,0.006190063716228199,0.00449721138956916,0.24760254864912798,0.000112430284739229,0.006190063716228199,0.00449721138956916,0.24760254864912795,0.00026334220228263407,0.011060291090912883,0.0026334220228263405,0.11060291090912883,0.00038272519816861926,0.01297942801729426,0.0019136259908430963,0.0648971400864713
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_121_40_7_True_9793_Moebius_40_1.interaction_values,GCN_BZR_2_121,GraphSHAPIQ,9793,SV,1,0,0.9,1.0,0.8051282051282052,0.37777777777777777,0.8051282051282052,2.3472293070366005e-05,0.0027386818735888304,0.0009388917228146402,0.10954727494355321,2.347229307036602e-05,0.0027386818735888304,0.0009388917228146407,0.10954727494355321,4.909201339831071e-05,0.0042093930220362865,0.0004909201339831071,0.04209393022036287,8.590141554919018e-05,0.005737566406076455,0.0004295070777459509,0.028687832030382276
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_121_40_8_True_10281_Moebius_40_1.interaction_values,GCN_BZR_2_121,GraphSHAPIQ,10281,SV,1,0,1.0,1.0,0.8025641025641026,0.5555555555555555,0.8025641025641026,1.671092251813305e-05,0.0019021621918437314,0.0006684369007253219,0.07608648767374926,1.6710922518133052e-05,0.0019021621918437314,0.000668436900725322,0.07608648767374926,1.0725544465098857e-05,0.0017145547963151695,0.00010725544465098857,0.017145547963151694,2.1009149703658224e-05,0.0028659602126688277,0.00010504574851829113,0.014329801063344139
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_121_40_9_True_10406_Moebius_40_1.interaction_values,GCN_BZR_2_121,GraphSHAPIQ,10406,SV,1,0,0.9,1.0,0.8666666666666667,0.8222222222222221,0.8666666666666667,1.7338161142603017e-06,0.0005670773441141182,6.935264457041207e-05,0.02268309376456473,1.7338161142603013e-06,0.0005670773441141183,6.935264457041206e-05,0.022683093764564732,8.612992546421205e-07,0.00048968098380342,8.612992546421205e-06,0.0048968098380341996,1.4662046848107656e-06,0.0006512507525356037,7.331023424053828e-06,0.0032562537626780186
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_10_True_9617_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,9617,SV,1,0,1.0,1.0,1.0,0.9999999999999999,1.0,1.5825724566307097e-15,2.0861625669478524e-08,6.330289826522839e-14,8.344650267791409e-07,1.5825724566307101e-15,2.0861625669478524e-08,6.33028982652284e-14,8.344650267791409e-07,2.3019235732044673e-15,3.0344182791464114e-08,2.3019235732044674e-14,3.0344182791464114e-07,2.301923572783357e-15,3.034418278868856e-08,1.1509617863916785e-14,1.5172091394344278e-07
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_11_True_9617_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,9617,SV,1,0,1.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_1_True_78_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,78,SV,1,0,0.2,0.4,0.3,-0.24444444444444444,0.3,0.01525626250825141,0.0893776918502597,0.6102505003300563,3.575107674010388,0.015256262508251406,0.08937769185025969,0.6102505003300562,3.5751076740103875,0.02155300591783692,0.10253541994318471,0.2155300591783692,1.0253541994318471,0.015132722903943487,0.08090071541578384,0.07566361451971744,0.40450357707891915
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_2_True_382_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,382,SV,1,0,0.3,0.4,0.33846153846153854,-0.06666666666666667,0.33846153846153854,0.007741363691044912,0.07201313137298537,0.30965454764179645,2.880525254919415,0.007741363691044908,0.07201313137298536,0.30965454764179634,2.8805252549194145,0.006472801432376089,0.055917324651715325,0.0647280143237609,0.5591732465171533,0.001578835190449249,0.02794982676554192,0.007894175952246245,0.1397491338277096
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_3_True_1434_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,1434,SV,1,0,0.7,0.4,0.18717948717948718,-0.4222222222222222,0.18717948717948718,0.0034504588380120083,0.047342765740458925,0.13801835352048034,1.893710629618357,0.0034504588380120083,0.04734276574045891,0.13801835352048034,1.8937106296183563,0.0042719834669419,0.04437277056094028,0.042719834669419,0.4437277056094028,0.0016337256650333196,0.028547214895787938,0.008168628325166597,0.14273607447893968
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_4_True_3471_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,3471,SV,1,0,0.7,1.0,0.5538461538461539,0.06666666666666667,0.5538461538461539,0.0002565143865485922,0.010195024032441392,0.010260575461943687,0.4078009612976557,0.0002565143865485922,0.010195024032441392,0.010260575461943687,0.4078009612976557,0.0005789611859330817,0.01599224686622615,0.005789611859330817,0.1599224686622615,0.0005501288760501545,0.014246319967602783,0.0027506443802507727,0.07123159983801391
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_5_True_5961_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,5961,SV,1,0,0.7,0.6,0.35384615384615387,-0.022222222222222223,0.35384615384615387,0.0002663582193610144,0.009377025701696897,0.010654328774440575,0.3750810280678759,0.00026635821936101434,0.009377025701696897,0.010654328774440574,0.3750810280678759,0.00038612680479938315,0.012789728494863659,0.0038612680479938317,0.12789728494863659,0.0005360522856388633,0.01430773270508609,0.0026802614281943166,0.07153866352543045
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_6_True_7971_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,7971,SV,1,0,0.8,1.0,0.5743589743589744,0.4666666666666666,0.5743589743589744,0.00015613651851735186,0.0065720641935542445,0.006245460740694074,0.2628825677421698,0.00015613651851735183,0.006572064193554243,0.006245460740694073,0.2628825677421697,0.00011408113151500229,0.006324210066729993,0.0011408113151500229,0.06324210066729993,0.00019620608769665803,0.008597015302418631,0.0009810304384832902,0.04298507651209316
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_7_True_9084_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,9084,SV,1,0,0.9,1.0,0.7307692307692307,0.37777777777777777,0.7307692307692307,2.9705005886991213e-05,0.0025830717806262296,0.0011882002354796485,0.10332287122504918,2.9705005886991213e-05,0.0025830717806262287,0.0011882002354796485,0.10332287122504916,4.0078985457656685e-05,0.003403793952681859,0.0004007898545765669,0.03403793952681859,6.369971410657445e-05,0.0040649278778019495,0.00031849857053287226,0.020324639389009747
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_8_True_9501_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,9501,SV,1,0,0.9,1.0,0.9205128205128206,0.6,0.9205128205128206,3.7903319173586066e-06,0.0009440423864306519,0.00015161327669434426,0.037761695457226074,3.790331917358608e-06,0.0009440423864306519,0.00015161327669434432,0.037761695457226074,4.105723131873496e-06,0.0011809885863100667,4.1057231318734956e-05,0.011809885863100666,6.396713433765865e-06,0.0013940301567614722,3.1983567168829326e-05,0.006970150783807361
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_149_40_9_True_9606_Moebius_40_1.interaction_values,GCN_BZR_2_149,GraphSHAPIQ,9606,SV,1,0,1.0,1.0,1.0,0.9999999999999999,1.0,8.431579512220851e-08,8.730882948095584e-05,3.37263180488834e-06,0.0034923531792382338,8.431579512220851e-08,8.730882948095584e-05,3.37263180488834e-06,0.0034923531792382338,1.4083476463227147e-08,5.536805499683217e-05,1.4083476463227147e-07,0.0005536805499683217,2.5921173887886742e-08,8.07642936706543e-05,1.296058694394337e-07,0.0004038214683532715
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_10_True_17898_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,17898,SV,1,0,1.0,1.0,0.9820512820512821,0.9999999999999999,0.9820512820512821,1.4575291031462429e-07,0.00019735644261043153,5.830116412584971e-06,0.00789425770441726,1.4575291031462426e-07,0.00019735644261043153,5.83011641258497e-06,0.00789425770441726,2.161438074591493e-07,0.0002421702399398651,2.161438074591493e-06,0.002421702399398651,4.0147142215029e-07,0.0003733158111573015,2.00735711075145e-06,0.0018665790557865075
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_11_True_17922_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,17922,SV,1,0,1.0,1.0,1.0,0.9999999999999999,1.0,1.4506914181740387e-15,2.08616256666596e-08,5.802765672696155e-14,8.344650266663839e-07,1.4506914181740385e-15,2.08616256666596e-08,5.802765672696154e-14,8.344650266663839e-07,1.934255222679939e-15,2.781550087760376e-08,1.934255222679939e-14,2.781550087760376e-07,1.934255221521886e-15,2.7815500869277086e-08,9.67127610760943e-15,1.3907750434638544e-07
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_12_True_17922_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,17922,SV,1,0,1.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_1_True_75_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,75,SV,1,0,0.3,0.4,0.010256410256410258,-0.6444444444444444,0.010256410256410258,0.028892205089281364,0.13327340328396658,1.1556882035712546,5.330936131358664,0.028892205089281354,0.1332734032839666,1.1556882035712541,5.330936131358665,0.03488341315695116,0.1498842696082197,0.34883413156951165,1.4988426960821972,0.032777362409047425,0.163682963424947,0.1638868120452371,0.8184148171247351
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_2_True_400_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,400,SV,1,0,0.4,0.6,0.258974358974359,0.1111111111111111,0.258974358974359,0.0058699386109236276,0.06237265463923826,0.2347975444369451,2.4949061855695303,0.005869938610923626,0.062372654639238245,0.23479754443694503,2.49490618556953,0.008105126456738833,0.06807171090641762,0.08105126456738833,0.6807171090641762,0.006878768827374001,0.06976313902960211,0.03439384413687001,0.3488156951480106
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_3_True_1629_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,1629,SV,1,0,0.8,0.6,0.28205128205128205,-0.24444444444444444,0.28205128205128205,0.003768094458817177,0.04684168344452263,0.15072377835268708,1.8736673377809052,0.0037680944588171757,0.04684168344452265,0.15072377835268702,1.873667337780906,0.004901839713677755,0.054464376499126346,0.049018397136777546,0.5446437649912634,0.005056851135950867,0.05793958365659152,0.025284255679754335,0.2896979182829576
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_4_True_4344_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,4344,SV,1,0,0.8,0.8,0.4487179487179488,0.5555555555555555,0.4487179487179488,0.0006926630208293654,0.02110586613158647,0.027706520833174614,0.8442346452634587,0.0006926630208293651,0.021105866131586472,0.027706520833174604,0.8442346452634588,0.0006684802824825961,0.021734895726389158,0.00668480282482596,0.21734895726389158,0.0010492721929188417,0.02678441251769237,0.005246360964594209,0.13392206258846184
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_BZR_2_167_40_5_True_8310_Moebius_40_1.interaction_values,GCN_BZR_2_167,GraphSHAPIQ,8310,SV,1,0,1.0,0.8,0.3230769230769231,0.24444444444444444,0.3230769230769231,0.0003792139159447693,0.013486254974275034,0.015168556637790771,0.5394501989710013,0.00037921391594476935,0.01348625497427503,0.015168556637790775,0.5394501989710012,0.00011694150785948009,0.009517938885165646,0.0011694150785948008,0.09517938885165646,0.00011762070154020103,0.009138932496437754,0.0005881035077010051,0.04569466248218877
