value,size
0.00044833868741989136,7
0.0004945844411849976,10
-0.046747684478759766,4
0.0004801526665687561,7
-6.854534149169922e-07,5
0.0005329027771949768,4
0.0020732730627059937,6
0.00011001527309417725,7
-0.000448472797870636,9
5.222111940383911e-05,6
0.0005619674921035767,5
0.0005455315113067627,9
-0.00030837953090667725,5
0.0001306682825088501,4
1.6167759895324707e-06,7
-0.0011412501335144043,7
0.0004958361387252808,8
0.00011248141527175903,7
6.3285231590271e-05,3
7.271766662597656e-06,4
0.0008674934506416321,9
5.566328763961792e-05,9
-0.00013564527034759521,3
-0.00019647926092147827,8
-0.00035353004932403564,7
-0.000159531831741333,3
-5.017220973968506e-05,5
7.136166095733643e-05,5
0.0002226009964942932,6
6.799399852752686e-05,5
3.026425838470459e-05,6
0.0001017153263092041,4
0.000895574688911438,6
0.0019481852650642395,10
-5.731731653213501e-05,7
0.0001074075698852539,5
0.0002526789903640747,9
0.000254705548286438,5
-0.0015269890427589417,6
-0.00017552077770233154,5
-0.0006502196192741394,9
0.0004062280058860779,6
0.0009178668260574341,6
9.588897228240967e-06,4
1.3053417205810547e-05,5
0.00025334954261779785,8
0.0001533031463623047,6
-0.00011736154556274414,7
6.6086649894714355e-06,4
-3.091990947723389e-05,6
2.5331974029541016e-06,6
-0.00040900707244873047,6
-0.001096680760383606,7
0.0023446008563041687,9
0.00013671070337295532,7
-0.00015551596879959106,6
0.00021219253540039062,6
0.0003935694694519043,5
-0.0001735687255859375,6
0.0011839866638183594,6
-0.0013190656900405884,9
8.516758680343628e-05,7
0.000758633017539978,8
1.5407800674438477e-05,5
-0.0003576725721359253,6
-8.288025856018066e-05,6
5.939602851867676e-05,5
-0.0003833174705505371,3
-3.708153963088989e-05,6
-0.0007728561758995056,10
0.00026363879442214966,7
-0.0002460405230522156,8
0.00016052275896072388,7
-0.0008127018809318542,7
0.00013221055269241333,7
6.870925426483154e-05,4
-0.0002687796950340271,8
5.754828453063965e-05,6
-4.2498111724853516e-05,4
-8.77678394317627e-06,3
0.002437487244606018,7
-0.0005088597536087036,5
0.00012806057929992676,6
0.0005233734846115112,8
-6.0051679611206055e-06,4
-7.003545761108398e-07,5
0.00027548521757125854,7
-4.270672798156738e-05,6
0.0006041526794433594,6
2.9861927032470703e-05,7
-0.0004328414797782898,9
1.8924474716186523e-05,6
-2.3543834686279297e-06,4
0.0001587122678756714,4
0.0011957064270973206,9
0.0003523528575897217,6
2.6784837245941162e-05,5
7.446110248565674e-05,6
-3.777444362640381e-05,6
-0.00046212226152420044,7
-0.00010775774717330933,5
0.003909990191459656,3
-0.0010745301842689514,7
-9.28342342376709e-05,7
-0.0005212277173995972,6
-0.022571414709091187,2
0.029048532247543335,3
0.001010209321975708,8
0.0028837621212005615,9
-0.0003728345036506653,8
-0.00028681010007858276,8
0.029048532247543335,3
-0.00015015900135040283,7
0.0006435886025428772,7
0.0016377642750740051,9
6.99758529663086e-05,6
0.00045042484998703003,6
-7.161498069763184e-05,5
-0.0007003024220466614,6
0.00011070072650909424,4
-6.556510925292969e-06,3
-0.0013470947742462158,5
-2.5331974029541016e-07,5
-0.00018593668937683105,4
-0.00010588765144348145,6
-0.0006914287805557251,8
0.00014934688806533813,5
0.0007770434021949768,6
-0.00042913854122161865,6
1.7881393432617188e-07,3
-0.0003526434302330017,6
-0.0004891455173492432,7
0.00026326626539230347,6
2.533942461013794e-05,6
-6.556510925292969e-07,4
0.00019621104001998901,9
0.0019659847021102905,8
-5.5536627769470215e-05,4
0.0008435249328613281,6
-2.574920654296875e-05,7
3.807246685028076e-06,7
1.4096498489379883e-05,3
8.538365364074707e-05,7
-0.000262528657913208,9
0.0011790990829467773,6
-0.00018875300884246826,5
-0.0003671720623970032,6
-0.0002109333872795105,7
-2.5957822799682617e-05,6
-0.0001579374074935913,5
-0.00018793344497680664,3
0.0001543685793876648,7
4.455447196960449e-06,3
0.00039643049240112305,7
0.0035194456577301025,10
-3.7088990211486816e-05,4
0.0010303258895874023,3
-0.0001950785517692566,8
0.0021607056260108948,11
-0.00019427388906478882,4
-0.00011438131332397461,8
0.0015182271599769592,6
-0.0005045533180236816,6
4.757195711135864e-05,5
2.820044755935669e-05,6
-0.00013747066259384155,3
0.0003679320216178894,6
0.00013819336891174316,4
0.00010993331670761108,7
0.0012783855199813843,6
0.0004563555121421814,6
0.0004890039563179016,9
-1.7434358596801758e-06,5
0.0006743520498275757,4
-0.00012940168380737305,4
-2.806633710861206e-05,5
-3.573298454284668e-05,3
0.0002030506730079651,6
-2.1502375602722168e-05,5
-0.0008860006928443909,7
3.176182508468628e-05,8
0.00012071430683135986,5
5.5477023124694824e-05,6
0.00023628771305084229,5
0.0008719414472579956,7
0.005458511412143707,10
0.0005900189280509949,6
-2.6322901248931885e-05,4
-2.5503337383270264e-05,6
8.07642936706543e-06,4
2.5331974029541016e-06,4
-2.3826956748962402e-05,6
-0.00041037797927856445,6
-3.7126243114471436e-05,7
0.0007117018103599548,7
0.0012068524956703186,6
6.723403930664062e-05,5
9.34302806854248e-06,4
0.0020528659224510193,9
-0.014033064246177673,4
0.00021708011627197266,4
-8.189678192138672e-05,7
-0.00026460736989974976,7
0.0004250854253768921,8
0.0001401752233505249,4
-0.00039533525705337524,8
-3.871321678161621e-05,4
-0.0003293752670288086,7
0.0009324401617050171,7
-0.0009068921208381653,7
-0.0005652084946632385,6
-0.00033684074878692627,4
-0.00031791627407073975,6
-0.0006924420595169067,7
-4.745274782180786e-05,7
-0.0005955174565315247,5
0.0001637786626815796,4
0.0004415661096572876,5
0.00011715292930603027,5
-0.0009210407733917236,8
-6.80685043334961e-05,6
-0.00044283270835876465,5
0.0014979839324951172,7
-5.736947059631348e-07,4
8.682906627655029e-05,3
-0.00014138966798782349,8
0.0005765333771705627,7
0.0014028698205947876,5
0.004237361252307892,9
-0.00017747282981872559,3
-0.00013399124145507812,7
-0.0009727329015731812,4
-8.573383092880249e-05,5
-0.0008339285850524902,8
8.716434240341187e-05,5
-0.0003893226385116577,6
5.841255187988281e-06,7
-4.436075687408447e-05,7
0.0001293867826461792,7
-1.265108585357666e-05,2
0.0003112107515335083,6
3.847479820251465e-05,4
7.4356794357299805e-06,4
-0.0004915967583656311,5
-0.000288352370262146,4
0.0006279796361923218,5
-2.3305416107177734e-05,6
0.0002775713801383972,6
-4.0821731090545654e-05,7
3.0338764190673828e-05,4
0.0001828521490097046,6
-0.00029552727937698364,11
9.670853614807129e-06,4
1.0579824447631836e-06,3
-0.0013942122459411621,9
0.0009785443544387817,10
0.0002279728651046753,6
0.0010293349623680115,8
6.67273998260498e-05,3
-0.00013825297355651855,8
3.3974647521972656e-06,4
-0.0002101808786392212,7
-4.4323503971099854e-05,6
0.026401638984680176,3
-1.1488795280456543e-05,6
0.0008112862706184387,7
-2.2485852241516113e-05,4
0.00042732059955596924,4
0.00015097111463546753,8
-0.0018325671553611755,7
-0.0005225241184234619,7
-0.002062775194644928,4
1.1920928955078125e-06,3
8.597970008850098e-06,3
0.00025531649589538574,6
4.4852495193481445e-06,4
3.987550735473633e-05,6
-0.00020510703325271606,5
0.0004281923174858093,6
0.0005227923393249512,7
7.204711437225342e-06,5
-9.547173976898193e-05,3
-0.00010308623313903809,7
5.915015935897827e-05,5
0.0006566867232322693,6
0.0004453808069229126,9
-7.449090480804443e-05,4
0.0005769133567810059,6
0.000768713653087616,9
0.00025194138288497925,6
-0.0001694411039352417,4
0.0002328827977180481,8
6.149709224700928e-05,7
0.0009702444076538086,8
0.0006011202931404114,8
0.001210048794746399,6
-0.008752629160881042,2
0.0012103989720344543,8
-0.0012491047382354736,7
-4.879385232925415e-05,6
0.0001420825719833374,4
0.00027736276388168335,5
0.00017959624528884888,8
0.0001878887414932251,7
3.580749034881592e-05,4
-7.478892803192139e-05,6
-0.0036791041493415833,10
3.838539123535156e-05,4
-0.0003277584910392761,6
1.6391277313232422e-07,5
0.00022682547569274902,8
0.00084637850522995,7
-0.0002437680959701538,6
0.00021632015705108643,7
6.555020809173584e-05,6
1.2487173080444336e-05,5
-7.72327184677124e-05,7
1.4901161193847656e-06,4
-0.0006895437836647034,10
0.00011668354272842407,8
-0.00195872038602829,8
-0.0001273229718208313,9
8.582323789596558e-05,4
0.0011529028415679932,6
-2.1532177925109863e-05,4
0.00014753639698028564,5
0.00015901029109954834,5
7.459521293640137e-05,7
0.00038699060678482056,8
9.611248970031738e-06,4
-0.00019988417625427246,5
0.00026379525661468506,5
-0.00039446353912353516,8
-3.183633089065552e-05,5
0.0008887499570846558,6
0.00022141635417938232,5
-0.0002530589699745178,5
0.00015303492546081543,7
0.00026270002126693726,5
0.00016777217388153076,6
6.021559238433838e-05,5
-0.001451343297958374,7
-0.0002913624048233032,8
-5.154311656951904e-05,6
-0.00011073797941207886,6
-4.610419273376465e-05,6
-0.00032103806734085083,7
-6.504356861114502e-06,4
0.00019353628158569336,5
0.0006910115480422974,4
-0.0008025765419006348,7
-0.02182111144065857,2
-9.387731552124023e-07,4
2.980232238769531e-07,5
-0.00016295909881591797,5
0.0005813911557197571,6
-0.0002489164471626282,8
0.0002667829394340515,6
0.0009843334555625916,8
-2.2433698177337646e-05,6
0.0010028928518295288,10
-0.00010795891284942627,7
0.0008036941289901733,8
0.00024299323558807373,3
0.00016582012176513672,7
0.00023330003023147583,8
-2.562999725341797e-06,4
0.00013349205255508423,6
1.2375414371490479e-05,6
0.0009197890758514404,10
-1.9058585166931152e-05,6
-3.318488597869873e-05,6
-8.985400199890137e-06,4
-5.166977643966675e-05,6
-0.00021319091320037842,6
0.0018169805407524109,8
9.148567914962769e-05,8
0.0011547133326530457,8
3.9130449295043945e-05,7
-0.00038639456033706665,5
-0.0005811676383018494,8
0.0004507675766944885,6
-0.001114577054977417,10
0.002261221408843994,10
7.290393114089966e-05,10
-0.00015746057033538818,6
-0.0004559233784675598,7
-9.015202522277832e-06,4
-4.322081804275513e-05,7
-5.289912223815918e-07,5
0.0005463734269142151,7
-0.0011900141835212708,5
0.00033798813819885254,4
0.00015942752361297607,4
-0.0009371638298034668,3
-3.300607204437256e-05,3
-9.644031524658203e-05,3
-0.000163346529006958,5
-8.285045623779297e-06,5
0.0003270953893661499,4
-0.00035328418016433716,7
-0.00024253875017166138,5
0.00015870481729507446,8
-9.169429540634155e-05,7
1.9200146198272705e-05,6
-0.0006509646773338318,9
-5.186349153518677e-05,6
-0.0005901157855987549,9
-0.0001147538423538208,3
6.654858589172363e-05,5
-0.00048673152923583984,9
-0.0014795288443565369,9
0.002062663435935974,6
6.765127182006836e-06,4
1.1771917343139648e-06,3
6.525218486785889e-05,5
8.255243301391602e-06,5
0.00013396888971328735,6
0.00045165419578552246,8
-0.00021804869174957275,5
-0.0009151250123977661,7
3.056228160858154e-05,4
0.0001812279224395752,6
0.0014318004250526428,5
-1.77919864654541e-05,3
-0.0006539076566696167,5
-0.0010063499212265015,8
0.0003065541386604309,7
-2.6203691959381104e-05,5
0.0006127581000328064,8
5.903095006942749e-05,6
2.294778823852539e-06,4
0.0004764348268508911,8
-0.002506755292415619,11
-1.7158687114715576e-05,6
0.00814683735370636,6
-0.0002639591693878174,7
-0.0008759200572967529,4
0.00030133873224258423,6
5.8047473430633545e-05,8
-0.0013371109962463379,12
0.0006967484951019287,9
1.1883676052093506e-05,5
-0.0005324035882949829,6
4.8294663429260254e-05,5
-0.001153998076915741,9
0.0004432797431945801,8
2.9802322387695312e-08,5
4.982948303222656e-05,3
-0.00028476864099502563,8
-3.228336572647095e-05,5
-0.00042472779750823975,8
0.0001274198293685913,3
-0.0013346076011657715,5
-8.279085159301758e-05,6
-0.0007247105240821838,9
0.002245761454105377,8
0.0005403012037277222,6
-0.0035248473286628723,9
7.890909910202026e-05,8
0.0002767220139503479,6
-0.000949174165725708,4
0.00047685950994491577,7
9.462237358093262e-05,4
0.0004511699080467224,9
0.00019668042659759521,6
0.0006040334701538086,6
0.0002809390425682068,6
0.0001560300588607788,3
0.0002473890781402588,4
-4.14922833442688e-05,3
9.965896606445312e-05,6
-7.659196853637695e-06,4
0.0001323893666267395,4
-3.89590859413147e-05,6
0.00026200711727142334,6
-0.00015901774168014526,5
-1.901388168334961e-05,6
1.2621283531188965e-05,6
-0.0003064945340156555,6
0.0005788132548332214,7
0.0001305416226387024,5
0.00029286742210388184,8
1.4096498489379883e-05,4
-0.000180758535861969,5
-0.00019741058349609375,8
-6.034970283508301e-06,3
0.00026103854179382324,6
-0.000598616898059845,7
4.1894614696502686e-05,4
0.0003831535577774048,6
-0.02194342017173767,2
-6.659328937530518e-05,9
-2.7723610401153564e-05,5
-4.887580871582031e-06,7
-0.0008599981665611267,8
0.00012446939945220947,7
-0.00019963085651397705,6
-4.398077726364136e-05,5
0.0016666725277900696,9
0.00045040249824523926,6
1.0311603546142578e-05,5
0.00012590736150741577,8
0.003327682614326477,8
-0.0011426135897636414,7
8.821487426757812e-06,5
9.121745824813843e-05,8
-3.460049629211426e-05,4
8.970499038696289e-06,3
9.238719940185547e-07,4
9.471923112869263e-05,7
8.781254291534424e-05,4
0.00014919787645339966,5
-0.00037476420402526855,6
-3.643333911895752e-05,4
-0.00017839670181274414,5
-0.0007833689451217651,6
3.3892691135406494e-05,4
0.00010339915752410889,4
-0.00221841037273407,7
-0.00042031705379486084,7
6.854534149169922e-07,6
5.97834587097168e-05,4
0.0005391091108322144,6
0.00023151934146881104,5
0.00016979873180389404,4
-0.0002808868885040283,6
0.00023690611124038696,4
-0.00013568252325057983,5
-5.5730342864990234e-06,4
-0.0008307695388793945,7
-0.00011847168207168579,10
3.6507844924926758e-06,5
1.8924474716186523e-06,3
-0.00027748197317123413,7
0.0001949220895767212,4
-9.685754776000977e-07,3
0.00538267195224762,3
0.00023558735847473145,5
-1.8574297428131104e-05,5
-0.0001455172896385193,9
0.00011204183101654053,4
0.00021205097436904907,8
-0.0003119558095932007,5
-9.609758853912354e-05,6
-0.00044684112071990967,7
2.682209014892578e-06,5
8.71121883392334e-05,5
0.001278519630432129,6
-1.741945743560791e-05,2
-6.35683536529541e-05,3
-0.00021988153457641602,3
0.0004460662603378296,8
-3.1948089599609375e-05,6
-3.090500831604004e-05,4
-0.00031272321939468384,7
0.003099478781223297,8
0.0009441152215003967,6
0.0002926737070083618,6
0.002230241894721985,10
0.00035994499921798706,6
3.8743019104003906e-07,5
0.0003120154142379761,5
3.160536289215088e-05,8
-4.384666681289673e-05,6
0.0002456754446029663,6
-4.326552152633667e-05,6
-0.0009801238775253296,9
0.0005899369716644287,6
-0.0007727146148681641,6
-0.00367620587348938,10
0.002291649580001831,6
0.0008584931492805481,5
6.662309169769287e-05,6
0.0017051398754119873,7
-0.002063073217868805,10
0.0002063959836959839,7
-0.00016404688358306885,4
1.30385160446167e-05,6
0.0003087148070335388,6
-0.0009289681911468506,10
0.0012064948678016663,6
-0.0001475512981414795,5
1.440197229385376e-05,6
1.2010335922241211e-05,4
-0.0026464909315109253,6
-6.584078073501587e-05,9
-0.00017665326595306396,5
2.619624137878418e-05,5
-0.0013676509261131287,7
0.00016851723194122314,5
3.2275915145874023e-05,7
1.5892088413238525e-05,5
8.10772180557251e-05,4
-0.00012633204460144043,7
-0.0010023415088653564,8
4.081428050994873e-05,8
0.0003613978624343872,6
-2.384185791015625e-07,4
0.0008722394704818726,7
-1.2367963790893555e-05,3
5.4366886615753174e-05,6
0.0001931414008140564,6
-0.0010166317224502563,5
0.0002574920654296875,7
-9.324401617050171e-05,6
-3.293156623840332e-05,6
-0.00015088915824890137,6
1.6391277313232422e-07,5
-0.00029302388429641724,7
-0.00011042505502700806,6
-0.0004916265606880188,5
-0.0013765469193458557,10
-4.698336124420166e-05,8
-2.189725637435913e-05,7
0.0020055174827575684,8
-0.0002132505178451538,9
0.0005594342947006226,8
0.00036309659481048584,7
0.004064984619617462,10
0.0004900842905044556,4
5.990266799926758e-06,4
-0.001183934509754181,9
-0.0011812523007392883,7
3.3974647521972656e-06,4
0.0004536360502243042,9
-0.00027767568826675415,6
-0.0006096437573432922,8
-0.00016704946756362915,7
-0.00017751753330230713,3
6.66007399559021e-05,7
0.001329474151134491,6
-0.0004253983497619629,4
-0.0007009357213973999,6
-1.3023614883422852e-05,2
0.0008247122168540955,8
-0.0022957921028137207,9
-0.0009599253535270691,8
4.041939973831177e-05,6
8.195638656616211e-08,5
0.0008743703365325928,7
-0.00025475025177001953,10
-0.0007127225399017334,5
-0.00039114058017730713,5
-1.940131187438965e-05,3
-0.0001974925398826599,9
-0.0003597140312194824,9
0.0003125295042991638,8
-4.4971704483032227e-05,7
-0.000254213809967041,8
-2.524256706237793e-05,5
0.0010235831141471863,6
0.0006804168224334717,6
-0.00018294155597686768,8
0.0013858973979949951,9
-0.0004881620407104492,7
-0.00011710822582244873,5
5.364418029785156e-07,4
0.0009105876088142395,8
-0.0013654083013534546,7
-0.00019393861293792725,6
0.002428695559501648,9
0.0002445504069328308,7
-0.00028249621391296387,6
0.0012865662574768066,4
7.123500108718872e-05,5
-8.928775787353516e-05,8
0.0001474916934967041,5
-0.000613778829574585,8
-0.0001714751124382019,6
-0.0014897510409355164,3
-6.213784217834473e-05,7
-0.0002995803952217102,8
-2.4273991584777832e-05,6
0.0011450350284576416,5
0.0005826875567436218,8
4.76837158203125e-07,5
-1.582503318786621e-05,4
-0.0015028566122055054,7
0.0003669038414955139,7
9.563565254211426e-05,4
1.2263655662536621e-05,3
-0.00022754818201065063,7
6.754696369171143e-05,6
-2.187490463256836e-05,4
-0.00142013281583786,7
1.1324882507324219e-05,6
-0.0001498684287071228,7
0.0008531808853149414,6
0.0001878887414932251,5
-0.00035327672958374023,6
-0.0001545548439025879,4
-0.00020796805620193481,5
-0.000590302050113678,9
0.0005757957696914673,7
-0.0013838186860084534,8
0.003065444529056549,8
0.0007266849279403687,9
-0.0004562661051750183,7
-3.818422555923462e-05,5
0.00014263391494750977,2
-0.00034999847412109375,4
-0.001779802143573761,9
0.00019875168800354004,5
0.00025132298469543457,5
-8.344650268554688e-07,4
-0.0002951771020889282,6
-1.95428729057312e-05,6
0.016867846250534058,1
-2.3692846298217773e-05,2
0.0005668103694915771,4
0.0001693814992904663,5
0.00020085275173187256,4
-0.002841755747795105,9
3.1888484954833984e-06,6
8.212774991989136e-05,7
-0.001311175525188446,5
-0.0006601884961128235,7
-0.0011813417077064514,7
0.001633964478969574,10
1.996755599975586e-06,3
6.467103958129883e-05,9
-5.642324686050415e-05,6
-0.0017605498433113098,9
-9.000301361083984e-06,4
0.0029988661408424377,4
7.525086402893066e-05,7
0.00046084821224212646,4
0.00012163817882537842,5
-0.0007103532552719116,6
-0.0001917332410812378,5
0.000590398907661438,6
-5.204975605010986e-05,5
8.145719766616821e-05,5
0.0004314035177230835,7
3.650784492492676e-05,6
-7.277727127075195e-05,3
-0.00015263259410858154,4
-9.067356586456299e-06,4
-3.249943256378174e-05,5
-0.00010356307029724121,7
0.0008588135242462158,8
-0.0009179785847663879,6
-0.00015556812286376953,4
-0.00026459991931915283,7
5.513429641723633e-07,7
-0.0001759454607963562,6
0.0005203112959861755,4
-0.0001674741506576538,5
-0.0001588761806488037,3
1.2949109077453613e-05,6
-0.0039734989404678345,9
-0.0005881115794181824,8
-9.472668170928955e-05,6
-0.0007513612508773804,8
-3.802776336669922e-05,3
0.00015857815742492676,8
-9.521842002868652e-06,5
0.00023603439331054688,4
2.4862587451934814e-05,7
0.0008972510695457458,4
-0.00021326541900634766,7
-7.271766662597656e-06,3
0.00014550238847732544,8
0.00039333850145339966,6
6.83814287185669e-05,7
-0.00021319091320037842,6
-0.0005245506763458252,8
-0.0007689893245697021,3
0.0001156926155090332,5
0.0003521740436553955,8
0.00023218244314193726,6
0.00044514238834381104,9
0.00047938525676727295,7
-3.1128525733947754e-05,5
0.0012495443224906921,8
-0.00010192394256591797,5
3.698468208312988e-05,6
-1.4975666999816895e-06,4
0.00151815265417099,6
-0.0002503693103790283,4
-9.490549564361572e-05,6
-0.00030682235956192017,4
0.00021123141050338745,7
0.00047647953033447266,8
0.0006332248449325562,5
-2.5644898414611816e-05,6
-0.00022892653942108154,6
0.0006476342678070068,7
0.0023439452052116394,9
7.081031799316406e-05,6
0.0013608410954475403,8
0.00018796324729919434,5
-0.00021658092737197876,9
5.5983662605285645e-05,6
0.0002254098653793335,7
0.004487834870815277,8
8.281320333480835e-05,5
-0.00014180690050125122,6
4.6193599700927734e-07,6
0.0008349567651748657,2
0.00025813281536102295,7
-9.2335045337677e-05,6
-2.9653310775756836e-06,3
0.0026665404438972473,11
3.337860107421875e-06,3
2.3156404495239258e-05,4
-0.00021298229694366455,7
0.0013096630573272705,6
0.0005060434341430664,4
-1.2658536434173584e-05,5
-1.043081283569336e-07,3
0.00035293400287628174,7
0.00040946900844573975,3
0.000510677695274353,3
-5.1334500312805176e-05,6
4.567205905914307e-06,5
-0.0016874521970748901,9
-3.466755151748657e-05,7
0.00023939460515975952,7
-1.1436641216278076e-05,5
9.842216968536377e-06,8
-3.4399330615997314e-05,5
0.00019600987434387207,4
3.275275230407715e-05,5
0.00013774633407592773,6
0.00012827664613723755,5
-3.732740879058838e-05,7
-0.0006574764847755432,5
-5.970895290374756e-05,8
-0.0001587793231010437,7
-0.0028707385063171387,8
-9.238719940185547e-07,5
0.00043382495641708374,10
-8.963793516159058e-05,5
-6.984174251556396e-05,6
0.0007782429456710815,9
0.0007640793919563293,4
2.123415470123291e-05,7
0.0008285641670227051,10
1.8209218978881836e-05,6
-0.00036491453647613525,8
-0.023431405425071716,2
0.0003632083535194397,7
-0.00026339292526245117,5
-5.081295967102051e-05,5
-0.0007392317056655884,6
-2.7120113372802734e-05,4
0.00020910054445266724,7
-0.0005345270037651062,6
-0.0005902424454689026,6
4.0978193283081055e-07,4
-7.646530866622925e-05,6
0.001309320330619812,7
0.0014621615409851074,8
-0.00021298974752426147,7
3.7997961044311523e-06,5
-1.2986361980438232e-05,5
-0.0008944869041442871,7
-0.000570341944694519,7
0.00018215179443359375,3
3.341585397720337e-05,7
5.885958671569824e-06,7
0.0005398690700531006,7
0.0005349591374397278,6
-0.000715501606464386,6
0.0004811882972717285,4
5.6140124797821045e-05,7
0.0007573962211608887,8
0.0005551055073738098,7
0.0006163716316223145,4
-0.0002539977431297302,6
-0.0011787712574005127,7
-0.00021875649690628052,6
0.00038008391857147217,6
2.6747584342956543e-06,5
-0.0005089491605758667,5
3.875046968460083e-05,5
0.0008528977632522583,7
-2.4586915969848633e-07,5
-0.0004884451627731323,9
0.0008148476481437683,6
0.000265270471572876,5
-0.00039111822843551636,5
2.518296241760254e-06,4
-2.8789043426513672e-05,3
-1.8715858459472656e-05,4
-8.571892976760864e-05,5
0.00013290345668792725,5
-0.0019922107458114624,4
0.0005903244018554688,6
-0.0005285590887069702,6
0.0011042207479476929,5
-0.00010745227336883545,4
0.0001401752233505249,4
-8.416175842285156e-05,3
-0.00027702003717422485,6
0.00025284290313720703,4
-0.00038930028676986694,7
0.0017737671732902527,8
0.00023701786994934082,3
0.00031128525733947754,6
-0.00025341659784317017,8
-0.0007540136575698853,8
-0.00017018616199493408,7
-2.693384885787964e-05,6
1.5661120414733887e-05,3
-0.0006510689854621887,11
0.00014577805995941162,4
