9,0.8,0.8,0.7,0.8,1.0,0.9,1.0,0.9,0.8,1.0,1.0,1.0,0.9,0.9,0.9,1.0,0.9,0.9,0.5,0.9,0.9,0.7,0.7,0.9,0.9,0.8,0.9,1.0,0.8,0.9,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.9,0.8,0.9,0.9,0.8,0.9,0.8,0.7,1.0,0.5,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.9,0.6,0.7,1.0,0.9,1.0,0.9,0.8,0.8,0.7,0.5,0.8,0.6,1.0,1.0,0.7,0.9,0.8,0.7,0.9,0.9,1.0,0.6,0.8,1.0,0.6,0.8,0.7,0.8,0.8,0.4,0.7,1.0,0.9,0.7,0.9,0.8,0.8,0.8
10,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.9090909090909091,1.0,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.8181818181818182,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,0.9090909090909091,0.45454545454545453,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.9090909090909091,1.0,1.0,0.9090909090909091,0.9090909090909091,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.9090909090909091,0.9090909090909091,1.0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.9090909090909091,0.5454545454545454,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6363636363636364,0.9090909090909091,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.9090909090909091,1.0,1.0,0.9090909090909091,0.7272727272727273,0.7272727272727273,0.5454545454545454,0.8181818181818182,0.6363636363636364,1.0,1.0,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.6363636363636364,0.7272727272727273,1.0,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.5454545454545454,0.7272727272727273,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.8181818181818182
11,0.8333333333333334,0.75,0.75,1.0,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.4166666666666667,0.9166666666666666,0.75,0.6666666666666666,0.75,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.75,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.5,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.6666666666666666,1.0,0.75,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.8333333333333334,0.75,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.75,1.0,0.5833333333333334,0.75,0.6666666666666666,0.75,0.9166666666666666,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,0.8333333333333334,0.75
12,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.8461538461538461,1.0,0.8461538461538461,0.9230769230769231,0.7692307692307693,0.8461538461538461,1.0,0.9230769230769231,1.0,0.9230769230769231,0.38461538461538464,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,1.0,1.0,0.9230769230769231,0.8461538461538461,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.7692307692307693,1.0,0.6153846153846154,0.9230769230769231,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.7692307692307693,0.9230769230769231,0.9230769230769231,1.0,0.8461538461538461,0.9230769230769231,0.7692307692307693,1.0,0.6923076923076923,0.7692307692307693,0.8461538461538461,1.0,0.8461538461538461,1.0,1.0,0.9230769230769231,0.9230769230769231,0.6153846153846154,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.6923076923076923,0.8461538461538461,0.9230769230769231,1.0,0.5384615384615384,0.8461538461538461,0.9230769230769231,0.6153846153846154,0.8461538461538461,0.6923076923076923,0.8461538461538461,1.0,0.6153846153846154,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.8461538461538461,1.0,0.9230769230769231,0.8461538461538461,0.8461538461538461
13,0.7857142857142857,0.7142857142857143,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.35714285714285715,0.9285714285714286,0.7142857142857143,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.8571428571428571,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.7142857142857143,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.7857142857142857,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.6428571428571429,1.0,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.7142857142857143,0.8571428571428571,1.0,1.0,0.9285714285714286,0.9285714285714286,0.7857142857142857,1.0,0.6428571428571429,0.8571428571428571,0.8571428571428571,1.0,0.9285714285714286,0.9285714285714286,1.0,0.9285714285714286,1.0,0.5714285714285714,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.5714285714285714,0.8571428571428571,0.9285714285714286,0.7142857142857143,0.9285714285714286,0.6428571428571429,0.7857142857142857,0.9285714285714286,0.7142857142857143,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.7857142857142857
14,0.8,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.8,0.3333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.7333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8,0.6,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8,1.0,0.6,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8,0.9333333333333333,0.6,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.5333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.5333333333333333,0.8,0.8666666666666667,0.8,0.8666666666666667,0.6666666666666666,0.7333333333333333,1.0,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667
15,0.8125,0.6875,0.75,0.875,0.8125,0.9375,0.9375,0.9375,0.8125,0.875,0.8125,1.0,0.75,0.875,1.0,0.875,0.875,0.875,0.375,0.875,0.875,0.875,0.8125,1.0,0.8125,1.0,1.0,0.875,0.875,0.75,0.6875,0.8125,0.8125,0.875,0.75,0.875,0.75,0.8125,0.9375,0.875,0.875,0.875,1.0,0.875,1.0,0.8125,0.9375,0.8125,0.9375,0.625,0.9375,0.875,0.8125,0.8125,0.6875,0.8125,0.9375,1.0,0.875,0.9375,0.8125,1.0,0.625,0.9375,0.8125,0.875,0.8125,0.875,0.9375,0.875,0.875,0.625,0.9375,1.0,0.9375,0.9375,0.875,0.875,0.9375,0.8125,0.8125,0.875,0.875,0.5,0.75,0.8125,0.75,0.875,0.6875,0.75,0.9375,0.75,0.875,0.9375,0.875,0.9375,1.0,0.9375,0.75,0.9375
16,0.8235294117647058,0.6470588235294118,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.7647058823529411,0.9411764705882353,0.7647058823529411,0.9411764705882353,0.7058823529411765,0.8823529411764706,0.9411764705882353,0.8235294117647058,0.9411764705882353,0.8235294117647058,0.35294117647058826,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.7647058823529411,1.0,0.7647058823529411,1.0,0.9411764705882353,0.8823529411764706,0.8235294117647058,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.7647058823529411,0.8823529411764706,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.8823529411764706,1.0,0.8235294117647058,1.0,0.8235294117647058,0.9411764705882353,0.7058823529411765,0.8823529411764706,0.8823529411764706,0.8235294117647058,0.8235294117647058,0.7058823529411765,0.8823529411764706,0.8823529411764706,1.0,0.8823529411764706,0.9411764705882353,0.8235294117647058,1.0,0.7058823529411765,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.8235294117647058,0.8235294117647058,0.7058823529411765,0.8823529411764706,1.0,0.9411764705882353,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.5882352941176471,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.6470588235294118,0.7058823529411765,0.8823529411764706,0.7647058823529411,0.8823529411764706,0.8823529411764706,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.8823529411764706
17,0.8888888888888888,0.6666666666666666,0.7222222222222222,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.7222222222222222,0.9444444444444444,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.8333333333333334,0.8888888888888888,0.7777777777777778,1.0,0.8333333333333334,0.3888888888888889,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.9444444444444444,0.8333333333333334,1.0,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.9444444444444444,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.7222222222222222,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.9444444444444444,0.7222222222222222,1.0,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.8888888888888888,1.0,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.8333333333333334,0.9444444444444444,0.6111111111111112,0.7222222222222222,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8333333333333334,1.0,0.8888888888888888,0.8333333333333334,0.8888888888888888
18,0.8947368421052632,0.6842105263157895,0.7368421052631579,0.7894736842105263,0.7894736842105263,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.7894736842105263,0.9473684210526315,0.7894736842105263,0.9473684210526315,0.7368421052631579,0.8421052631578947,0.8947368421052632,0.7894736842105263,0.9473684210526315,0.8421052631578947,0.3684210526315789,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.7368421052631579,0.9473684210526315,0.8947368421052632,1.0,0.9473684210526315,0.7894736842105263,0.8947368421052632,0.7894736842105263,0.7368421052631579,0.8421052631578947,0.7894736842105263,1.0,0.7894736842105263,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.8421052631578947,1.0,1.0,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.8421052631578947,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.7894736842105263,0.9473684210526315,0.8947368421052632,0.8421052631578947,0.8947368421052632,0.6842105263157895,0.9473684210526315,0.8421052631578947,0.9473684210526315,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.9473684210526315,0.7894736842105263,0.9473684210526315,0.8947368421052632,0.8947368421052632,0.7894736842105263,0.8947368421052632,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.9473684210526315,1.0,0.9473684210526315,0.8947368421052632,0.8421052631578947,0.9473684210526315,0.8421052631578947,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.7894736842105263,0.631578947368421,0.7894736842105263,0.7368421052631579,0.8421052631578947,0.8947368421052632,0.631578947368421,0.6842105263157895,0.8947368421052632,0.8421052631578947,0.8947368421052632,0.9473684210526315,0.8947368421052632,0.7894736842105263,1.0,0.8947368421052632,0.8947368421052632,0.9473684210526315
19,0.85,0.75,0.8,0.85,0.8,0.9,0.85,0.95,0.8,0.9,0.8,1.0,0.75,0.85,0.85,0.85,0.9,0.85,0.45,0.9,0.9,0.85,0.75,0.9,0.95,0.95,0.9,0.8,0.95,0.8,0.75,0.8,0.8,1.0,0.8,0.8,0.8,0.8,0.85,0.8,0.95,1.0,0.95,0.9,0.9,0.8,0.95,0.95,0.95,0.8,0.9,0.9,0.85,0.9,0.75,0.9,0.85,0.95,0.8,0.9,0.9,1.0,0.75,0.9,0.9,0.9,0.8,0.95,0.8,0.85,0.85,0.85,1.0,1.0,0.95,0.9,0.9,0.9,0.9,0.75,0.75,0.85,0.75,0.65,0.8,0.8,0.85,0.85,0.65,0.7,0.9,0.9,0.9,0.95,0.95,0.75,1.0,0.85,0.9,1.0
