,budget,budget_upper_bound,max_neighborhood_size,n_players
110,835584,False,4,26
111,3171516416,True,4,51
112,3129475072,True,4,52
113,294912,False,4,25
114,491520,False,4,27
115,389120,False,4,42
116,296910848,True,4,46
117,715852649986,True,4,96
118,4096,False,4,12
119,4194304,False,4,22
120,73052160,True,4,42
121,16384,False,4,14
122,50686576871424,True,4,90
123,16384,False,4,14
124,16384,False,4,14
125,2428293120,True,4,32
126,2048,False,4,11
127,67108864,True,4,26
128,2048,False,4,11
129,1039,False,4,14
130,262144,False,4,18
131,65536,False,4,16
132,131072,False,4,17
133,4294967296,True,4,32
134,8192,False,4,13
135,8,False,4,3
136,983040,False,4,22
137,65536,False,4,16
138,3716628480,True,4,38
139,8192,False,4,13
140,4096,False,4,12
141,16384,False,4,14
142,123064197632,True,4,39
143,524288,False,4,19
144,655360,False,4,20
145,549755813888,True,4,39
146,1099511627776,True,4,40
147,549755813888,True,4,39
148,549755813888,True,4,39
149,6094848,False,4,29
150,4194304,False,4,22
151,2048,False,4,11
152,256,False,4,8
153,527,False,4,13
154,262144,False,4,18
155,4096,False,4,12
156,256,False,4,8
157,360949760,True,4,40
158,4096,False,4,12
159,4194304,False,4,22
160,4194304,False,4,22
161,262144,False,4,18
162,4096,False,4,12
163,131072,False,4,17
164,16384,False,4,14
165,38912,False,4,22
166,6291455,False,4,43
167,591437824,True,4,42
168,4738204049408,True,4,44
169,169984,False,4,24
170,969539584,True,4,48
171,983040,False,4,25
172,764432613376,True,4,46
173,1003356160,True,4,48
174,385024,False,4,25
175,5147525120,True,4,48
176,384103284736,True,4,44
177,1296156524544,True,4,42
178,175946368,True,4,40
179,194509568,True,4,38
180,1929592832,True,4,40
181,14569439232,True,4,41
182,1367593058304,True,4,42
183,432409018368,True,4,40
184,3066452901888,True,4,44
185,7340032,False,4,24
186,291612524544,True,4,44
187,1048576,False,4,20
188,114259443712,True,4,42
189,475136,False,4,27
190,21272133632,True,4,48
191,50293248,True,4,31
192,2228224,False,4,30
193,1345686374400,True,4,46
194,694626304,True,4,47
195,13943293870080,True,4,50
196,46753792,True,4,40
197,3584679770688,True,4,55
198,316252416,True,4,62
199,8912896,False,4,34
200,950272,False,4,29
201,360448,False,4,25
202,331717876891648,True,4,56
203,2077193625600,True,4,57
204,134217728,True,4,27
205,4194304,False,4,22
206,294912,False,4,24
207,8388608,True,4,23
208,621539014197248,True,4,57
209,5767168,False,4,24
210,5767168,False,4,24
211,8388608,True,4,23
212,33554432,True,4,25
213,8388608,True,4,23
214,24572265660416,True,4,48
215,221184,False,4,27
216,32768,False,4,15
217,4816928768,True,4,44
218,8060928,False,4,29
219,229376,False,4,21
220,137046016,True,4,34
221,1073741824,True,4,30
222,14680064,False,4,40
223,114072460853248,True,4,54
224,262144,False,4,18
225,44760629248,True,4,36
226,75689132032,True,4,37
227,17179869184,True,4,34
228,8388608,True,4,23
229,65624064,True,4,32
230,1985069056,True,4,33
231,177528832,True,4,29
232,742973440,True,4,39
233,367321088,True,4,34
234,182566912,True,4,36
235,4607,False,4,21
236,64,False,4,6
237,4194304,False,4,22
238,262144,False,4,18
239,262144,False,4,18
240,2375680,False,4,34
241,3194880,False,4,32
242,1818624,False,4,33
243,229055488,True,4,28
244,86139904,True,4,40
245,727040,False,4,42
246,81097392128,True,4,39
247,4194304,False,4,28
248,5832704,False,4,29
249,1073741824,True,4,30
250,16384,False,4,14
251,2506752,False,4,32
252,395657216,True,4,35
253,16777216,True,4,24
254,131072,False,4,17
255,262144,False,4,18
256,65536,False,4,16
257,122880,False,4,19
258,122880,False,4,19
259,917504,False,4,21
260,8388608,True,4,23
261,3538944,False,4,25
262,7208960,False,4,27
263,1310720,False,4,24
264,2228224,False,4,24
265,925696,False,4,32
266,1155072,False,4,31
267,206494976,True,4,33
268,137262336,True,4,34
269,3407872,False,4,32
270,219358720,True,4,32
271,14811136,False,4,44
272,7962624,False,4,40
273,1107277824,True,4,40
274,8014984,False,4,38
275,426289152,True,4,30
276,3799951360,True,4,38
277,267800576,True,4,44
278,90608893952,True,4,60
279,249856,False,4,28
280,65536,False,4,16
281,889262080,True,4,50
282,7637878784,True,4,52
283,3808741376,True,4,48
284,2071775232,True,4,50
285,1277951,False,4,42
286,1867775,False,4,43
287,1671167,False,4,41
288,208666624,True,4,39
289,2064384,False,4,38
290,86646784,True,4,62
291,14530049,False,4,60
292,177913312,True,4,96
293,1101205504,True,4,54
294,10989158786,True,4,124
295,5186855394,True,4,126
296,49009933570,True,4,122
297,16777216,True,4,24
298,823296,False,4,41
299,10916841472,True,4,49
300,6041108480,True,4,44
301,2543566848,True,4,42
302,3511664640,True,4,41
303,5146247168,True,4,42
304,6804766720,True,4,46
305,2527559680,True,4,55
306,23529627648,True,4,50
307,5146247168,True,4,42
308,82475712118784,True,4,48
309,33069137920,True,4,51
310,16777216,True,4,24
311,214556475392,True,4,51
312,19688104919040,True,4,52
313,2621440,False,4,22
314,4873043968,True,4,44
315,5451415552,True,4,44
316,11534336,False,4,31
317,6422528,False,4,27
318,172032,False,4,25
319,6520832,False,4,38
320,2097152,False,4,21
321,7077888,False,4,29
322,163840,False,4,20
323,131072,False,4,21
324,9553313792,True,4,50
325,199522123776,True,4,46
326,1830292439040,True,4,49
327,360448,False,4,27
328,4096,False,4,12
329,16384,False,4,14
330,1966080,False,4,23
331,3932160,False,4,24
332,1691648,False,4,33
333,2547712,False,4,27
334,33554432,True,4,25
335,2502656,False,4,28
336,704512,False,4,28
337,4096,False,4,12
338,1572864,False,4,26
339,79045120,True,4,28
340,704512,False,4,28
341,1523712,False,4,26
342,212992,False,4,24
343,71680,False,4,23
344,52656128,True,4,27
345,245760,False,4,39
346,306702811136,True,4,42
347,604045328384,True,4,42
348,90001420279808,True,4,64
349,274877906944,True,4,38
350,4194304,False,4,22
351,512,False,4,9
352,524415,False,4,26
353,524288,False,4,19
354,2507097047040,True,4,66
355,524543,False,4,27
356,3801088,False,4,34
357,268435456,True,4,28
358,67108864,True,4,26
359,67108864,True,4,26
360,268435456,True,4,28
361,524288,False,4,19
362,1048576,False,4,20
363,1048576,False,4,20
364,10289152,False,4,42
365,31410176,True,4,42
366,32768,False,4,15
367,2048,False,4,11
368,1024,False,4,10
369,4096,False,4,12
370,11468800,False,4,30
371,32768,False,4,15
372,1024,False,4,10
373,262144,False,4,18
374,1835008,False,4,22
375,4096,False,4,12
376,106203136,True,4,36
377,11468800,False,4,30
378,11468800,False,4,30
379,524287,False,4,36
380,364544,False,4,33
381,515226116096,True,4,48
382,4751360,False,4,27
383,19766784,True,4,27
384,65536,False,4,16
385,128,False,4,7
386,65536,False,4,16
387,92256256,True,4,35
388,5636096,False,4,28
389,11665408,False,4,40
390,557056,False,4,26
391,4672151552,True,4,48
392,32768,False,4,15
393,2048,False,4,11
394,290054144,True,4,50
395,262144,False,4,18
396,524288,False,4,19
397,16384,False,4,14
398,2097152,False,4,21
399,61880008704,True,4,37
400,205415235321856,True,4,48
401,33554432,True,4,25
402,187015168,True,4,28
403,2686976,False,4,33
404,2293760,False,4,29
405,6029312,False,4,33
406,236888064,True,4,30
407,79003648,True,4,33
408,67901440,True,4,32
409,70373376,True,4,28
410,5832704,False,4,37
411,12451840,False,4,36
412,4617609216,True,4,38
413,587858944,True,4,37
414,17179869184,True,4,34
415,16777216,True,4,24
416,33105920,True,4,25
417,778240,False,4,41
418,134217728,True,4,27
419,67108864,True,4,26
420,33554432,True,4,25
421,134217728,True,4,27
422,1048576,False,4,20
423,538278656256,True,4,40
424,2097152,False,4,21
425,1535,False,4,19
426,2045,False,4,36
427,59912192,True,4,32
428,74604544,True,4,28
429,12791116032,True,4,37
430,262144,False,4,18
431,524288,False,4,19
432,2621440,False,4,22
433,2224460288,True,4,43
434,16777216,True,4,24
435,32768,False,4,15
436,16384,False,4,14
437,281474976710656,True,4,48
438,70368744177664,True,4,46
439,67108864,True,4,26
440,33554432,True,4,25
441,17592186044416,True,4,44
442,549755813888,True,4,39
443,549755813888,True,4,39
444,134217728,True,4,27
445,67108864,True,4,26
446,33554432,True,4,25
447,549755813888,True,4,39
448,67108864,True,4,26
449,67108864,True,4,26
450,67108864,True,4,26
451,22374400,True,4,34
452,1048576,False,4,20
453,1048576,False,4,20
454,524288,False,4,19
455,262144,False,4,18
456,113713152,True,4,33
457,32768,False,4,15
458,17179869184,True,4,34
459,268435456,True,4,28
460,262143,False,4,34
461,32768,False,4,15
462,16384,False,4,14
463,1048576,False,4,20
464,1012521762816,True,4,52
465,1048576,False,4,20
466,1048576,False,4,20
467,1048576,False,4,20
468,57344,False,4,17
469,4096,False,4,12
470,5767168,False,4,24
471,18429,False,4,46
472,8192,False,4,13
473,16777216,True,4,24
474,4096,False,4,12
475,4096,False,4,12
476,16384,False,4,14
477,1048576,False,4,20
478,138979328,True,4,28
479,5767168,False,4,24
480,4096,False,4,12
481,31621120,True,4,26
482,4194304,False,4,22
483,55243129600,True,4,60
484,1352476672,True,4,39
485,35375104,True,4,26
486,32768,False,4,15
487,122880,False,4,25
488,253952,False,4,35
489,2990080,False,4,35
490,655423,False,4,38
491,513030144,True,4,38
492,1605632,False,4,33
493,589824,False,4,32
494,2646016,False,4,42
495,2742272,False,4,42
496,1867776,False,4,41
497,888832,False,4,40
498,88031392,True,4,38
499,25766002688,True,4,43
500,910984799138,True,4,67
501,2048000,False,4,36
502,1390143230464,True,4,46
503,77484687360,True,4,66
504,2097152,False,4,21
505,4194304,False,4,22
506,2097152,False,4,21
507,2097152,False,4,21
508,15193341952,True,4,41
509,536870912,True,4,29
510,1073741824,True,4,30
511,1073741824,True,4,30
512,689487872,True,4,41
513,7049707520,True,4,37
514,2940928,False,4,26
515,1646592,False,4,37
516,54333458432,True,4,50
517,2539520,False,4,27
518,1570595840,True,4,34
519,432604160,True,4,32
520,1193984000,True,4,35
521,4395573248,True,4,37
522,162592718848,True,4,48
523,614400,False,4,41
524,428711936,True,4,29
525,469259780096,True,4,58
526,7227519270912,True,4,57
527,2097152,False,4,21
528,262144,False,4,18
529,6231957504,True,4,42
530,17093107712,True,4,40
531,238479347064484992,True,4,74
532,7656931328,True,4,44
533,24308613120,True,4,44
534,2097151,False,4,40
535,23536861184,True,4,44
536,3800383488,True,4,42
537,3371966464,True,4,43
538,397539328,True,4,41
539,1470480384,True,4,49
540,63793464,True,4,84
541,222145413120,True,4,44
542,657408,False,4,42
543,2080768,False,4,41
544,1931264,False,4,41
545,3076096,False,4,44
546,549755813888,True,4,39
547,106496,False,4,25
548,335872,False,4,25
549,92160,False,4,26
550,22090661888,True,4,52
551,353113088,True,4,41
552,616448,False,4,45
553,2147483648,True,4,31
554,92160,False,4,26
555,270336,False,4,26
556,1486585856,True,4,52
557,4197974016,True,4,50
558,4784128,False,4,38
559,4259840,False,4,37
560,307200,False,4,27
561,593920,False,4,29
562,1274384384000,True,4,48
563,105594880,True,4,40
564,180224,False,4,19
565,16384,False,4,14
566,8192,False,4,13
567,8192,False,4,13
568,1974435840,True,4,44
569,497205248,True,4,45
570,472289280,True,4,46
571,774455296,True,4,47
572,961318912,True,4,47
573,92661288960,True,4,42
574,221158572032,True,4,51
575,892928,False,4,27
576,966656,False,4,27
577,17778409472,True,4,60
578,1097728,False,4,28
579,496455680,True,4,38
580,8388608,True,4,23
581,262144,False,4,18
582,675516874752,True,4,45
583,720896,False,4,21
584,6684672,False,4,35
585,7340032,False,4,24
586,425984,False,4,21
587,2097152,False,4,21
588,38555648,True,4,31
589,13395968,True,4,27
590,3095875584,True,4,51
591,5011529728,True,4,36
592,143998413760,True,4,46
593,54400712704,True,4,52
594,24161583104,True,4,44
595,6684246016,True,4,45
596,78839087104,True,4,52
597,6798835712,True,4,55
598,2227726186463232,True,4,51
599,200511867322370,True,4,48
