,budget,budget_upper_bound,max_neighborhood_size,n_players
194,20800,False,3,22
195,6400,False,3,22
196,22528,False,3,25
197,14976,False,3,25
198,8576,False,3,24
199,88576,False,3,23
200,9088,False,3,25
201,26496,False,3,22
202,17664,False,3,22
203,65536,False,3,16
204,8448,False,3,25
205,5888,False,3,17
206,44544,False,3,25
207,4608,False,3,20
208,40448,False,3,24
209,11264,False,3,22
210,1216,False,3,16
211,20480,False,3,24
212,5504,False,3,23
213,12160,False,3,22
214,4864,False,3,24
215,16128,False,3,25
216,20992,False,3,23
217,9664,False,3,22
218,7808,False,3,21
219,15104,False,3,25
220,4480,False,3,20
221,10240,False,3,19
222,7680,False,3,25
223,2048,False,3,11
224,54272,False,3,25
225,21760,False,3,25
226,7680,False,3,17
227,11008,False,3,22
228,8192,False,3,25
229,768,False,3,12
230,43008,False,3,22
231,185856,False,3,25
232,16000,False,3,24
233,12288,False,3,24
234,13568,False,3,24
235,19968,False,3,19
236,2048,False,3,15
237,14464,False,3,20
238,48640,False,3,24
239,5632,False,3,22
240,5632,False,3,21
241,12288,False,3,15
242,16128,False,3,24
243,3456,False,3,15
244,18944,False,3,20
245,15872,False,3,25
246,1408,False,3,13
247,256,False,3,8
248,6272,False,3,18
249,7296,False,3,20
250,9728,False,3,21
251,1216,False,3,14
252,2752,False,3,16
253,10496,False,3,21
254,20864,False,3,21
255,14592,False,3,25
256,10496,False,3,22
257,7680,False,3,20
258,7424,False,3,23
259,38272,False,3,22
260,4864,False,3,21
261,4608,False,3,18
262,13824,False,3,24
263,5248,False,3,24
264,91328,False,3,22
265,12736,False,3,25
266,33792,False,3,19
267,26368,False,3,22
268,27776,False,3,25
269,40960,False,3,16
270,3072,False,3,16
271,4992,False,3,17
272,8192,False,3,13
273,12288,False,3,20
274,21504,False,3,24
275,5568,False,3,19
276,5376,False,3,14
277,14080,False,3,24
278,15360,False,3,18
279,8192,False,3,19
280,12288,False,3,23
281,7424,False,3,20
282,9728,False,3,15
283,4736,False,3,19
284,10752,False,3,25
285,25088,False,3,23
286,27840,False,3,25
287,5376,False,3,19
288,6400,False,3,25
289,18880,False,3,25
290,28160,False,3,23
291,704,False,3,15
292,42048,False,3,22
293,8192,False,3,13
294,8448,False,3,22
295,38272,False,3,18
296,12672,False,3,24
297,8960,False,3,17
298,10624,False,3,15
299,16640,False,3,25
300,11264,False,3,21
301,5632,False,3,16
302,8576,False,3,15
303,4992,False,3,22
304,5376,False,3,25
305,4992,False,3,23
306,3776,False,3,15
307,20992,False,3,23
308,19456,False,3,18
309,8960,False,3,24
310,13056,False,3,23
311,12032,False,3,24
312,81024,False,3,24
313,320,False,3,9
314,17152,False,3,22
315,110592,False,3,24
316,26624,False,3,25
317,4096,False,3,21
318,54272,False,3,23
319,43008,False,3,22
320,9728,False,3,19
321,5760,False,3,20
322,7168,False,3,20
323,19968,False,3,23
324,3712,False,3,18
325,5632,False,3,16
326,87040,False,3,23
327,24960,False,3,25
328,10752,False,3,24
329,12288,False,3,18
330,10112,False,3,23
331,31232,False,3,25
332,33792,False,3,23
333,3584,False,3,13
334,4608,False,3,14
335,9728,False,3,24
336,31488,False,3,24
337,18304,False,3,25
338,12288,False,3,20
339,2304,False,3,12
340,10496,False,3,24
341,21504,False,3,23
342,6656,False,3,17
343,1664,False,3,13
344,13312,False,3,22
345,14848,False,3,24
346,81920,False,3,25
347,10752,False,3,22
348,3072,False,3,18
349,9984,False,3,25
350,29952,False,3,20
351,5376,False,3,21
352,6400,False,3,15
353,4352,False,3,24
354,4608,False,3,20
355,2048,False,3,11
356,15744,False,3,22
357,4864,False,3,16
358,8704,False,3,17
359,2432,False,3,15
360,94912,False,3,22
361,25728,False,3,24
362,1088,False,3,13
363,19968,False,3,15
364,13312,False,3,16
365,768,False,3,10
366,6784,False,3,21
367,15744,False,3,21
368,5120,False,3,20
369,16640,False,3,25
370,55296,False,3,22
371,6144,False,3,20
372,105984,False,3,23
373,18944,False,3,22
374,2560,False,3,12
375,11648,False,3,23
376,7936,False,3,20
377,54784,False,3,25
378,19840,False,3,25
379,4736,False,3,17
380,14720,False,3,22
381,71168,False,3,25
382,28288,False,3,22
383,5248,False,3,24
384,13312,False,3,22
385,5888,False,3,22
386,93696,False,3,25
387,5632,False,3,14
388,12288,False,3,16
389,15232,False,3,24
390,78848,False,3,23
391,8704,False,3,23
392,10752,False,3,23
393,12032,False,3,23
394,79872,False,3,21
395,10752,False,3,22
396,87296,False,3,24
397,20480,False,3,23
398,256,False,3,8
399,12288,False,3,24
400,9216,False,3,24
401,25088,False,3,25
402,13312,False,3,18
403,56448,False,3,23
404,11904,False,3,23
405,2752,False,3,17
406,22272,False,3,22
407,26240,False,3,21
408,6016,False,3,20
409,5632,False,3,21
410,48384,False,3,24
411,8192,False,3,23
412,25600,False,3,22
413,16640,False,3,23
414,15616,False,3,23
415,6656,False,3,22
416,17920,False,3,25
417,1024,False,3,10
418,4224,False,3,21
419,10112,False,3,22
420,5888,False,3,22
421,5888,False,3,15
422,8384,False,3,24
423,8704,False,3,19
424,3840,False,3,16
425,12800,False,3,21
426,512,False,3,9
427,12544,False,3,24
428,512,False,3,9
429,8192,False,3,13
430,1792,False,3,15
431,17152,False,3,22
432,4096,False,3,16
433,13056,False,3,23
434,10752,False,3,24
435,22016,False,3,25
436,21760,False,3,22
437,21504,False,3,22
438,9472,False,3,22
439,5376,False,3,19
440,5632,False,3,16
441,65536,False,3,24
442,8192,False,3,22
443,11008,False,3,21
444,19968,False,3,20
445,14080,False,3,23
446,4919,False,3,15
447,9216,False,3,20
448,15872,False,3,25
449,3456,False,3,22
450,33280,False,3,25
451,34304,False,3,22
452,7808,False,3,25
453,26880,False,3,21
454,97024,False,3,18
455,5376,False,3,18
456,23168,False,3,24
457,26880,False,3,25
458,73600,False,3,25
459,22016,False,3,25
460,22528,False,3,22
461,62464,False,3,25
462,1984,False,3,17
463,26112,False,3,24
464,7168,False,3,22
465,10752,False,3,15
466,512,False,3,9
467,16384,False,3,20
468,8512,False,3,22
469,3072,False,3,17
470,13056,False,3,24
471,17408,False,3,21
472,23296,False,3,20
473,5376,False,3,20
474,5888,False,3,21
475,31232,False,3,25
476,13824,False,3,25
477,11136,False,3,20
478,16640,False,3,24
479,35840,False,3,20
480,5632,False,3,24
481,6528,False,3,21
482,59904,False,3,21
483,8512,False,3,22
484,6784,False,3,18
485,11776,False,3,18
486,84736,False,3,22
487,11264,False,3,18
488,15872,False,3,25
489,4672,False,3,23
490,31104,False,3,23
491,7488,False,3,23
492,22528,False,3,25
493,37760,False,3,25
494,47104,False,3,22
495,4992,False,3,20
496,31232,False,3,25
497,10496,False,3,20
498,5760,False,3,22
499,19968,False,3,21
500,9728,False,3,20
501,13568,False,3,20
502,8192,False,3,13
503,12672,False,3,23
504,21248,False,3,20
505,16512,False,3,22
506,7680,False,3,18
507,143360,False,3,19
508,40960,False,3,23
509,28416,False,3,24
510,11520,False,3,22
511,6784,False,3,19
512,13312,False,3,20
513,153088,False,3,21
514,25856,False,3,25
515,13312,False,3,23
516,8192,False,3,25
517,3072,False,3,12
518,14592,False,3,25
519,3200,False,3,18
520,13056,False,3,22
521,13440,False,3,23
522,33664,False,3,24
523,12544,False,3,22
524,9344,False,3,22
525,16128,False,3,22
526,6400,False,3,22
527,1280,False,3,11
528,25088,False,3,25
529,10752,False,3,22
530,9728,False,3,19
531,60544,False,3,24
532,21248,False,3,21
533,16896,False,3,25
534,7424,False,3,19
535,5632,False,3,18
536,7296,False,3,21
537,3584,False,3,21
538,22528,False,3,25
539,14016,False,3,19
540,52736,False,3,21
541,4352,False,3,15
542,14848,False,3,18
543,15360,False,3,19
544,11520,False,3,21
545,18048,False,3,25
546,7808,False,3,23
547,104960,False,3,24
548,39680,False,3,21
549,6400,False,3,16
550,7168,False,3,19
551,5120,False,3,22
552,2049,False,3,20
553,11968,False,3,24
554,17152,False,3,23
555,15744,False,3,19
556,4096,False,3,12
557,7552,False,3,22
558,4096,False,3,12
559,11264,False,3,21
560,5888,False,3,13
561,30976,False,3,23
562,27392,False,3,24
563,14592,False,3,25
564,14848,False,3,23
565,10240,False,3,22
566,7808,False,3,25
567,16384,False,3,22
568,14272,False,3,25
569,6656,False,3,21
570,64512,False,3,24
571,7680,False,3,22
572,24704,False,3,20
573,54784,False,3,20
574,170496,False,3,25
575,6912,False,3,18
576,8640,False,3,25
577,7552,False,3,18
578,47104,False,3,18
579,1280,False,3,11
580,31744,False,3,25
581,4608,False,3,23
582,24064,False,3,22
583,19200,False,3,17
584,36736,False,3,22
585,29952,False,3,24
586,10752,False,3,15
587,12032,False,3,21
588,14336,False,3,23
589,7872,False,3,21
590,23104,False,3,24
591,64,False,3,6
592,9728,False,3,21
593,6144,False,3,21
594,14848,False,3,24
595,10624,False,3,20
596,4096,False,3,17
597,7360,False,3,25
598,9216,False,3,24
599,4352,False,3,22
600,15616,False,3,25
601,26112,False,3,17
602,7808,False,3,24
603,4096,False,3,12
604,46592,False,3,25
605,9728,False,3,19
606,6144,False,3,16
607,83456,False,3,24
608,21760,False,3,25
609,15872,False,3,25
610,16640,False,3,23
611,6592,False,3,20
612,3328,False,3,18
613,128,False,3,7
614,60928,False,3,24
615,3584,False,3,15
616,4544,False,3,21
617,40960,False,3,24
618,15872,False,3,21
619,14976,False,3,24
620,4864,False,3,19
621,1792,False,3,15
622,24576,False,3,21
623,12544,False,3,24
624,8704,False,3,21
625,37888,False,3,24
626,3648,False,3,21
627,20224,False,3,23
628,5632,False,3,20
629,16128,False,3,23
630,9984,False,3,20
631,79232,False,3,25
632,18048,False,3,22
633,5760,False,3,21
634,1920,False,3,13
635,565248,False,3,24
636,13824,False,3,24
637,6400,False,3,22
638,45312,False,3,25
639,21376,False,3,25
640,17408,False,3,21
641,32256,False,3,24
642,20992,False,3,22
643,4992,False,3,22
644,10496,False,3,21
645,1664,False,3,12
646,12288,False,3,23
647,7168,False,3,14
648,32512,False,3,20
649,6784,False,3,23
650,19968,False,3,19
651,14336,False,3,22
652,14848,False,3,24
653,9216,False,3,19
654,7936,False,3,24
655,1280,False,3,14
656,13824,False,3,18
657,14848,False,3,21
658,4224,False,3,18
659,16128,False,3,22
660,554240,False,3,22
661,14401,False,3,24
662,16384,False,3,21
663,8704,False,3,24
664,7168,False,3,22
665,3584,False,3,15
666,4096,False,3,12
667,120320,False,3,25
668,12672,False,3,25
669,20480,False,3,21
670,5760,False,3,17
671,15872,False,3,25
672,13824,False,3,23
673,8320,False,3,24
674,8704,False,3,18
675,2560,False,3,12
676,9216,False,3,14
677,9728,False,3,24
678,11776,False,3,25
679,4480,False,3,20
680,4864,False,3,18
681,33280,False,3,24
682,143360,False,3,20
683,6336,False,3,20
684,11776,False,3,21
685,7936,False,3,23
686,6208,False,3,22
687,19712,False,3,15
688,27904,False,3,25
689,68224,False,3,24
690,1664,False,3,17
691,12800,False,3,17
692,30720,False,3,17
693,4032,False,3,20
694,7808,False,3,22
695,11008,False,3,25
696,28928,False,3,25
697,9216,False,3,25
698,14848,False,3,21
699,11264,False,3,23
700,12544,False,3,19
701,19456,False,3,22
702,9472,False,3,20
703,26624,False,3,17
704,1024,False,3,10
705,12288,False,3,14
706,4352,False,3,21
707,10624,False,3,25
708,45312,False,3,23
709,26880,False,3,25
710,4032,False,3,19
711,104448,False,3,25
712,4352,False,3,19
713,14080,False,3,24
714,13824,False,3,21
715,14080,False,3,20
716,3712,False,3,19
717,4480,False,3,19
718,12416,False,3,24
719,7680,False,3,17
720,512,False,3,9
721,33792,False,3,21
722,18176,False,3,25
723,512,False,3,9
724,1728,False,3,19
725,28288,False,3,25
726,30976,False,3,25
727,23936,False,3,25
728,4096,False,3,16
729,1536,False,3,15
730,1024,False,3,10
731,2048,False,3,11
732,6656,False,3,23
733,7424,False,3,24
734,192,False,3,8
735,12672,False,3,25
736,4352,False,3,17
737,22784,False,3,23
738,27136,False,3,25
739,12288,False,3,22
740,40704,False,3,25
741,12480,False,3,23
742,4096,False,3,12
743,5632,False,3,15
744,12800,False,3,23
745,5376,False,3,21
746,5632,False,3,18
747,11776,False,3,22
748,27648,False,3,24
749,103168,False,3,20
750,18176,False,3,23
751,28160,False,3,22
752,11008,False,3,23
753,586240,False,3,24
754,14080,False,3,23
755,5888,False,3,17
756,8064,False,3,25
757,181504,False,3,18
758,118272,False,3,23
759,33728,False,3,20
760,11264,False,3,15
761,18176,False,3,22
762,11264,False,3,22
763,4608,False,3,21
764,52160,False,3,25
765,11776,False,3,21
766,14784,False,3,25
767,22464,False,3,24
768,136192,False,3,22
769,9472,False,3,24
770,13440,False,3,24
771,9344,False,3,25
772,32256,False,3,24
773,8320,False,3,23
774,17920,False,3,24
775,50944,False,3,19
776,87040,False,3,25
777,9728,False,3,25
778,16640,False,3,25
779,174080,False,3,23
780,24064,False,3,22
781,32768,False,3,15
782,19712,False,3,24
783,8064,False,3,21
784,28672,False,3,25
785,21376,False,3,24
786,36864,False,3,25
787,15360,False,3,22
788,10752,False,3,22
789,9088,False,3,23
790,13312,False,3,18
791,27392,False,3,25
792,77312,False,3,25
793,13824,False,3,19
794,7680,False,3,22
795,11264,False,3,21
796,27648,False,3,20
797,14656,False,3,25
798,20992,False,3,23
799,16896,False,3,25
800,13824,False,3,22
801,12544,False,3,24
802,6272,False,3,24
803,21504,False,3,25
804,16896,False,3,17
805,29696,False,3,23
806,6144,False,3,19
807,2560,False,3,15
808,31232,False,3,22
809,9472,False,3,20
810,16896,False,3,24
811,70656,False,3,18
812,9984,False,3,25
813,16384,False,3,14
814,11008,False,3,23
815,18944,False,3,25
816,29440,False,3,22
817,11264,False,3,15
818,13312,False,3,22
819,9344,False,3,23
820,10752,False,3,24
821,5504,False,3,21
822,60063,False,3,24
823,12288,False,3,19
824,11520,False,3,22
825,4096,False,3,12
826,17664,False,3,23
827,7232,False,3,24
828,9216,False,3,20
829,12160,False,3,23
830,24064,False,3,20
831,15680,False,3,21
832,17920,False,3,23
833,19456,False,3,20
834,12032,False,3,24
835,35840,False,3,22
836,12800,False,3,19
837,8704,False,3,24
838,3904,False,3,21
839,14848,False,3,24
840,5696,False,3,17
841,4224,False,3,18
842,3904,False,3,20
843,2105344,False,3,22
844,8192,False,3,15
845,45568,False,3,21
846,32256,False,3,24
847,29696,False,3,23
848,4736,False,3,17
849,17664,False,3,24
850,46848,False,3,24
851,10240,False,3,14
852,20480,False,3,24
853,4864,False,3,24
854,9216,False,3,14
855,6464,False,3,23
856,6080,False,3,23
857,4992,False,3,19
858,11776,False,3,23
859,21504,False,3,24
860,12544,False,3,20
861,8960,False,3,23
862,15872,False,3,23
863,6400,False,3,16
864,13952,False,3,25
865,11072,False,3,25
866,6592,False,3,21
867,14848,False,3,25
868,3968,False,3,19
869,5120,False,3,19
870,11008,False,3,25
871,9088,False,3,18
872,9984,False,3,24
873,2880,False,3,20
874,9216,False,3,18
875,10752,False,3,19
876,5632,False,3,20
877,8448,False,3,25
878,8704,False,3,20
879,26368,False,3,24
880,2944,False,3,17
881,6336,False,3,22
882,19072,False,3,24
883,23296,False,3,25
884,9216,False,3,21
885,4480,False,3,22
886,9600,False,3,23
887,11264,False,3,24
888,14336,False,3,17
889,8192,False,3,25
890,11008,False,3,23
891,5120,False,3,21
892,39296,False,3,23
893,6848,False,3,24
894,7424,False,3,25
895,5248,False,3,24
896,3648,False,3,20
897,11776,False,3,18
898,18432,False,3,22
899,7424,False,3,23
900,5888,False,3,25
901,12288,False,3,24
902,29184,False,3,25
903,9984,False,3,25
904,5632,False,3,23
905,5248,False,3,19
906,43008,False,3,25
907,7808,False,3,24
908,8704,False,3,21
909,14592,False,3,25
910,9728,False,3,23
911,24320,False,3,24
912,4864,False,3,23
913,8448,False,3,23
914,43520,False,3,21
915,21952,False,3,23
916,13312,False,3,21
917,171008,False,3,23
918,8448,False,3,25
919,9984,False,3,22
920,6784,False,3,23
921,5760,False,3,22
922,20096,False,3,21
923,22528,False,3,24
924,2688,False,3,15
925,13824,False,3,23
926,24832,False,3,23
927,15616,False,3,24
928,11264,False,3,25
929,39296,False,3,24
930,6144,False,3,21
931,3840,False,3,20
932,11904,False,3,23
933,9344,False,3,24
934,105472,False,3,23
935,12544,False,3,25
936,15360,False,3,20
937,9728,False,3,20
938,5376,False,3,25
939,45824,False,3,22
940,9728,False,3,25
941,6592,False,3,23
942,21760,False,3,24
943,19968,False,3,25
944,5120,False,3,18
945,45568,False,3,24
946,13184,False,3,24
947,16384,False,3,25
948,10240,False,3,25
949,17792,False,3,24
950,10752,False,3,25
951,11904,False,3,25
952,10240,False,3,24
953,9472,False,3,25
954,19200,False,3,23
955,10240,False,3,23
956,25600,False,3,23
957,22528,False,3,24
958,16128,False,3,25
959,5376,False,3,23
960,12288,False,3,25
961,7936,False,3,20
962,7936,False,3,25
963,6784,False,3,19
964,3904,False,3,24
965,23552,False,3,21
966,9728,False,3,25
967,28096,False,3,22
968,6656,False,3,22
969,10752,False,3,23
970,14592,False,3,21
971,16384,False,3,25
972,16896,False,3,22
973,7808,False,3,21
974,5568,False,3,23
975,4864,False,3,22
976,15872,False,3,22
977,19712,False,3,24
978,8960,False,3,21
979,17664,False,3,21
980,9088,False,3,23
981,7936,False,3,25
982,21504,False,3,24
983,19456,False,3,24
984,12544,False,3,25
985,24448,False,3,23
986,9216,False,3,21
987,17408,False,3,23
988,18304,False,3,20
989,19968,False,3,23
990,81408,False,3,24
991,4864,False,3,18
992,24000,False,3,23
993,21248,False,3,25
994,3968,False,3,15
995,16128,False,3,21
996,9728,False,3,23
997,15040,False,3,25
998,4608,False,3,22
999,9856,False,3,25
1000,10240,False,3,21
1001,12800,False,3,21
1002,13504,False,3,22
1003,9728,False,3,21
1004,9472,False,3,21
1005,6656,False,3,19
1006,11520,False,3,24
1007,11776,False,3,25
1008,29440,False,3,25
1009,8960,False,3,25
1010,66304,False,3,24
1011,9984,False,3,25
1012,13312,False,3,22
1013,5632,False,3,20
1014,9984,False,3,25
1015,104448,False,3,24
1016,10496,False,3,21
1017,7680,False,3,25
1018,18944,False,3,21
1019,23040,False,3,25
1020,19200,False,3,25
1021,12544,False,3,25
1022,9984,False,3,22
1023,6912,False,3,22
1024,32512,False,3,25
1025,12544,False,3,20
1026,7936,False,3,18
1027,24832,False,3,21
1028,25600,False,3,22
1029,18432,False,3,22
1030,28672,False,3,24
1031,35328,False,3,23
1032,15872,False,3,22
1033,7168,False,3,20
1034,7040,False,3,23
1035,10880,False,3,25
1036,22336,False,3,21
1037,21504,False,3,18
1038,24320,False,3,25
1039,18688,False,3,25
1040,8832,False,3,24
1041,64512,False,3,23
1042,25088,False,3,23
1043,20480,False,3,23
1044,13568,False,3,24
1045,30208,False,3,24
1046,15360,False,3,24
1047,38144,False,3,25
1048,12928,False,3,25
1049,15872,False,3,25
1050,23552,False,3,19
1051,36032,False,3,24
1052,14016,False,3,25
1053,2560,False,3,12
1054,14336,False,3,15
1055,12544,False,3,20
1056,20352,False,3,24
1057,23296,False,3,25
1058,28160,False,3,25
1059,15872,False,3,24
1060,26624,False,3,21
1061,17664,False,3,23
1062,11840,False,3,25
1063,8128,False,3,24
1064,14848,False,3,22
1065,6400,False,3,20
1066,4736,False,3,19
1067,8192,False,3,22
1068,26112,False,3,23
1069,18944,False,3,23
1070,21504,False,3,21
1071,13568,False,3,23
1072,14848,False,3,22
1073,6144,False,3,23
1074,23040,False,3,23
1075,9536,False,3,23
1076,6400,False,3,18
1077,9728,False,3,24
1078,18688,False,3,24
1079,5504,False,3,19
1080,7808,False,3,22
1081,145792,False,3,22
1082,14848,False,3,21
1083,11008,False,3,22
1084,21504,False,3,22
1085,10496,False,3,21
1086,4480,False,3,22
1087,4608,False,3,16
1088,21376,False,3,25
1089,7296,False,3,25
1090,26112,False,3,25
1091,7680,False,3,16
1092,41088,False,3,24
1093,19456,False,3,22
1094,24576,False,3,17
1095,13824,False,3,20
1096,7424,False,3,19
1097,7680,False,3,23
1098,6656,False,3,23
1099,13824,False,3,22
1100,20480,False,3,19
1101,6464,False,3,22
1102,11136,False,3,21
1103,26624,False,3,22
1104,51968,False,3,25
1105,6272,False,3,22
1106,29184,False,3,23
1107,27648,False,3,24
1108,3584,False,3,20
1109,8448,False,3,22
1110,14464,False,3,20
1111,25856,False,3,25
1112,16128,False,3,22
1113,11776,False,3,20
1114,31488,False,3,24
1115,43008,False,3,21
1116,15616,False,3,21
1117,13120,False,3,23
1118,11008,False,3,25
1119,6400,False,3,22
1120,12416,False,3,24
1121,57344,False,3,21
1122,16128,False,3,23
1123,6656,False,3,14
1124,22400,False,3,22
