,budget,budget_upper_bound,max_neighborhood_size,n_players
383,117,False,1,18
384,235,False,1,37
385,176,False,1,21
386,252,False,1,41
387,188,False,1,23
388,230,False,1,32
389,154,False,1,24
390,244,False,1,33
391,93,False,1,16
392,116,False,1,16
393,117,False,1,18
394,285,False,1,38
395,339,False,1,41
396,198,False,1,30
397,335,False,1,43
398,117,False,1,20
399,150,False,1,22
400,138,False,1,20
401,169,False,1,25
402,170,False,1,24
403,253,False,1,32
404,160,False,1,20
405,158,False,1,25
406,254,False,1,34
407,269,False,1,35
408,124,False,1,16
409,199,False,1,29
410,72,False,1,10
411,101,False,1,15
412,73,False,1,12
413,97,False,1,16
414,269,False,1,30
415,105,False,1,18
416,216,False,1,30
417,56,False,1,9
418,257,False,1,35
419,267,False,1,39
420,214,False,1,31
421,136,False,1,18
422,116,False,1,18
423,179,False,1,26
424,256,False,1,35
425,477,False,1,59
426,220,False,1,24
427,133,False,1,21
428,186,False,1,28
429,318,False,1,42
430,129,False,1,18
431,116,False,1,18
432,105,False,1,16
433,184,False,1,24
434,316,False,1,45
435,257,False,1,35
436,72,False,1,10
437,105,False,1,16
438,44,False,1,7
439,367,False,1,52
440,132,False,1,18
441,548,False,1,58
442,198,False,1,27
443,179,False,1,25
444,199,False,1,30
445,101,False,1,15
446,137,False,1,21
447,757,False,1,82
448,76,False,1,11
449,195,False,1,28
450,176,False,1,21
451,196,False,1,28
452,217,False,1,24
453,300,False,1,35
454,304,False,1,38
455,206,False,1,31
456,190,False,1,30
457,430,False,1,63
458,117,False,1,18
459,196,False,1,28
460,195,False,1,29
461,230,False,1,32
462,169,False,1,22
463,191,False,1,27
464,189,False,1,31
465,168,False,1,19
466,134,False,1,21
467,330,False,1,44
468,72,False,1,12
469,85,False,1,14
470,143,False,1,24
471,178,False,1,28
472,243,False,1,33
473,163,False,1,25
474,217,False,1,30
475,305,False,1,34
476,184,False,1,22
477,109,False,1,18
478,472,False,1,64
479,781,False,1,82
480,585,False,1,57
481,141,False,1,20
482,109,False,1,18
483,184,False,1,24
484,110,False,1,17
485,125,False,1,19
486,210,False,1,30
487,234,False,1,33
488,196,False,1,28
489,458,False,1,57
490,262,False,1,35
491,101,False,1,17
492,228,False,1,32
493,262,False,1,32
494,101,False,1,15
495,171,False,1,24
496,93,False,1,14
497,686,False,1,93
498,121,False,1,19
499,184,False,1,26
500,233,False,1,33
501,175,False,1,27
502,203,False,1,28
503,225,False,1,26
504,629,False,1,76
505,372,False,1,44
506,129,False,1,20
507,250,False,1,33
508,169,False,1,18
509,130,False,1,21
510,276,False,1,43
511,113,False,1,19
512,257,False,1,35
513,208,False,1,30
514,88,False,1,15
515,93,False,1,11
516,129,False,1,20
517,203,False,1,28
518,54,False,1,14
519,122,False,1,19
520,354,False,1,45
521,297,False,1,37
522,170,False,1,27
523,348,False,1,47
524,56,False,1,9
525,217,False,1,28
526,128,False,1,16
527,264,False,1,40
528,335,False,1,47
529,243,False,1,35
530,199,False,1,28
531,296,False,1,36
532,157,False,1,23
533,110,False,1,17
534,179,False,1,27
535,177,False,1,25
536,272,False,1,27
537,65,False,1,11
538,73,False,1,12
539,85,False,1,14
540,221,False,1,29
541,555,False,1,65
542,89,False,1,15
543,219,False,1,33
544,160,False,1,22
545,357,False,1,43
546,85,False,1,14
547,652,False,1,74
548,230,False,1,34
549,206,False,1,31
550,102,False,1,16
551,176,False,1,21
552,112,False,1,13
553,108,False,1,15
554,125,False,1,21
555,180,False,1,27
556,157,False,1,23
557,118,False,1,18
558,199,False,1,30
559,223,False,1,31
560,436,False,1,55
561,360,False,1,48
562,281,False,1,38
563,252,False,1,37
564,194,False,1,23
565,272,False,1,37
566,36,False,1,6
567,334,False,1,48
568,101,False,1,17
569,230,False,1,31
570,315,False,1,40
571,175,False,1,27
572,110,False,1,17
573,142,False,1,21
574,60,False,1,8
575,408,False,1,44
576,519,False,1,55
577,274,False,1,38
578,208,False,1,30
579,244,False,1,29
580,172,False,1,24
581,241,False,1,34
582,898,False,1,95
583,117,False,1,19
584,185,False,1,24
585,93,False,1,16
586,369,False,1,46
587,211,False,1,32
588,168,False,1,21
589,65,False,1,11
590,93,False,1,12
591,332,False,1,49
592,253,False,1,36
593,146,False,1,22
594,206,False,1,28
595,60,False,1,10
596,198,False,1,25
597,158,False,1,25
598,195,False,1,31
599,304,False,1,43
600,165,False,1,24
601,265,False,1,34
602,97,False,1,13
603,153,False,1,22
604,105,False,1,16
605,281,False,1,37
606,132,False,1,17
607,97,False,1,16
608,292,False,1,38
609,229,False,1,32
610,412,False,1,45
611,149,False,1,22
612,229,False,1,32
613,290,False,1,35
614,293,False,1,36
615,191,False,1,28
616,130,False,1,20
617,468,False,1,54
618,252,False,1,38
619,121,False,1,17
620,217,False,1,30
621,125,False,1,19
622,389,False,1,45
623,192,False,1,26
624,171,False,1,26
625,105,False,1,16
626,180,False,1,23
627,321,False,1,42
628,454,False,1,54
629,98,False,1,15
630,140,False,1,19
631,68,False,1,10
632,109,False,1,15
633,100,False,1,13
634,229,False,1,32
635,100,False,1,15
636,150,False,1,24
637,116,False,1,19
638,291,False,1,43
639,346,False,1,47
640,168,False,1,27
641,203,False,1,30
642,203,False,1,28
643,161,False,1,24
644,231,False,1,33
645,199,False,1,28
646,258,False,1,36
647,396,False,1,54
648,44,False,1,7
649,130,False,1,20
650,263,False,1,34
651,257,False,1,35
652,221,False,1,32
653,65,False,1,11
654,129,False,1,18
655,340,False,1,38
656,660,False,1,73
657,145,False,1,21
658,463,False,1,60
659,128,False,1,16
660,260,False,1,32
661,210,False,1,32
662,273,False,1,36
663,545,False,1,67
664,89,False,1,15
665,93,False,1,14
666,101,False,1,14
667,505,False,1,67
668,251,False,1,33
669,138,False,1,20
670,125,False,1,16
671,248,False,1,38
672,172,False,1,30
673,269,False,1,36
674,219,False,1,30
675,328,False,1,38
676,326,False,1,38
677,264,False,1,38
678,217,False,1,30
679,197,False,1,26
680,274,False,1,38
681,152,False,1,21
682,266,False,1,35
683,256,False,1,35
684,220,False,1,32
685,704,False,1,83
686,56,False,1,11
687,213,False,1,31
688,113,False,1,17
689,97,False,1,13
690,136,False,1,25
691,315,False,1,40
692,137,False,1,20
693,216,False,1,27
694,44,False,1,7
695,124,False,1,18
696,222,False,1,32
697,235,False,1,33
698,196,False,1,28
699,101,False,1,15
700,310,False,1,43
701,251,False,1,36
702,187,False,1,28
703,170,False,1,27
704,170,False,1,28
705,229,False,1,32
706,298,False,1,46
707,224,False,1,27
708,174,False,1,26
709,309,False,1,42
710,246,False,1,33
711,246,False,1,26
712,51,False,1,9
713,93,False,1,14
714,174,False,1,28
715,444,False,1,51
716,257,False,1,35
717,97,False,1,16
718,264,False,1,36
719,825,False,1,97
720,341,False,1,44
721,148,False,1,20
722,187,False,1,27
723,284,False,1,36
724,314,False,1,43
725,360,False,1,44
726,101,False,1,14
727,196,False,1,28
728,197,False,1,26
729,195,False,1,28
730,236,False,1,33
731,145,False,1,21
732,275,False,1,36
733,174,False,1,28
734,217,False,1,22
735,212,False,1,31
736,85,False,1,14
737,189,False,1,26
738,144,False,1,17
739,110,False,1,18
740,293,False,1,34
741,160,False,1,20
742,257,False,1,33
743,828,False,1,112
744,215,False,1,29
745,645,False,1,72
746,122,False,1,19
747,163,False,1,24
748,89,False,1,13
749,110,False,1,17
750,202,False,1,31
751,109,False,1,18
752,125,False,1,19
753,283,False,1,38
754,274,False,1,39
755,504,False,1,55
756,117,False,1,18
757,290,False,1,41
758,56,False,1,9
759,101,False,1,15
760,134,False,1,20
761,84,False,1,14
762,285,False,1,39
763,142,False,1,21
764,200,False,1,29
765,224,False,1,29
766,133,False,1,19
767,172,False,1,24
768,209,False,1,25
769,132,False,1,17
770,362,False,1,52
771,622,False,1,76
772,84,False,1,12
773,281,False,1,39
774,178,False,1,28
775,187,False,1,27
776,130,False,1,20
777,300,False,1,44
778,274,False,1,38
779,77,False,1,13
780,228,False,1,30
781,169,False,1,25
782,230,False,1,30
783,822,False,1,109
784,329,False,1,43
785,218,False,1,32
786,312,False,1,41
787,129,False,1,20
788,190,False,1,30
789,40,False,1,7
790,375,False,1,50
791,97,False,1,16
792,121,False,1,14
793,85,False,1,14
794,170,False,1,27
795,165,False,1,24
796,97,False,1,16
797,141,False,1,19
798,147,False,1,22
799,244,False,1,32
800,352,False,1,40
801,193,False,1,28
802,149,False,1,22
803,36,False,1,6
804,196,False,1,28
805,196,False,1,28
806,65,False,1,11
807,696,False,1,94
808,610,False,1,88
809,265,False,1,35
810,257,False,1,35
811,219,False,1,30
812,102,False,1,16
813,230,False,1,34
814,275,False,1,33
815,458,False,1,69
816,190,False,1,30
817,93,False,1,14
818,362,False,1,42
819,191,False,1,30
820,322,False,1,42
821,105,False,1,16
822,68,False,1,11
823,257,False,1,35
824,179,False,1,25
825,331,False,1,44
826,249,False,1,32
827,263,False,1,39
828,560,False,1,65
829,459,False,1,57
830,190,False,1,27
831,385,False,1,46
832,197,False,1,28
833,258,False,1,36
834,186,False,1,27
835,161,False,1,24
836,252,False,1,34
837,191,False,1,30
838,282,False,1,36
839,177,False,1,30
840,375,False,1,52
841,227,False,1,31
842,109,False,1,19
843,81,False,1,14
844,254,False,1,38
845,158,False,1,25
846,144,False,1,19
847,230,False,1,30
848,110,False,1,17
849,184,False,1,28
850,199,False,1,32
851,126,False,1,20
852,344,False,1,39
853,546,False,1,73
854,182,False,1,29
855,129,False,1,17
856,303,False,1,41
857,129,False,1,20
858,162,False,1,26
859,314,False,1,42
860,708,False,1,96
861,325,False,1,48
862,435,False,1,50
863,364,False,1,42
864,134,False,1,21
865,60,False,1,12
866,88,False,1,13
867,32,False,1,5
868,837,False,1,98
869,716,False,1,80
870,204,False,1,27
871,424,False,1,47
872,250,False,1,36
873,105,False,1,18
874,288,False,1,37
875,278,False,1,34
876,232,False,1,29
877,179,False,1,25
878,334,False,1,43
879,197,False,1,28
880,77,False,1,13
881,241,False,1,34
882,568,False,1,58
883,417,False,1,52
884,149,False,1,22
885,276,False,1,36
886,92,False,1,15
887,184,False,1,23
888,154,False,1,24
889,187,False,1,29
890,236,False,1,33
891,244,False,1,31
892,250,False,1,36
893,165,False,1,19
894,92,False,1,14
895,153,False,1,22
896,112,False,1,15
897,222,False,1,30
898,85,False,1,14
899,125,False,1,19
900,171,False,1,26
901,113,False,1,17
902,280,False,1,42
903,254,False,1,34
904,208,False,1,30
905,117,False,1,20
906,211,False,1,29
907,189,False,1,27
908,105,False,1,18
909,504,False,1,68
910,166,False,1,23
911,319,False,1,41
912,294,False,1,36
913,113,False,1,16
914,281,False,1,38
915,159,False,1,24
916,219,False,1,30
917,163,False,1,24
918,49,False,1,9
919,316,False,1,42
920,237,False,1,31
921,102,False,1,16
922,185,False,1,24
923,261,False,1,36
924,345,False,1,43
925,522,False,1,79
926,175,False,1,26
927,192,False,1,24
928,109,False,1,18
929,109,False,1,18
930,239,False,1,35
931,117,False,1,18
932,253,False,1,36
933,89,False,1,15
934,113,False,1,19
935,68,False,1,9
936,313,False,1,40
937,303,False,1,41
938,293,False,1,36
939,274,False,1,38
940,229,False,1,32
941,248,False,1,27
942,100,False,1,13
943,728,False,1,76
944,101,False,1,15
945,130,False,1,20
946,304,False,1,38
947,175,False,1,27
948,204,False,1,28
949,234,False,1,31
950,171,False,1,26
951,190,False,1,30
952,655,False,1,79
953,215,False,1,26
954,162,False,1,22
955,116,False,1,16
956,191,False,1,27
957,121,False,1,20
958,105,False,1,18
959,325,False,1,40
960,209,False,1,29
961,351,False,1,43
962,175,False,1,25
963,418,False,1,52
964,145,False,1,23
965,88,False,1,13
966,73,False,1,12
967,117,False,1,18
968,477,False,1,60
969,266,False,1,35
970,85,False,1,13
971,356,False,1,47
972,142,False,1,22
973,256,False,1,35
974,167,False,1,25
975,406,False,1,52
976,56,False,1,9
977,363,False,1,48
978,286,False,1,36
979,77,False,1,13
980,232,False,1,27
981,101,False,1,17
982,207,False,1,29
983,60,False,1,8
984,223,False,1,30
985,313,False,1,48
986,166,False,1,25
987,236,False,1,33
988,220,False,1,32
989,200,False,1,29
990,197,False,1,26
991,60,False,1,10
992,179,False,1,25
993,212,False,1,26
994,165,False,1,21
995,154,False,1,24
996,241,False,1,34
997,104,False,1,14
998,440,False,1,48
999,236,False,1,33
1000,116,False,1,14
1001,216,False,1,26
1002,251,False,1,33
1003,121,False,1,19
1004,272,False,1,27
1005,144,False,1,21
1006,57,False,1,10
1007,207,False,1,28
1008,194,False,1,29
1009,210,False,1,29
1010,212,False,1,26
1011,129,False,1,18
1012,193,False,1,24
1013,144,False,1,21
1014,155,False,1,23
1015,163,False,1,24
1016,512,False,1,57
1017,201,False,1,24
1018,223,False,1,31
1019,144,False,1,23
1020,140,False,1,22
1021,124,False,1,18
1022,158,False,1,25
1023,240,False,1,29
1024,167,False,1,25
1025,60,False,1,8
1026,361,False,1,42
1027,365,False,1,48
1028,134,False,1,19
1029,505,False,1,76
1030,244,False,1,30
1031,196,False,1,24
1032,166,False,1,26
1033,163,False,1,24
1034,154,False,1,21
1035,230,False,1,34
1036,84,False,1,10
1037,92,False,1,14
1038,325,False,1,38
1039,244,False,1,29
1040,264,False,1,36
1041,182,False,1,29
1042,141,False,1,20
1043,250,False,1,34
1044,188,False,1,29
1045,113,False,1,17
1046,227,False,1,34
1047,56,False,1,9
1048,290,False,1,39
1049,48,False,1,8
1050,407,False,1,46
1051,178,False,1,28
1052,440,False,1,61
1053,101,False,1,15
1054,129,False,1,18
1055,488,False,1,51
1056,539,False,1,65
1057,305,False,1,43
1058,222,False,1,34
1059,268,False,1,33
1060,269,False,1,36
1061,129,False,1,20
1062,246,False,1,36
1063,199,False,1,26
1064,218,False,1,28
1065,190,False,1,29
1066,94,False,1,15
1067,301,False,1,35
1068,185,False,1,24
1069,237,False,1,31
1070,172,False,1,24
1071,223,False,1,31
1072,338,False,1,42
1073,186,False,1,28
1074,166,False,1,27
1075,131,False,1,23
1076,240,False,1,28
1077,182,False,1,28
1078,256,False,1,35
1079,236,False,1,33
1080,256,False,1,35
1081,298,False,1,42
1082,288,False,1,36
1083,145,False,1,21
1084,617,False,1,73
1085,807,False,1,123
1086,101,False,1,15
1087,188,False,1,28
1088,140,False,1,18
1089,149,False,1,22
1090,89,False,1,15
1091,184,False,1,26
1092,158,False,1,25
1093,122,False,1,19
1094,179,False,1,25
1095,93,False,1,14
1096,332,False,1,41
1097,155,False,1,23
1098,427,False,1,52
1099,463,False,1,58
1100,88,False,1,11
1101,236,False,1,33
1102,188,False,1,23
1103,166,False,1,26
1104,350,False,1,38
1105,98,False,1,15
1106,97,False,1,16
1107,63,False,1,12
1108,109,False,1,18
1109,154,False,1,24
1110,101,False,1,17
1111,184,False,1,24
1112,223,False,1,32
1113,392,False,1,45
1114,413,False,1,51
1115,241,False,1,31
1116,196,False,1,25
1117,248,False,1,34
1118,188,False,1,27
1119,283,False,1,43
1120,141,False,1,20
1121,85,False,1,14
1122,228,False,1,32
1123,176,False,1,24
1124,109,False,1,18
1125,395,False,1,50
1126,395,False,1,48
1127,151,False,1,23
1128,223,False,1,29
1129,222,False,1,32
1130,386,False,1,48
1131,122,False,1,19
1132,310,False,1,32
1133,118,False,1,18
1134,223,False,1,31
1135,104,False,1,14
1136,97,False,1,16
1137,264,False,1,36
1138,65,False,1,11
1139,128,False,1,16
1140,134,False,1,20
1141,153,False,1,20
1142,80,False,1,13
1143,138,False,1,20
1144,806,False,1,92
1145,224,False,1,31
1146,89,False,1,15
1147,219,False,1,30
1148,184,False,1,24
1149,172,False,1,22
1150,264,False,1,33
1151,470,False,1,59
1152,257,False,1,35
1153,252,False,1,32
1154,240,False,1,34
1155,195,False,1,31
1156,218,False,1,28
1157,130,False,1,19
1158,108,False,1,12
1159,40,False,1,7
1160,132,False,1,17
1161,122,False,1,19
1162,109,False,1,13
1163,242,False,1,32
1164,142,False,1,22
1165,125,False,1,19
1166,269,False,1,30
1167,247,False,1,38
1168,165,False,1,24
1169,203,False,1,32
1170,257,False,1,37
1171,252,False,1,32
1172,274,False,1,39
1173,128,False,1,18
1174,171,False,1,26
1175,94,False,1,15
1176,252,False,1,34
1177,245,False,1,35
1178,161,False,1,19
1179,128,False,1,17
1180,153,False,1,23
1181,223,False,1,30
1182,158,False,1,25
1183,272,False,1,39
1184,234,False,1,30
1185,28,False,1,6
1186,101,False,1,15
1187,477,False,1,60
1188,84,False,1,12
1189,342,False,1,39
1190,145,False,1,21
1191,120,False,1,15
1192,309,False,1,37
1193,497,False,1,57
1194,178,False,1,28
1195,208,False,1,25
1196,196,False,1,28
1197,228,False,1,32
1198,89,False,1,15
1199,283,False,1,40
1200,189,False,1,22
1201,125,False,1,19
1202,126,False,1,19
1203,85,False,1,14
1204,339,False,1,46
1205,234,False,1,28
1206,275,False,1,38
1207,251,False,1,33
1208,182,False,1,24
1209,236,False,1,33
1210,233,False,1,33
1211,114,False,1,18
1212,156,False,1,21
1213,175,False,1,26
1214,129,False,1,15
1215,402,False,1,58
1216,244,False,1,32
1217,200,False,1,29
1218,360,False,1,47
1219,257,False,1,35
1220,167,False,1,24
1221,137,False,1,20
1222,425,False,1,52
1223,205,False,1,28
1224,273,False,1,36
1225,236,False,1,36
1226,403,False,1,50
1227,100,False,1,13
1228,336,False,1,47
1229,89,False,1,13
1230,145,False,1,21
1231,201,False,1,28
1232,260,False,1,40
1233,848,False,1,362
1234,73,False,1,12
1235,263,False,1,38
1236,220,False,1,29
1237,44,False,1,10
1238,77,False,1,13
1239,85,False,1,14
1240,187,False,1,28
1241,229,False,1,32
1242,93,False,1,14
1243,256,False,1,31
1244,193,False,1,26
1245,175,False,1,25
1246,125,False,1,19
1247,112,False,1,17
1248,322,False,1,44
1249,250,False,1,34
1250,73,False,1,12
1251,68,False,1,11
1252,129,False,1,18
1253,101,False,1,17
1254,160,False,1,21
1255,84,False,1,10
1256,252,False,1,30
1257,160,False,1,22
1258,297,False,1,33
1259,199,False,1,30
1260,144,False,1,21
1261,223,False,1,31
1262,134,False,1,20
1263,199,False,1,30
1264,330,False,1,36
1265,161,False,1,24
1266,145,False,1,21
1267,273,False,1,36
1268,196,False,1,28
1269,133,False,1,21
1270,96,False,1,14
1271,274,False,1,39
1272,248,False,1,34
1273,245,False,1,33
1274,106,False,1,16
1275,137,False,1,23
1276,138,False,1,18
1277,722,False,1,81
1278,170,False,1,24
1279,129,False,1,20
1280,175,False,1,22
1281,206,False,1,27
1282,182,False,1,27
1283,96,False,1,16
1284,129,False,1,18
1285,44,False,1,8
1286,158,False,1,25
1287,253,False,1,29
1288,110,False,1,17
1289,219,False,1,30
1290,479,False,1,52
1291,178,False,1,29
1292,278,False,1,35
1293,306,False,1,41
1294,76,False,1,11
1295,213,False,1,29
1296,141,False,1,24
1297,209,False,1,28
1298,201,False,1,25
1299,278,False,1,28
1300,187,False,1,28
1301,223,False,1,30
1302,144,False,1,17
1303,223,False,1,29
1304,294,False,1,42
1305,113,False,1,17
1306,263,False,1,38
1307,404,False,1,49
1308,195,False,1,28
1309,272,False,1,38
1310,240,False,1,28
1311,126,False,1,20
1312,191,False,1,27
1313,169,False,1,25
1314,292,False,1,43
1315,291,False,1,39
1316,206,False,1,26
1317,134,False,1,20
1318,162,False,1,24
1319,185,False,1,21
1320,166,False,1,23
1321,588,False,1,70
1322,209,False,1,29
1323,158,False,1,25
1324,321,False,1,40
1325,272,False,1,36
1326,145,False,1,21
1327,222,False,1,32
1328,143,False,1,21
1329,292,False,1,45
1330,278,False,1,28
1331,96,False,1,15
1332,336,False,1,43
1333,187,False,1,28
1334,130,False,1,20
1335,233,False,1,33
1336,337,False,1,42
1337,175,False,1,27
1338,290,False,1,38
1339,233,False,1,31
1340,198,False,1,27
1341,277,False,1,33
1342,166,False,1,26
1343,96,False,1,13
1344,81,False,1,12
1345,166,False,1,26
1346,202,False,1,27
1347,48,False,1,8
1348,293,False,1,38
1349,317,False,1,42
1350,215,False,1,28
1351,358,False,1,50
1352,229,False,1,32
1353,157,False,1,23
1354,244,False,1,33
1355,137,False,1,21
1356,274,False,1,38
1357,296,False,1,35
