,budget,budget_upper_bound,max_neighborhood_size,n_players
129,260,False,1,36
130,264,False,1,37
131,304,False,1,42
132,360,False,1,48
133,276,False,1,39
134,340,False,1,46
135,248,False,1,36
136,256,False,1,37
137,256,False,1,37
138,352,False,1,48
139,417,False,1,54
140,215,False,1,31
141,227,False,1,33
142,260,False,1,36
143,260,False,1,36
144,232,False,1,33
145,260,False,1,36
146,272,False,1,38
147,272,False,1,38
148,292,False,1,38
149,284,False,1,40
150,312,False,1,43
151,312,False,1,43
152,312,False,1,43
153,264,False,1,38
154,240,False,1,34
155,207,False,1,30
156,264,False,1,37
157,264,False,1,37
158,248,False,1,36
159,236,False,1,34
160,224,False,1,32
161,224,False,1,32
162,224,False,1,32
163,224,False,1,32
164,224,False,1,32
165,276,False,1,35
166,276,False,1,35
167,324,False,1,40
168,324,False,1,40
169,324,False,1,40
170,412,False,1,50
171,436,False,1,52
172,408,False,1,49
173,380,False,1,46
174,412,False,1,50
175,380,False,1,46
176,380,False,1,46
177,380,False,1,46
178,380,False,1,46
179,380,False,1,46
180,380,False,1,46
181,380,False,1,46
182,408,False,1,49
183,392,False,1,48
184,352,False,1,43
185,352,False,1,43
186,320,False,1,41
187,380,False,1,46
188,380,False,1,46
189,380,False,1,46
190,372,False,1,44
191,436,False,1,52
192,433,False,1,50
193,461,False,1,53
194,489,False,1,56
195,365,False,1,47
196,337,False,1,44
197,223,False,1,31
198,271,False,1,36
199,271,False,1,36
200,271,False,1,36
201,271,False,1,36
202,271,False,1,36
203,271,False,1,36
204,271,False,1,36
205,271,False,1,36
206,266,False,1,34
207,294,False,1,37
208,350,False,1,43
209,342,False,1,41
210,403,False,1,47
211,335,False,1,44
212,350,False,1,43
213,350,False,1,43
214,350,False,1,43
215,350,False,1,43
216,352,False,1,43
217,344,False,1,44
218,413,False,1,51
219,207,False,1,29
220,212,False,1,31
221,244,False,1,35
222,212,False,1,31
223,309,False,1,44
224,341,False,1,48
225,309,False,1,44
226,309,False,1,44
227,208,False,1,31
228,240,False,1,35
229,208,False,1,31
230,208,False,1,31
231,208,False,1,31
232,204,False,1,30
233,384,False,1,48
234,384,False,1,48
235,154,False,1,23
236,126,False,1,20
237,122,False,1,19
238,154,False,1,23
239,110,False,1,17
240,218,False,1,31
241,174,False,1,23
242,230,False,1,29
243,182,False,1,24
244,210,False,1,27
245,274,False,1,35
246,190,False,1,26
247,234,False,1,31
248,230,False,1,30
249,274,False,1,36
250,292,False,1,42
251,292,False,1,42
252,296,False,1,43
253,296,False,1,43
254,320,False,1,45
255,324,False,1,46
256,324,False,1,46
257,304,False,1,44
258,304,False,1,44
259,324,False,1,46
260,304,False,1,44
261,332,False,1,47
262,324,False,1,46
263,219,False,1,31
264,324,False,1,46
265,324,False,1,46
266,296,False,1,43
267,332,False,1,47
268,352,False,1,49
269,344,False,1,49
270,344,False,1,49
271,360,False,1,50
272,332,False,1,47
273,344,False,1,49
274,344,False,1,49
275,239,False,1,34
276,308,False,1,44
277,280,False,1,41
278,77,False,1,13
279,77,False,1,13
280,105,False,1,16
281,162,False,1,21
282,231,False,1,31
283,259,False,1,34
284,134,False,1,20
285,203,False,1,30
286,361,False,1,44
287,405,False,1,50
288,176,False,1,25
289,220,False,1,31
290,248,False,1,34
291,195,False,1,28
292,307,False,1,41
293,187,False,1,27
294,259,False,1,34
295,259,False,1,34
296,287,False,1,37
297,287,False,1,37
298,244,False,1,35
299,267,False,1,35
300,215,False,1,30
301,299,False,1,39
302,271,False,1,36
303,247,False,1,34
304,243,False,1,33
305,256,False,1,37
306,151,False,1,23
307,171,False,1,24
308,159,False,1,24
309,183,False,1,26
310,155,False,1,23
311,191,False,1,28
312,243,False,1,33
313,215,False,1,30
314,175,False,1,25
315,203,False,1,28
316,231,False,1,31
317,259,False,1,34
318,239,False,1,32
319,255,False,1,33
320,167,False,1,25
321,215,False,1,30
322,143,False,1,21
323,155,False,1,23
324,151,False,1,23
325,143,False,1,21
326,175,False,1,25
327,203,False,1,28
328,231,False,1,31
329,155,False,1,23
330,147,False,1,22
331,252,False,1,36
332,252,False,1,36
333,296,False,1,42
334,284,False,1,40
335,155,False,1,23
336,260,False,1,37
337,187,False,1,27
338,207,False,1,29
339,215,False,1,30
340,223,False,1,32
341,207,False,1,29
342,231,False,1,31
343,312,False,1,41
344,271,False,1,34
345,340,False,1,44
346,300,False,1,39
347,271,False,1,34
348,275,False,1,35
349,299,False,1,37
350,303,False,1,38
351,247,False,1,32
352,231,False,1,29
353,199,False,1,25
354,227,False,1,28
355,203,False,1,26
356,304,False,1,40
357,327,False,1,40
358,221,False,1,31
359,221,False,1,31
360,221,False,1,31
361,253,False,1,35
362,221,False,1,31
363,253,False,1,35
364,249,False,1,34
365,249,False,1,34
366,249,False,1,34
367,249,False,1,34
368,249,False,1,34
369,249,False,1,34
370,277,False,1,37
371,253,False,1,35
372,221,False,1,31
373,277,False,1,37
374,221,False,1,31
375,221,False,1,31
376,322,False,1,45
377,225,False,1,32
378,221,False,1,31
379,221,False,1,31
380,221,False,1,31
381,221,False,1,31
382,322,False,1,45
383,225,False,1,32
384,322,False,1,45
385,225,False,1,32
386,233,False,1,33
387,233,False,1,33
388,233,False,1,33
389,233,False,1,33
390,233,False,1,33
391,233,False,1,33
392,221,False,1,31
393,221,False,1,31
394,221,False,1,31
395,277,False,1,37
396,266,False,1,37
397,266,False,1,37
398,257,False,1,35
399,229,False,1,32
400,213,False,1,30
401,213,False,1,30
402,213,False,1,30
403,258,False,1,36
404,221,False,1,31
