,budget,budget_upper_bound,max_neighborhood_size,n_players
115,58888192,True,3,41
116,4465482240,True,3,51
117,869376,False,3,34
118,166154752,True,3,54
119,16384,False,3,25
120,1204224,False,3,32
121,513622,False,3,24
122,90168320,True,3,62
123,302852512066480,True,3,156
124,2985984,False,3,38
125,20992,False,3,22
126,36864,False,3,19
127,25856,False,3,27
128,8192,False,3,13
129,58007552,True,3,55
130,1794048,False,3,38
131,3840,False,3,16
132,53248,False,3,20
133,19514368,True,3,34
134,1403392,False,3,49
135,1036443648,True,3,54
136,35328,False,3,23
137,90000640,True,3,77
138,5336301568,True,3,69
139,346815229952,True,3,122
140,19200,False,3,28
141,1796518125632,True,3,51
142,1866924032,True,3,99
143,188892643328,True,3,136
144,106496,False,3,30
145,62649344,True,3,34
146,61440,False,3,29
147,1537781760,True,3,45
148,15104,False,3,23
149,343039,False,3,44
150,9728,False,3,18
151,57344,False,3,19
152,30208,False,3,30
153,4126250496,True,3,126
154,341110784,True,3,58
155,150528,False,3,35
156,69760512,True,3,54
157,8894363648,True,3,82
158,103424,False,3,31
159,89332736,True,3,48
160,1275652317696,True,3,188
161,44218938688,True,3,133
162,52150272,True,3,40
163,8056832,False,3,39
164,14520874496,True,3,94
165,30976,False,3,35
166,2048,False,3,11
167,1661874166272,True,3,87
168,15360,False,3,16
169,42381312,True,3,26
170,524288,False,3,19
171,140013568,True,3,75
172,180224,False,3,21
173,867193,False,3,27
174,15102337164288,True,3,80
175,32768,False,3,15
176,1765376,False,3,33
177,64667099136,True,3,152
178,12845056,False,3,39
179,2550324138980864,True,3,229
180,21248197120,True,3,124
181,185344,False,3,39
182,1032469504,True,3,73
183,130936832,True,3,76
184,576718848,True,3,57
185,5277679616,True,3,71
186,1118520,False,3,36
187,16384,False,3,14
188,2066907648,True,3,77
189,1179648,False,3,24
190,1376034304,True,3,189
191,1048576,False,3,20
192,991232,False,3,31
193,211456,False,3,63
194,1549764224,True,3,72
195,48640,False,3,36
196,5632,False,3,14
197,16094835904,True,3,148
198,817152,False,3,54
199,4822257274880,True,3,139
200,4011008,False,3,52
201,400293056,True,3,96
202,111104,False,3,61
203,4096,False,3,12
204,4096,False,3,12
205,16384,False,3,14
206,1321396992,True,3,55
207,627115008,True,3,42
208,5132288,False,3,66
209,174285370368,True,3,88
210,234123776,True,3,60
211,122880,False,3,19
212,144383,False,3,43
213,20596352,True,3,43
214,16777216,True,3,24
215,50176,False,3,36
216,9619976192,True,3,51
217,16640,False,3,23
218,245760,False,3,30
219,42582016,True,3,37
220,262144,False,3,18
221,4096,False,3,12
222,2945024,False,3,40
223,1240596480,True,3,59
224,188431872,True,3,66
225,17152,False,3,28
226,42752,False,3,47
227,1732845914432,True,3,152
228,1702912,False,3,26
229,131072,False,3,17
230,6334464,False,3,39
231,409600,False,3,36
232,66160045312,True,3,273
233,1355421440,True,3,78
234,1812454,False,3,47
235,24756480,True,3,116
236,34816,False,3,22
237,131397632,True,3,46
238,1474559,False,3,43
239,3068154032,True,3,105
240,536870912,True,3,29
241,5849088,False,3,30
242,363623168,True,3,38
243,53760,False,3,41
244,477858999335229674325043885952,True,3,504
245,385024,False,3,33
246,2007040,False,3,36
247,39424,False,3,27
248,7725056,False,3,35
249,12374724043872,True,3,64
250,81920,False,3,32
251,2048,False,3,11
252,441439744,True,3,136
253,24575,False,3,27
254,72672256,True,3,50
255,65536,False,3,20
256,3473408,False,3,33
257,17123840,True,3,32
258,113995264,True,3,69
259,36864,False,3,28
260,449458638848,True,3,46
261,338284631468032,True,3,208
262,45739008,True,3,30
263,45134848,True,3,48
264,456704,False,3,28
265,55807,False,3,40
266,1222656,False,3,38
267,629000192,True,3,108
268,44544,False,3,31
269,85248,False,3,35
270,1585152,False,3,38
271,693248,False,3,36
272,203264,False,3,36
273,43208799744,True,3,105
274,196607,False,3,33
275,441662869773232,True,3,226
276,57344,False,3,17
277,211375616,True,3,71
278,196608,False,3,20
279,16818176,True,3,28
280,189439,False,3,48
281,158100904099251648,True,3,246
282,471040,False,3,28
283,150936660992,True,3,117
284,40080097280,True,3,63
285,15160000,False,3,48
286,1343487,False,3,40
287,3722239,False,3,95
288,8126464,False,3,34
289,16384,False,3,14
290,63488,False,3,21
291,23030272,True,3,44
292,4068608,False,3,111
293,8388608,True,3,23
294,627968,False,3,60
295,83431424,True,3,99
296,51783680,True,3,34
297,342016,False,3,32
298,2596864,False,3,27
299,590967808,True,3,42
300,1771508480,True,3,96
301,20480,False,3,17
302,20434944,False,3,60
303,2097152,False,3,21
304,32423213056,True,3,79
305,79360,False,3,74
306,684606464,True,3,88
307,84992,False,3,34
308,2850128787968,True,3,328
309,14314532988992,True,3,153
310,13494272,True,3,24
311,19456,False,3,28
312,34816,False,3,20
313,14336,False,3,17
314,80617275392,True,3,159
315,2048,False,3,11
316,12288,False,3,25
317,565248,False,3,30
318,4194304,False,3,22
319,66100969472,True,3,81
320,3033088,False,3,38
321,3311365120,True,3,94
322,4096,False,3,12
323,99328,False,3,24
324,434176,False,3,36
325,190368256,True,3,50
326,471040,False,3,30
327,27698774016,True,3,62
328,54503802880,True,3,63
329,8704,False,3,22
330,1913761,False,3,32
331,131072,False,3,17
332,51200,False,3,26
333,2621440,False,3,22
334,16384,False,3,14
335,221184,False,3,22
336,39223801728,True,3,55
337,334913536,True,3,50
338,5847552,False,3,32
339,860160,False,3,70
340,574196736,True,3,88
341,65536,False,3,16
342,147456,False,3,18
343,14599290880,True,3,54
344,262144,False,3,18
345,16384,False,3,14
346,5120,False,3,15
347,439295,False,3,62
348,1862700672,True,3,60
349,12288,False,3,24
350,512,False,3,9
351,10490865,False,3,44
352,35328,False,3,30
353,95232,False,3,48
354,1048576,False,3,20
355,58880,False,3,29
356,483328,False,3,42
357,4096,False,3,12
358,59928576,True,3,27
359,1048575,False,3,38
360,917504,False,3,23
361,3539722304,True,3,101
362,1212417,False,3,50
363,2097152,False,3,21
364,24064,False,3,26
365,256,False,3,8
366,14848,False,3,23
367,262144,False,3,18
368,39680,False,3,27
369,40960,False,3,32
370,1346189568,True,3,48
371,11100160,False,3,52
372,7680,False,3,15
373,16896,False,3,31
374,169649868288,True,3,125
375,284672,False,3,27
376,39645184,True,3,34
377,106601152,True,3,82
378,27342848,True,3,32
379,11878400,False,3,37
380,256,False,3,8
381,441573376,True,3,69
382,54272,False,3,21
383,2719744,False,3,32
384,25600,False,3,34
385,33554432,True,3,25
386,470305792,True,3,72
387,66560,False,3,23
388,20480,False,3,25
389,28672,False,3,23
390,200704,False,3,23
391,67678208,True,3,27
392,1150173,False,3,36
393,159744,False,3,26
394,43520,False,3,21
395,16384,False,3,20
396,128,False,3,7
397,6646249472,True,3,64
398,8121856,False,3,74
399,13832192,False,3,73
400,27392,False,3,33
401,120832,False,3,34
402,29696,False,3,30
403,197675778048,True,3,43
404,20232828930,True,3,123
405,38021120,True,3,42
406,4608,False,3,16
407,290816,False,3,37
408,1024,False,3,10
409,128,False,3,7
410,22740992,True,3,36
411,16640,False,3,32
412,128,False,3,7
413,27648,False,3,24
414,17408,False,3,23
415,65536,False,3,20
416,512,False,3,9
417,2048,False,3,11
418,163937437696,True,3,43
419,40960,False,3,40
420,1808292096,True,3,88
421,53248,False,3,20
422,64344192,True,3,84
423,24064,False,3,27
424,50176,False,3,59
425,11264,False,3,15
426,7168,False,3,18
427,900137728,True,3,64
428,2333910272,True,3,94
429,66304,False,3,39
430,35584,False,3,38
431,3977216,False,3,93
432,4782358528,True,3,94
433,27904,False,3,38
434,29184,False,3,21
435,57747456,True,3,47
436,23040,False,3,26
437,31387475968,True,3,96
438,105212846080,True,3,85
439,16384,False,3,14
440,3043328,False,3,48
441,65323520,True,3,46
442,4096,False,3,12
443,36864,False,3,19
444,16640,False,3,23
445,1024,False,3,10
446,76032,False,3,35
447,12032,False,3,22
448,9984,False,3,23
449,2048,False,3,11
450,16,False,3,4
451,178176,False,3,31
452,77824,False,3,29
453,2281205,False,3,30
454,10696674,False,3,30
455,7680,False,3,15
456,35328,False,3,31
457,8057995264,True,3,82
458,27648,False,3,29
459,154814464,True,3,84
460,2334760960,True,3,85
461,45067264,True,3,40
462,401408,False,3,21
463,144976384,True,3,75
464,176128,False,3,24
465,81920,False,3,71
466,61208139968,True,3,80
467,1368064,False,3,70
468,4190208,False,3,39
469,209920,False,3,35
470,812031,False,3,86
471,43264,False,3,37
472,4096,False,3,12
473,33792,False,3,20
474,52224,False,3,23
475,1956308480,True,3,180
476,750592,False,3,59
477,98304,False,3,22
478,155648,False,3,19
479,446464,False,3,34
480,644372480,True,3,116
481,236288,False,3,44
482,65536,False,3,16
483,689152,False,3,38
484,1236992,False,3,55
485,134217728,True,3,27
486,45056,False,3,17
487,1663408128,True,3,59
488,343618951680,True,3,148
489,146112512,True,3,84
490,667487,False,3,41
491,118265487488,True,3,157
492,85512192,True,3,50
493,4262764911328,True,3,151
494,21504,False,3,30
495,720896,False,3,21
496,7045115,False,3,126
497,41472,False,3,27
498,41472,False,3,27
499,74316800,True,3,98
500,60416,False,3,43
501,33792,False,3,23
502,1549528064,True,3,80
503,212992,False,3,30
504,1821264688,True,3,52
505,512,False,3,9
506,14848,False,3,22
507,399286272,True,3,56
508,888832,False,3,32
509,2781574144,True,3,66
510,37196288,True,3,54
511,67584,False,3,23
512,9728,False,3,16
513,64,False,3,6
514,25600,False,3,27
515,30720,False,3,36
516,256,False,3,8
517,26112,False,3,30
518,67072,False,3,42
519,786432,False,3,38
520,1116453,False,3,36
521,10240,False,3,16
522,492343296,True,3,42
523,17408,False,3,21
524,4530176,False,3,40
525,10752,False,3,19
526,163840,False,3,20
527,360448,False,3,22
528,5376,False,3,16
529,5632,False,3,14
530,96329728,True,3,41
531,192512,False,3,31
532,82432,False,3,58
533,753664,False,3,24
534,53760,False,3,24
535,10240,False,3,18
536,15360,False,3,24
537,665993968,True,3,103
538,21504,False,3,20
539,4352,False,3,17
540,28672,False,3,18
541,925696,False,3,32
542,64,False,3,6
543,56732230656,True,3,58
544,2068480,False,3,28
545,5632,False,3,14
546,77312,False,3,39
547,1024,False,3,10
548,22528,False,3,22
549,19200,False,3,26
550,2048,False,3,11
551,269312,False,3,66
552,71628800,True,3,48
553,57502502688,True,3,144
554,39936,False,3,24
555,1105920,False,3,41
556,11008,False,3,23
557,36864,False,3,19
558,15360,False,3,16
559,262144,False,3,34
560,741376,False,3,30
561,151552,False,3,24
562,126976,False,3,20
563,17408,False,3,17
564,6223416,False,3,82
565,17408,False,3,17
566,6918264,False,3,47
567,339967,False,3,42
568,5120,False,3,15
569,15181407744,True,3,96
570,215552,False,3,56
571,16896,False,3,30
572,8192,False,3,13
573,5376,False,3,19
574,2054795,False,3,66
575,128,False,3,7
576,22528,False,3,24
577,1723720704,True,3,91
578,78336,False,3,30
579,6621499726848,True,3,147
580,4849664,False,3,27
581,615024128,True,3,100
582,1712128,False,3,30
583,16384,False,3,14
584,596992,False,3,30
585,2117846016,True,3,134
586,4784128,False,3,34
587,572681216,True,3,90
588,2487793,False,3,74
589,32000,False,3,32
590,36864,False,3,16
591,106496,False,3,22
592,159744,False,3,20
593,917504,False,3,26
594,33554432,True,3,25
595,169560064,True,3,68
596,14848,False,3,23
597,358334720,True,3,36
598,1990656,False,3,40
599,75735040,True,3,58
600,7991296,False,3,46
601,8192,False,3,13
602,2651676672,True,3,83
603,17408,False,3,21
604,6400,False,3,16
605,3915776,False,3,33
606,128,False,3,7
607,16384,False,3,23
608,581749248,True,3,58
609,49280768512,True,3,133
610,7680,False,3,15
611,4057143040,True,3,146
612,65536,False,3,55
613,5632,False,3,14
614,55296,False,3,59
615,49664,False,3,30
616,162236841984,True,3,69
617,131072,False,3,17
618,2367488,False,3,43
619,14080,False,3,22
620,41984,False,3,59
621,4888385412096,True,3,162
622,17408,False,3,17
623,18432,False,3,31
624,191667200,True,3,46
625,38912,False,3,20
626,194598912,True,3,95
627,22528,False,3,20
628,8257536,False,3,39
629,8960,False,3,19
630,47036928,True,3,67
631,220672,False,3,26
632,46080,False,3,31
633,65792,False,3,60
634,428101632,True,3,52
635,84992,False,3,27
636,3840,False,3,14
637,1024,False,3,10
638,21504,False,3,20
639,520053760,True,3,108
640,5107712,False,3,59
641,61440,False,3,18
642,84224,False,3,26
643,1877578752,True,3,102
644,7737834019424,True,3,131
645,131452370,True,3,56
646,26624,False,3,24
647,9984,False,3,24
648,38441877504,True,3,70
649,16384,False,3,14
650,22272,False,3,31
651,46592,False,3,31
652,196608,False,3,18
653,139264,False,3,61
654,297425,False,3,30
655,325749760,True,3,96
656,106240,False,3,87
657,13824,False,3,18
658,21504,False,3,22
659,1118847175680,True,3,168
660,1966080,False,3,23
661,8192,False,3,13
662,155648,False,3,43
663,1417216,False,3,32
664,2048,False,3,11
665,3197657088,True,3,98
666,1253975040,True,3,32
667,1024,False,3,10
668,487424,False,3,31
669,16384,False,3,14
670,2816,False,3,13
671,8192,False,3,13
672,4608,False,3,16
673,495616,False,3,24
674,1024,False,3,10
675,90112,False,3,18
676,64,False,3,6
677,11776,False,3,20
678,32,False,3,5
679,256,False,3,8
680,60985472,True,3,112
681,2048,False,3,11
682,64,False,3,6
683,249856,False,3,26
684,2080768,False,3,30
685,5632,False,3,14
686,146563806720,True,3,109
687,512,False,3,9
688,262144,False,3,18
689,9728,False,3,18
690,38400,False,3,27
691,11776,False,3,20
692,256,False,3,8
693,7936,False,3,18
694,1172660224,True,3,44
695,5632,False,3,14
696,131072,False,3,17
697,2097152,False,3,21
698,983040,False,3,38
699,311296,False,3,20
700,16,False,3,4
701,126976,False,3,40
702,39969701346,True,3,94
703,1635328,False,3,53
704,8192,False,3,13
705,128,False,3,7
706,64,False,3,6
707,1024,False,3,10
708,25088,False,3,27
709,1024,False,3,10
710,512,False,3,9
711,32,False,3,5
712,4095,False,3,22
713,4096,False,3,12
714,4050944,False,3,47
715,2048,False,3,11
716,6385664,False,3,42
717,1024,False,3,10
718,1024,False,3,10
719,1310720,False,3,21
720,1024,False,3,10
721,9728,False,3,18
722,14336,False,3,15
723,8192,False,3,13
724,1260956,False,3,60
725,78832533504,True,3,41
726,32,False,3,5
727,32768,False,3,15
728,3840,False,3,16
729,512,False,3,9
730,3932160,False,3,24
731,256,False,3,8
732,4096,False,3,12
733,64,False,3,6
734,4513792,False,3,38
735,24064,False,3,25
736,16384,False,3,14
737,4096,False,3,12
738,194560,False,3,35
739,188712400,True,3,42
740,3301376,False,3,24
741,51200,False,3,29
742,1024,False,3,10
743,64,False,3,6
744,4096,False,3,16
745,4194304,False,3,22
746,487566336,True,3,46
747,16,False,3,4
748,1024,False,3,10
749,6010962,False,3,38
750,18432,False,3,15
751,16,False,3,4
752,2048,False,3,11
753,32768,False,3,15
754,65536,False,3,16
755,8192,False,3,13
756,6400,False,3,16
757,3252222,False,3,64
758,26596628348704,True,3,140
759,2048,False,3,11
760,107967493152,True,3,150
761,108288,False,3,39
762,8589934592,True,3,33
763,64,False,3,6
764,8192,False,3,13
765,1024,False,3,10
766,422689024,True,3,46
767,1024,False,3,10
768,8192,False,3,13
769,77056,False,3,51
770,18432,False,3,15
771,102399,False,3,39
772,4014080,False,3,22
773,24832,False,3,22
774,1024,False,3,10
775,39936,False,3,27
776,7680,False,3,15
777,126976,False,3,24
778,4096,False,3,12
779,512,False,3,9
780,81372928,True,3,44
781,41984,False,3,22
782,40704,False,3,33
783,18432,False,3,15
784,512,False,3,9
785,2703360,False,3,34
786,1024,False,3,10
787,62464,False,3,20
788,507904,False,3,26
789,512,False,3,9
790,74495,False,3,65
791,256,False,3,8
792,75776,False,3,21
793,3088849,False,3,29
794,1245184,False,3,22
795,6143,False,3,23
796,17408,False,3,17
797,256,False,3,8
798,8192,False,3,13
799,176128,False,3,26
800,37900032,True,3,45
801,217088,False,3,39
802,9699815,False,3,52
803,47104,False,3,25
804,450560,False,3,35
805,1024,False,3,10
806,4096,False,3,12
807,64,False,3,6
808,268435456,True,3,28
809,80895,False,3,32
810,8192,False,3,13
811,16777216,True,3,24
812,458752,False,3,24
813,79607168,True,3,35
814,2048,False,3,11
815,512,False,3,9
816,524288,False,3,19
817,65536,False,3,16
818,131072,False,3,17
819,151552,False,3,22
820,1024,False,3,10
821,81920,False,3,21
822,507904,False,3,29
823,1048576,False,3,20
824,128,False,3,7
825,90112,False,3,18
826,11264,False,3,15
827,23552,False,3,17
828,579510239232,True,3,74
829,18429,False,3,46
830,64,False,3,6
831,2048,False,3,11
832,3818299782784,True,3,70
833,102400,False,3,20
834,32,False,3,5
835,4684801,False,3,78
836,18432,False,3,15
837,211456,False,3,28
838,157530196096,True,3,149
839,1396020224,True,3,63
840,6815744,False,3,23
841,507904,False,3,27
842,122879,False,3,36
843,163903,False,3,43
844,341248,False,3,52
845,11468800,False,3,30
846,256,False,3,8
847,90112,False,3,23
848,31744,False,3,20
849,32,False,3,5
850,1048576,False,3,20
851,256,False,3,8
852,129536,False,3,33
853,22528,False,3,16
854,16384,False,3,14
855,671744,False,3,23
856,2048,False,3,11
857,4410037888,True,3,84
858,128,False,3,7
859,10240,False,3,14
860,32768,False,3,15
861,1024,False,3,10
862,1014535596277760,True,3,56
863,1305944467488,True,3,93
864,2981888,False,3,32
865,2048,False,3,11
866,256,False,3,8
867,64,False,3,6
868,4096,False,3,12
869,83456,False,3,24
870,4096,False,3,12
871,54272,False,3,24
872,753664,False,3,34
873,344064,False,3,22
874,163840,False,3,21
875,128,False,3,7
876,256,False,3,8
877,43008,False,3,34
878,20019052096,True,3,66
879,32,False,3,5
880,17408,False,3,17
881,256,False,3,8
882,29825024,True,3,25
883,17408,False,3,17
884,2484463236096,True,3,58
885,55296,False,3,28
886,1916217344,True,3,46
887,175104,False,3,24
888,32768,False,3,15
889,512,False,3,9
890,32,False,3,5
891,118784,False,3,21
892,256,False,3,8
893,4096,False,3,12
894,1535,False,3,19
895,32,False,3,5
896,256,False,3,8
897,16384,False,3,24
898,653824,False,3,46
899,1024,False,3,10
900,2048,False,3,11
901,294912,False,3,19
902,14592,False,3,20
903,110592,False,3,20
904,2048,False,3,11
905,1024,False,3,10
906,16,False,3,4
907,11264,False,3,19
908,212992,False,3,33
909,260817270176,True,3,62
910,256,False,3,8
911,141568,False,3,40
912,4096,False,3,12
913,512,False,3,9
914,2686464,False,3,53
915,2097152,False,3,21
916,24576,False,3,20
917,78072907776,True,3,45
918,8192,False,3,13
919,409600,False,3,50
920,64,False,3,6
921,4096,False,3,12
922,4096,False,3,12
923,44556288,True,3,36
924,249856,False,3,31
925,180224,False,3,34
926,256,False,3,8
927,524288,False,3,19
928,2048,False,3,11
929,256,False,3,8
930,128,False,3,7
931,9215,False,3,23
932,16384,False,3,14
933,383,False,3,15
934,11010048,False,3,27
935,32,False,3,5
936,358342656,True,3,56
937,2048,False,3,11
938,282241,False,3,20
939,256,False,3,8
940,512,False,3,9
941,51712,False,3,22
942,128,False,3,7
943,3107180608,True,3,40
944,1024,False,3,10
945,65536,False,3,54
946,5627905,False,3,72
947,34193408,True,3,30
948,16384,False,3,14
949,16,False,3,4
950,256,False,3,8
951,4096,False,3,12
952,13312,False,3,26
953,7680,False,3,18
954,28160,False,3,27
955,14870030,False,3,45
956,512,False,3,9
957,15104,False,3,20
958,128,False,3,7
959,16,False,3,4
960,1024,False,3,10
961,32768,False,3,15
962,1024,False,3,10
963,84992,False,3,26
964,32,False,3,5
965,7168,False,3,16
966,34398208,True,3,29
967,11776,False,3,20
968,216064,False,3,24
969,64,False,3,6
970,512,False,3,9
971,8704,False,3,18
972,64,False,3,6
973,512,False,3,9
974,1024,False,3,10
975,32,False,3,5
976,64,False,3,6
977,1024,False,3,10
978,54528,False,3,38
979,25729024,True,3,32
980,128,False,3,7
981,97415,False,3,17
982,81920,False,3,17
983,16,False,3,4
984,32768,False,3,15
985,468846401304920064,True,3,77
986,65536,False,3,16
987,618267105280,True,3,58
988,414060416,True,3,36
989,524289,False,3,20
990,1607168,False,3,47
991,81920,False,3,23
992,2048,False,3,11
993,9293249,False,3,60
994,16384,False,3,14
995,512,False,3,9
996,132629,False,3,22
997,512,False,3,9
998,4096,False,3,12
999,32768,False,3,15
1000,32,False,3,5
1001,46336,False,3,27
1002,32,False,3,5
1003,4980736,False,3,40
1004,75776,False,3,25
1005,5837283328,True,3,53
1006,341504,False,3,55
1007,16384,False,3,14
1008,2429293193496,True,3,57
1009,32768,False,3,15
1010,334848,False,3,25
1011,8189,False,3,44
1012,32,False,3,5
1013,64,False,3,6
1014,64,False,3,6
1015,27648,False,3,22
1016,704512,False,3,26
1017,48439040,True,3,80
1018,982538752,True,3,36
1019,2048,False,3,11
1020,293683200,True,3,40
1021,8192,False,3,13
1022,32,False,3,5
1023,8192,False,3,16
1024,9211561984,True,3,90
1025,512,False,3,9
1026,90112,False,3,24
1027,15019386784,True,3,41
1028,1267401,False,3,34
1029,16384,False,3,14
1030,128,False,3,7
1031,131072,False,3,17
1032,524288,False,3,19
1033,1024,False,3,10
1034,5263360,False,3,34
1035,49511168,True,3,56
1036,139264,False,3,24
1037,11264,False,3,33
1038,113152,False,3,34
1039,1048576,False,3,20
1040,32,False,3,5
1041,16,False,3,4
1042,256,False,3,8
1043,8960,False,3,18
1044,16,False,3,4
1045,3584,False,3,13
1046,16,False,3,4
1047,28672,False,3,18
1048,2048,False,3,11
1049,102400,False,3,22
1050,4096,False,3,12
1051,4804153,False,3,32
1052,295936,False,3,20
1053,26624,False,3,16
1054,32,False,3,5
1055,64,False,3,6
1056,1024,False,3,10
1057,64,False,3,6
1058,64,False,3,6
1059,13312,False,3,24
1060,16640,False,3,24
1061,128,False,3,7
1062,262144,False,3,18
1063,45056,False,3,17
1064,256,False,3,8
1065,936920896,True,3,64
1066,16384,False,3,14
1067,512,False,3,9
1068,2048,False,3,11
1069,256,False,3,8
1070,50762752,True,3,33
1071,131072,False,3,17
1072,329728065536,True,3,96
1073,16384,False,3,14
1074,40960,False,3,16
1075,1230546804416,True,3,72
1076,10240,False,3,22
1077,64,False,3,6
1078,64,False,3,6
1079,256,False,3,8
1080,32768,False,3,15
1081,128,False,3,7
1082,16384,False,3,14
1083,507904,False,3,26
1084,256,False,3,8
1085,26624,False,3,27
1086,15872,False,3,24
1087,8192,False,3,13
1088,16,False,3,4
1089,27904,False,3,38
1090,22016,False,3,21
1091,1024,False,3,10
1092,11264,False,3,21
1093,128,False,3,7
1094,7424,False,3,18
1095,127,False,3,12
1096,64,False,3,6
1097,2048,False,3,11
1098,1024,False,3,10
1099,19712,False,3,29
1100,233472,False,3,36
1101,128,False,3,7
1102,2047,False,3,20
1103,65536,False,3,16
1104,16,False,3,4
1105,64,False,3,6
1106,32,False,3,5
1107,15360,False,3,22
1108,32,False,3,5
1109,14336,False,3,15
1110,10240,False,3,16
1111,32,False,3,5
1112,3500033,False,3,40
