,budget,budget_upper_bound,max_neighborhood_size,n_players
246,77,False,1,12
247,32,False,1,8
248,44,False,1,12
249,22,False,1,10
250,72,False,1,11
251,54,False,1,9
252,57,False,1,9
253,49,False,1,10
254,53,False,1,11
255,57,False,1,11
256,61,False,1,11
257,78,False,1,10
258,158,False,1,24
259,69,False,1,12
260,35,False,1,9
261,301,False,1,47
262,29,False,1,6
263,61,False,1,11
264,70,False,1,12
265,57,False,1,11
266,314,False,1,48
267,56,False,1,9
268,52,False,1,12
269,70,False,1,12
270,28,False,1,8
271,55,False,1,10
272,57,False,1,11
273,66,False,1,11
274,61,False,1,11
275,48,False,1,10
276,58,False,1,10
277,61,False,1,11
278,53,False,1,11
279,49,False,1,10
280,82,False,1,11
281,37,False,1,7
282,66,False,1,8
283,54,False,1,11
284,61,False,1,11
285,53,False,1,12
286,110,False,1,20
287,70,False,1,12
288,44,False,1,10
289,45,False,1,9
290,585,False,1,85
291,49,False,1,10
292,49,False,1,11
293,74,False,1,12
294,61,False,1,11
295,29,False,1,6
296,66,False,1,11
297,62,False,1,12
298,70,False,1,12
299,82,False,1,12
300,61,False,1,12
301,70,False,1,12
302,74,False,1,12
303,62,False,1,12
304,45,False,1,9
305,378,False,1,56
306,130,False,1,21
307,53,False,1,10
308,122,False,1,12
309,61,False,1,9
310,58,False,1,10
311,32,False,1,8
312,58,False,1,10
313,56,False,1,10
314,58,False,1,11
315,52,False,1,12
316,40,False,1,11
317,19,False,1,7
318,36,False,1,8
319,28,False,1,6
320,70,False,1,12
321,49,False,1,10
322,66,False,1,11
323,60,False,1,12
324,74,False,1,12
325,66,False,1,8
326,76,False,1,11
327,45,False,1,9
328,70,False,1,12
329,65,False,1,12
330,250,False,1,39
331,91,False,1,12
332,83,False,1,11
333,130,False,1,21
334,48,False,1,11
335,56,False,1,10
336,62,False,1,11
337,68,False,1,10
338,49,False,1,9
339,345,False,1,56
340,28,False,1,7
341,57,False,1,11
342,118,False,1,19
343,291,False,1,45
344,61,False,1,12
345,61,False,1,11
346,54,False,1,11
347,83,False,1,11
348,49,False,1,12
349,45,False,1,9
350,72,False,1,10
351,4,False,1,2
352,65,False,1,12
353,41,False,1,8
354,60,False,1,10
355,134,False,1,21
356,61,False,1,9
357,70,False,1,12
358,58,False,1,10
359,80,False,1,12
360,122,False,1,22
361,40,False,1,10
362,49,False,1,10
363,174,False,1,34
364,305,False,1,49
365,93,False,1,10
366,44,False,1,10
367,52,False,1,11
368,44,False,1,8
369,53,False,1,9
370,57,False,1,10
371,79,False,1,11
372,83,False,1,11
373,61,False,1,11
374,49,False,1,8
375,48,False,1,12
376,60,False,1,12
377,53,False,1,10
378,44,False,1,10
379,53,False,1,9
380,74,False,1,12
381,53,False,1,8
382,82,False,1,13
383,350,False,1,54
384,53,False,1,10
385,57,False,1,10
386,65,False,1,12
387,58,False,1,11
388,61,False,1,12
389,58,False,1,10
390,505,False,1,76
391,97,False,1,12
392,135,False,1,21
393,66,False,1,12
394,60,False,1,12
395,49,False,1,9
396,54,False,1,9
397,44,False,1,10
398,228,False,1,37
399,54,False,1,11
400,46,False,1,8
401,58,False,1,10
402,52,False,1,11
403,40,False,1,8
404,343,False,1,53
405,67,False,1,10
406,300,False,1,54
407,148,False,1,23
408,62,False,1,11
409,49,False,1,9
410,170,False,1,33
411,56,False,1,11
412,49,False,1,11
413,58,False,1,10
414,69,False,1,12
415,49,False,1,10
416,134,False,1,24
417,71,False,1,12
418,48,False,1,10
419,73,False,1,12
420,78,False,1,12
421,147,False,1,23
422,45,False,1,9
423,31,False,1,9
424,355,False,1,56
425,33,False,1,7
426,44,False,1,10
427,54,False,1,9
428,50,False,1,11
429,122,False,1,19
430,73,False,1,11
431,70,False,1,12
432,45,False,1,9
433,379,False,1,57
434,66,False,1,11
435,138,False,1,22
436,37,False,1,7
437,49,False,1,9
438,66,False,1,11
439,47,False,1,11
440,54,False,1,9
441,40,False,1,10
442,58,False,1,10
443,139,False,1,24
444,49,False,1,9
445,90,False,1,11
446,53,False,1,11
447,52,False,1,12
448,40,False,1,10
449,74,False,1,12
450,65,False,1,10
451,62,False,1,11
452,52,False,1,9
453,627,False,1,95
454,61,False,1,9
455,134,False,1,23
456,62,False,1,12
457,70,False,1,12
458,90,False,1,15
459,48,False,1,8
460,33,False,1,7
461,130,False,1,23
462,29,False,1,6
463,11,False,1,6
464,84,False,1,12
465,62,False,1,11
466,61,False,1,11
467,72,False,1,10
468,70,False,1,12
469,298,False,1,44
470,138,False,1,22
471,32,False,1,8
472,182,False,1,35
473,79,False,1,10
474,66,False,1,11
475,68,False,1,11
476,77,False,1,12
477,40,False,1,8
478,49,False,1,8
479,66,False,1,10
480,73,False,1,12
481,94,False,1,12
482,56,False,1,10
483,77,False,1,11
484,58,False,1,9
485,70,False,1,12
486,62,False,1,10
487,57,False,1,10
488,57,False,1,11
489,230,False,1,36
490,52,False,1,12
491,64,False,1,11
492,102,False,1,17
493,66,False,1,11
494,57,False,1,11
495,57,False,1,11
496,66,False,1,8
497,49,False,1,10
498,57,False,1,10
499,61,False,1,12
500,144,False,1,23
501,20,False,1,5
502,61,False,1,9
503,56,False,1,10
504,118,False,1,22
505,61,False,1,11
506,64,False,1,11
507,48,False,1,10
508,130,False,1,23
509,29,False,1,6
510,36,False,1,10
511,57,False,1,11
512,57,False,1,12
513,66,False,1,10
514,37,False,1,7
515,69,False,1,12
516,56,False,1,11
517,428,False,1,81
518,53,False,1,10
519,48,False,1,9
520,57,False,1,12
521,375,False,1,46
522,16,False,1,4
523,52,False,1,9
524,48,False,1,10
525,52,False,1,11
526,50,False,1,9
527,325,False,1,48
528,70,False,1,10
529,24,False,1,7
530,65,False,1,10
531,70,False,1,12
532,56,False,1,12
533,41,False,1,10
534,62,False,1,10
535,66,False,1,11
536,333,False,1,54
537,95,False,1,16
538,51,False,1,11
539,148,False,1,23
540,36,False,1,9
541,48,False,1,11
542,49,False,1,10
543,91,False,1,12
544,60,False,1,12
545,501,False,1,73
546,54,False,1,9
547,40,False,1,9
548,40,False,1,9
549,32,False,1,9
550,44,False,1,11
551,117,False,1,12
552,134,False,1,22
553,62,False,1,10
554,57,False,1,10
555,138,False,1,23
556,57,False,1,10
557,24,False,1,6
558,54,False,1,9
559,85,False,1,11
560,61,False,1,12
561,57,False,1,9
562,58,False,1,10
563,66,False,1,11
564,20,False,1,5
565,28,False,1,8
566,48,False,1,12
567,50,False,1,9
568,70,False,1,11
569,73,False,1,12
570,375,False,1,46
571,395,False,1,59
572,53,False,1,10
573,57,False,1,11
574,130,False,1,20
575,57,False,1,12
576,36,False,1,6
577,54,False,1,11
578,57,False,1,11
579,37,False,1,8
580,62,False,1,11
581,57,False,1,11
582,65,False,1,10
583,117,False,1,20
584,151,False,1,28
585,58,False,1,11
586,44,False,1,11
587,77,False,1,11
588,53,False,1,10
589,134,False,1,23
590,58,False,1,10
591,57,False,1,10
592,16,False,1,4
593,36,False,1,8
594,61,False,1,12
595,61,False,1,11
596,54,False,1,9
597,70,False,1,11
598,61,False,1,12
599,240,False,1,41
600,75,False,1,12
601,156,False,1,24
602,58,False,1,10
603,130,False,1,20
604,36,False,1,9
605,61,False,1,11
606,182,False,1,33
607,61,False,1,9
608,45,False,1,9
609,52,False,1,9
610,82,False,1,12
611,257,False,1,44
612,41,False,1,8
613,97,False,1,12
614,61,False,1,12
615,62,False,1,11
616,37,False,1,11
617,53,False,1,10
618,123,False,1,20
619,232,False,1,39
620,70,False,1,12
621,146,False,1,26
622,47,False,1,9
623,268,False,1,46
624,395,False,1,65
625,371,False,1,56
626,66,False,1,12
627,101,False,1,12
628,40,False,1,9
629,627,False,1,80
630,77,False,1,11
631,292,False,1,47
632,57,False,1,11
633,380,False,1,58
634,36,False,1,9
635,65,False,1,11
636,66,False,1,11
637,56,False,1,10
638,62,False,1,10
639,63,False,1,12
640,41,False,1,8
641,78,False,1,11
642,44,False,1,10
643,131,False,1,21
644,119,False,1,18
645,71,False,1,9
646,163,False,1,26
647,45,False,1,9
648,48,False,1,11
649,66,False,1,11
650,44,False,1,11
651,138,False,1,22
652,62,False,1,11
653,28,False,1,7
654,32,False,1,8
655,68,False,1,12
656,66,False,1,11
657,72,False,1,12
658,48,False,1,10
659,53,False,1,10
660,190,False,1,29
661,49,False,1,9
662,103,False,1,17
663,62,False,1,10
664,29,False,1,7
665,88,False,1,11
666,130,False,1,20
667,53,False,1,11
668,62,False,1,10
669,41,False,1,8
670,44,False,1,8
671,130,False,1,21
672,66,False,1,12
673,37,False,1,8
674,69,False,1,12
675,40,False,1,10
676,76,False,1,11
677,113,False,1,12
678,45,False,1,10
679,74,False,1,12
680,24,False,1,6
681,72,False,1,11
682,66,False,1,11
683,61,False,1,11
684,53,False,1,10
685,45,False,1,9
686,48,False,1,8
687,66,False,1,11
688,192,False,1,33
689,62,False,1,11
690,58,False,1,12
691,58,False,1,10
692,66,False,1,11
693,65,False,1,10
694,93,False,1,12
695,78,False,1,11
696,48,False,1,9
697,60,False,1,12
698,74,False,1,12
699,36,False,1,9
700,37,False,1,8
701,102,False,1,17
702,37,False,1,7
703,79,False,1,10
704,170,False,1,33
705,44,False,1,9
706,60,False,1,12
707,53,False,1,10
708,56,False,1,11
709,184,False,1,27
710,62,False,1,11
711,54,False,1,9
712,54,False,1,11
713,48,False,1,11
714,65,False,1,12
715,40,False,1,9
716,73,False,1,12
717,57,False,1,11
718,91,False,1,12
719,41,False,1,8
720,347,False,1,54
721,331,False,1,49
722,77,False,1,12
723,41,False,1,9
724,68,False,1,12
725,68,False,1,11
726,66,False,1,11
727,75,False,1,12
728,57,False,1,10
729,92,False,1,11
730,118,False,1,20
731,199,False,1,38
732,138,False,1,25
733,110,False,1,19
734,219,False,1,28
735,46,False,1,8
736,53,False,1,8
737,44,False,1,8
738,45,False,1,9
739,48,False,1,10
740,69,False,1,12
741,52,False,1,10
742,49,False,1,9
743,44,False,1,8
744,66,False,1,12
745,49,False,1,9
746,65,False,1,12
747,57,False,1,11
748,61,False,1,11
749,64,False,1,9
750,66,False,1,12
751,362,False,1,56
752,139,False,1,22
753,61,False,1,9
754,53,False,1,11
755,45,False,1,9
756,57,False,1,11
757,43,False,1,10
758,58,False,1,10
759,53,False,1,11
760,66,False,1,11
761,52,False,1,11
762,70,False,1,12
763,54,False,1,9
764,65,False,1,10
765,61,False,1,11
766,36,False,1,9
767,147,False,1,26
768,71,False,1,12
769,52,False,1,9
770,57,False,1,9
771,96,False,1,12
772,409,False,1,61
773,53,False,1,10
774,24,False,1,6
775,68,False,1,10
776,37,False,1,7
777,66,False,1,10
778,48,False,1,10
779,48,False,1,11
780,70,False,1,12
781,40,False,1,8
782,66,False,1,11
783,8,False,1,3
784,48,False,1,8
785,48,False,1,11
786,222,False,1,35
787,56,False,1,10
788,52,False,1,12
789,60,False,1,8
790,57,False,1,11
791,35,False,1,10
792,53,False,1,10
793,61,False,1,12
794,60,False,1,10
795,123,False,1,20
796,53,False,1,10
797,66,False,1,10
798,58,False,1,10
799,78,False,1,11
800,276,False,1,50
801,65,False,1,12
802,54,False,1,9
803,44,False,1,7
804,66,False,1,11
805,138,False,1,24
806,46,False,1,10
807,85,False,1,11
808,56,False,1,11
809,60,False,1,12
810,57,False,1,12
811,61,False,1,11
812,54,False,1,10
813,134,False,1,24
814,263,False,1,54
815,338,False,1,50
816,66,False,1,11
817,198,False,1,38
818,130,False,1,23
819,78,False,1,11
820,60,False,1,11
821,27,False,1,12
822,128,False,1,7
823,70,False,1,12
824,52,False,1,10
825,138,False,1,22
826,192,False,1,28
827,32,False,1,8
828,58,False,1,10
829,61,False,1,12
830,199,False,1,38
831,60,False,1,10
832,205,False,1,35
833,32,False,1,7
834,46,False,1,8
835,72,False,1,10
836,58,False,1,10
837,62,False,1,11
838,16,False,1,4
839,347,False,1,54
840,62,False,1,11
841,74,False,1,10
842,73,False,1,12
843,110,False,1,19
844,70,False,1,12
845,57,False,1,11
846,40,False,1,9
847,122,False,1,23
848,363,False,1,57
849,82,False,1,12
850,28,False,1,8
851,130,False,1,22
852,70,False,1,12
853,74,False,1,12
854,53,False,1,11
855,94,False,1,12
856,78,False,1,10
857,53,False,1,11
858,32,False,1,8
859,350,False,1,54
860,40,False,1,11
861,53,False,1,10
862,65,False,1,11
863,334,False,1,56
864,66,False,1,11
865,110,False,1,11
866,460,False,1,73
867,65,False,1,13
868,44,False,1,10
869,40,False,1,7
870,76,False,1,11
871,127,False,1,20
872,57,False,1,11
873,66,False,1,11
874,48,False,1,8
875,60,False,1,12
876,395,False,1,59
877,53,False,1,10
878,49,False,1,10
879,53,False,1,11
880,57,False,1,10
881,48,False,1,8
882,45,False,1,9
883,61,False,1,12
884,60,False,1,11
885,56,False,1,12
886,45,False,1,9
887,347,False,1,54
888,53,False,1,11
889,62,False,1,9
890,76,False,1,11
891,308,False,1,55
892,72,False,1,11
893,24,False,1,6
894,178,False,1,35
895,57,False,1,11
896,58,False,1,11
897,62,False,1,11
898,54,False,1,9
899,291,False,1,44
900,36,False,1,6
901,151,False,1,28
902,52,False,1,11
903,68,False,1,11
904,57,False,1,11
905,264,False,1,44
906,61,False,1,11
907,142,False,1,23
908,29,False,1,6
909,76,False,1,12
910,29,False,1,6
911,49,False,1,9
912,138,False,1,24
913,66,False,1,11
914,45,False,1,8
915,36,False,1,6
916,85,False,1,11
917,57,False,1,11
918,36,False,1,6
919,467,False,1,67
920,69,False,1,11
921,78,False,1,11
922,61,False,1,11
923,174,False,1,34
924,54,False,1,10
925,48,False,1,11
926,74,False,1,12
927,40,False,1,9
928,60,False,1,10
929,52,False,1,9
930,52,False,1,9
931,70,False,1,12
932,362,False,1,58
933,79,False,1,10
934,33,False,1,7
935,41,False,1,8
936,41,False,1,8
937,62,False,1,10
938,61,False,1,12
939,346,False,1,54
940,57,False,1,9
941,367,False,1,65
942,425,False,1,65
943,57,False,1,11
944,345,False,1,56
945,45,False,1,9
946,52,False,1,9
947,44,False,1,11
948,41,False,1,8
949,51,False,1,12
950,70,False,1,12
951,81,False,1,11
952,334,False,1,52
953,70,False,1,12
954,36,False,1,9
955,47,False,1,10
956,52,False,1,9
957,64,False,1,12
958,53,False,1,10
959,130,False,1,23
960,62,False,1,11
961,130,False,1,21
962,64,False,1,12
963,136,False,1,21
964,62,False,1,11
965,75,False,1,12
966,57,False,1,10
967,57,False,1,11
968,44,False,1,8
969,65,False,1,11
970,62,False,1,10
971,66,False,1,11
972,47,False,1,9
973,44,False,1,9
974,52,False,1,12
975,177,False,1,29
976,82,False,1,11
977,36,False,1,9
978,197,False,1,34
979,66,False,1,11
980,61,False,1,11
981,66,False,1,11
982,205,False,1,36
983,60,False,1,12
984,74,False,1,12
985,53,False,1,10
986,49,False,1,10
987,35,False,1,9
988,64,False,1,10
989,61,False,1,11
990,57,False,1,11
991,49,False,1,9
992,41,False,1,9
993,52,False,1,10
994,98,False,1,12
995,431,False,1,68
996,61,False,1,11
997,70,False,1,12
998,144,False,1,22
999,130,False,1,21
1000,56,False,1,10
1001,118,False,1,22
1002,61,False,1,9
1003,61,False,1,10
1004,60,False,1,12
1005,40,False,1,9
1006,57,False,1,10
1007,66,False,1,12
1008,52,False,1,12
1009,359,False,1,69
1010,513,False,1,77
1011,52,False,1,11
1012,57,False,1,11
1013,49,False,1,9
1014,49,False,1,9
1015,37,False,1,8
1016,41,False,1,8
1017,36,False,1,8
1018,57,False,1,12
1019,58,False,1,10
1020,61,False,1,11
1021,58,False,1,10
1022,52,False,1,9
1023,40,False,1,7
1024,337,False,1,52
1025,66,False,1,12
1026,57,False,1,10
1027,131,False,1,21
1028,54,False,1,9
1029,75,False,1,12
1030,90,False,1,11
1031,53,False,1,10
1032,66,False,1,11
1033,57,False,1,9
1034,60,False,1,8
1035,65,False,1,11
1036,52,False,1,10
1037,57,False,1,11
1038,40,False,1,8
1039,57,False,1,11
1040,66,False,1,11
1041,62,False,1,11
1042,65,False,1,12
1043,78,False,1,12
1044,58,False,1,11
1045,70,False,1,12
1046,61,False,1,12
1047,65,False,1,12
1048,56,False,1,11
1049,68,False,1,10
1050,129,False,1,8
1051,61,False,1,9
1052,84,False,1,11
1053,60,False,1,8
1054,146,False,1,24
1055,627,False,1,95
1056,170,False,1,27
1057,52,False,1,12
1058,61,False,1,12
1059,48,False,1,11
1060,52,False,1,10
1061,48,False,1,10
1062,53,False,1,10
1063,65,False,1,11
1064,57,False,1,11
1065,40,False,1,9
1066,64,False,1,9
1067,58,False,1,10
1068,65,False,1,12
1069,60,False,1,11
1070,52,False,1,10
1071,45,False,1,8
1072,82,False,1,11
1073,48,False,1,11
1074,48,False,1,11
1075,79,False,1,10
1076,402,False,1,58
1077,78,False,1,12
1078,49,False,1,10
1079,53,False,1,9
1080,44,False,1,10
1081,62,False,1,11
1082,174,False,1,34
1083,61,False,1,10
1084,74,False,1,12
1085,74,False,1,12
1086,72,False,1,10
1087,57,False,1,11
1088,323,False,1,51
1089,57,False,1,10
1090,52,False,1,11
1091,182,False,1,35
1092,184,False,1,27
1093,131,False,1,21
1094,53,False,1,10
1095,53,False,1,10
1096,65,False,1,11
1097,292,False,1,52
1098,16,False,1,4
1099,45,False,1,9
1100,167,False,1,27
1101,47,False,1,8
1102,53,False,1,10
1103,135,False,1,24
1104,49,False,1,9
1105,35,False,1,7
1106,130,False,1,19
1107,45,False,1,8
1108,66,False,1,11
1109,403,False,1,61
1110,61,False,1,12
1111,70,False,1,11
1112,61,False,1,11
1113,49,False,1,10
1114,62,False,1,10
1115,52,False,1,10
1116,194,False,1,35
1117,44,False,1,7
1118,305,False,1,49
1119,114,False,1,21
1120,60,False,1,12
1121,16,False,1,4
1122,75,False,1,11
1123,138,False,1,23
1124,79,False,1,11
1125,67,False,1,10
1126,57,False,1,11
1127,92,False,1,12
1128,43,False,1,11
1129,49,False,1,9
1130,70,False,1,12
1131,60,False,1,10
1132,60,False,1,11
1133,53,False,1,11
1134,62,False,1,10
1135,66,False,1,11
1136,36,False,1,9
1137,57,False,1,12
1138,94,False,1,16
1139,79,False,1,11
1140,40,False,1,7
1141,89,False,1,12
1142,61,False,1,10
1143,53,False,1,10
1144,61,False,1,12
1145,69,False,1,12
1146,73,False,1,12
1147,62,False,1,10
1148,513,False,1,77
1149,330,False,1,54
1150,53,False,1,10
1151,58,False,1,10
1152,70,False,1,12
1153,90,False,1,15
1154,41,False,1,9
1155,47,False,1,11
1156,44,False,1,8
1157,131,False,1,23
1158,49,False,1,9
1159,37,False,1,7
1160,62,False,1,10
1161,123,False,1,20
1162,48,False,1,11
1163,49,False,1,9
1164,70,False,1,12
1165,142,False,1,23
1166,86,False,1,12
1167,143,False,1,26
1168,53,False,1,10
1169,106,False,1,19
1170,110,False,1,18
1171,61,False,1,9
1172,49,False,1,9
1173,49,False,1,10
1174,53,False,1,11
1175,178,False,1,35
1176,61,False,1,12
1177,49,False,1,9
1178,66,False,1,11
1179,68,False,1,11
1180,44,False,1,10
1181,70,False,1,12
1182,77,False,1,10
1183,40,False,1,9
1184,78,False,1,11
1185,110,False,1,18
1186,49,False,1,9
1187,62,False,1,11
1188,66,False,1,12
1189,354,False,1,56
1190,78,False,1,12
1191,53,False,1,11
1192,62,False,1,11
1193,82,False,1,12
1194,171,False,1,31
1195,56,False,1,9
1196,46,False,1,8
1197,48,False,1,10
1198,444,False,1,68
1199,86,False,1,12
1200,62,False,1,12
1201,45,False,1,9
1202,27,False,1,12
1203,61,False,1,12
1204,41,False,1,8
1205,34,False,1,10
1206,56,False,1,9
1207,53,False,1,10
1208,66,False,1,12
1209,49,False,1,10
1210,302,False,1,43
1211,40,False,1,9
1212,57,False,1,11
1213,44,False,1,9
1214,77,False,1,11
1215,44,False,1,9
1216,49,False,1,8
1217,41,False,1,8
1218,53,False,1,10
1219,62,False,1,11
1220,60,False,1,12
1221,44,False,1,10
1222,44,False,1,7
1223,32,False,1,8
1224,177,False,1,27
1225,57,False,1,11
1226,29,False,1,6
1227,58,False,1,10
1228,166,False,1,32
1229,56,False,1,9
1230,44,False,1,8
1231,306,False,1,48
1232,49,False,1,9
1233,24,False,1,6
1234,70,False,1,11
1235,31,False,1,8
1236,85,False,1,11
1237,170,False,1,33
1238,52,False,1,10
1239,513,False,1,77
1240,31,False,1,6
1241,29,False,1,6
1242,49,False,1,9
1243,58,False,1,10
1244,539,False,1,78
1245,60,False,1,11
1246,47,False,1,12
1247,41,False,1,8
1248,53,False,1,12
1249,40,False,1,10
1250,66,False,1,11
1251,93,False,1,17
1252,111,False,1,18
1253,60,False,1,10
1254,57,False,1,12
1255,114,False,1,21
1256,57,False,1,11
1257,66,False,1,12
1258,249,False,1,38
1259,58,False,1,10
1260,41,False,1,8
1261,49,False,1,8
1262,66,False,1,12
1263,53,False,1,11
1264,302,False,1,47
1265,29,False,1,6
1266,57,False,1,10
1267,115,False,1,20
1268,32,False,1,8
1269,78,False,1,11
1270,184,False,1,27
1271,292,False,1,52
1272,43,False,1,10
1273,61,False,1,12
1274,25,False,1,6
1275,54,False,1,9
1276,60,False,1,12
1277,347,False,1,54
1278,69,False,1,12
1279,57,False,1,11
1280,73,False,1,12
1281,50,False,1,9
1282,44,False,1,10
1283,40,False,1,10
1284,35,False,1,8
1285,174,False,1,34
1286,48,False,1,11
1287,48,False,1,11
1288,40,False,1,7
1289,53,False,1,10
1290,62,False,1,10
1291,62,False,1,11
1292,66,False,1,11
1293,67,False,1,10
1294,383,False,1,47
1295,33,False,1,8
1296,45,False,1,10
1297,36,False,1,9
1298,149,False,1,27
1299,305,False,1,49
1300,143,False,1,21
1301,41,False,1,8
1302,48,False,1,10
1303,58,False,1,10
1304,62,False,1,11
1305,50,False,1,10
1306,50,False,1,9
1307,74,False,1,11
1308,36,False,1,8
1309,69,False,1,12
1310,66,False,1,11
1311,54,False,1,9
1312,62,False,1,11
1313,40,False,1,9
1314,230,False,1,44
1315,83,False,1,12
1316,89,False,1,12
1317,61,False,1,11
1318,64,False,1,11
1319,72,False,1,11
1320,18,False,1,10
1321,57,False,1,10
1322,73,False,1,12
1323,379,False,1,47
1324,57,False,1,11
1325,45,False,1,9
1326,66,False,1,11
1327,58,False,1,10
1328,32,False,1,5
1329,347,False,1,54
1330,36,False,1,9
1331,62,False,1,11
1332,387,False,1,63
1333,379,False,1,57
1334,382,False,1,58
1335,122,False,1,22
1336,45,False,1,11
1337,28,False,1,7
1338,74,False,1,9
1339,61,False,1,11
1340,56,False,1,9
1341,73,False,1,12
1342,50,False,1,9
1343,50,False,1,10
1344,73,False,1,11
1345,541,False,1,81
1346,57,False,1,11
1347,47,False,1,12
1348,67,False,1,11
1349,53,False,1,10
1350,65,False,1,10
1351,29,False,1,6
1352,372,False,1,56
1353,57,False,1,10
1354,69,False,1,11
1355,66,False,1,11
1356,56,False,1,11
1357,165,False,1,34
