,budget,budget_upper_bound,max_neighborhood_size,n_players
169,1654,False,2,21
170,2341,False,2,24
171,2333,False,2,25
172,1622,False,2,25
173,958,False,2,23
174,1287,False,2,21
175,1087,False,2,23
176,503,False,2,15
177,2199,False,2,23
178,1822,False,2,24
179,1734,False,2,25
180,911,False,2,17
181,1158,False,2,20
182,1246,False,2,21
183,751,False,2,18
184,1214,False,2,22
185,2254,False,2,22
186,1470,False,2,24
187,1590,False,2,23
188,3493,False,2,25
189,863,False,2,23
190,1264,False,2,24
191,1134,False,2,25
192,1398,False,2,23
193,2414,False,2,22
194,1487,False,2,22
195,927,False,2,22
196,2126,False,2,25
197,1047,False,2,25
198,966,False,2,24
199,3063,False,2,23
200,1439,False,2,25
201,2102,False,2,22
202,1454,False,2,22
203,1984,False,2,16
204,1223,False,2,25
205,1184,False,2,17
206,2335,False,2,25
207,686,False,2,20
208,2214,False,2,24
209,1597,False,2,22
210,327,False,2,16
211,1998,False,2,24
212,942,False,2,23
213,1565,False,2,22
214,910,False,2,24
215,1670,False,2,25
216,1989,False,2,23
217,1055,False,2,22
218,951,False,2,21
219,1279,False,2,25
220,799,False,2,20
221,1247,False,2,19
222,1318,False,2,25
223,1223,False,2,11
224,3150,False,2,25
225,2046,False,2,25
226,656,False,2,17
227,1343,False,2,22
228,1149,False,2,25
229,224,False,2,12
230,2094,False,2,22
231,3781,False,2,25
232,1846,False,2,24
233,2047,False,2,24
234,1285,False,2,24
235,1549,False,2,19
236,463,False,2,15
237,1350,False,2,20
238,2350,False,2,24
239,910,False,2,22
240,1159,False,2,21
241,1302,False,2,15
242,1829,False,2,24
243,800,False,2,15
244,1838,False,2,20
245,1838,False,2,25
246,304,False,2,13
247,192,False,2,8
248,1126,False,2,18
249,1039,False,2,20
250,1350,False,2,21
251,336,False,2,14
252,535,False,2,16
253,1285,False,2,21
254,1655,False,2,21
255,1382,False,2,25
256,1477,False,2,22
257,1062,False,2,20
258,1175,False,2,23
259,1247,False,2,22
260,855,False,2,21
261,655,False,2,18
262,1711,False,2,24
263,862,False,2,24
264,3110,False,2,22
265,1366,False,2,25
266,1792,False,2,19
267,1789,False,2,22
268,1597,False,2,25
269,3761,False,2,16
270,608,False,2,16
271,1280,False,2,17
272,1295,False,2,13
273,1286,False,2,20
274,1750,False,2,24
275,927,False,2,19
276,599,False,2,14
277,1663,False,2,24
278,1110,False,2,18
279,1495,False,2,19
280,1167,False,2,23
281,1222,False,2,20
282,832,False,2,15
283,791,False,2,19
284,1206,False,2,25
285,1950,False,2,23
286,2054,False,2,25
287,830,False,2,19
288,1037,False,2,25
289,1654,False,2,25
290,1662,False,2,23
291,208,False,2,15
292,1959,False,2,22
293,1920,False,2,13
294,1070,False,2,22
295,1494,False,2,18
296,1574,False,2,24
297,855,False,2,17
298,1071,False,2,15
299,1789,False,2,25
300,1295,False,2,21
301,567,False,2,16
302,1110,False,2,15
303,870,False,2,22
304,822,False,2,25
305,886,False,2,23
306,767,False,2,15
307,1334,False,2,23
308,1792,False,2,18
309,1014,False,2,24
310,1622,False,2,23
311,1182,False,2,24
312,2750,False,2,24
313,112,False,2,9
314,1487,False,2,22
315,3766,False,2,24
316,2335,False,2,25
317,847,False,2,21
318,2606,False,2,23
319,2016,False,2,22
320,1143,False,2,19
321,806,False,2,20
322,592,False,2,20
323,1574,False,2,23
324,639,False,2,18
325,975,False,2,16
326,3590,False,2,23
327,1646,False,2,25
328,1647,False,2,24
329,1152,False,2,18
330,1574,False,2,23
331,1886,False,2,25
332,2438,False,2,23
333,623,False,2,13
334,631,False,2,14
335,1477,False,2,24
336,2166,False,2,24
337,1718,False,2,25
338,1174,False,2,20
339,608,False,2,12
340,1445,False,2,24
341,2207,False,2,23
342,767,False,2,17
343,448,False,2,13
344,1742,False,2,22
345,1590,False,2,24
346,3006,False,2,25
347,1263,False,2,22
348,678,False,2,18
349,1870,False,2,25
350,1917,False,2,20
351,1007,False,2,21
352,784,False,2,15
353,910,False,2,24
354,783,False,2,20
355,471,False,2,11
356,1406,False,2,22
357,783,False,2,16
358,1103,False,2,17
359,535,False,2,15
360,2653,False,2,22
361,2255,False,2,24
362,304,False,2,13
363,1503,False,2,15
364,1536,False,2,16
365,231,False,2,10
366,894,False,2,21
367,1007,False,2,21
368,1071,False,2,20
369,1286,False,2,25
370,1902,False,2,22
371,943,False,2,20
372,2745,False,2,23
373,1566,False,2,22
374,384,False,2,12
375,1351,False,2,23
376,863,False,2,20
377,2165,False,2,25
378,1494,False,2,25
379,727,False,2,17
380,1471,False,2,22
381,3174,False,2,25
382,1902,False,2,22
383,958,False,2,24
384,1222,False,2,22
385,786,False,2,22
386,2741,False,2,25
387,815,False,2,14
388,1239,False,2,16
389,1342,False,2,24
390,2757,False,2,23
391,1422,False,2,23
392,1086,False,2,23
393,1326,False,2,23
394,1847,False,2,21
395,1310,False,2,22
396,3246,False,2,24
397,2327,False,2,23
398,160,False,2,8
399,1342,False,2,24
400,1159,False,2,24
401,2190,False,2,25
402,1223,False,2,18
403,2052,False,2,23
404,1511,False,2,23
405,687,False,2,17
406,1687,False,2,22
407,1519,False,2,21
408,927,False,2,20
409,943,False,2,21
410,1557,False,2,24
411,1014,False,2,23
412,2335,False,2,22
413,1590,False,2,23
414,1566,False,2,23
415,878,False,2,22
416,1734,False,2,25
417,640,False,2,10
418,734,False,2,21
419,1230,False,2,22
420,927,False,2,22
421,654,False,2,15
422,1302,False,2,24
423,959,False,2,19
424,847,False,2,16
425,1359,False,2,21
426,320,False,2,9
427,1454,False,2,24
428,288,False,2,9
429,927,False,2,13
430,439,False,2,15
431,1262,False,2,22
432,752,False,2,16
433,1246,False,2,23
434,1358,False,2,24
435,2030,False,2,25
436,2214,False,2,22
437,1271,False,2,22
438,1122,False,2,22
439,647,False,2,19
440,687,False,2,16
441,2359,False,2,24
442,911,False,2,22
443,1271,False,2,21
444,1247,False,2,20
445,1631,False,2,23
446,573,False,2,15
447,930,False,2,20
448,1701,False,2,25
449,719,False,2,22
450,2518,False,2,25
451,2253,False,2,22
452,1199,False,2,25
453,1279,False,2,21
454,2551,False,2,18
455,902,False,2,18
456,1344,False,2,24
457,2079,False,2,25
458,2565,False,2,25
459,2157,False,2,25
460,1879,False,2,22
461,2454,False,2,25
462,464,False,2,17
463,1966,False,2,24
464,1205,False,2,22
465,1399,False,2,15
466,320,False,2,9
467,1327,False,2,20
468,1551,False,2,22
469,623,False,2,17
470,1311,False,2,24
471,1486,False,2,21
472,1599,False,2,20
473,847,False,2,20
474,823,False,2,21
475,2598,False,2,25
476,1199,False,2,25
477,1487,False,2,20
478,1638,False,2,24
479,2014,False,2,20
480,990,False,2,24
481,1087,False,2,21
482,1901,False,2,21
483,910,False,2,22
484,1056,False,2,18
485,1071,False,2,18
486,2406,False,2,22
487,978,False,2,18
488,1534,False,2,25
489,854,False,2,23
490,2286,False,2,23
491,1494,False,2,23
492,1695,False,2,25
493,2390,False,2,25
494,1689,False,2,22
495,855,False,2,20
496,1909,False,2,25
497,999,False,2,20
498,823,False,2,22
499,1598,False,2,21
500,1230,False,2,20
501,1248,False,2,20
502,1230,False,2,13
503,1119,False,2,23
504,1791,False,2,20
505,1279,False,2,22
506,1167,False,2,18
507,2006,False,2,19
508,1645,False,2,23
509,1838,False,2,24
510,1214,False,2,22
511,999,False,2,19
512,1072,False,2,20
513,4081,False,2,21
514,1645,False,2,25
515,1383,False,2,23
516,1086,False,2,25
517,663,False,2,12
518,1454,False,2,25
519,640,False,2,18
520,1351,False,2,22
521,1222,False,2,23
522,2399,False,2,24
523,1454,False,2,22
524,1054,False,2,22
525,1734,False,2,22
526,942,False,2,22
527,319,False,2,11
528,2231,False,2,25
529,1215,False,2,22
530,1031,False,2,19
531,2053,False,2,24
532,1862,False,2,21
533,1942,False,2,25
534,999,False,2,19
535,982,False,2,18
536,1022,False,2,21
537,735,False,2,21
538,1990,False,2,25
539,1159,False,2,19
540,2030,False,2,21
541,647,False,2,15
542,1023,False,2,18
543,1159,False,2,19
544,1359,False,2,21
545,1390,False,2,25
546,1055,False,2,23
547,4295,False,2,24
548,1215,False,2,21
549,655,False,2,16
550,854,False,2,19
551,798,False,2,22
552,417,False,2,20
553,1670,False,2,24
554,1285,False,2,23
555,1406,False,2,19
556,631,False,2,12
557,1086,False,2,22
558,1007,False,2,12
559,1454,False,2,21
560,919,False,2,13
561,1789,False,2,23
562,2173,False,2,24
563,1254,False,2,25
564,1486,False,2,23
565,1166,False,2,22
566,1151,False,2,25
567,1366,False,2,22
568,1502,False,2,25
569,831,False,2,21
570,2933,False,2,24
571,1151,False,2,22
572,1335,False,2,20
573,2639,False,2,20
574,2615,False,2,25
575,1031,False,2,18
576,1398,False,2,25
577,919,False,2,18
578,1926,False,2,18
579,263,False,2,11
580,2286,False,2,25
581,911,False,2,23
582,1830,False,2,22
583,1447,False,2,17
584,2447,False,2,22
585,2047,False,2,24
586,1184,False,2,15
587,1669,False,2,21
588,1518,False,2,23
589,887,False,2,21
590,2798,False,2,24
591,64,False,2,6
592,1262,False,2,21
593,1111,False,2,21
594,1814,False,2,24
595,896,False,2,20
596,598,False,2,17
597,1301,False,2,25
598,1382,False,2,24
599,654,False,2,22
600,1397,False,2,25
601,1526,False,2,17
602,1119,False,2,24
603,1279,False,2,12
604,3543,False,2,25
605,1534,False,2,19
606,768,False,2,16
607,2462,False,2,24
608,2133,False,2,25
609,1591,False,2,25
610,1326,False,2,23
611,976,False,2,20
612,559,False,2,18
613,64,False,2,7
614,2853,False,2,24
615,719,False,2,15
616,1118,False,2,21
617,2486,False,2,24
618,1590,False,2,21
619,1775,False,2,24
620,774,False,2,19
621,431,False,2,15
622,1606,False,2,21
623,1255,False,2,24
624,1214,False,2,21
625,2062,False,2,24
626,742,False,2,21
627,1670,False,2,23
628,1055,False,2,20
629,1439,False,2,23
630,959,False,2,20
631,3181,False,2,25
632,1422,False,2,22
633,903,False,2,21
634,432,False,2,13
635,3502,False,2,24
636,1486,False,2,24
637,1062,False,2,22
638,2757,False,2,25
639,1598,False,2,25
640,1494,False,2,21
641,2679,False,2,24
642,1879,False,2,22
643,902,False,2,22
644,1919,False,2,21
645,448,False,2,12
646,1375,False,2,23
647,1431,False,2,14
648,2279,False,2,20
649,1093,False,2,23
650,1229,False,2,19
651,1647,False,2,22
652,1486,False,2,24
653,1263,False,2,19
654,1175,False,2,24
655,256,False,2,14
656,1015,False,2,18
657,1327,False,2,21
658,614,False,2,18
659,1568,False,2,22
660,3381,False,2,22
661,1409,False,2,24
662,1415,False,2,21
663,1102,False,2,24
664,1079,False,2,22
665,623,False,2,15
666,2183,False,2,12
667,3046,False,2,25
668,1246,False,2,25
669,2015,False,2,21
670,823,False,2,17
671,1422,False,2,25
672,1495,False,2,23
673,1278,False,2,24
674,1119,False,2,18
675,495,False,2,12
676,766,False,2,14
677,1446,False,2,24
678,1245,False,2,25
679,686,False,2,20
680,814,False,2,18
681,1821,False,2,24
682,2246,False,2,20
683,935,False,2,20
684,1574,False,2,21
685,1246,False,2,23
686,863,False,2,22
687,1438,False,2,15
688,2158,False,2,25
689,3365,False,2,24
690,439,False,2,17
691,1175,False,2,17
692,1550,False,2,17
693,934,False,2,20
694,1439,False,2,22
695,1438,False,2,25
696,2038,False,2,25
697,1478,False,2,25
698,1538,False,2,21
699,1422,False,2,23
700,1295,False,2,19
701,1711,False,2,22
702,1135,False,2,20
703,2304,False,2,17
704,479,False,2,10
705,1152,False,2,14
706,935,False,2,21
707,1054,False,2,25
708,3871,False,2,23
709,2008,False,2,25
710,799,False,2,19
711,2847,False,2,25
712,975,False,2,19
713,1478,False,2,24
714,1359,False,2,21
715,1086,False,2,20
716,654,False,2,19
717,759,False,2,19
718,1702,False,2,24
719,838,False,2,17
720,512,False,2,9
721,2030,False,2,21
722,1462,False,2,25
723,224,False,2,9
724,423,False,2,19
725,1766,False,2,25
726,2446,False,2,25
727,1582,False,2,25
728,631,False,2,16
729,359,False,2,15
730,375,False,2,10
731,503,False,2,11
732,1031,False,2,23
733,918,False,2,24
734,80,False,2,8
735,1118,False,2,25
736,752,False,2,17
737,1655,False,2,23
738,1804,False,2,25
739,1294,False,2,22
740,8999,False,2,25
741,1703,False,2,23
742,927,False,2,12
743,1103,False,2,15
744,1278,False,2,23
745,966,False,2,21
746,887,False,2,18
747,1455,False,2,22
748,2119,False,2,24
749,4783,False,2,20
750,1839,False,2,23
751,1926,False,2,22
752,1390,False,2,23
753,3822,False,2,24
754,1438,False,2,23
755,751,False,2,17
756,1151,False,2,25
757,9135,False,2,18
758,2989,False,2,23
759,4432,False,2,20
760,831,False,2,15
761,1518,False,2,22
762,1446,False,2,22
763,798,False,2,21
764,3343,False,2,25
765,1471,False,2,21
766,1935,False,2,25
767,1814,False,2,24
768,16951,False,2,22
769,1286,False,2,24
770,1510,False,2,24
771,1230,False,2,25
772,2271,False,2,24
773,1182,False,2,23
774,1318,False,2,24
775,4911,False,2,19
776,3775,False,2,25
777,1446,False,2,25
778,1519,False,2,25
779,2622,False,2,23
780,1870,False,2,22
781,1655,False,2,15
782,1406,False,2,24
783,1110,False,2,21
784,1950,False,2,25
785,2142,False,2,24
786,2607,False,2,25
787,1495,False,2,22
788,1262,False,2,22
789,1165,False,2,23
790,1543,False,2,18
791,1814,False,2,25
792,2453,False,2,25
793,1359,False,2,19
794,942,False,2,22
795,1478,False,2,21
796,1711,False,2,20
797,1422,False,2,25
798,2303,False,2,23
799,1598,False,2,25
800,1814,False,2,22
801,1711,False,2,24
802,831,False,2,24
803,1573,False,2,25
804,1376,False,2,17
805,2078,False,2,23
806,887,False,2,19
807,479,False,2,15
808,1870,False,2,22
809,1031,False,2,20
810,1389,False,2,24
811,1846,False,2,18
812,1310,False,2,25
813,1359,False,2,14
814,1102,False,2,23
815,2414,False,2,25
816,1950,False,2,22
817,1039,False,2,15
818,1503,False,2,22
819,1296,False,2,23
820,1414,False,2,24
821,846,False,2,21
822,2252,False,2,24
823,1167,False,2,19
824,1383,False,2,22
825,847,False,2,12
826,1526,False,2,23
827,1166,False,2,24
828,1207,False,2,20
829,1119,False,2,23
830,1647,False,2,20
831,1823,False,2,21
832,1654,False,2,23
833,1615,False,2,20
834,1926,False,2,24
835,2294,False,2,22
836,1534,False,2,19
837,1054,False,2,24
838,719,False,2,21
839,1584,False,2,24
840,727,False,2,17
841,880,False,2,18
842,662,False,2,20
843,4774,False,2,22
844,838,False,2,15
845,1743,False,2,21
846,1358,False,2,24
847,1606,False,2,23
848,671,False,2,17
849,1534,False,2,24
850,1999,False,2,24
851,1632,False,2,14
852,2006,False,2,24
853,815,False,2,24
854,951,False,2,14
855,1038,False,2,23
856,894,False,2,23
857,767,False,2,19
858,1334,False,2,23
859,1750,False,2,24
860,1318,False,2,20
861,1710,False,2,23
862,1438,False,2,23
863,727,False,2,16
864,1238,False,2,25
865,1134,False,2,25
866,1351,False,2,21
867,1454,False,2,25
868,686,False,2,19
869,719,False,2,19
870,1293,False,2,25
871,1215,False,2,18
872,1470,False,2,24
873,615,False,2,20
874,983,False,2,18
875,1647,False,2,19
876,823,False,2,20
877,1150,False,2,25
878,847,False,2,20
879,2238,False,2,24
880,543,False,2,17
881,831,False,2,22
882,1502,False,2,24
883,1637,False,2,25
884,1175,False,2,21
885,847,False,2,22
886,1014,False,2,23
887,1766,False,2,24
888,1463,False,2,17
889,1366,False,2,25
890,1263,False,2,23
891,815,False,2,21
892,3415,False,2,23
893,1334,False,2,24
894,1278,False,2,25
895,1135,False,2,24
896,615,False,2,20
897,959,False,2,18
898,1390,False,2,22
899,1312,False,2,23
900,919,False,2,25
901,1606,False,2,24
902,1439,False,2,25
903,1150,False,2,25
904,990,False,2,23
905,807,False,2,19
906,2869,False,2,25
907,1343,False,2,24
908,1799,False,2,21
909,1142,False,2,25
910,1198,False,2,23
911,2070,False,2,24
912,799,False,2,23
913,1110,False,2,23
914,1838,False,2,21
915,1455,False,2,23
916,1542,False,2,21
917,2670,False,2,23
918,1126,False,2,25
919,1254,False,2,22
920,911,False,2,23
921,823,False,2,22
922,1335,False,2,21
923,1478,False,2,24
924,519,False,2,15
925,1254,False,2,23
926,2127,False,2,23
927,1318,False,2,24
928,1154,False,2,25
929,2934,False,2,24
930,990,False,2,21
931,670,False,2,20
932,1246,False,2,23
933,1535,False,2,24
934,3119,False,2,23
935,1566,False,2,25
936,1840,False,2,20
937,1710,False,2,20
938,848,False,2,25
939,1847,False,2,22
940,1223,False,2,25
941,1031,False,2,23
942,2047,False,2,24
943,1309,False,2,25
944,751,False,2,18
945,1687,False,2,24
946,1478,False,2,24
947,1458,False,2,25
948,1294,False,2,25
949,1486,False,2,24
950,1134,False,2,25
951,1335,False,2,25
952,1430,False,2,24
953,1181,False,2,25
954,1382,False,2,23
955,1407,False,2,23
956,1247,False,2,23
957,1726,False,2,24
958,1565,False,2,25
959,927,False,2,23
960,1526,False,2,25
961,1607,False,2,20
962,1110,False,2,25
963,911,False,2,19
964,759,False,2,24
965,1758,False,2,21
966,1382,False,2,25
967,1743,False,2,22
968,751,False,2,22
969,1710,False,2,23
970,1454,False,2,21
971,1645,False,2,25
972,1327,False,2,22
973,784,False,2,21
974,942,False,2,23
975,934,False,2,22
976,1383,False,2,22
977,1735,False,2,24
978,930,False,2,21
979,1478,False,2,21
980,1255,False,2,23
981,1183,False,2,25
982,2038,False,2,24
983,1847,False,2,24
984,1350,False,2,25
985,1695,False,2,23
986,1271,False,2,21
987,1830,False,2,23
988,1264,False,2,20
989,1454,False,2,23
990,2574,False,2,24
991,775,False,2,18
992,1942,False,2,23
993,1223,False,2,25
994,615,False,2,15
995,1318,False,2,21
996,1317,False,2,23
997,1150,False,2,25
998,935,False,2,22
999,1462,False,2,25
1000,1351,False,2,21
1001,1342,False,2,21
1002,1303,False,2,22
1003,1111,False,2,21
1004,1247,False,2,21
1005,887,False,2,19
1006,1215,False,2,24
1007,1095,False,2,25
1008,2199,False,2,25
1009,1350,False,2,25
1010,2582,False,2,24
1011,1311,False,2,25
1012,1591,False,2,22
1013,783,False,2,20
1014,1279,False,2,25
1015,3773,False,2,24
1016,1110,False,2,21
1017,1086,False,2,25
1018,1694,False,2,21
1019,1742,False,2,25
1020,1542,False,2,25
1021,1677,False,2,25
1022,1189,False,2,22
1023,775,False,2,22
1024,1566,False,2,25
1025,1087,False,2,20
1026,1095,False,2,18
1027,1479,False,2,21
1028,1966,False,2,22
1029,2158,False,2,22
1030,1798,False,2,24
1031,1630,False,2,23
1032,2103,False,2,22
1033,1030,False,2,20
1034,1095,False,2,23
1035,1199,False,2,25
1036,1424,False,2,21
1037,1959,False,2,18
1038,2222,False,2,25
1039,2110,False,2,25
1040,1039,False,2,24
1041,1841,False,2,23
1042,1646,False,2,23
1043,1478,False,2,23
1044,1538,False,2,24
1045,2190,False,2,24
1046,1111,False,2,24
1047,2143,False,2,25
1048,1159,False,2,25
1049,1565,False,2,25
1050,1511,False,2,19
1051,1023,False,2,24
1052,1998,False,2,25
1053,567,False,2,12
1054,983,False,2,15
1055,1079,False,2,20
1056,2416,False,2,24
1057,2142,False,2,25
1058,3079,False,2,25
1059,2190,False,2,24
1060,1853,False,2,21
1061,1550,False,2,23
1062,1549,False,2,25
1063,966,False,2,24
1064,1557,False,2,22
1065,864,False,2,20
1066,743,False,2,19
1067,1199,False,2,22
1068,2454,False,2,23
1069,1886,False,2,23
1070,1943,False,2,21
1071,1638,False,2,23
1072,1159,False,2,22
1073,847,False,2,23
1074,2110,False,2,23
1075,1486,False,2,23
1076,911,False,2,18
1077,1007,False,2,24
1078,1758,False,2,24
1079,735,False,2,19
1080,871,False,2,22
1081,2334,False,2,22
1082,1998,False,2,21
1083,1054,False,2,22
1084,1613,False,2,22
1085,1222,False,2,21
1086,742,False,2,22
1087,879,False,2,16
1088,2032,False,2,25
1089,1286,False,2,25
1090,2438,False,2,25
1091,1175,False,2,16
1092,2303,False,2,24
1093,1382,False,2,22
1094,1838,False,2,17
1095,1207,False,2,20
1096,639,False,2,19
1097,1086,False,2,23
1098,998,False,2,23
1099,1766,False,2,22
1100,1983,False,2,19
1101,871,False,2,22
1102,1199,False,2,21
1103,1887,False,2,22
1104,2526,False,2,25
1105,848,False,2,22
1106,1519,False,2,23
1107,1791,False,2,24
1108,743,False,2,20
1109,1110,False,2,22
1110,1655,False,2,20
1111,2567,False,2,25
1112,1343,False,2,22
1113,1326,False,2,20
1114,1662,False,2,24
1115,2304,False,2,21
1116,1990,False,2,21
1117,1063,False,2,23
1118,1350,False,2,25
1119,1263,False,2,22
1120,1375,False,2,24
1121,2430,False,2,21
1122,1591,False,2,23
1123,895,False,2,14
1124,1439,False,2,22
