,budget,budget_upper_bound,max_neighborhood_size,n_players
156,2128896,False,3,37
157,2128896,False,3,37
158,2119168,False,3,36
159,2111872,False,3,34
160,1714048,False,3,32
161,1714048,False,3,32
162,1714048,False,3,32
163,1714048,False,3,32
164,1714048,False,3,32
165,7773760,False,3,35
166,7773760,False,3,35
167,7755328,False,3,40
168,7755328,False,3,40
169,7755328,False,3,40
170,8521792,False,3,50
171,9679936,False,3,52
172,9221184,False,3,49
173,8271424,False,3,46
174,8521792,False,3,50
175,8271424,False,3,46
176,8271424,False,3,46
177,8271424,False,3,46
178,8271424,False,3,46
179,8271424,False,3,46
180,8271424,False,3,46
181,8271424,False,3,46
182,9221184,False,3,49
183,8678464,False,3,48
184,7769664,False,3,43
185,7812672,False,3,43
186,7754304,False,3,41
187,7798336,False,3,46
188,7884352,False,3,46
189,7927360,False,3,46
190,7786048,False,3,44
191,8027712,False,3,52
192,8556544,False,3,50
193,9566400,False,3,53
194,9837823,False,3,56
195,7808000,False,3,47
196,7769600,False,3,44
197,1630784,False,3,31
198,1612352,False,3,36
199,1612352,False,3,36
200,1612352,False,3,36
201,1612352,False,3,36
202,1612352,False,3,36
203,1612352,False,3,36
204,1612352,False,3,36
205,1612352,False,3,36
206,2522688,False,3,34
207,2529856,False,3,37
208,3045952,False,3,43
209,2560576,False,3,41
210,3331072,False,3,47
211,2582528,False,3,44
212,3045952,False,3,43
213,3045952,False,3,43
214,3045952,False,3,43
215,3045952,False,3,43
216,14221056,True,3,43
217,1136320,False,3,44
218,1240256,False,3,51
219,244416,False,3,29
220,354880,False,3,31
221,387136,False,3,35
222,354880,False,3,31
223,934400,False,3,44
224,966656,False,3,48
225,934400,False,3,44
226,934400,False,3,44
227,323968,False,3,31
228,356224,False,3,35
229,323968,False,3,31
230,323968,False,3,31
231,323968,False,3,31
232,281984,False,3,30
233,5886144,False,3,48
234,4051136,False,3,48
235,106176,False,3,23
236,91840,False,3,20
237,87744,False,3,19
238,111808,False,3,23
239,85952,False,3,17
240,249024,False,3,31
241,796928,False,3,23
242,911616,False,3,29
243,977152,False,3,24
244,1034496,False,3,27
245,1188096,False,3,35
246,1016064,False,3,26
247,828608,False,3,31
248,818880,False,3,30
249,2895552,False,3,36
250,297600,False,3,42
251,297600,False,3,42
252,336000,False,3,43
253,294016,False,3,43
254,322688,False,3,45
255,344192,False,3,46
256,568448,False,3,46
257,308352,False,3,44
258,308352,False,3,44
259,344192,False,3,46
260,422016,False,3,44
261,418432,False,3,47
262,344192,False,3,46
263,240576,False,3,31
264,383168,False,3,46
265,344192,False,3,46
266,336000,False,3,43
267,418432,False,3,47
268,412288,False,3,49
269,667776,False,3,49
270,447616,False,3,49
271,443520,False,3,50
272,675456,False,3,47
273,447616,False,3,49
274,429184,False,3,49
275,547264,False,3,34
276,630144,False,3,44
277,605056,False,3,41
278,7424,False,3,13
279,8192,False,3,13
280,36096,False,3,16
281,355904,False,3,21
282,3009536,False,3,31
283,3066880,False,3,34
284,36096,False,3,20
285,386496,False,3,30
286,17592064,True,3,44
287,31261120,True,3,50
288,601728,False,3,25
289,636800,False,3,31
290,1536320,False,3,34
291,316352,False,3,28
292,2398656,False,3,41
293,300992,False,3,27
294,538048,False,3,34
295,437696,False,3,34
296,581056,False,3,37
297,1355200,False,3,37
298,357248,False,3,35
299,2411456,False,3,35
300,308160,False,3,30
301,1354688,False,3,39
302,824256,False,3,36
303,692416,False,3,34
304,682688,False,3,33
305,675968,False,3,37
306,302016,False,3,23
307,405952,False,3,24
308,293824,False,3,24
309,318400,False,3,26
310,289728,False,3,23
311,310720,False,3,28
312,322496,False,3,33
313,702400,False,3,30
314,317376,False,3,25
315,432064,False,3,28
316,423360,False,3,31
317,351680,False,3,34
318,375744,False,3,32
319,481216,False,3,33
320,302016,False,3,25
321,330688,False,3,30
322,275136,False,3,21
323,289728,False,3,23
324,282048,False,3,23
325,275136,False,3,21
326,294336,False,3,25
327,308672,False,3,28
328,323008,False,3,31
329,289728,False,3,23
330,280000,False,3,22
331,487040,False,3,36
332,431488,False,3,36
333,512896,False,3,42
334,529280,False,3,40
335,304320,False,3,23
336,507200,False,3,37
337,251840,False,3,27
338,171456,False,3,29
339,308160,False,3,30
340,398272,False,3,32
341,171456,False,3,29
342,581568,False,3,31
343,4540096,False,3,41
344,2980096,False,3,34
345,8582848,False,3,44
346,4949696,False,3,39
347,3187968,False,3,34
348,3450112,False,3,35
349,5022976,False,3,37
350,5032704,False,3,38
351,1699584,False,3,32
352,1451776,False,3,29
353,1413376,False,3,25
354,1771776,False,3,28
355,1423104,False,3,26
356,4404480,False,3,40
357,13250368,True,3,40
358,860032,False,3,31
359,860032,False,3,31
360,860032,False,3,31
361,898432,False,3,35
362,860032,False,3,31
363,898432,False,3,35
364,1261440,False,3,34
365,1121664,False,3,34
366,928128,False,3,34
367,928128,False,3,34
368,1351040,False,3,34
369,1605504,False,3,34
370,2006912,False,3,37
371,1044864,False,3,35
372,860032,False,3,31
373,1241728,False,3,37
374,860032,False,3,31
375,860032,False,3,31
376,967488,False,3,45
377,869760,False,3,32
378,860032,False,3,31
379,860032,False,3,31
380,860032,False,3,31
381,860032,False,3,31
382,967488,False,3,45
383,869760,False,3,32
384,1113920,False,3,45
385,930176,False,3,32
386,889216,False,3,33
387,889216,False,3,33
388,889216,False,3,33
389,889216,False,3,33
390,889216,False,3,33
391,889216,False,3,33
392,860032,False,3,31
393,860032,False,3,31
394,860032,False,3,31
395,996224,False,3,37
396,1252160,False,3,37
397,1015616,False,3,37
398,2049344,False,3,35
399,1056576,False,3,32
400,811712,False,3,30
401,839872,False,3,30
402,789184,False,3,30
403,895296,False,3,36
404,860032,False,3,31
