,budget,budget_upper_bound,max_neighborhood_size,n_players
212,823,False,1,43
213,803,False,1,43
214,884,False,1,24
215,444,False,1,36
216,1876,False,1,51
217,220,False,1,23
218,708,False,1,30
219,1260,False,1,37
220,537,False,1,18
221,132,False,1,12
222,1021,False,1,40
223,1685,False,1,59
224,3039,False,1,66
225,256,False,1,28
226,460,False,1,47
227,2587,False,1,152
228,689,False,1,26
229,535,False,1,17
230,889,False,1,39
231,599,False,1,36
232,6328,False,1,273
233,2020,False,1,78
234,1270,False,1,47
235,3463,False,1,116
236,396,False,1,22
237,1261,False,1,46
238,1385,False,1,43
239,1803,False,1,105
240,664,False,1,29
241,900,False,1,30
242,953,False,1,38
243,461,False,1,41
244,167986700,True,1,504
245,925,False,1,33
246,785,False,1,36
247,308,False,1,27
248,786,False,1,35
249,1594,False,1,64
250,448,False,1,32
251,152,False,1,11
252,2038,False,1,136
253,936,False,1,27
254,2092,False,1,50
255,423,False,1,20
256,753,False,1,33
257,817,False,1,32
258,2252,False,1,69
259,320,False,1,28
260,3833,False,1,46
261,8542,False,1,208
262,1163,False,1,30
263,1757,False,1,48
264,611,False,1,28
265,495,False,1,40
266,1065,False,1,38
267,1408,False,1,108
268,468,False,1,31
269,506,False,1,35
270,977,False,1,38
271,740,False,1,36
272,749,False,1,36
273,2934,False,1,105
274,732,False,1,33
275,3262,False,1,226
276,353,False,1,17
277,2399,False,1,71
278,454,False,1,20
279,1005,False,1,28
280,854,False,1,48
281,9700,False,1,246
282,624,False,1,28
283,2492,False,1,117
284,2832,False,1,63
285,993,False,1,48
286,1584,False,1,40
287,2268,False,1,95
288,853,False,1,34
289,511,False,1,14
290,300,False,1,21
291,1190,False,1,44
292,2262,False,1,111
293,1010,False,1,23
294,1037,False,1,60
295,2263,False,1,99
296,869,False,1,34
297,729,False,1,32
298,884,False,1,27
299,1326,False,1,42
300,2465,False,1,96
301,300,False,1,17
302,1699,False,1,60
303,823,False,1,21
304,1352,False,1,79
305,800,False,1,74
306,2187,False,1,88
307,600,False,1,34
308,7333,False,1,328
309,3422,False,1,153
310,783,False,1,24
311,280,False,1,28
312,300,False,1,20
313,228,False,1,17
314,4637,False,1,159
315,128,False,1,11
316,272,False,1,25
317,625,False,1,30
318,872,False,1,22
319,2179,False,1,81
320,994,False,1,38
321,2329,False,1,94
322,124,False,1,12
323,355,False,1,24
324,602,False,1,36
325,1322,False,1,50
326,623,False,1,30
327,1817,False,1,62
328,3193,False,1,63
329,232,False,1,22
330,518,False,1,32
331,569,False,1,17
332,464,False,1,26
333,547,False,1,22
334,236,False,1,14
335,428,False,1,22
336,1100,False,1,55
337,1299,False,1,50
338,1051,False,1,32
339,1576,False,1,70
340,3511,False,1,88
341,559,False,1,16
342,405,False,1,18
343,2192,False,1,54
344,493,False,1,18
345,156,False,1,14
346,156,False,1,15
347,1103,False,1,62
348,922,False,1,60
349,216,False,1,24
350,144,False,1,9
351,992,False,1,44
352,340,False,1,30
353,704,False,1,48
354,615,False,1,20
355,460,False,1,29
356,708,False,1,42
357,160,False,1,12
358,1047,False,1,27
359,1309,False,1,38
360,823,False,1,23
361,2267,False,1,101
362,734,False,1,50
363,711,False,1,21
364,296,False,1,26
365,112,False,1,8
366,268,False,1,23
367,265,False,1,18
368,348,False,1,27
369,372,False,1,32
370,823,False,1,48
371,1162,False,1,52
372,152,False,1,15
373,312,False,1,31
374,4959,False,1,125
375,728,False,1,27
376,1675,False,1,34
377,2509,False,1,82
378,1313,False,1,32
379,1430,False,1,37
380,60,False,1,8
381,1811,False,1,69
382,457,False,1,21
383,1089,False,1,32
384,356,False,1,34
385,1110,False,1,25
386,2540,False,1,72
387,392,False,1,23
388,272,False,1,25
389,384,False,1,23
390,449,False,1,23
391,1116,False,1,27
392,934,False,1,36
393,563,False,1,26
394,288,False,1,21
395,252,False,1,20
396,128,False,1,7
397,1634,False,1,64
398,1696,False,1,74
399,1863,False,1,73
400,368,False,1,33
401,567,False,1,34
402,340,False,1,30
403,2515,False,1,43
404,2808,False,1,123
405,1622,False,1,42
406,128,False,1,16
407,616,False,1,37
408,136,False,1,10
409,128,False,1,7
410,1187,False,1,36
411,276,False,1,32
412,107,False,1,7
413,296,False,1,24
414,236,False,1,23
415,344,False,1,20
416,104,False,1,9
417,116,False,1,11
418,1486,False,1,43
419,448,False,1,40
420,3079,False,1,88
421,375,False,1,20
422,1125,False,1,84
423,268,False,1,27
424,612,False,1,59
425,200,False,1,15
426,168,False,1,18
427,1056,False,1,64
428,3452,False,1,94
429,460,False,1,39
430,444,False,1,38
431,1983,False,1,93
432,4840,False,1,94
433,392,False,1,38
434,348,False,1,21
435,1103,False,1,47
436,308,False,1,26
437,2168,False,1,96
438,3604,False,1,85
439,188,False,1,14
440,1002,False,1,48
441,1061,False,1,46
442,116,False,1,12
443,260,False,1,19
444,220,False,1,23
445,100,False,1,10
446,508,False,1,35
447,252,False,1,22
448,220,False,1,23
449,108,False,1,11
450,16,False,1,4
451,640,False,1,31
452,459,False,1,29
453,670,False,1,30
454,706,False,1,30
455,172,False,1,15
456,412,False,1,31
457,2857,False,1,82
458,324,False,1,29
459,2711,False,1,84
460,2612,False,1,85
461,1061,False,1,40
462,520,False,1,21
463,1830,False,1,75
464,593,False,1,24
465,832,False,1,71
466,9685,False,1,80
467,1135,False,1,70
468,975,False,1,39
469,788,False,1,35
470,1943,False,1,86
471,449,False,1,37
472,160,False,1,12
473,240,False,1,20
474,343,False,1,23
475,2999,False,1,180
476,1341,False,1,59
477,397,False,1,22
478,400,False,1,19
479,522,False,1,34
480,3860,False,1,116
481,906,False,1,44
482,342,False,1,16
483,941,False,1,38
484,1180,False,1,55
485,961,False,1,27
486,396,False,1,17
487,1373,False,1,59
488,3750,False,1,148
489,1927,False,1,84
490,652,False,1,41
491,3547,False,1,157
492,1353,False,1,50
493,3093,False,1,151
494,304,False,1,30
495,531,False,1,21
496,4558,False,1,126
497,380,False,1,27
498,380,False,1,27
499,1774,False,1,98
500,500,False,1,43
501,304,False,1,23
502,2159,False,1,80
503,492,False,1,30
504,1018,False,1,52
505,120,False,1,9
506,252,False,1,22
507,3016,False,1,56
508,632,False,1,32
509,1361,False,1,66
510,1241,False,1,54
511,372,False,1,23
512,168,False,1,16
513,64,False,1,6
514,328,False,1,27
515,400,False,1,36
516,88,False,1,8
517,356,False,1,30
518,552,False,1,42
519,659,False,1,38
520,611,False,1,36
521,172,False,1,16
522,1623,False,1,42
523,216,False,1,21
524,881,False,1,40
525,192,False,1,19
526,420,False,1,20
527,434,False,1,22
528,176,False,1,16
529,132,False,1,14
530,1289,False,1,41
531,462,False,1,31
532,696,False,1,58
533,607,False,1,24
534,388,False,1,24
535,188,False,1,18
536,256,False,1,24
537,5129,False,1,103
538,244,False,1,20
539,136,False,1,17
540,248,False,1,18
541,659,False,1,32
542,64,False,1,6
543,1752,False,1,58
544,976,False,1,28
545,120,False,1,14
546,547,False,1,39
547,201,False,1,10
548,268,False,1,22
549,284,False,1,26
550,160,False,1,11
551,1067,False,1,66
552,1388,False,1,48
553,2325,False,1,144
554,356,False,1,24
555,1105,False,1,41
556,224,False,1,23
557,340,False,1,19
558,244,False,1,16
559,640,False,1,34
560,530,False,1,30
561,344,False,1,24
562,287,False,1,20
563,264,False,1,17
564,1339,False,1,82
565,240,False,1,17
566,766,False,1,47
567,699,False,1,42
568,156,False,1,15
569,1897,False,1,96
570,860,False,1,56
571,332,False,1,30
572,232,False,1,13
573,156,False,1,19
574,1048,False,1,66
575,128,False,1,7
576,264,False,1,24
577,1649,False,1,91
578,416,False,1,30
579,6528,False,1,147
580,727,False,1,27
581,2738,False,1,100
582,761,False,1,30
583,284,False,1,14
584,604,False,1,30
585,1918,False,1,134
586,1009,False,1,34
587,2672,False,1,90
588,940,False,1,74
589,360,False,1,32
590,228,False,1,16
591,407,False,1,22
592,693,False,1,20
593,486,False,1,26
594,1341,False,1,25
595,2161,False,1,68
596,228,False,1,23
597,842,False,1,36
598,1114,False,1,40
599,2017,False,1,58
600,1525,False,1,46
601,140,False,1,13
602,3375,False,1,83
603,240,False,1,21
604,180,False,1,16
605,1001,False,1,33
606,128,False,1,7
607,268,False,1,23
608,1360,False,1,58
609,2785,False,1,133
610,164,False,1,15
611,2661,False,1,146
612,644,False,1,55
613,112,False,1,14
614,608,False,1,59
615,376,False,1,30
616,3330,False,1,69
617,507,False,1,17
618,1223,False,1,43
619,247,False,1,22
620,640,False,1,59
621,4146,False,1,162
622,228,False,1,17
623,336,False,1,31
624,1215,False,1,46
625,256,False,1,20
626,2366,False,1,95
627,252,False,1,20
628,1186,False,1,39
629,228,False,1,19
630,1051,False,1,67
631,699,False,1,26
632,404,False,1,31
633,684,False,1,60
634,2696,False,1,52
635,501,False,1,27
636,128,False,1,14
637,100,False,1,10
638,244,False,1,20
639,2068,False,1,108
640,1271,False,1,59
641,356,False,1,18
642,532,False,1,26
643,2811,False,1,102
644,3031,False,1,131
645,485,False,1,56
646,288,False,1,24
647,200,False,1,24
648,1871,False,1,70
649,507,False,1,14
650,364,False,1,31
651,548,False,1,31
652,449,False,1,18
653,828,False,1,61
654,460,False,1,30
655,2948,False,1,96
656,992,False,1,87
657,184,False,1,18
658,240,False,1,22
659,6602,False,1,168
660,825,False,1,23
661,184,False,1,13
662,677,False,1,43
663,752,False,1,32
664,172,False,1,11
665,3882,False,1,98
666,772,False,1,32
667,112,False,1,10
668,650,False,1,31
669,208,False,1,14
670,96,False,1,13
671,148,False,1,13
672,168,False,1,16
673,461,False,1,24
674,136,False,1,10
675,402,False,1,18
676,64,False,1,6
677,188,False,1,20
678,32,False,1,5
679,52,False,1,8
680,1628,False,1,112
681,208,False,1,11
682,64,False,1,6
683,339,False,1,26
684,640,False,1,30
685,148,False,1,14
686,1900,False,1,109
687,176,False,1,9
688,363,False,1,18
689,192,False,1,18
690,452,False,1,27
691,248,False,1,20
692,92,False,1,8
693,212,False,1,18
694,1007,False,1,44
695,112,False,1,14
696,353,False,1,17
697,511,False,1,21
698,868,False,1,38
699,335,False,1,20
700,16,False,1,4
701,524,False,1,40
702,1498,False,1,94
703,1111,False,1,53
704,132,False,1,13
705,128,False,1,7
706,64,False,1,6
707,156,False,1,10
708,396,False,1,27
709,100,False,1,10
710,120,False,1,9
711,32,False,1,5
712,399,False,1,22
713,142,False,1,12
714,1171,False,1,47
715,128,False,1,11
716,1256,False,1,42
717,100,False,1,10
718,331,False,1,10
719,599,False,1,21
720,130,False,1,10
721,192,False,1,18
722,196,False,1,15
723,116,False,1,13
724,770,False,1,60
725,1647,False,1,41
726,32,False,1,5
727,272,False,1,15
728,144,False,1,16
729,128,False,1,9
730,476,False,1,24
731,88,False,1,8
732,132,False,1,12
733,64,False,1,6
734,810,False,1,38
735,304,False,1,25
736,268,False,1,14
737,144,False,1,12
738,720,False,1,35
739,866,False,1,42
740,465,False,1,24
741,353,False,1,29
742,80,False,1,10
743,64,False,1,6
744,152,False,1,16
745,1877,False,1,22
746,1847,False,1,46
747,16,False,1,4
748,131,False,1,10
749,341,False,1,38
750,180,False,1,15
751,16,False,1,4
752,265,False,1,11
753,216,False,1,15
754,480,False,1,16
755,192,False,1,13
756,160,False,1,16
757,1443,False,1,64
758,4298,False,1,140
759,217,False,1,11
760,3887,False,1,150
761,601,False,1,39
762,1281,False,1,33
763,64,False,1,6
764,272,False,1,13
765,326,False,1,10
766,861,False,1,46
767,100,False,1,10
768,338,False,1,13
769,588,False,1,51
770,252,False,1,15
771,599,False,1,39
772,2023,False,1,22
773,288,False,1,22
774,128,False,1,10
775,376,False,1,27
776,164,False,1,15
777,506,False,1,24
778,136,False,1,12
779,176,False,1,9
780,1681,False,1,44
781,336,False,1,22
782,444,False,1,33
783,196,False,1,15
784,120,False,1,9
785,833,False,1,34
786,287,False,1,10
787,199,False,1,20
788,544,False,1,26
789,128,False,1,9
790,851,False,1,65
791,88,False,1,8
792,486,False,1,21
793,414,False,1,29
794,491,False,1,22
795,272,False,1,23
796,232,False,1,17
797,160,False,1,8
798,575,False,1,13
799,433,False,1,26
800,1221,False,1,45
801,627,False,1,39
802,1143,False,1,52
803,292,False,1,25
804,669,False,1,35
805,112,False,1,10
806,168,False,1,12
807,64,False,1,6
808,636,False,1,28
809,475,False,1,32
810,179,False,1,13
811,1118,False,1,24
812,597,False,1,24
813,892,False,1,35
814,160,False,1,11
815,224,False,1,9
816,298,False,1,19
817,832,False,1,16
818,558,False,1,17
819,416,False,1,22
820,152,False,1,10
821,351,False,1,21
822,548,False,1,29
823,473,False,1,20
824,128,False,1,7
825,373,False,1,18
826,196,False,1,15
827,197,False,1,17
828,2829,False,1,74
829,605,False,1,46
830,64,False,1,6
831,160,False,1,11
832,1994,False,1,70
833,311,False,1,20
834,32,False,1,5
835,990,False,1,78
836,208,False,1,15
837,450,False,1,28
838,2629,False,1,149
839,1318,False,1,63
840,992,False,1,23
841,683,False,1,27
842,603,False,1,36
843,585,False,1,43
844,990,False,1,52
845,757,False,1,30
846,136,False,1,8
847,452,False,1,23
848,280,False,1,20
849,32,False,1,5
850,652,False,1,20
851,112,False,1,8
852,570,False,1,33
853,228,False,1,16
854,216,False,1,14
855,589,False,1,23
856,108,False,1,11
857,1426,False,1,84
858,128,False,1,7
859,204,False,1,14
860,264,False,1,15
861,100,False,1,10
862,4386,False,1,56
863,2502,False,1,93
864,578,False,1,32
865,108,False,1,11
866,112,False,1,8
867,64,False,1,6
868,282,False,1,12
869,372,False,1,24
870,342,False,1,12
871,352,False,1,24
872,627,False,1,34
873,515,False,1,22
874,469,False,1,21
875,32,False,1,7
876,256,False,1,8
877,464,False,1,34
878,2463,False,1,66
879,32,False,1,5
880,232,False,1,17
881,88,False,1,8
882,983,False,1,25
883,176,False,1,17
884,1867,False,1,58
885,362,False,1,28
886,892,False,1,46
887,607,False,1,24
888,225,False,1,15
889,68,False,1,9
890,32,False,1,5
891,328,False,1,21
892,112,False,1,8
893,207,False,1,12
894,167,False,1,19
895,32,False,1,5
896,144,False,1,8
897,280,False,1,24
898,911,False,1,46
899,216,False,1,10
900,320,False,1,11
901,623,False,1,19
902,240,False,1,20
903,401,False,1,20
904,116,False,1,11
905,200,False,1,10
906,16,False,1,4
907,216,False,1,19
908,577,False,1,33
909,1049,False,1,62
910,88,False,1,8
911,487,False,1,40
912,107,False,1,12
913,152,False,1,9
914,1052,False,1,53
915,1248,False,1,21
916,284,False,1,20
917,1530,False,1,45
918,156,False,1,13
919,779,False,1,50
920,64,False,1,6
921,288,False,1,12
922,192,False,1,12
923,1693,False,1,36
924,653,False,1,31
925,580,False,1,34
926,112,False,1,8
927,489,False,1,19
928,276,False,1,11
929,88,False,1,8
930,128,False,1,7
931,239,False,1,23
932,180,False,1,14
933,244,False,1,15
934,1076,False,1,27
935,32,False,1,5
936,2867,False,1,56
937,116,False,1,11
938,251,False,1,20
939,88,False,1,8
940,68,False,1,9
941,360,False,1,22
942,128,False,1,7
943,1158,False,1,40
944,76,False,1,10
945,652,False,1,54
946,1142,False,1,72
947,793,False,1,30
948,192,False,1,14
949,16,False,1,4
950,120,False,1,8
951,196,False,1,12
952,264,False,1,26
953,216,False,1,18
954,344,False,1,27
955,415,False,1,45
956,120,False,1,9
957,204,False,1,20
958,128,False,1,7
959,16,False,1,4
960,76,False,1,10
961,209,False,1,15
962,240,False,1,10
963,397,False,1,26
964,32,False,1,5
965,172,False,1,16
966,1280,False,1,29
967,244,False,1,20
968,309,False,1,24
969,64,False,1,6
970,120,False,1,9
971,220,False,1,18
972,64,False,1,6
973,68,False,1,9
974,144,False,1,10
975,32,False,1,5
976,64,False,1,6
977,92,False,1,10
978,540,False,1,38
979,711,False,1,32
980,128,False,1,7
981,298,False,1,17
982,404,False,1,17
983,16,False,1,4
984,416,False,1,15
985,45557,False,1,77
986,414,False,1,16
987,2363,False,1,58
988,664,False,1,36
989,380,False,1,20
990,1132,False,1,47
991,447,False,1,23
992,209,False,1,11
993,383,False,1,60
994,248,False,1,14
995,120,False,1,9
996,212,False,1,22
997,128,False,1,9
998,124,False,1,12
999,204,False,1,15
1000,32,False,1,5
1001,344,False,1,27
1002,32,False,1,5
1003,1323,False,1,40
1004,338,False,1,25
1005,1686,False,1,53
1006,1012,False,1,55
1007,148,False,1,14
1008,1422,False,1,57
1009,236,False,1,15
1010,632,False,1,25
1011,669,False,1,44
1012,32,False,1,5
1013,64,False,1,6
1014,64,False,1,6
1015,308,False,1,22
1016,657,False,1,26
1017,1989,False,1,80
1018,851,False,1,36
1019,108,False,1,11
1020,1556,False,1,40
1021,148,False,1,13
1022,32,False,1,5
1023,136,False,1,16
1024,1775,False,1,90
1025,128,False,1,9
1026,319,False,1,24
1027,884,False,1,41
1028,490,False,1,34
1029,192,False,1,14
1030,128,False,1,7
1031,688,False,1,17
1032,506,False,1,19
1033,229,False,1,10
1034,666,False,1,34
1035,997,False,1,56
1036,367,False,1,24
1037,272,False,1,33
1038,633,False,1,34
1039,537,False,1,20
1040,32,False,1,5
1041,16,False,1,4
1042,112,False,1,8
1043,204,False,1,18
1044,16,False,1,4
1045,108,False,1,13
1046,16,False,1,4
1047,253,False,1,18
1048,152,False,1,11
1049,293,False,1,22
1050,148,False,1,12
1051,771,False,1,32
1052,182,False,1,20
1053,135,False,1,16
1054,32,False,1,5
1055,64,False,1,6
1056,76,False,1,10
1057,64,False,1,6
1058,64,False,1,6
1059,248,False,1,24
1060,268,False,1,24
1061,128,False,1,7
1062,381,False,1,18
1063,332,False,1,17
1064,112,False,1,8
1065,877,False,1,64
1066,228,False,1,14
1067,120,False,1,9
1068,152,False,1,11
1069,88,False,1,8
1070,1684,False,1,33
1071,273,False,1,17
1072,4656,False,1,96
1073,316,False,1,14
1074,163,False,1,16
1075,2354,False,1,72
1076,248,False,1,22
1077,64,False,1,6
1078,64,False,1,6
1079,256,False,1,8
1080,244,False,1,15
1081,128,False,1,7
1082,278,False,1,14
1083,679,False,1,26
1084,56,False,1,8
1085,300,False,1,27
1086,244,False,1,24
1087,184,False,1,13
1088,16,False,1,4
1089,396,False,1,38
1090,260,False,1,21
1091,94,False,1,10
1092,264,False,1,21
1093,128,False,1,7
1094,176,False,1,18
1095,127,False,1,12
1096,64,False,1,6
1097,200,False,1,11
1098,92,False,1,10
1099,328,False,1,29
1100,514,False,1,36
1101,128,False,1,7
1102,199,False,1,20
1103,648,False,1,16
1104,16,False,1,4
1105,64,False,1,6
1106,32,False,1,5
1107,256,False,1,22
1108,32,False,1,5
1109,164,False,1,15
1110,180,False,1,16
1111,32,False,1,5
1112,519,False,1,40
