,budget,budget_upper_bound,max_neighborhood_size,n_players
338,7008,False,2,26
339,21831,False,2,28
340,5280,False,2,28
341,7392,False,2,26
342,2752,False,2,24
343,1664,False,2,23
344,25600,False,2,27
345,3520,False,2,39
346,324969,False,2,42
347,396738,False,2,42
348,5196723,False,2,64
349,2671741,False,2,38
350,52224,False,2,22
351,192,False,2,9
352,6399,False,2,26
353,524288,False,2,19
354,577948,False,2,66
355,6527,False,2,27
356,17623,False,2,34
357,67897,False,2,28
358,40518,False,2,26
359,109312,False,2,26
360,362628,False,2,28
361,34304,False,2,19
362,31744,False,2,20
363,107008,False,2,20
364,23854,False,2,42
365,24430,False,2,42
366,3287,False,2,15
367,2048,False,2,11
368,1024,False,2,10
369,4096,False,2,12
370,40477,False,2,30
371,9848,False,2,15
372,1024,False,2,10
373,9088,False,2,18
374,14743,False,2,22
375,2560,False,2,12
376,28699,False,2,36
377,35101,False,2,30
378,40477,False,2,30
379,8557,False,2,36
380,4320,False,2,33
381,529309,False,2,48
382,9952,False,2,27
383,13888,False,2,27
384,3031,False,2,16
385,128,False,2,7
386,21527,False,2,16
387,98465,False,2,35
388,14592,False,2,28
389,22784,False,2,40
390,4864,False,2,26
391,1726207,False,2,48
392,1664,False,2,15
393,2048,False,2,11
394,75817,False,2,50
395,147712,False,2,18
396,161760,False,2,19
397,2263,False,2,14
398,57216,False,2,21
399,139517,False,2,37
400,1985417,False,2,48
401,93312,False,2,25
402,74055,False,2,28
403,9710,False,2,33
404,8471,False,2,29
405,17687,False,2,33
406,49699,False,2,30
407,28195,False,2,33
408,19859,False,2,32
409,44032,False,2,28
410,15872,False,2,37
411,17623,False,2,36
412,544967,False,2,38
413,108672,False,2,37
414,524227,False,2,34
415,35744,False,2,24
416,27040,False,2,25
417,6336,False,2,41
418,157892,False,2,27
419,58108,False,2,26
420,41376,False,2,25
421,148933,False,2,27
422,13015,False,2,20
423,1042884,False,2,40
424,82815,False,2,21
425,1535,False,2,19
426,2045,False,2,36
427,22627,False,2,32
428,40576,False,2,28
429,228543,False,2,37
430,4480,False,2,18
431,5120,False,2,19
432,9344,False,2,22
433,48014,False,2,43
434,162560,False,2,24
435,32768,False,2,15
436,3559,False,2,14
437,57594368,True,2,48
438,28141184,True,2,46
439,187136,False,2,26
440,464896,False,2,25
441,20451264,True,2,44
442,4009559,False,2,39
443,11497969,False,2,39
444,94937,False,2,27
445,267264,False,2,26
446,212712,False,2,25
447,4130629,False,2,39
448,683008,False,2,26
449,799744,False,2,26
450,155603,False,2,26
451,15734,False,2,34
452,1048576,False,2,20
453,25903,False,2,20
454,36608,False,2,19
455,20224,False,2,18
456,79139,False,2,33
457,8960,False,2,15
458,2109923,False,2,34
459,5092352,False,2,28
460,154111,False,2,34
461,8960,False,2,15
462,5376,False,2,14
463,1048576,False,2,20
464,476521,False,2,52
465,14551,False,2,20
466,20695,False,2,20
467,11479,False,2,20
468,1280,False,2,17
469,4096,False,2,12
470,25543,False,2,24
471,18429,False,2,46
472,5120,False,2,13
473,99385,False,2,24
474,4096,False,2,12
475,832,False,2,12
476,832,False,2,14
477,20695,False,2,20
478,31117,False,2,28
479,25543,False,2,24
480,4096,False,2,12
481,13770,False,2,26
482,28096,False,2,22
483,204264,False,2,60
484,120058,False,2,39
485,18343,False,2,26
486,2752,False,2,15
487,2272,False,2,25
488,3584,False,2,35
489,9888,False,2,35
490,5023,False,2,38
491,100544,False,2,38
492,10112,False,2,33
493,5056,False,2,32
494,12416,False,2,42
495,9312,False,2,42
496,8992,False,2,41
497,6016,False,2,40
498,54559,False,2,38
499,554976,False,2,43
500,1002724,False,2,67
501,19072,False,2,36
502,2182389,False,2,46
503,553654,False,2,66
504,9728,False,2,21
505,43264,False,2,22
506,13056,False,2,21
507,41728,False,2,21
508,994048,False,2,41
509,375680,False,2,29
510,377856,False,2,30
511,398336,False,2,30
512,274048,False,2,41
513,311040,False,2,37
514,27776,False,2,26
515,8928,False,2,37
516,118065,False,2,50
517,21824,False,2,27
518,194560,False,2,34
519,87808,False,2,32
520,103424,False,2,35
521,210176,False,2,37
522,760157,False,2,48
523,6144,False,2,41
524,87552,False,2,29
525,666193,False,2,58
526,2783054,False,2,57
527,219648,False,2,21
528,95232,False,2,18
529,139721,False,2,42
530,171893,False,2,40
531,22477016,True,2,74
532,242918,False,2,44
533,843802,False,2,44
534,25087,False,2,40
535,354442,False,2,44
536,188352,False,2,42
537,250455,False,2,43
538,82688,False,2,41
539,271742,False,2,49
540,93098,False,2,84
541,874177,False,2,44
542,6784,False,2,42
543,8576,False,2,41
544,7680,False,2,41
545,10592,False,2,44
546,2478125,False,2,39
547,2176,False,2,25
548,3264,False,2,25
549,1728,False,2,26
550,1157560,False,2,52
551,97600,False,2,41
552,6272,False,2,45
553,203987,False,2,31
554,1952,False,2,26
555,2976,False,2,26
556,109029,False,2,52
557,159161,False,2,50
558,17289,False,2,38
559,17390,False,2,37
560,5312,False,2,27
561,6848,False,2,29
562,214480,False,2,48
563,59102,False,2,40
564,2176,False,2,19
565,16384,False,2,14
566,8192,False,2,13
567,8192,False,2,13
568,163827,False,2,44
569,42436,False,2,45
570,43449,False,2,46
571,55412,False,2,47
572,64729,False,2,47
573,777396,False,2,42
574,2674204,False,2,51
575,8128,False,2,27
576,8000,False,2,27
577,197476,False,2,60
578,10304,False,2,28
579,70379,False,2,38
580,52736,False,2,23
581,14336,False,2,18
582,1049987,False,2,45
583,5888,False,2,21
584,18048,False,2,35
585,25216,False,2,24
586,5824,False,2,21
587,15360,False,2,21
588,20544,False,2,31
589,17472,False,2,27
590,357214,False,2,51
591,371840,False,2,36
592,419815,False,2,46
593,1149584,False,2,52
594,369104,False,2,44
595,277552,False,2,45
596,1217759,False,2,52
597,503762,False,2,55
598,32052608,True,2,51
599,8606476,False,2,48
