,0,avg_node_degree,min_node_degree,max_node_degree,avg_curvature,min_curvature,max_curvature,num_edges,graph_density
21,39,2.1025641025641026,1,4,0.07870370370370372,-0.41666666666666663,0.33333333333333337,82,0.1106612685560054
22,24,2.1666666666666665,1,3,0.023148148148148213,-0.33333333333333326,0.33333333333333337,52,0.18840579710144928
23,22,2.0,1,4,0.10290404040404044,-0.33333333333333326,0.5,44,0.19047619047619047
24,21,2.0,1,4,0.11111111111111113,-0.3611111111111111,0.5,42,0.2
25,33,2.121212121212121,1,4,0.05050505050505055,-0.361111111111111,0.33333333333333337,70,0.13257575757575757
26,30,1.9333333333333333,1,4,0.14861111111111114,-0.4791666666666667,0.5,58,0.13333333333333333
27,48,2.125,1,4,0.06278935185185187,-0.4166666666666665,0.5,102,0.09042553191489362
28,14,1.8571428571428572,1,4,0.15773809523809526,-0.25,0.33333333333333337,26,0.2857142857142857
29,24,1.9166666666666667,1,4,0.1371527777777778,-0.4166666666666666,0.25,46,0.16666666666666666
30,32,2.0625,1,4,0.08767361111111116,-0.3888888888888888,0.33333333333333337,66,0.13306451612903225
31,26,2.1538461538461537,1,3,0.04273504273504279,-0.33333333333333326,0.33333333333333337,56,0.1723076923076923
32,34,2.0588235294117645,1,4,0.08333333333333337,-0.3611111111111111,0.33333333333333337,70,0.12477718360071301
33,20,2.1,1,4,0.08472222222222225,-0.25,0.33333333333333337,42,0.22105263157894736
34,41,2.097560975609756,1,4,0.06131436314363148,-0.4166666666666665,0.33333333333333337,86,0.1048780487804878
35,10,2.0,1,4,0.19375,-0.03125,0.25,20,0.4444444444444444
36,18,2.0,1,4,0.1157407407407408,-0.361111111111111,0.5,36,0.23529411764705882
37,62,1.967741935483871,1,4,0.11895161290322584,-0.41666666666666663,0.33333333333333337,122,0.06451612903225806
38,165,1.284848484848485,0,4,0.01717171717171721,-0.361111111111111,0.5,212,0.01566888396156689
39,11,1.8181818181818181,1,4,0.18434343434343436,-0.3611111111111111,0.33333333333333337,20,0.36363636363636365
40,24,2.0,1,4,0.09722222222222225,-0.361111111111111,0.33333333333333337,48,0.17391304347826086
41,29,2.0689655172413794,1,4,0.09003831417624526,-0.33333333333333326,0.33333333333333337,60,0.1477832512315271
42,35,2.1714285714285713,1,4,0.03253968253968259,-0.361111111111111,0.33333333333333337,76,0.12773109243697478
43,18,2.0,1,4,0.10185185185185192,-0.361111111111111,0.33333333333333337,36,0.23529411764705882
44,18,2.0,1,4,0.09567901234567906,-0.33333333333333326,0.33333333333333337,36,0.23529411764705882
45,27,2.074074074074074,1,3,0.09465020576131693,-0.33333333333333326,0.33333333333333337,56,0.15954415954415954
46,42,2.0,1,4,0.10119047619047623,-0.33333333333333326,0.33333333333333337,84,0.0975609756097561
47,22,2.0,1,4,0.15151515151515152,-0.2916666666666666,0.5,44,0.19047619047619047
48,18,2.0,1,4,0.10185185185185189,-0.361111111111111,0.33333333333333337,36,0.23529411764705882
49,30,2.1333333333333333,1,4,0.04722222222222227,-0.361111111111111,0.33333333333333337,64,0.1471264367816092
50,20,2.0,1,4,0.10625000000000004,-0.2777777777777777,0.5,40,0.21052631578947367
51,17,2.0,1,3,0.1143790849673203,-0.33333333333333326,0.5,34,0.25
52,24,2.0,1,4,0.09722222222222225,-0.361111111111111,0.33333333333333337,48,0.17391304347826086
53,27,2.0,1,4,0.110082304526749,-0.3888888888888888,0.5,54,0.15384615384615385
54,94,2.0638297872340425,1,4,0.11118498817966906,-0.5,0.5,194,0.04438343628460307
55,25,1.92,1,4,0.15000000000000002,-0.4166666666666666,0.33333333333333337,48,0.16
56,34,2.1176470588235294,1,3,0.05882352941176476,-0.33333333333333326,0.33333333333333337,72,0.12834224598930483
57,44,1.9545454545454546,1,4,0.12215909090909091,-0.25,0.25,86,0.09090909090909091
58,37,1.945945945945946,1,4,0.1373873873873874,-0.2777777777777777,0.5,72,0.10810810810810811
59,26,1.9230769230769231,1,4,0.12072649572649576,-0.25,0.33333333333333337,50,0.15384615384615385
60,18,2.111111111111111,1,3,0.08024691358024698,-0.33333333333333326,0.33333333333333337,38,0.24836601307189543
61,45,2.0444444444444443,1,4,0.09567901234567902,-0.47916666666666663,0.33333333333333337,92,0.09292929292929293
62,44,2.0454545454545454,1,4,0.07702020202020206,-0.361111111111111,0.33333333333333337,90,0.09513742071881606
63,35,2.1142857142857143,1,4,0.06388888888888894,-0.33333333333333326,0.5,74,0.12436974789915967
64,31,2.064516129032258,1,3,0.07885304659498214,-0.33333333333333326,0.5,64,0.13763440860215054
65,22,2.0,1,4,0.10353535353535358,-0.361111111111111,0.33333333333333337,44,0.19047619047619047
66,47,2.127659574468085,1,4,0.09899527186761231,-0.5,0.5,100,0.09250693802035152
67,26,2.0,1,4,0.10737179487179492,-0.361111111111111,0.33333333333333337,52,0.16
68,26,2.0,1,4,0.12019230769230772,-0.361111111111111,0.5,52,0.16
69,23,2.1739130434782608,1,4,0.0866545893719807,-0.2777777777777777,0.33333333333333337,50,0.1976284584980237
70,29,2.0689655172413794,1,4,0.08141762452107286,-0.361111111111111,0.33333333333333337,60,0.1477832512315271
71,30,2.1333333333333333,1,3,0.051851851851851906,-0.33333333333333326,0.33333333333333337,64,0.1471264367816092
72,22,2.090909090909091,1,3,0.07070707070707076,-0.33333333333333326,0.33333333333333337,46,0.19913419913419914
73,35,2.2285714285714286,1,3,0.02698412698412703,-0.33333333333333326,0.5,78,0.13109243697478992
74,17,2.1176470588235294,1,4,0.0751633986928105,-0.26388888888888884,0.33333333333333337,36,0.2647058823529412
75,38,2.0526315789473686,1,4,0.07894736842105268,-0.361111111111111,0.33333333333333337,78,0.11095305832147938
76,27,1.9259259259259258,1,4,0.1388888888888889,-0.5,0.25,52,0.14814814814814814
77,48,2.0833333333333335,1,4,0.0963541666666667,-0.39583333333333326,0.5,100,0.08865248226950355
78,29,2.0,1,4,0.12356321839080461,-0.3125,0.33333333333333337,58,0.14285714285714285
79,31,2.0,1,4,0.12679211469534052,-0.29166666666666663,0.33333333333333337,62,0.13333333333333333
80,31,2.129032258064516,1,4,0.06362007168458785,-0.361111111111111,0.33333333333333337,66,0.14193548387096774
81,12,2.0,1,3,0.11111111111111116,-0.11111111111111105,0.33333333333333337,24,0.36363636363636365
82,28,2.2142857142857144,1,3,0.03571428571428576,-0.33333333333333326,0.33333333333333337,62,0.164021164021164
83,34,2.0588235294117645,1,4,0.10539215686274513,-0.361111111111111,0.5,70,0.12477718360071301
84,25,2.0,1,4,0.11500000000000002,-0.361111111111111,0.5,50,0.16666666666666666
85,19,2.3157894736842106,1,4,0.07054093567251467,-0.24999999999999986,0.33333333333333337,44,0.2573099415204678
86,11,1.8181818181818181,1,4,0.20075757575757577,-0.10416666666666663,0.5,20,0.36363636363636365
87,64,2.09375,1,4,0.10123697916666669,-0.5,0.5,134,0.06646825396825397
88,36,2.3333333333333335,1,3,-0.037037037037036966,-0.33333333333333326,0.33333333333333337,84,0.13333333333333333
89,39,2.1538461538461537,1,4,0.017094017094017137,-0.33333333333333326,0.33333333333333337,84,0.11336032388663968
90,15,2.1333333333333333,1,3,0.08148148148148152,-0.22222222222222218,0.33333333333333337,32,0.3047619047619048
91,40,2.2,1,4,0.026041666666666713,-0.361111111111111,0.33333333333333337,88,0.11282051282051282
92,23,1.9130434782608696,1,4,0.1557971014492754,-0.33333333333333326,0.5,44,0.17391304347826086
93,53,1.9622641509433962,1,4,0.1336477987421384,-0.4166666666666666,0.5,104,0.07547169811320754
94,30,2.3333333333333335,1,4,0.027314814814814868,-0.361111111111111,0.33333333333333337,70,0.16091954022988506
95,32,2.1875,1,3,0.036458333333333384,-0.33333333333333326,0.33333333333333337,70,0.14112903225806453
96,14,1.8571428571428572,1,4,0.18452380952380956,-0.125,0.5,26,0.2857142857142857
97,8,1.75,1,4,0.21875,-0.0833333333333333,0.5,14,0.5
98,26,2.1538461538461537,1,3,0.029914529914529978,-0.33333333333333326,0.33333333333333337,56,0.1723076923076923
99,26,2.1538461538461537,1,3,0.04273504273504279,-0.33333333333333326,0.33333333333333337,56,0.1723076923076923
100,14,2.0,1,4,0.14087301587301587,-0.2916666666666666,0.5,28,0.3076923076923077
101,47,2.1702127659574466,1,4,0.0944148936170213,-0.41666666666666663,0.5,102,0.09435707678075855
102,14,2.0,1,4,0.17807539682539683,-0.19791666666666663,0.33333333333333337,28,0.3076923076923077
103,39,2.2051282051282053,1,4,0.02457264957264962,-0.361111111111111,0.5,86,0.11605937921727395
104,73,2.0821917808219177,1,4,0.10093226788432269,-0.47916666666666663,0.33333333333333337,152,0.0578386605783866
105,68,2.088235294117647,1,4,0.09507761437908498,-0.4375,0.5,142,0.06233538191395961
106,28,1.9285714285714286,1,4,0.15625,-0.3125,0.5,54,0.14285714285714285
107,26,2.076923076923077,1,4,0.08012820512820519,-0.361111111111111,0.5,54,0.16615384615384615
108,23,2.0,1,4,0.1582125603864735,-0.25,1.0,46,0.18181818181818182
109,44,1.9545454545454546,1,4,0.14204545454545456,-0.125,0.5,86,0.09090909090909091
110,16,2.0,1,3,0.11111111111111116,-0.33333333333333326,0.33333333333333337,32,0.26666666666666666
111,27,1.9259259259259258,1,4,0.1111111111111111,-0.25,0.25,52,0.14814814814814814
112,28,1.9285714285714286,1,4,0.18303571428571433,-0.361111111111111,1.0,54,0.14285714285714285
113,13,1.8461538461538463,1,4,0.16239316239316243,-0.2777777777777777,0.5,24,0.3076923076923077
114,28,1.9285714285714286,1,4,0.126984126984127,-0.27083333333333326,0.33333333333333337,54,0.14285714285714285
115,43,2.0,1,4,0.14098837209302326,-0.125,0.25,86,0.09523809523809523
116,23,1.9130434782608696,1,4,0.11956521739130435,-0.25,0.25,44,0.17391304347826086
117,18,2.0,1,4,0.10185185185185192,-0.361111111111111,0.33333333333333337,36,0.23529411764705882
118,35,2.1142857142857143,1,4,0.05396825396825403,-0.33333333333333326,0.5,74,0.12436974789915967
119,25,2.08,1,4,0.1027777777777778,-0.25,0.5,52,0.17333333333333334
120,20,2.1,1,4,0.08055555555555557,-0.22222222222222224,0.33333333333333337,42,0.22105263157894736
121,42,2.1904761904761907,1,4,0.033399470899470936,-0.361111111111111,0.33333333333333337,92,0.10685249709639953
122,37,1.945945945945946,1,4,0.12537537537537538,-0.5,0.33333333333333337,72,0.10810810810810811
123,24,2.0833333333333335,1,3,0.09722222222222227,-0.33333333333333326,0.5,50,0.18115942028985507
124,44,2.1818181818181817,1,4,0.05902777777777781,-0.33333333333333326,0.33333333333333337,96,0.1014799154334038
125,32,2.125,1,4,0.054253472222222265,-0.361111111111111,0.33333333333333337,68,0.13709677419354838
126,22,2.0,1,4,0.10984848484848486,-0.4166666666666666,0.25,44,0.19047619047619047
127,57,2.1403508771929824,1,4,0.05799220272904488,-0.3888888888888888,0.33333333333333337,122,0.07644110275689223
128,19,2.0,1,4,0.10672514619883045,-0.361111111111111,0.33333333333333337,38,0.2222222222222222
129,18,2.0,1,4,0.125,-0.125,0.25,36,0.23529411764705882
130,31,2.0,1,4,0.11379928315412188,-0.5,0.33333333333333337,62,0.13333333333333333
131,69,2.0869565217391304,1,4,0.1013486312399356,-0.5,0.5,144,0.061381074168797956
132,24,2.0833333333333335,1,4,0.08159722222222227,-0.361111111111111,0.5,50,0.18115942028985507
133,106,2.0,0,4,0.03301886792452836,-0.361111111111111,0.5,212,0.0380952380952381
134,23,2.0,1,4,0.11835748792270535,-0.33333333333333326,0.33333333333333337,46,0.18181818181818182
135,27,2.2222222222222223,1,3,0.0061728395061729,-0.33333333333333326,0.33333333333333337,60,0.17094017094017094
136,15,2.0,1,4,0.1055555555555556,-0.361111111111111,0.33333333333333337,30,0.2857142857142857
137,22,2.090909090909091,1,4,0.09343434343434348,-0.33333333333333326,0.33333333333333337,46,0.19913419913419914
138,55,2.0727272727272728,1,4,0.07702020202020207,-0.4166666666666665,0.5,114,0.07676767676767676
139,16,2.0,1,3,0.11111111111111116,-0.33333333333333326,0.33333333333333337,32,0.26666666666666666
140,30,2.1333333333333333,1,4,0.06342592592592598,-0.361111111111111,0.5,64,0.1471264367816092
141,60,2.066666666666667,1,4,0.11099537037037041,-0.3888888888888888,0.5,124,0.07005649717514124
142,58,2.0344827586206895,1,4,0.10081417624521076,-0.361111111111111,0.5,118,0.07138535995160314
143,38,2.263157894736842,1,4,0.01955409356725152,-0.361111111111111,0.33333333333333337,86,0.12233285917496443
144,57,2.0,1,4,0.1220760233918129,-0.47916666666666663,0.5,114,0.07142857142857142
145,60,1.9666666666666666,1,4,0.15370370370370376,-0.3888888888888888,1.0,118,0.06666666666666667
146,29,2.0,1,4,0.10584291187739467,-0.33333333333333326,0.33333333333333337,58,0.14285714285714285
147,17,1.8823529411764706,1,4,0.14379084967320266,-0.16666666666666663,0.33333333333333337,32,0.23529411764705882
148,57,2.0701754385964914,1,4,0.09527290448343083,-0.35416666666666663,0.5,118,0.07393483709273183
149,26,2.076923076923077,1,4,0.11752136752136753,-0.3888888888888888,0.33333333333333337,54,0.16615384615384615
150,35,2.0,1,4,0.12142857142857146,-0.361111111111111,0.5,70,0.11764705882352941
151,31,2.064516129032258,1,4,0.07974910394265237,-0.361111111111111,0.33333333333333337,64,0.13763440860215054
152,26,2.1538461538461537,1,4,0.05448717948717953,-0.3055555555555554,0.33333333333333337,56,0.1723076923076923
153,15,1.8666666666666667,1,4,0.1481481481481482,-0.3055555555555555,0.33333333333333337,28,0.26666666666666666
154,25,2.08,1,3,0.06888888888888894,-0.33333333333333326,0.33333333333333337,52,0.17333333333333334
155,17,2.0,1,4,0.10620915032679742,-0.361111111111111,0.33333333333333337,34,0.25
156,32,2.0625,1,4,0.10026041666666669,-0.361111111111111,0.5,66,0.13306451612903225
157,5,1.6,1,4,0.25,0.25,0.25,8,0.8
158,85,2.211764705882353,1,4,0.059150326797385654,-0.2777777777777777,0.5,188,0.05266106442577031
159,27,2.074074074074074,1,4,0.05658436213991775,-0.361111111111111,0.33333333333333337,56,0.15954415954415954
160,30,2.066666666666667,1,3,0.08148148148148154,-0.33333333333333326,0.33333333333333337,62,0.1425287356321839
161,68,2.1470588235294117,1,4,0.09099264705882353,-0.5,0.25,146,0.06409130816505706
162,26,2.0,1,4,0.09508547008547012,-0.3888888888888888,0.33333333333333337,52,0.16
163,19,2.0,1,4,0.10672514619883045,-0.361111111111111,0.33333333333333337,38,0.2222222222222222
164,38,2.1578947368421053,1,4,0.10745614035087721,-0.4375,0.5,82,0.1166429587482219
165,24,2.0833333333333335,1,4,0.07754629629629634,-0.2777777777777777,0.33333333333333337,50,0.18115942028985507
166,39,2.1025641025641026,0,4,0.02777777777777784,-0.361111111111111,0.5,82,0.1106612685560054
167,75,2.026666666666667,1,4,0.10314814814814816,-0.47916666666666663,0.5,152,0.05477477477477478
168,24,2.1666666666666665,1,4,0.03819444444444451,-0.2777777777777777,0.33333333333333337,52,0.18840579710144928
169,21,2.0952380952380953,1,3,0.0661375661375662,-0.33333333333333326,0.5,44,0.20952380952380953
170,38,2.263157894736842,1,3,-0.005847953216374211,-0.33333333333333326,0.33333333333333337,86,0.12233285917496443
171,20,1.8,0,4,0.16666666666666669,-0.27083333333333326,0.5,36,0.18947368421052632
172,17,2.1176470588235294,1,3,0.04901960784313732,-0.33333333333333326,0.33333333333333337,36,0.2647058823529412
173,36,2.111111111111111,1,4,0.0540123456790124,-0.361111111111111,0.5,76,0.12063492063492064
174,44,2.1363636363636362,1,4,0.0729166666666667,-0.33333333333333326,0.5,94,0.09936575052854123
175,45,2.1333333333333333,1,4,0.048765432098765465,-0.4166666666666665,0.5,96,0.09696969696969697
176,8,1.75,1,3,0.22222222222222227,-0.11111111111111105,0.33333333333333337,14,0.5
177,73,2.1095890410958904,1,4,0.07382039573820398,-0.33333333333333326,0.5,154,0.05859969558599695
178,23,2.0869565217391304,1,3,0.06521739130434788,-0.27777777777777773,0.33333333333333337,48,0.18972332015810275
179,25,2.08,1,4,0.10277777777777782,-0.2777777777777777,0.5,52,0.17333333333333334
180,21,2.0952380952380953,1,3,0.10582010582010588,-0.1666666666666666,0.33333333333333337,44,0.20952380952380953
181,36,2.111111111111111,1,4,0.035493827160493874,-0.33333333333333326,0.5,76,0.12063492063492064
182,67,1.9701492537313432,1,4,0.12976782752902158,-0.16666666666666652,0.33333333333333337,132,0.05970149253731343
183,31,1.935483870967742,1,4,0.14112903225806453,-0.3125,0.5,60,0.12903225806451613
184,17,1.8823529411764706,1,4,0.16176470588235295,-0.33333333333333326,0.5,32,0.23529411764705882
185,42,2.0952380952380953,1,4,0.06878306878306883,-0.33333333333333326,0.5,88,0.10220673635307782
186,18,2.0,1,3,0.11111111111111116,-0.33333333333333326,0.33333333333333337,36,0.23529411764705882
187,17,1.8823529411764706,1,4,0.14705882352941177,-0.20833333333333337,0.33333333333333337,32,0.23529411764705882
188,15,2.1333333333333333,1,3,0.08703703703703708,-0.22222222222222218,0.5,32,0.3047619047619048
189,14,2.0,1,3,0.11111111111111116,-0.33333333333333326,0.33333333333333337,28,0.3076923076923077
190,28,1.9285714285714286,1,4,0.1502976190476191,-0.16666666666666655,0.33333333333333337,54,0.14285714285714285
191,18,2.111111111111111,1,3,0.08950617283950621,-0.33333333333333326,0.5,38,0.24836601307189543
192,4,1.5,1,3,0.33333333333333337,0.3333333333333333,0.33333333333333337,6,1.0
193,28,2.142857142857143,1,3,0.06746031746031751,-0.33333333333333326,0.33333333333333337,60,0.15873015873015872
194,9,1.7777777777777777,1,4,0.20833333333333334,-0.0625,0.5,16,0.4444444444444444
195,20,1.8,1,3,0.2888888888888889,-0.33333333333333326,1.0,36,0.18947368421052632
196,18,1.8888888888888888,1,4,0.14583333333333334,-0.25,0.25,34,0.2222222222222222
197,12,1.8333333333333333,1,4,0.14583333333333334,-0.125,0.33333333333333337,22,0.3333333333333333
198,20,2.1,1,4,0.1135416666666667,-0.3611111111111111,0.33333333333333337,42,0.22105263157894736
199,23,2.1739130434782608,1,4,0.13677536231884058,-0.2499999999999999,0.25,50,0.1976284584980237
200,35,2.2285714285714286,1,4,0.0311507936507937,-0.33333333333333326,0.5,78,0.13109243697478992
201,37,2.27027027027027,1,4,0.043918918918918956,-0.361111111111111,0.5,84,0.12612612612612611
202,78,2.128205128205128,1,4,0.046296296296296356,-0.361111111111111,0.5,166,0.05527805527805528
203,44,2.1363636363636362,1,3,0.056818181818181886,-0.33333333333333326,0.33333333333333337,94,0.09936575052854123
204,29,2.206896551724138,1,4,0.035440613026819966,-0.361111111111111,0.33333333333333337,64,0.15763546798029557
205,12,1.8333333333333333,1,4,0.1712962962962963,-0.38888888888888884,0.33333333333333337,22,0.3333333333333333
206,56,2.0,1,4,0.1354166666666667,-0.4166666666666665,1.0,112,0.07272727272727272
207,20,1.9,1,4,0.15694444444444447,-0.3888888888888888,0.5,38,0.2
208,28,2.0,1,4,0.10714285714285718,-0.361111111111111,0.5,56,0.14814814814814814
209,29,1.9310344827586208,1,4,0.14655172413793102,-0.125,0.25,56,0.13793103448275862
210,13,2.1538461538461537,1,4,0.12019230769230772,-0.1388888888888888,0.33333333333333337,28,0.358974358974359
211,26,2.076923076923077,1,4,0.1201923076923077,-0.4375,0.33333333333333337,54,0.16615384615384615
212,28,2.0,1,4,0.08730158730158734,-0.33333333333333326,0.33333333333333337,56,0.14814814814814814
213,20,2.0,1,4,0.10972222222222225,-0.33333333333333326,0.5,40,0.21052631578947367
214,42,1.9523809523809523,1,4,0.16071428571428575,-0.47916666666666663,1.0,82,0.09523809523809523
215,15,2.0,1,3,0.11481481481481488,-0.33333333333333326,0.5,30,0.2857142857142857
216,35,2.2285714285714286,1,3,0.011111111111111167,-0.33333333333333326,0.5,78,0.13109243697478992
217,24,2.1666666666666665,1,4,0.057870370370370426,-0.33333333333333326,0.33333333333333337,52,0.18840579710144928
218,24,2.0833333333333335,1,4,0.07957175925925931,-0.33333333333333326,0.33333333333333337,50,0.18115942028985507
219,78,2.0,1,4,0.12126068376068377,-0.5,0.33333333333333337,156,0.05194805194805195
220,108,1.8148148148148149,0,4,0.12088477366255146,-0.3125,0.5,196,0.033921772239529246
221,15,2.0,1,3,0.11481481481481488,-0.33333333333333326,0.5,30,0.2857142857142857
222,35,2.1142857142857143,1,4,0.053968253968254026,-0.33333333333333326,0.5,74,0.12436974789915967
223,22,2.090909090909091,1,3,0.07070707070707076,-0.33333333333333326,0.33333333333333337,46,0.19913419913419914
224,26,2.1538461538461537,1,3,0.04273504273504279,-0.33333333333333326,0.33333333333333337,56,0.1723076923076923
225,35,2.2285714285714286,1,4,0.007142857142857196,-0.361111111111111,0.33333333333333337,78,0.13109243697478992
226,19,2.0,1,4,0.10672514619883045,-0.33333333333333326,0.33333333333333337,38,0.2222222222222222
227,18,1.8888888888888888,1,4,0.15586419753086422,-0.1388888888888888,0.33333333333333337,34,0.2222222222222222
228,20,2.1,1,4,0.08472222222222225,-0.361111111111111,0.33333333333333337,42,0.22105263157894736
229,19,2.0,1,3,0.11403508771929831,-0.33333333333333326,0.5,38,0.2222222222222222
230,23,2.0869565217391304,1,4,0.068840579710145,-0.361111111111111,0.33333333333333337,48,0.18972332015810275
231,46,2.130434782608696,1,4,0.05374396135265704,-0.4166666666666665,0.5,98,0.09468599033816426
232,28,2.2142857142857144,1,3,0.015873015873015928,-0.33333333333333326,0.33333333333333337,62,0.164021164021164
233,34,2.176470588235294,1,4,0.042483660130719,-0.361111111111111,0.5,74,0.1319073083778966
234,34,2.1176470588235294,1,4,0.06781045751633992,-0.361111111111111,0.33333333333333337,72,0.12834224598930483
235,58,2.0689655172413794,1,4,0.07471264367816097,-0.4166666666666665,0.33333333333333337,120,0.07259528130671507
236,25,1.92,1,4,0.16,-0.33333333333333326,0.5,48,0.16
237,31,2.129032258064516,1,4,0.06810035842293911,-0.361111111111111,0.5,66,0.14193548387096774
238,29,2.0,1,4,0.10105363984674332,-0.3611111111111111,0.33333333333333337,58,0.14285714285714285
239,15,1.8666666666666667,1,4,0.17222222222222225,-0.3055555555555554,0.5,28,0.26666666666666666
240,16,2.0,1,3,0.11111111111111116,-0.33333333333333326,0.33333333333333337,32,0.26666666666666666
241,33,2.1818181818181817,1,3,0.033670033670033725,-0.33333333333333326,0.33333333333333337,72,0.13636363636363635
242,69,2.0869565217391304,1,4,0.09138486312399359,-0.41666666666666663,1.0,144,0.061381074168797956
243,13,2.0,1,4,0.1495726495726496,-0.19444444444444442,0.5,26,0.3333333333333333
244,34,2.176470588235294,1,4,0.025326797385620967,-0.33333333333333326,0.33333333333333337,74,0.1319073083778966
245,15,2.0,1,4,0.1055555555555556,-0.361111111111111,0.33333333333333337,30,0.2857142857142857
246,116,1.8103448275862069,0,4,0.06728927203065135,-0.5,0.5,210,0.031484257871064465
247,20,2.0,1,4,0.10277777777777782,-0.361111111111111,0.33333333333333337,40,0.21052631578947367
248,18,2.0,1,4,0.125,-0.125,0.25,36,0.23529411764705882
249,35,2.2857142857142856,1,3,0.0015873015873016387,-0.33333333333333326,0.5,80,0.13445378151260504
250,26,2.230769230769231,1,3,0.0042735042735043355,-0.33333333333333326,0.5,58,0.17846153846153845
251,16,1.875,1,4,0.15625,-0.25,0.5,30,0.25
252,39,2.2051282051282053,1,4,0.033297720797720844,-0.4166666666666665,0.5,86,0.11605937921727395
253,36,2.2222222222222223,1,4,0.014274691358024743,-0.361111111111111,0.33333333333333337,80,0.12698412698412698
254,21,2.1904761904761907,1,3,0.04761904761904766,-0.22222222222222224,0.33333333333333337,46,0.21904761904761905
255,41,2.2439024390243905,1,4,0.01422764227642281,-0.361111111111111,0.33333333333333337,92,0.11219512195121951
256,21,2.0,1,4,0.10582010582010587,-0.361111111111111,0.5,42,0.2
257,20,2.0,1,3,0.11111111111111119,-0.33333333333333326,0.33333333333333337,40,0.21052631578947367
258,14,2.0,1,3,0.10317460317460325,-0.33333333333333326,0.5,28,0.3076923076923077
259,70,2.085714285714286,1,4,0.10892857142857144,-0.4375,0.5,146,0.060455486542443065
260,17,2.0,1,4,0.10620915032679742,-0.361111111111111,0.33333333333333337,34,0.25
261,32,2.25,1,3,0.01736111111111116,-0.33333333333333326,0.33333333333333337,72,0.14516129032258066
262,22,2.0,1,4,0.10858585858585865,-0.361111111111111,0.33333333333333337,44,0.19047619047619047
263,33,2.242424242424242,1,4,0.01830808080808085,-0.33333333333333326,0.33333333333333337,74,0.14015151515151514
264,29,2.1379310344827585,1,4,0.05076628352490426,-0.361111111111111,0.5,62,0.15270935960591134
265,24,1.9166666666666667,1,4,0.1620370370370371,-0.33333333333333326,1.0,46,0.16666666666666666
266,23,2.0,1,4,0.10084541062801937,-0.33333333333333326,0.33333333333333337,46,0.18181818181818182
267,36,2.0555555555555554,1,4,0.07561728395061734,-0.3888888888888888,0.5,74,0.11746031746031746
268,23,1.9130434782608696,0,4,0.10144927536231886,-0.361111111111111,0.5,44,0.17391304347826086
269,18,2.0,1,3,0.11111111111111116,-0.33333333333333326,0.33333333333333337,36,0.23529411764705882
270,18,2.111111111111111,1,3,0.055555555555555615,-0.33333333333333326,0.5,38,0.24836601307189543
271,26,2.076923076923077,1,4,0.14903846153846156,-0.38888888888888884,0.33333333333333337,54,0.16615384615384615
272,16,2.0,1,4,0.10763888888888895,-0.3055555555555554,0.5,32,0.26666666666666666
273,47,2.0425531914893615,1,4,0.08333333333333338,-0.33333333333333326,0.5,96,0.08880666049953746
274,27,2.0,1,4,0.1203703703703704,-0.20833333333333326,0.33333333333333337,54,0.15384615384615385
275,17,2.0,1,4,0.15073529411764705,-0.25,0.25,34,0.25
