,0,avg_node_degree,min_node_degree,max_node_degree,avg_curvature,min_curvature,max_curvature,num_edges,graph_density
29,23,7.8478260869565215,0,22,-0.04227053140096615,-0.13888888888888887,0.16666666666666669,54,0.2134387351778656
30,22,7.5227272727272725,0,21,-0.016414141414141378,-0.16666666666666663,0.16666666666666669,50,0.21645021645021645
31,24,7.833333333333333,0,23,0.018518518518518545,-0.13888888888888887,0.16666666666666669,50,0.18115942028985507
32,23,7.673913043478261,0,22,0.0018115942028985757,-0.11111111111111105,0.16666666666666669,50,0.1976284584980237
33,13,5.153846153846154,0,12,-0.01495726495726493,-0.11111111111111105,0.16666666666666669,28,0.358974358974359
34,17,6.235294117647059,0,16,-0.00980392156862742,-0.11111111111111105,0.16666666666666669,38,0.27941176470588236
35,14,5.392857142857143,0,13,-0.005952380952380927,-0.13888888888888884,0.16666666666666669,30,0.32967032967032966
36,17,6.117647058823529,0,16,-0.013071895424836584,-0.11111111111111105,0.16666666666666669,36,0.2647058823529412
37,15,5.633333333333334,0,14,-0.012962962962962954,-0.11111111111111105,0.16666666666666669,32,0.3047619047619048
38,15,5.633333333333334,0,14,2.590520390792032e-17,-0.13888888888888884,0.25,32,0.3047619047619048
39,13,5.153846153846154,0,12,-0.012820512820512801,-0.13888888888888884,0.16666666666666669,28,0.358974358974359
40,17,6.235294117647059,0,16,-0.009803921568627423,-0.11111111111111105,0.16666666666666669,38,0.27941176470588236
41,13,5.153846153846154,0,12,0.017094017094017134,-0.11111111111111105,0.16666666666666669,28,0.358974358974359
42,19,6.815789473684211,0,18,-0.03216374269005845,-0.11111111111111109,0.16666666666666669,44,0.2573099415204678
43,17,6.235294117647059,0,16,-0.03267973856209148,-0.13888888888888884,0.16666666666666669,38,0.27941176470588236
44,12,4.75,0,11,0.03240740740740743,-0.11111111111111105,0.16666666666666669,24,0.36363636363636365
45,23,7.8478260869565215,0,22,-0.05434782608695649,-0.16666666666666663,0.16666666666666669,54,0.2134387351778656
46,22,7.5227272727272725,0,21,-0.03282828282828279,-0.16666666666666666,0.16666666666666669,50,0.21645021645021645
47,17,6.235294117647059,0,16,-0.03431372549019605,-0.11111111111111105,0.16666666666666669,38,0.27941176470588236
48,20,6.95,0,19,-0.01944444444444441,-0.11111111111111109,0.16666666666666669,44,0.23157894736842105
49,16,5.875,0,15,0.003472222222222248,-0.13888888888888887,0.16666666666666669,34,0.2833333333333333
50,26,8.557692307692308,0,25,-0.038461538461538436,-0.16666666666666663,0.16666666666666669,60,0.18461538461538463
51,26,8.557692307692308,0,25,-0.038461538461538436,-0.16666666666666666,0.16666666666666669,60,0.18461538461538463
52,19,6.7105263157894735,0,18,-0.0029239766081871066,-0.11111111111111105,0.16666666666666669,42,0.24561403508771928
53,19,6.7105263157894735,0,18,-0.020467836257309906,-0.11111111111111109,0.16666666666666669,42,0.24561403508771928
54,14,5.392857142857143,0,13,-0.003968253968253946,-0.13888888888888887,0.16666666666666669,30,0.32967032967032966
55,17,6.235294117647059,0,16,-0.03431372549019605,-0.11111111111111109,0.16666666666666669,38,0.27941176470588236
56,21,7.095238095238095,0,20,0.010582010582010611,-0.13888888888888884,0.16666666666666669,44,0.20952380952380953
57,25,8.32,0,24,-0.04111111111111109,-0.16666666666666666,0.16666666666666669,58,0.19333333333333333
58,23,7.8478260869565215,0,22,-0.04106280193236711,-0.16666666666666663,0.16666666666666669,54,0.2134387351778656
59,19,6.605263157894737,0,18,0.013157894736842134,-0.16666666666666663,0.16666666666666669,40,0.23391812865497075
60,17,6.235294117647059,0,16,-0.009803921568627423,-0.11111111111111105,0.16666666666666669,38,0.27941176470588236
61,11,4.5,0,10,0.03535353535353538,-0.11111111111111105,0.16666666666666669,22,0.4
62,23,7.586956521739131,0,22,0.03743961352657008,-0.055555555555555546,0.16666666666666669,48,0.18972332015810275
63,20,6.95,0,19,0.002777777777777807,-0.11111111111111105,0.16666666666666669,44,0.23157894736842105
64,16,5.875,0,15,0.0017361111111111362,-0.13888888888888884,0.16666666666666669,34,0.2833333333333333
65,16,5.875,0,15,-0.00694444444444442,-0.11111111111111105,0.16666666666666669,34,0.2833333333333333
66,20,7.05,0,19,-0.023611111111111086,-0.16666666666666663,0.16666666666666669,46,0.24210526315789474
67,23,7.8478260869565215,0,22,-0.05434782608695649,-0.16666666666666663,0.16666666666666669,54,0.2134387351778656
68,19,6.7105263157894735,0,18,-0.0014619883040935388,-0.13888888888888887,0.16666666666666669,42,0.24561403508771928
69,14,5.392857142857143,0,13,0.023809523809523843,-0.11111111111111105,0.16666666666666669,30,0.32967032967032966
70,26,8.557692307692308,0,25,-0.03846153846153843,-0.16666666666666666,0.16666666666666669,60,0.18461538461538463
71,16,6.0,0,15,-0.01562499999999997,-0.11111111111111105,0.16666666666666669,36,0.3
72,16,5.875,0,15,-0.00520833333333331,-0.13888888888888887,0.16666666666666669,34,0.2833333333333333
73,23,7.8478260869565215,0,22,-0.043478260869565195,-0.11111111111111105,0.16666666666666669,54,0.2134387351778656
74,18,6.361111111111111,0,17,2.4671622769447922e-17,-0.11111111111111105,0.16666666666666669,38,0.24836601307189543
75,10,4.25,0,9,0.03055555555555558,-0.13888888888888887,0.16666666666666669,20,0.4444444444444444
76,16,5.875,0,15,-0.00520833333333331,-0.13888888888888887,0.16666666666666669,34,0.2833333333333333
77,16,5.875,0,15,-0.005208333333333315,-0.13888888888888884,0.16666666666666669,34,0.2833333333333333
78,17,6.235294117647059,0,16,-0.03431372549019605,-0.11111111111111109,0.16666666666666669,38,0.27941176470588236
79,19,6.815789473684211,0,18,-0.030701754385964886,-0.13888888888888884,0.16666666666666669,44,0.2573099415204678
80,12,4.75,0,11,0.03240740740740743,-0.11111111111111105,0.16666666666666669,24,0.36363636363636365
81,25,8.24,0,24,-0.005555555555555529,-0.16666666666666663,0.16666666666666669,56,0.18666666666666668
82,16,6.0,0,15,-0.015624999999999967,-0.11111111111111105,0.16666666666666669,36,0.3
83,11,4.5,0,10,0.032828282828282845,-0.11111111111111105,0.25,22,0.4
84,23,7.8478260869565215,0,22,-0.04106280193236713,-0.13888888888888887,0.16666666666666669,54,0.2134387351778656
85,23,7.8478260869565215,0,22,-0.04227053140096615,-0.13888888888888887,0.16666666666666669,54,0.2134387351778656
86,16,6.0,0,15,-0.015624999999999965,-0.11111111111111105,0.16666666666666669,36,0.3
87,12,4.75,0,11,0.032407407407407426,-0.11111111111111105,0.16666666666666669,24,0.36363636363636365
88,13,5.153846153846154,0,12,0.02457264957264959,-0.13888888888888884,0.16666666666666669,28,0.358974358974359
89,23,7.8478260869565215,0,22,-0.05314009661835746,-0.16666666666666663,0.16666666666666669,54,0.2134387351778656
90,25,8.32,0,24,-0.04111111111111108,-0.16666666666666663,0.16666666666666669,58,0.19333333333333333
91,19,6.815789473684211,0,18,-0.0482456140350877,-0.16666666666666666,0.16666666666666669,44,0.2573099415204678
92,23,7.8478260869565215,0,22,-0.05314009661835746,-0.16666666666666663,0.16666666666666669,54,0.2134387351778656
93,19,6.815789473684211,0,18,-0.046783625730994115,-0.16666666666666663,0.16666666666666669,44,0.2573099415204678
94,19,6.605263157894737,0,18,0.013157894736842134,-0.13888888888888887,0.16666666666666669,40,0.23391812865497075
95,25,8.24,0,24,-0.017777777777777753,-0.16666666666666663,0.16666666666666669,56,0.18666666666666668
96,18,6.472222222222222,0,17,-0.004629629629629598,-0.11111111111111105,0.25,40,0.26143790849673204
97,13,5.153846153846154,0,12,-0.012820512820512792,-0.13888888888888884,0.16666666666666669,28,0.358974358974359
98,15,5.766666666666667,0,14,-0.014814814814814791,-0.11111111111111105,0.16666666666666669,34,0.3238095238095238
99,16,5.875,0,15,-0.006944444444444416,-0.11111111111111105,0.16666666666666669,34,0.2833333333333333
100,23,7.8478260869565215,0,22,-0.05314009661835746,-0.16666666666666663,0.16666666666666669,54,0.2134387351778656
101,26,8.403846153846153,0,25,0.019230769230769256,-0.13888888888888884,0.16666666666666669,56,0.1723076923076923
102,19,6.815789473684211,0,18,-0.048245614035087675,-0.16666666666666663,0.16666666666666669,44,0.2573099415204678
103,23,7.8478260869565215,0,22,-0.05314009661835746,-0.16666666666666666,0.16666666666666669,54,0.2134387351778656
104,17,6.235294117647059,0,16,-0.031045751633986908,-0.13888888888888887,0.16666666666666669,38,0.27941176470588236
105,20,7.05,0,19,-0.03888888888888885,-0.16666666666666666,0.16666666666666669,46,0.24210526315789474
106,25,8.24,0,24,-0.006666666666666637,-0.16666666666666663,0.16666666666666669,56,0.18666666666666668
107,19,6.815789473684211,0,18,-0.030701754385964886,-0.13888888888888884,0.16666666666666669,44,0.2573099415204678
108,28,9.107142857142858,0,27,-0.048611111111111084,-0.16666666666666663,0.16666666666666669,66,0.1746031746031746
109,24,7.833333333333333,0,23,0.019675925925925947,-0.16666666666666666,0.16666666666666669,50,0.18115942028985507
110,11,4.5,0,10,0.03282828282828285,-0.11111111111111105,0.25,22,0.4
111,15,5.766666666666667,0,14,-0.010185185185185157,-0.13888888888888884,0.16666666666666669,34,0.3238095238095238
112,13,5.0,0,12,0.0384615384615385,-0.13888888888888887,0.16666666666666669,26,0.3333333333333333
113,16,5.875,0,15,-0.005208333333333313,-0.13888888888888887,0.16666666666666669,34,0.2833333333333333
114,12,4.916666666666667,0,11,0.02083333333333336,-0.11111111111111105,0.16666666666666669,26,0.3939393939393939
115,10,4.25,0,9,0.027777777777777807,-0.11111111111111105,0.16666666666666669,20,0.4444444444444444
116,21,7.095238095238095,0,20,0.010582010582010611,-0.13888888888888884,0.16666666666666669,44,0.20952380952380953
117,23,7.8478260869565215,0,22,-0.0543478260869565,-0.16666666666666663,0.16666666666666669,54,0.2134387351778656
118,21,7.095238095238095,0,20,0.011904761904761927,-0.13888888888888887,0.16666666666666669,44,0.20952380952380953
119,13,5.153846153846154,0,12,0.022435897435897467,-0.11111111111111105,0.16666666666666669,28,0.358974358974359
120,25,8.24,0,24,-0.0066666666666666385,-0.16666666666666663,0.16666666666666669,56,0.18666666666666668
121,21,7.285714285714286,0,20,-0.042328042328042305,-0.13888888888888887,0.16666666666666669,48,0.22857142857142856
122,17,6.117647058823529,0,16,0.0016339869281045971,-0.13888888888888884,0.16666666666666669,36,0.2647058823529412
123,11,4.5,0,10,0.03535353535353538,-0.13888888888888884,0.16666666666666669,22,0.4
124,19,6.815789473684211,0,18,-0.048245614035087675,-0.16666666666666663,0.16666666666666669,44,0.2573099415204678
125,20,6.95,0,19,-0.018055555555555526,-0.13888888888888887,0.16666666666666669,44,0.23157894736842105
126,21,7.095238095238095,0,20,0.010582010582010611,-0.13888888888888887,0.16666666666666669,44,0.20952380952380953
127,15,5.766666666666667,0,14,-0.010185185185185162,-0.13888888888888884,0.16666666666666669,34,0.3238095238095238
128,14,5.25,0,13,0.04166666666666669,-0.13888888888888887,0.25,28,0.3076923076923077
129,11,4.5,0,10,0.03535353535353537,-0.13888888888888884,0.25,22,0.4
130,19,6.605263157894737,0,18,-0.005847953216374251,-0.11111111111111105,0.16666666666666669,40,0.23391812865497075
131,11,4.5,0,10,0.035353535353535366,-0.13888888888888884,0.25,22,0.4
132,21,7.190476190476191,0,20,-0.00661375661375659,-0.16666666666666666,0.16666666666666669,46,0.21904761904761905
133,22,7.5227272727272725,0,21,-0.03282828282828279,-0.16666666666666663,0.16666666666666669,50,0.21645021645021645
134,11,4.5,0,10,0.03535353535353538,-0.11111111111111105,0.16666666666666669,22,0.4
135,20,7.05,0,19,-0.03888888888888886,-0.16666666666666663,0.16666666666666669,46,0.24210526315789474
136,22,7.5227272727272725,0,21,-0.016414141414141378,-0.16666666666666663,0.16666666666666669,50,0.21645021645021645
137,13,5.153846153846154,0,12,0.017094017094017134,-0.11111111111111105,0.16666666666666669,28,0.358974358974359
138,11,4.5,0,10,0.03535353535353538,-0.13888888888888887,0.16666666666666669,22,0.4
139,16,5.875,0,15,0.003472222222222248,-0.16666666666666663,0.16666666666666669,34,0.2833333333333333
140,11,4.5,0,10,0.0378787878787879,-0.13888888888888884,0.16666666666666669,22,0.4
141,20,6.95,0,19,-0.013888888888888857,-0.13888888888888887,0.16666666666666669,44,0.23157894736842105
142,12,4.75,0,11,0.032407407407407426,-0.13888888888888884,0.25,24,0.36363636363636365
143,11,4.5,0,10,0.03535353535353538,-0.13888888888888887,0.16666666666666669,22,0.4
144,16,5.875,0,15,-0.00694444444444442,-0.11111111111111105,0.16666666666666669,34,0.2833333333333333
145,16,5.875,0,15,-0.00694444444444442,-0.11111111111111105,0.16666666666666669,34,0.2833333333333333
146,13,5.153846153846154,0,12,0.017094017094017134,-0.11111111111111105,0.16666666666666669,28,0.358974358974359
147,15,5.766666666666667,0,14,-0.010185185185185157,-0.13888888888888884,0.16666666666666669,34,0.3238095238095238
148,20,6.95,0,19,-0.01944444444444441,-0.11111111111111109,0.16666666666666669,44,0.23157894736842105
149,12,4.75,0,11,0.07291666666666669,-0.08333333333333333,0.25,24,0.36363636363636365
150,12,4.916666666666667,0,11,0.023148148148148178,-0.13888888888888884,0.16666666666666669,26,0.3939393939393939
151,22,7.5227272727272725,0,21,-0.018939393939393895,-0.11111111111111109,0.16666666666666669,50,0.21645021645021645
152,15,5.766666666666667,0,14,-0.010185185185185162,-0.13888888888888884,0.16666666666666669,34,0.3238095238095238
153,12,4.916666666666667,0,11,0.011574074074074098,-0.055555555555555546,0.16666666666666669,26,0.3939393939393939
154,14,5.25,0,13,0.04166666666666669,-0.13888888888888884,0.25,28,0.3076923076923077
155,12,4.916666666666667,0,11,0.02083333333333336,-0.11111111111111105,0.16666666666666669,26,0.3939393939393939
156,20,7.05,0,19,-0.03888888888888886,-0.16666666666666663,0.16666666666666669,46,0.24210526315789474
157,20,6.95,0,19,-0.004166666666666635,-0.11111111111111105,0.16666666666666669,44,0.23157894736842105
158,20,7.05,0,19,-0.03888888888888886,-0.16666666666666663,0.16666666666666669,46,0.24210526315789474
159,14,5.25,0,13,0.04365079365079367,-0.13888888888888884,0.16666666666666669,28,0.3076923076923077
160,26,8.557692307692308,0,25,-0.03846153846153843,-0.16666666666666663,0.16666666666666669,60,0.18461538461538463
161,24,7.833333333333333,0,23,0.01851851851851855,-0.13888888888888887,0.16666666666666669,50,0.18115942028985507
162,22,7.5227272727272725,0,21,-0.03282828282828279,-0.16666666666666663,0.16666666666666669,50,0.21645021645021645
163,22,7.5227272727272725,0,21,-0.030303030303030276,-0.16666666666666663,0.16666666666666669,50,0.21645021645021645
164,19,6.815789473684211,0,18,-0.03216374269005845,-0.11111111111111105,0.16666666666666669,44,0.2573099415204678
165,23,7.760869565217392,0,22,-0.030193236714975816,-0.16666666666666663,0.16666666666666669,52,0.20553359683794467
166,22,7.5227272727272725,0,21,-0.030303030303030276,-0.16666666666666663,0.16666666666666669,50,0.21645021645021645
167,11,4.5,0,10,0.032828282828282845,-0.11111111111111105,0.25,22,0.4
168,13,5.0,0,12,0.0384615384615385,-0.13888888888888887,0.16666666666666669,26,0.3333333333333333
169,17,6.235294117647059,0,16,-0.03267973856209148,-0.13888888888888884,0.16666666666666669,38,0.27941176470588236
170,24,7.833333333333333,0,23,0.018518518518518545,-0.13888888888888887,0.16666666666666669,50,0.18115942028985507
171,12,4.916666666666667,0,11,0.02083333333333337,-0.11111111111111105,0.16666666666666669,26,0.3939393939393939
172,21,7.095238095238095,0,20,0.010582010582010611,-0.13888888888888887,0.16666666666666669,44,0.20952380952380953
173,22,7.5227272727272725,0,21,-0.01767676767676765,-0.13888888888888887,0.16666666666666669,50,0.21645021645021645
174,22,7.431818181818182,0,21,2.2709107321878203e-17,-0.16666666666666666,0.16666666666666669,48,0.2077922077922078
175,12,4.916666666666667,0,11,0.02083333333333336,-0.11111111111111105,0.16666666666666669,26,0.3939393939393939
176,20,6.95,0,19,-0.016666666666666642,-0.13888888888888887,0.16666666666666669,44,0.23157894736842105
177,13,5.153846153846154,0,12,0.019230769230769256,-0.13888888888888884,0.16666666666666669,28,0.358974358974359
178,22,7.340909090909091,0,21,0.003787878787878815,-0.11111111111111105,0.16666666666666669,46,0.19913419913419914
179,28,9.107142857142858,0,27,-0.048611111111111084,-0.16666666666666663,0.16666666666666669,66,0.1746031746031746
180,11,4.5,0,10,0.03535353535353538,-0.13888888888888887,0.16666666666666669,22,0.4
181,14,5.392857142857143,0,13,-0.005952380952380927,-0.13888888888888884,0.16666666666666669,30,0.32967032967032966
182,22,7.5227272727272725,0,21,-0.030303030303030266,-0.16666666666666663,0.16666666666666669,50,0.21645021645021645
183,22,7.5227272727272725,0,21,-0.016414141414141378,-0.13888888888888887,0.16666666666666669,50,0.21645021645021645
184,13,5.0,0,12,0.0384615384615385,-0.13888888888888887,0.16666666666666669,26,0.3333333333333333
185,12,4.916666666666667,0,11,0.02083333333333336,-0.11111111111111105,0.16666666666666669,26,0.3939393939393939
186,21,7.285714285714286,0,20,-0.042328042328042305,-0.13888888888888887,0.16666666666666669,48,0.22857142857142856
187,16,6.0,0,15,-0.015624999999999967,-0.11111111111111105,0.16666666666666669,36,0.3
