,0,avg_node_degree,min_node_degree,max_node_degree,avg_curvature,min_curvature,max_curvature,num_edges,graph_density
69,8,3.75,0,8,0.07074652777777779,-0.031249999999999944,0.16666666666666669,16,0.5714285714285714
70,12,4.75,0,11,0.03125000000000002,-0.12499999999999996,0.16666666666666669,24,0.36363636363636365
71,12,4.75,0,11,0.020833333333333353,-0.08333333333333326,0.25,24,0.36363636363636365
72,10,4.45,0,9,-0.03888888888888888,-0.11111111111111105,0.0,22,0.4888888888888889
73,12,4.916666666666667,0,11,-0.01851851851851849,-0.11111111111111109,0.16666666666666669,26,0.3939393939393939
74,11,4.5,0,10,0.08080808080808083,-0.055555555555555546,0.25,22,0.4
75,12,4.583333333333333,0,11,0.030092592592592615,-0.11111111111111105,0.16666666666666669,22,0.3333333333333333
76,36,10.86111111111111,0,35,0.008873456790123475,-0.13888888888888884,0.25,76,0.12063492063492064
77,9,4.0,0,8,0.02160493827160496,-0.11111111111111105,0.16666666666666669,18,0.5
78,8,3.75,0,7,0.09027777777777779,-0.055555555555555546,0.25,16,0.5714285714285714
79,11,4.681818181818182,0,10,0.02525252525252527,-0.08333333333333333,0.16666666666666669,24,0.43636363636363634
80,11,4.5,0,10,0.04545454545454548,-0.11111111111111105,0.25,22,0.4
81,11,4.5,0,10,0.08080808080808084,-0.08333333333333333,0.25,22,0.4
82,11,4.5,0,10,0.02272727272727274,-0.08333333333333326,0.25,22,0.4
83,11,4.5,0,10,0.06976010101010101,-0.04166666666666665,0.16666666666666669,22,0.4
84,12,5.083333333333333,0,11,0.07407407407407411,-0.048611111111111084,0.25,28,0.42424242424242425
85,10,4.25,0,9,0.09097222222222223,0.010416666666666685,0.16666666666666669,20,0.4444444444444444
86,9,4.0,0,8,0.08333333333333336,-0.0833333333333333,0.16666666666666669,18,0.5
87,12,4.916666666666667,0,11,0.060185185185185196,-0.052083333333333315,0.25,26,0.3939393939393939
88,10,4.25,0,9,0.033333333333333354,-0.08333333333333326,0.25,20,0.4444444444444444
89,11,4.318181818181818,0,10,0.06818181818181818,-0.0625,0.25,20,0.36363636363636365
90,9,4.222222222222222,0,8,0.010802469135802495,-0.055555555555555546,0.16666666666666669,20,0.5555555555555556
91,10,4.05,0,9,0.10277777777777779,-0.11111111111111109,0.25,18,0.4
92,10,4.05,0,9,0.09861111111111112,-0.06944444444444443,0.25,18,0.4
93,12,4.916666666666667,0,11,0.0138888888888889,-0.11111111111111105,0.16666666666666669,26,0.3939393939393939
94,9,4.0,0,8,0.1234567901234568,-0.041666666666666685,0.2916666666666667,18,0.5
95,10,4.45,0,9,0.013888888888888914,-0.08333333333333331,0.16666666666666669,22,0.4888888888888889
96,10,4.25,0,9,0.0,0.0,0.0,20,0.4444444444444444
97,12,4.583333333333333,0,11,0.09722222222222225,-0.055555555555555525,0.25,22,0.3333333333333333
98,26,8.326923076923077,0,25,0.03311965811965815,-0.13888888888888884,0.16666666666666669,54,0.16615384615384615
99,12,4.916666666666667,0,11,0.020833333333333353,-0.11111111111111105,0.16666666666666669,26,0.3939393939393939
100,10,4.25,0,9,0.08333333333333334,-0.08333333333333331,0.25,20,0.4444444444444444
101,10,4.45,0,9,0.07430555555555558,7.401486830834377e-17,0.16666666666666669,22,0.4888888888888889
102,11,4.5,0,10,0.022727272727272742,-0.08333333333333331,0.25,22,0.4
103,10,4.05,0,9,0.075,0.0,0.25,18,0.4
104,11,4.5,0,10,0.03535353535353538,-0.11111111111111109,0.16666666666666669,22,0.4
105,12,4.583333333333333,0,11,0.08564814814814815,-0.11111111111111109,0.25,22,0.3333333333333333
106,8,3.5,0,7,0.10416666666666667,-0.041666666666666685,0.25,14,0.5
107,9,4.222222222222222,0,8,0.024691358024691374,-0.041666666666666685,0.16666666666666669,20,0.5555555555555556
108,11,4.5,0,10,0.03535353535353538,-0.11111111111111105,0.16666666666666669,22,0.4
109,11,4.5,0,10,0.03282828282828285,-0.08333333333333331,0.25,22,0.4
110,11,4.681818181818182,0,10,-0.025252525252525228,-0.13888888888888884,0.16666666666666669,24,0.43636363636363634
111,31,9.564516129032258,0,30,0.019713261648745536,-0.13888888888888884,0.25,64,0.13763440860215054
112,8,3.75,0,8,0.07074652777777779,-0.031249999999999944,0.16666666666666669,16,0.5714285714285714
113,41,12.097560975609756,0,40,-0.015243902439024374,-0.13888888888888884,0.16666666666666669,86,0.1048780487804878
114,11,4.5,0,10,0.03535353535353537,-0.13888888888888884,0.16666666666666669,22,0.4
115,11,4.318181818181818,0,10,0.09722222222222227,-0.06944444444444443,0.16666666666666669,20,0.36363636363636365
116,10,4.25,0,9,0.036111111111111135,-0.11111111111111105,0.25,20,0.4444444444444444
117,12,4.916666666666667,0,11,0.030092592592592612,-0.11111111111111105,0.25,26,0.3939393939393939
118,10,4.45,0,9,0.04444444444444449,0.0,0.16666666666666669,22,0.4888888888888889
119,9,4.0,0,8,0.08487654320987653,-0.08333333333333333,0.25,18,0.5
120,23,7.586956521739131,0,22,0.039251207729468614,-0.16666666666666663,0.25,48,0.18972332015810275
121,12,4.916666666666667,0,11,0.02083333333333336,-0.08333333333333333,0.16666666666666669,26,0.3939393939393939
122,8,3.75,0,7,0.08854166666666669,-0.055555555555555546,0.16666666666666669,16,0.5714285714285714
123,8,3.75,0,7,0.09027777777777779,-0.055555555555555546,0.25,16,0.5714285714285714
124,8,3.75,0,7,0.02083333333333335,-0.08333333333333331,0.16666666666666669,16,0.5714285714285714
125,67,18.619402985074625,0,66,-0.0016583747927031301,-0.16666666666666666,0.16666666666666669,142,0.0642243328810493
126,11,4.5,0,10,0.02525252525252526,-0.11111111111111105,0.25,22,0.4
127,8,3.75,0,7,0.020833333333333343,-0.08333333333333326,0.25,16,0.5714285714285714
128,10,4.25,0,9,0.036111111111111135,-0.08333333333333331,0.25,20,0.4444444444444444
129,11,4.681818181818182,0,10,0.005997474747474754,-0.09375,0.16666666666666669,24,0.43636363636363634
130,9,4.0,0,8,0.08487654320987653,-0.08333333333333333,0.25,18,0.5
131,25,8.08,0,24,0.02555555555555557,-0.13888888888888884,0.25,52,0.17333333333333334
132,10,4.45,0,9,0.009722222222222235,-0.08333333333333333,0.16666666666666669,22,0.4888888888888889
133,11,4.681818181818182,0,10,0.02272727272727274,-0.11111111111111105,0.25,24,0.43636363636363634
134,12,4.75,0,11,0.030092592592592598,-0.11111111111111109,0.25,24,0.36363636363636365
135,11,4.681818181818182,0,10,0.012626262626262636,-0.08333333333333333,0.16666666666666669,24,0.43636363636363634
136,11,4.318181818181818,0,10,0.07828282828282829,-0.04166666666666663,0.25,20,0.36363636363636365
137,41,12.048780487804878,0,40,0.025067750677506783,-0.13888888888888884,0.25,84,0.1024390243902439
138,11,4.318181818181818,0,10,0.08585858585858587,-0.11111111111111109,0.25,20,0.36363636363636365
139,24,7.916666666666667,0,23,0.02372685185185187,-0.13888888888888884,0.16666666666666669,52,0.18840579710144928
140,11,4.5,0,10,0.032828282828282845,-0.11111111111111105,0.25,22,0.4
141,57,16.17543859649123,0,56,-0.011939571150097446,-0.1527777777777777,0.25,124,0.07769423558897243
142,11,4.5,0,10,0.042929292929292956,-0.13888888888888884,0.25,22,0.4
143,6,3.25,0,6,0.09953703703703705,0.055555555555555636,0.16666666666666669,12,0.8
144,11,4.681818181818182,0,10,0.032828282828282845,-0.08333333333333331,0.25,24,0.43636363636363634
145,46,13.467391304347826,0,45,-0.027173913043478246,-0.15277777777777776,0.16666666666666669,102,0.09855072463768116
146,10,4.45,0,9,-0.03888888888888888,-0.11111111111111105,0.0,22,0.4888888888888889
147,9,4.0,0,8,0.0895061728395062,-0.055555555555555504,0.25,18,0.5
148,12,4.75,0,11,0.030092592592592605,-0.11111111111111109,0.25,24,0.36363636363636365
149,12,4.916666666666667,0,11,-0.0162037037037037,-0.13888888888888887,0.25,26,0.3939393939393939
150,58,16.353448275862068,0,57,-0.013888888888888873,-0.15277777777777776,0.16666666666666669,122,0.07380520266182698
151,11,4.5,0,10,0.032828282828282845,-0.11111111111111105,0.25,22,0.4
152,8,3.75,0,7,0.02430555555555558,-0.04166666666666663,0.16666666666666669,16,0.5714285714285714
153,9,3.7777777777777777,0,8,0.08333333333333333,-0.0625,0.25,16,0.4444444444444444
154,11,4.681818181818182,0,10,0.0025252525252525415,-0.055555555555555546,0.16666666666666669,24,0.43636363636363634
155,19,6.7105263157894735,0,18,-0.01608187134502923,-0.10416666666666669,0.125,42,0.24561403508771928
156,11,4.318181818181818,0,10,0.07575757575757576,-0.0625,0.25,20,0.36363636363636365
157,12,4.916666666666667,0,11,0.018518518518518545,-0.11111111111111109,0.25,26,0.3939393939393939
158,12,4.25,0,11,0.17013888888888892,0.125,0.25,18,0.2727272727272727
159,13,5.153846153846154,0,12,0.025641025641025675,-0.11111111111111112,0.16666666666666669,28,0.358974358974359
160,12,4.75,0,11,0.06365740740740744,-0.08333333333333326,0.16666666666666669,24,0.36363636363636365
161,12,4.75,0,11,0.1087962962962963,-0.11111111111111105,0.2916666666666667,24,0.36363636363636365
162,20,7.05,0,19,-0.01041666666666664,-0.16666666666666663,0.16666666666666669,46,0.24210526315789474
163,12,4.916666666666667,0,11,0.03240740740740742,-0.11458333333333331,0.25,26,0.3939393939393939
164,11,4.681818181818182,0,10,0.058080808080808094,-0.11111111111111105,0.2916666666666667,24,0.43636363636363634
165,7,3.5,0,6,0.01190476190476191,-0.041666666666666685,0.16666666666666669,14,0.6666666666666666
166,58,16.353448275862068,0,57,-0.013888888888888873,-0.15277777777777776,0.16666666666666669,122,0.07380520266182698
167,38,11.25,0,37,0.027777777777777797,-0.11111111111111105,0.25,76,0.10810810810810811
168,11,4.681818181818182,0,10,0.022727272727272752,-0.08333333333333331,0.16666666666666669,24,0.43636363636363634
169,11,4.681818181818182,0,10,0.022727272727272752,-0.08333333333333333,0.16666666666666669,24,0.43636363636363634
170,9,3.7777777777777777,0,8,0.1064814814814815,-0.04166666666666663,0.16666666666666669,16,0.4444444444444444
171,20,6.95,0,19,-0.00277777777777774,-0.13888888888888884,0.16666666666666669,44,0.23157894736842105
172,26,8.326923076923077,0,25,0.03311965811965815,-0.13888888888888887,0.16666666666666669,54,0.16615384615384615
173,29,9.068965517241379,0,28,0.03113026819923373,-0.16666666666666663,0.25,60,0.1477832512315271
174,9,4.0,0,8,0.013888888888888888,-0.0625,0.125,18,0.5
175,11,4.681818181818182,0,10,0.010101010101010138,-0.08333333333333331,0.16666666666666669,24,0.43636363636363634
176,12,4.083333333333333,0,11,0.10416666666666667,0.0,0.125,16,0.24242424242424243
177,8,3.75,0,7,0.09027777777777779,-0.055555555555555546,0.25,16,0.5714285714285714
178,11,5.045454545454546,0,10,0.00662878787878792,-0.048611111111111084,0.125,28,0.509090909090909
179,10,4.45,0,9,0.04444444444444449,0.0,0.16666666666666669,22,0.4888888888888889
180,8,3.5,0,7,0.11805555555555557,-0.11111111111111105,0.25,14,0.5
181,12,4.916666666666667,0,11,-0.01620370370370369,-0.11111111111111109,0.16666666666666669,26,0.3939393939393939
182,9,3.7777777777777777,0,8,0.08333333333333333,0.0,0.25,16,0.4444444444444444
183,9,4.0,0,8,0.07253086419753091,-0.04166666666666663,0.25,18,0.5
184,31,9.564516129032258,0,30,0.027777777777777794,-0.13888888888888884,0.25,64,0.13763440860215054
185,11,4.5,0,10,0.07954545454545457,-0.08333333333333331,0.25,22,0.4
186,12,5.083333333333333,0,11,0.011574074074074089,-0.08333333333333333,0.125,28,0.42424242424242425
187,20,6.85,0,19,0.04097222222222224,-0.16666666666666666,0.25,42,0.22105263157894736
188,63,17.69047619047619,0,62,-0.019179894179894158,-0.15277777777777776,0.16666666666666669,138,0.0706605222734255
189,12,4.583333333333333,0,11,0.08101851851851855,-0.041666666666666685,0.16666666666666669,22,0.3333333333333333
190,10,4.25,0,9,0.025,-0.0625,0.125,20,0.4444444444444444
191,9,3.7777777777777777,0,8,0.08333333333333336,-0.04166666666666663,0.25,16,0.4444444444444444
192,10,4.45,0,9,0.10694444444444447,-0.11111111111111112,0.2916666666666667,22,0.4888888888888889
193,12,4.916666666666667,0,11,0.02083333333333336,-0.11111111111111105,0.16666666666666669,26,0.3939393939393939
194,11,4.318181818181818,0,10,0.03282828282828285,-0.08333333333333331,0.25,20,0.36363636363636365
195,9,4.0,0,8,0.027777777777777807,-0.08333333333333331,0.16666666666666669,18,0.5
196,10,4.05,0,9,0.09166666666666667,-0.0833333333333333,0.25,18,0.4
197,11,4.5,0,10,0.030303030303030318,-0.125,0.16666666666666669,22,0.4
198,11,4.5,0,10,0.0782828282828283,-0.08333333333333333,0.16666666666666669,22,0.4
199,10,4.25,0,9,0.07222222222222226,-0.0833333333333333,0.16666666666666669,20,0.4444444444444444
200,10,4.05,0,9,0.09166666666666667,-0.08333333333333331,0.16666666666666669,18,0.4
201,11,4.318181818181818,0,10,0.06818181818181819,-0.04166666666666663,0.25,20,0.36363636363636365
202,11,4.5,0,10,0.06944444444444446,-0.041666666666666685,0.25,22,0.4
203,23,7.586956521739131,0,22,0.022946859903381668,-0.11111111111111105,0.16666666666666669,48,0.18972332015810275
204,11,4.681818181818182,0,10,0.01515151515151516,-0.08333333333333333,0.16666666666666669,24,0.43636363636363634
205,19,6.605263157894737,0,18,0.0014619883040935795,-0.13888888888888887,0.16666666666666669,40,0.23391812865497075
206,12,4.75,0,11,0.023148148148148164,-0.08333333333333331,0.16666666666666669,24,0.36363636363636365
207,11,4.318181818181818,0,10,0.08964646464646465,-0.0694444444444444,0.25,20,0.36363636363636365
208,21,7.0,0,20,0.025132275132275148,-0.11111111111111109,0.16666666666666669,42,0.2
209,10,4.25,0,9,0.08194444444444446,-0.055555555555555525,0.16666666666666669,20,0.4444444444444444
210,10,4.25,0,9,0.0388888888888889,-0.11111111111111105,0.25,20,0.4444444444444444
211,12,4.916666666666667,0,11,0.02430555555555558,-0.11111111111111109,0.16666666666666669,26,0.3939393939393939
212,10,4.45,0,9,0.016666666666666684,-0.0833333333333333,0.16666666666666669,22,0.4888888888888889
213,12,4.75,0,11,0.06365740740740744,-0.08333333333333326,0.16666666666666669,24,0.36363636363636365
214,12,4.75,0,11,0.0462962962962963,-0.13888888888888884,0.25,24,0.36363636363636365
215,10,4.25,0,9,0.10555555555555558,0.0,0.16666666666666669,20,0.4444444444444444
216,9,4.222222222222222,0,8,0.05246913580246917,0.0,0.16666666666666669,20,0.5555555555555556
217,10,4.25,0,9,0.03888888888888891,-0.08333333333333331,0.16666666666666669,20,0.4444444444444444
218,12,4.583333333333333,0,11,0.06944444444444448,-0.041666666666666685,0.25,22,0.3333333333333333
219,8,3.75,0,7,0.08506944444444446,5.551115123125783e-17,0.16666666666666669,16,0.5714285714285714
220,53,15.11320754716981,0,52,0.008385744234800853,-0.13888888888888884,0.25,112,0.08127721335268505
221,12,4.583333333333333,0,11,0.06944444444444446,-0.041666666666666685,0.25,22,0.3333333333333333
222,12,4.416666666666667,0,11,0.08333333333333333,-0.0625,0.25,20,0.30303030303030304
223,12,4.916666666666667,0,11,0.06018518518518521,-0.08333333333333333,0.16666666666666669,26,0.3939393939393939
224,11,4.5,0,10,0.025252525252525262,-0.11111111111111105,0.25,22,0.4
225,11,4.681818181818182,0,10,0.02272727272727275,-0.08333333333333331,0.16666666666666669,24,0.43636363636363634
226,12,5.083333333333333,0,11,0.011574074074074089,-0.08333333333333333,0.125,28,0.42424242424242425
227,34,10.308823529411764,0,33,0.0204248366013072,-0.13888888888888884,0.25,70,0.12477718360071301
228,9,4.0,0,8,0.030864197530864217,-0.08333333333333331,0.16666666666666669,18,0.5
229,12,4.583333333333333,0,11,0.0763888888888889,-0.041666666666666685,0.25,22,0.3333333333333333
230,20,6.85,0,19,0.04097222222222224,-0.16666666666666666,0.25,42,0.22105263157894736
231,11,4.5,0,10,0.07954545454545457,-0.11111111111111105,0.25,22,0.4
232,10,4.25,0,9,0.027777777777777783,-0.11111111111111105,0.25,20,0.4444444444444444
233,11,4.681818181818182,0,10,0.05208333333333338,-0.10416666666666663,0.16666666666666669,24,0.43636363636363634
234,11,4.318181818181818,0,10,0.08585858585858587,-0.11111111111111109,0.25,20,0.36363636363636365
235,10,4.45,0,9,0.005555555555555554,-0.055555555555555546,0.125,22,0.4888888888888889
236,30,9.25,0,29,0.02083333333333334,-0.13888888888888887,0.16666666666666669,60,0.13793103448275862
237,7,3.2142857142857144,0,8,0.10714285714285714,-0.0625,0.25,12,0.5714285714285714
238,19,6.605263157894737,0,18,0.0014619883040935826,-0.13888888888888887,0.16666666666666669,40,0.23391812865497075
239,12,4.583333333333333,0,11,0.06944444444444448,-0.041666666666666685,0.25,22,0.3333333333333333
240,11,4.318181818181818,0,10,0.07575757575757579,-0.041666666666666685,0.25,20,0.36363636363636365
241,30,9.316666666666666,0,29,0.010185185185185202,-0.13888888888888884,0.25,62,0.1425287356321839
242,11,4.5,0,10,0.022727272727272742,-0.08333333333333331,0.25,22,0.4
243,12,4.916666666666667,0,11,-0.013888888888888862,-0.13888888888888884,0.16666666666666669,26,0.3939393939393939
244,8,4.0,0,7,0.06250000000000001,3.700743415417188e-17,0.125,18,0.6428571428571429
245,46,13.51086956521739,0,45,0.0025664251207729656,-0.16666666666666666,0.16666666666666669,104,0.10048309178743961
246,12,4.75,0,11,0.057581018518518524,-0.08333333333333331,0.16666666666666669,24,0.36363636363636365
247,8,3.5,0,7,0.10416666666666667,-0.041666666666666685,0.25,14,0.5
248,12,4.583333333333333,0,11,0.0625,0.0,0.25,22,0.3333333333333333
249,10,3.25,0,9,0.15,0.0,0.25,10,0.2222222222222222
250,11,4.318181818181818,0,10,0.06818181818181818,-0.0625,0.125,20,0.36363636363636365
251,9,4.222222222222222,0,8,0.0601851851851852,-0.02777777777777779,0.16666666666666669,20,0.5555555555555556
252,9,4.0,0,8,0.08449074074074076,-0.052083333333333315,0.16666666666666669,18,0.5
253,10,4.25,0,9,0.01666666666666668,-0.08333333333333326,0.16666666666666669,20,0.4444444444444444
254,11,4.5,0,10,0.03282828282828283,-0.11111111111111109,0.25,22,0.4
255,11,4.5,0,10,0.07070707070707073,-0.055555555555555546,0.25,22,0.4
256,11,4.5,0,10,0.06313131313131316,-0.08333333333333326,0.16666666666666669,22,0.4
257,10,4.45,0,9,-0.025,-0.0625,0.125,22,0.4888888888888889
258,24,8.0,0,23,0.03038194444444446,-0.09374999999999994,0.25,54,0.1956521739130435
259,12,4.75,0,11,0.06944444444444448,-0.08333333333333333,0.16666666666666669,24,0.36363636363636365
260,9,3.5555555555555554,0,8,0.009259259259259266,-0.041666666666666685,0.16666666666666669,14,0.3888888888888889
261,47,13.670212765957446,0,46,-0.013593380614657185,-0.1527777777777777,0.16666666666666669,102,0.09435707678075855
262,6,3.25,0,6,0.09953703703703705,0.05555555555555558,0.16666666666666669,12,0.8
263,11,4.5,0,10,0.04292929292929295,-0.13888888888888884,0.25,22,0.4
264,12,4.916666666666667,0,11,0.05555555555555558,-0.0833333333333333,0.25,26,0.3939393939393939
265,11,4.5,0,10,0.05934343434343437,-0.041666666666666685,0.16666666666666669,22,0.4
266,48,13.958333333333334,0,47,-0.02141203703703702,-0.15277777777777776,0.16666666666666669,106,0.09397163120567376
267,9,3.7777777777777777,0,8,0.10030864197530866,-0.06944444444444443,0.16666666666666669,16,0.4444444444444444
268,12,4.583333333333333,0,11,0.08564814814814815,-0.11111111111111109,0.25,22,0.3333333333333333
269,12,4.916666666666667,0,11,-0.013888888888888876,-0.13888888888888887,0.16666666666666669,26,0.3939393939393939
270,8,3.5,0,7,0.09375,0.0,0.25,14,0.5
271,10,4.25,0,9,0.10000000000000005,-0.027777777777777735,0.25,20,0.4444444444444444
272,11,4.5,0,10,0.027777777777777787,-0.13888888888888884,0.16666666666666669,22,0.4
273,11,4.681818181818182,0,10,0.022727272727272752,-0.08333333333333331,0.16666666666666669,24,0.43636363636363634
274,11,4.5,0,10,0.042929292929292956,-0.13888888888888887,0.25,22,0.4
275,10,4.05,0,9,0.09444444444444447,-0.08333333333333326,0.25,18,0.4
276,10,4.45,0,9,0.01666666666666668,-0.08333333333333333,0.16666666666666669,22,0.4888888888888889
277,11,4.5,0,10,0.042929292929292956,-0.13888888888888887,0.25,22,0.4
278,11,4.5,0,10,0.07196969696969698,-0.055555555555555525,0.25,22,0.4
279,10,4.25,0,9,0.06805555555555558,-0.04166666666666663,0.16666666666666669,20,0.4444444444444444
280,11,4.681818181818182,0,10,0.04955808080808084,-0.041666666666666595,0.16666666666666669,24,0.43636363636363634
281,7,3.5,0,6,0.08134920634920638,8.326672684688674e-17,0.16666666666666669,14,0.6666666666666666
282,8,3.0,0,10,0.07500000000000002,0.0,0.10000000000000003,10,0.35714285714285715
283,11,4.318181818181818,0,10,0.030303030303030328,-0.08333333333333331,0.25,20,0.36363636363636365
284,11,4.5,0,10,0.06313131313131316,-0.08333333333333326,0.16666666666666669,22,0.4
285,12,4.75,0,11,0.0138888888888889,-0.08333333333333326,0.25,24,0.36363636363636365
