,0,avg_node_degree,min_node_degree,max_node_degree,avg_curvature,min_curvature,max_curvature,num_edges,graph_density
63,24,2.25,1,3,-0.024305555555555487,-0.33333333333333326,0.33333333333333337,54,0.1956521739130435
64,24,2.25,1,3,-0.06712962962962955,-0.33333333333333326,0.33333333333333337,54,0.1956521739130435
65,25,2.24,1,3,-0.02444444444444436,-0.33333333333333326,0.5,56,0.18666666666666668
66,22,2.1818181818181817,1,3,-0.017676767676767593,-0.1666666666666666,0.33333333333333337,48,0.2077922077922078
67,21,2.0952380952380953,1,3,0.0317460317460318,-0.33333333333333326,0.5,44,0.20952380952380953
68,20,2.2,1,3,-0.009722222222222143,-0.2777777777777777,0.33333333333333337,44,0.23157894736842105
69,16,2.125,1,3,0.05034722222222228,-0.2222222222222221,0.5,34,0.2833333333333333
70,17,2.0,1,3,0.07516339869281052,-0.2777777777777777,0.5,34,0.25
71,20,2.2,1,4,0.0822916666666667,-0.16666666666666666,0.33333333333333337,44,0.23157894736842105
72,25,2.16,1,3,0.0022222222222223033,-0.33333333333333326,0.5,54,0.18
73,16,2.125,1,4,-0.041666666666666644,-0.16666666666666652,0.25,34,0.2833333333333333
74,20,2.2,1,4,0.02916666666666673,-0.2222222222222221,0.33333333333333337,44,0.23157894736842105
75,23,2.0869565217391304,1,4,0.042270531400966246,-0.3055555555555554,0.5,48,0.18972332015810275
76,22,2.090909090909091,1,3,0.005050505050505133,-0.2222222222222221,0.33333333333333337,46,0.19913419913419914
77,23,2.0869565217391304,1,4,0.01449275362318846,-0.24999999999999986,0.5,48,0.18972332015810275
78,23,2.1739130434782608,1,3,-0.012077294685990251,-0.33333333333333326,0.5,50,0.1976284584980237
79,24,2.1666666666666665,1,3,0.012731481481481547,-0.33333333333333326,0.33333333333333337,52,0.18840579710144928
80,18,2.111111111111111,1,3,0.003086419753086483,-0.2777777777777777,0.33333333333333337,38,0.24836601307189543
81,14,2.0,1,3,0.06349206349206357,-0.2222222222222221,0.5,28,0.3076923076923077
82,22,2.090909090909091,1,4,-0.002525252525252471,-0.2777777777777777,0.33333333333333337,46,0.19913419913419914
83,24,2.1666666666666665,1,3,-0.0011574074074073386,-0.2222222222222221,0.5,52,0.18840579710144928
84,16,2.125,1,3,-0.027777777777777707,-0.2222222222222221,0.33333333333333337,34,0.2833333333333333
85,21,2.0952380952380953,1,4,0.022486772486772545,-0.2777777777777777,0.5,44,0.20952380952380953
86,18,2.2222222222222223,1,4,-0.0069444444444444016,-0.2777777777777777,0.25,40,0.26143790849673204
87,24,2.25,1,3,-0.02777777777777769,-0.16666666666666652,0.33333333333333337,54,0.1956521739130435
88,19,2.1052631578947367,1,4,0.05116959064327491,-0.2777777777777777,0.33333333333333337,40,0.23391812865497075
89,16,2.0,1,3,0.07291666666666674,-0.2777777777777777,0.33333333333333337,32,0.26666666666666666
90,21,2.0952380952380953,1,4,0.018518518518518573,-0.2777777777777777,0.5,44,0.20952380952380953
91,20,2.1,1,3,0.011111111111111172,-0.2777777777777777,0.5,42,0.22105263157894736
92,15,2.1333333333333333,1,3,0.04259259259259265,-0.2222222222222221,0.33333333333333337,32,0.3047619047619048
93,22,2.1818181818181817,1,3,-0.005050505050504992,-0.2222222222222221,0.33333333333333337,48,0.2077922077922078
94,24,2.0833333333333335,1,4,0.012731481481481557,-0.24999999999999986,0.5,50,0.18115942028985507
95,19,2.0,1,4,0.07163742690058486,-0.2777777777777777,0.5,38,0.2222222222222222
96,19,2.1052631578947367,1,3,-0.017543859649122723,-0.16666666666666652,0.33333333333333337,40,0.23391812865497075
97,22,2.090909090909091,1,4,0.013888888888888944,-0.33333333333333326,0.33333333333333337,46,0.19913419913419914
98,24,2.1666666666666665,1,3,0.01851851851851859,-0.2222222222222221,0.5,52,0.18840579710144928
99,17,2.1176470588235294,1,3,-0.013071895424836529,-0.2777777777777777,0.33333333333333337,36,0.2647058823529412
100,24,2.1666666666666665,1,3,-0.03703703703703698,-0.2777777777777777,0.33333333333333337,52,0.18840579710144928
101,15,2.1333333333333333,1,3,0.02037037037037043,-0.16666666666666652,0.5,32,0.3047619047619048
102,12,2.1666666666666665,1,4,0.03240740740740746,-0.20833333333333326,0.33333333333333337,26,0.3939393939393939
103,24,2.1666666666666665,1,3,-0.005787037037036982,-0.2222222222222221,0.33333333333333337,52,0.18840579710144928
104,19,2.1052631578947367,1,3,5.843279076974508e-17,-0.2777777777777777,0.5,40,0.23391812865497075
105,22,2.272727272727273,1,4,-0.08207070707070697,-0.33333333333333326,0.33333333333333337,50,0.21645021645021645
106,21,2.1904761904761907,1,3,-0.018518518518518427,-0.2222222222222221,0.33333333333333337,46,0.21904761904761905
107,24,2.1666666666666665,1,3,8.789265611615822e-17,-0.2222222222222221,0.5,52,0.18840579710144928
108,25,2.16,1,3,-0.04222222222222214,-0.2222222222222221,0.33333333333333337,54,0.18
109,25,2.24,1,3,-0.05111111111111104,-0.2777777777777777,0.33333333333333337,56,0.18666666666666668
110,23,2.0869565217391304,1,4,0.016908212560386538,-0.33333333333333326,0.33333333333333337,48,0.18972332015810275
111,23,2.1739130434782608,1,3,0.019323671497584637,-0.2777777777777777,0.5,50,0.1976284584980237
112,18,2.111111111111111,1,3,0.06172839506172845,-0.22222222222222218,0.33333333333333337,38,0.24836601307189543
113,18,2.111111111111111,1,3,0.06172839506172845,-0.22222222222222218,0.33333333333333337,38,0.24836601307189543
114,22,2.090909090909091,1,4,0.048611111111111154,-0.24999999999999986,0.33333333333333337,46,0.19913419913419914
115,19,2.1052631578947367,1,3,0.05847953216374275,-0.2222222222222221,0.33333333333333337,40,0.23391812865497075
116,24,2.1666666666666665,1,3,-0.011574074074074006,-0.33333333333333326,0.5,52,0.18840579710144928
117,25,2.16,1,3,-0.004444444444444375,-0.33333333333333326,0.5,54,0.18
118,20,2.1,1,3,0.0333333333333334,-0.33333333333333326,0.5,42,0.22105263157894736
119,21,2.1904761904761907,1,3,0.02777777777777787,-0.2222222222222221,0.5,46,0.21904761904761905
120,25,2.24,1,3,-0.015555555555555474,-0.33333333333333326,0.5,56,0.18666666666666668
121,24,2.1666666666666665,1,3,-0.011574074074074006,-0.33333333333333326,0.5,52,0.18840579710144928
122,24,2.1666666666666665,1,4,-0.010416666666666602,-0.33333333333333326,0.5,52,0.18840579710144928
123,24,2.0833333333333335,1,3,0.06712962962962969,-0.22222222222222224,0.5,50,0.18115942028985507
124,22,2.090909090909091,1,3,0.05808080808080815,-0.22222222222222218,0.33333333333333337,46,0.19913419913419914
125,19,2.1052631578947367,1,3,-0.00877192982456135,-0.2777777777777777,0.33333333333333337,40,0.23391812865497075
126,17,2.235294117647059,1,3,0.027777777777777873,-0.16666666666666652,0.33333333333333337,38,0.27941176470588236
127,22,2.1818181818181817,1,3,-0.0378787878787878,-0.2222222222222221,0.5,48,0.2077922077922078
128,22,2.090909090909091,1,3,0.03535353535353543,-0.33333333333333326,0.5,46,0.19913419913419914
129,24,2.25,1,3,-0.006944444444444378,-0.2222222222222221,0.5,54,0.1956521739130435
130,23,2.0869565217391304,1,4,0.0036231884057971757,-0.24999999999999986,0.5,48,0.18972332015810275
131,24,2.1666666666666665,1,3,0.03240740740740747,-0.2777777777777777,0.5833333333333334,52,0.18840579710144928
132,25,2.08,1,3,0.02000000000000007,-0.2222222222222221,0.5,52,0.17333333333333334
133,21,2.1904761904761907,1,3,-0.06084656084656076,-0.2222222222222221,0.33333333333333337,46,0.21904761904761905
134,23,2.0869565217391304,1,3,0.004830917874396215,-0.2222222222222221,0.33333333333333337,48,0.18972332015810275
135,18,2.111111111111111,1,4,-0.010802469135802406,-0.24999999999999986,0.33333333333333337,38,0.24836601307189543
136,24,2.1666666666666665,1,4,-0.012731481481481408,-0.19444444444444428,0.33333333333333337,52,0.18840579710144928
137,20,2.2,1,3,0.012500000000000077,-0.33333333333333326,0.5,44,0.23157894736842105
138,20,2.2,1,3,-0.01666666666666658,-0.2222222222222221,0.33333333333333337,44,0.23157894736842105
139,18,2.2222222222222223,1,3,-0.06481481481481473,-0.2777777777777777,0.33333333333333337,40,0.26143790849673204
140,11,2.0,1,3,0.030303030303030356,-0.16666666666666652,0.33333333333333337,22,0.4
141,19,2.1052631578947367,1,3,-0.0029239766081870775,-0.2222222222222221,0.5,40,0.23391812865497075
142,16,2.0,1,4,0.13628472222222227,-0.20833333333333318,0.5,32,0.26666666666666666
143,20,2.1,1,3,0.027777777777777856,-0.33333333333333326,0.5,42,0.22105263157894736
144,17,2.235294117647059,1,4,-0.04901960784313721,-0.2499999999999999,0.33333333333333337,38,0.27941176470588236
145,19,2.1052631578947367,1,3,-0.011695906432748473,-0.2777777777777777,0.33333333333333337,40,0.23391812865497075
146,17,2.1176470588235294,1,3,0.07843137254901969,-0.2222222222222221,0.5,36,0.2647058823529412
147,19,2.1052631578947367,1,3,0.029239766081871406,-0.33333333333333326,0.33333333333333337,40,0.23391812865497075
148,22,2.090909090909091,1,3,0.05808080808080815,-0.22222222222222218,0.33333333333333337,46,0.19913419913419914
149,17,2.1176470588235294,1,4,0.13071895424836605,-0.2638888888888888,0.5,36,0.2647058823529412
150,24,2.1666666666666665,1,3,-0.02083333333333326,-0.33333333333333326,0.33333333333333337,52,0.18840579710144928
151,20,2.2,1,3,0.027777777777777835,-0.1666666666666666,0.33333333333333337,44,0.23157894736842105
152,25,2.16,1,3,0.04777777777777782,-0.2777777777777777,0.33333333333333337,54,0.18
153,18,2.2222222222222223,1,4,0.003086419753086483,-0.3055555555555554,0.33333333333333337,40,0.26143790849673204
154,20,2.1,1,4,0.10486111111111114,-0.20833333333333318,0.5,42,0.22105263157894736
155,19,2.1052631578947367,1,4,-0.013157894736842035,-0.24999999999999986,0.33333333333333337,40,0.23391812865497075
156,24,2.1666666666666665,1,4,-0.042824074074074014,-0.3055555555555554,0.33333333333333337,52,0.18840579710144928
157,24,2.1666666666666665,1,3,0.006944444444444535,-0.2222222222222221,0.5,52,0.18840579710144928
158,21,2.0952380952380953,1,3,0.0423280423280424,-0.33333333333333326,0.5,44,0.20952380952380953
159,20,2.1,1,3,0.0333333333333334,-0.33333333333333326,0.5,42,0.22105263157894736
160,24,2.0833333333333335,1,3,0.0694444444444445,-0.22222222222222218,0.5,50,0.18115942028985507
161,25,2.24,1,4,-0.02694444444444438,-0.24999999999999986,0.33333333333333337,56,0.18666666666666668
162,20,2.1,1,3,-0.013888888888888817,-0.2222222222222221,0.33333333333333337,42,0.22105263157894736
163,24,2.1666666666666665,1,3,0.0023148148148148993,-0.2777777777777777,0.33333333333333337,52,0.18840579710144928
164,17,2.1176470588235294,1,3,-0.00980392156862739,-0.2777777777777777,0.33333333333333337,36,0.2647058823529412
165,24,2.1666666666666665,1,3,0.009259259259259344,-0.2777777777777777,0.5,52,0.18840579710144928
166,22,2.1818181818181817,1,4,-0.008522727272727203,-0.20833333333333326,0.33333333333333337,48,0.2077922077922078
167,25,2.24,1,3,-0.04888888888888882,-0.33333333333333326,0.5,56,0.18666666666666668
168,21,2.0952380952380953,1,3,-0.005291005291005209,-0.2222222222222221,0.33333333333333337,44,0.20952380952380953
169,22,2.090909090909091,1,3,0.0631313131313132,-0.22222222222222218,0.5,46,0.19913419913419914
170,22,2.090909090909091,1,4,0.10984848484848492,-0.2499999999999999,0.5,46,0.19913419913419914
171,25,2.32,1,4,-0.07305555555555548,-0.2777777777777777,0.33333333333333337,58,0.19333333333333333
172,20,2.1,1,3,0.02222222222222229,-0.2777777777777777,0.5,42,0.22105263157894736
173,22,2.1818181818181817,1,3,-0.042929292929292866,-0.2777777777777777,0.33333333333333337,48,0.2077922077922078
174,22,2.090909090909091,1,3,0.0833333333333334,-0.2777777777777777,0.5,46,0.19913419913419914
175,22,2.1818181818181817,1,3,0.023989898989899058,-0.33333333333333326,0.5,48,0.2077922077922078
176,20,2.1,1,3,0.027777777777777835,-0.33333333333333326,0.33333333333333337,42,0.22105263157894736
177,22,2.090909090909091,1,3,-0.005050505050504972,-0.2222222222222221,0.33333333333333337,46,0.19913419913419914
178,21,2.0952380952380953,1,4,0.09722222222222225,-0.20833333333333318,0.5,44,0.20952380952380953
179,20,2.1,1,3,-0.002777777777777701,-0.2222222222222221,0.33333333333333337,42,0.22105263157894736
180,18,2.111111111111111,1,4,-0.00617283950617278,-0.24999999999999986,0.33333333333333337,38,0.24836601307189543
181,14,2.0,1,3,0.06349206349206357,-0.2222222222222221,0.5,28,0.3076923076923077
182,24,2.25,1,4,-0.005787037037036968,-0.24999999999999986,0.33333333333333337,54,0.1956521739130435
183,20,2.1,1,3,0.07083333333333341,-0.33333333333333326,0.5,42,0.22105263157894736
184,20,2.1,1,3,-0.00555555555555548,-0.2222222222222221,0.5,42,0.22105263157894736
185,24,2.1666666666666665,1,3,0.0023148148148148993,-0.33333333333333326,0.5,52,0.18840579710144928
186,24,2.1666666666666665,1,3,0.0023148148148148993,-0.33333333333333326,0.5,52,0.18840579710144928
187,23,2.1739130434782608,1,3,0.04951690821256044,-0.22222222222222218,0.33333333333333337,50,0.1976284584980237
188,25,2.24,1,3,-0.0666666666666666,-0.33333333333333326,0.33333333333333337,56,0.18666666666666668
189,23,2.0869565217391304,1,4,-0.0012077294685989668,-0.3055555555555554,0.33333333333333337,48,0.18972332015810275
190,23,2.260869565217391,1,3,-0.022946859903381567,-0.1666666666666666,0.33333333333333337,52,0.20553359683794467
191,10,2.0,1,3,0.07777777777777786,-0.16666666666666652,0.33333333333333337,20,0.4444444444444444
192,8,1.75,1,3,0.20833333333333337,-0.08333333333333326,0.5,14,0.5
193,15,2.0,1,3,0.07037037037037044,-0.2222222222222221,0.5,30,0.2857142857142857
194,19,2.1052631578947367,1,3,7.011934892369409e-17,-0.2777777777777777,0.33333333333333337,40,0.23391812865497075
195,14,2.0,1,3,0.06349206349206356,-0.2222222222222221,0.5,28,0.3076923076923077
196,17,2.0,1,3,0.05228758169934647,-0.2222222222222221,0.5,34,0.25
197,24,2.25,1,3,-0.046296296296296204,-0.2777777777777777,0.33333333333333337,54,0.1956521739130435
198,15,2.0,1,4,0.1185185185185186,-0.20833333333333326,0.5,30,0.2857142857142857
199,25,2.16,1,4,-0.003333333333333268,-0.33333333333333326,0.5,54,0.18
200,20,2.3,1,4,-0.019097222222222147,-0.20833333333333326,0.33333333333333337,46,0.24210526315789474
201,22,2.272727272727273,1,3,0.04166666666666671,-0.2777777777777777,0.5,50,0.21645021645021645
202,23,2.1739130434782608,1,3,0.013285024154589441,-0.2777777777777777,0.33333333333333337,50,0.1976284584980237
203,24,2.1666666666666665,1,3,0.019675925925925992,-0.33333333333333326,0.5,52,0.18840579710144928
204,19,2.210526315789474,1,3,0.02485380116959072,-0.16666666666666652,0.33333333333333337,42,0.24561403508771928
205,20,2.2,1,3,-0.027777777777777696,-0.2222222222222221,0.33333333333333337,44,0.23157894736842105
206,22,2.1818181818181817,1,3,0.016414141414141502,-0.16666666666666652,0.33333333333333337,48,0.2077922077922078
207,24,2.1666666666666665,1,3,-0.006944444444444367,-0.2222222222222221,0.33333333333333337,52,0.18840579710144928
208,14,2.0,1,4,0.039682539682539715,-0.2222222222222221,0.33333333333333337,28,0.3076923076923077
209,19,2.1052631578947367,1,3,-0.011695906432748473,-0.2777777777777777,0.33333333333333337,40,0.23391812865497075
210,24,2.1666666666666665,1,3,0.0011574074074074774,-0.2777777777777777,0.33333333333333337,52,0.18840579710144928
211,16,2.125,1,3,0.03298611111111119,-0.2222222222222221,0.33333333333333337,34,0.2833333333333333
212,23,2.1739130434782608,1,4,0.009359903381642555,-0.2777777777777777,0.33333333333333337,50,0.1976284584980237
213,18,2.111111111111111,1,3,0.06635802469135811,-0.2777777777777777,0.5,38,0.24836601307189543
214,20,2.1,1,3,-0.00555555555555548,-0.2222222222222221,0.5,42,0.22105263157894736
215,24,2.1666666666666665,1,3,0.01388888888888895,-0.22222222222222224,0.33333333333333337,52,0.18840579710144928
216,23,2.1739130434782608,1,4,-0.008454106280193165,-0.24999999999999986,0.33333333333333337,50,0.1976284584980237
217,22,2.1818181818181817,1,3,-0.050505050505050414,-0.2222222222222221,0.5,48,0.2077922077922078
218,25,2.16,1,4,0.022222222222222286,-0.33333333333333326,0.33333333333333337,54,0.18
219,16,2.125,1,3,0.022569444444444503,-0.16666666666666652,0.33333333333333337,34,0.2833333333333333
220,23,2.0869565217391304,1,4,-0.003623188405797031,-0.24999999999999986,0.33333333333333337,48,0.18972332015810275
221,22,2.090909090909091,1,3,-0.015151515151515077,-0.16666666666666652,0.33333333333333337,46,0.19913419913419914
222,24,2.1666666666666665,1,3,8.095376221225099e-17,-0.22222222222222224,0.5,52,0.18840579710144928
223,20,2.2,1,3,-0.009722222222222137,-0.2777777777777777,0.33333333333333337,44,0.23157894736842105
224,23,2.0869565217391304,1,3,0.019323671497584627,-0.2222222222222221,0.5,48,0.18972332015810275
225,16,2.0,1,3,0.06944444444444452,-0.2222222222222221,0.5,32,0.26666666666666666
226,23,2.1739130434782608,1,3,-0.04347826086956515,-0.2777777777777777,0.33333333333333337,50,0.1976284584980237
227,22,2.1818181818181817,1,3,-0.007575757575757516,-0.1666666666666666,0.5,48,0.2077922077922078
228,23,2.1739130434782608,1,3,-0.015700483091787388,-0.2777777777777777,0.33333333333333337,50,0.1976284584980237
229,25,2.16,1,4,0.004444444444444497,-0.2222222222222221,0.33333333333333337,54,0.18
230,21,2.0952380952380953,1,4,0.011904761904761968,-0.2777777777777777,0.33333333333333337,44,0.20952380952380953
231,23,2.0869565217391304,1,3,0.012077294685990421,-0.2222222222222221,0.5,48,0.18972332015810275
232,21,2.0952380952380953,1,4,0.014550264550264605,-0.33333333333333326,0.33333333333333337,44,0.20952380952380953
233,23,2.260869565217391,1,4,0.013586956521739189,-0.2222222222222221,0.5,52,0.20553359683794467
234,20,2.2,1,3,-0.011111111111111021,-0.16666666666666652,0.5,44,0.23157894736842105
235,13,2.1538461538461537,1,4,0.03792735042735048,-0.1666666666666666,0.33333333333333337,28,0.358974358974359
236,23,2.1739130434782608,1,3,-0.016908212560386413,-0.33333333333333326,0.33333333333333337,50,0.1976284584980237
237,21,2.0952380952380953,1,3,-0.0026455026455025885,-0.2222222222222221,0.5,44,0.20952380952380953
238,24,2.1666666666666665,1,3,0.006944444444444535,-0.2222222222222221,0.5,52,0.18840579710144928
239,24,2.0833333333333335,1,3,0.004629629629629706,-0.2777777777777777,0.33333333333333337,50,0.18115942028985507
240,25,2.24,1,3,-0.0777777777777777,-0.2777777777777777,0.33333333333333337,56,0.18666666666666668
241,16,2.125,1,4,0.09331597222222227,-0.10416666666666663,0.33333333333333337,34,0.2833333333333333
242,24,2.0833333333333335,1,3,0.004629629629629706,-0.2222222222222221,0.33333333333333337,50,0.18115942028985507
243,21,2.0952380952380953,1,3,0.0026455026455027416,-0.16666666666666652,0.33333333333333337,44,0.20952380952380953
244,23,2.260869565217391,1,4,-0.010869565217391236,-0.33333333333333326,0.5,52,0.20553359683794467
245,23,2.1739130434782608,1,3,-0.009661835748792183,-0.2222222222222221,0.5,50,0.1976284584980237
246,24,2.1666666666666665,1,3,0.01620370370370376,-0.2777777777777777,0.33333333333333337,52,0.18840579710144928
247,17,2.235294117647059,1,3,-0.0326797385620914,-0.2222222222222221,0.33333333333333337,38,0.27941176470588236
248,25,2.24,1,3,-0.03333333333333326,-0.2777777777777777,0.33333333333333337,56,0.18666666666666668
249,19,2.210526315789474,1,3,-0.020467836257309857,-0.16666666666666652,0.33333333333333337,42,0.24561403508771928
250,25,2.16,1,3,0.045555555555555606,-0.22222222222222218,0.33333333333333337,54,0.18
251,23,2.1739130434782608,1,3,-0.009661835748792183,-0.2222222222222221,0.5,50,0.1976284584980237
252,25,2.16,1,3,0.020000000000000066,-0.22222222222222224,0.5,54,0.18
253,21,2.1904761904761907,1,3,-0.00793650793650785,-0.2222222222222221,0.33333333333333337,46,0.21904761904761905
254,22,2.1818181818181817,1,3,-0.04797979797979789,-0.2222222222222221,0.33333333333333337,48,0.2077922077922078
255,19,2.210526315789474,1,3,-0.020467836257309857,-0.16666666666666652,0.33333333333333337,42,0.24561403508771928
256,23,2.260869565217391,1,3,-0.0458937198067632,-0.2777777777777777,0.5,52,0.20553359683794467
257,20,2.3,1,3,-0.023611111111111034,-0.2222222222222221,0.33333333333333337,46,0.24210526315789474
258,19,2.210526315789474,1,3,-0.017543859649122726,-0.2222222222222221,0.33333333333333337,42,0.24561403508771928
259,23,2.1739130434782608,1,3,0.009661835748792324,-0.2777777777777777,0.33333333333333337,50,0.1976284584980237
260,25,2.16,1,3,0.022222222222222275,-0.2777777777777777,0.5,54,0.18
261,21,2.1904761904761907,1,3,-0.02645502645502637,-0.33333333333333326,0.5,46,0.21904761904761905
262,21,2.1904761904761907,1,3,-0.02645502645502637,-0.33333333333333326,0.5,46,0.21904761904761905
263,18,2.111111111111111,1,3,0.033950617283950706,-0.2222222222222221,0.33333333333333337,38,0.24836601307189543
264,23,2.1739130434782608,1,4,0.0036231884057971757,-0.24999999999999986,0.5,50,0.1976284584980237
265,24,2.1666666666666665,1,4,0.00810185185185191,-0.361111111111111,0.5,52,0.18840579710144928
266,24,2.1666666666666665,1,4,0.00810185185185191,-0.361111111111111,0.5,52,0.18840579710144928
