,0,avg_node_degree,min_node_degree,max_node_degree,avg_curvature,min_curvature,max_curvature,num_edges,graph_density
51,39,13.85897435897436,0,38,0.1046918425489854,-0.054166666666666606,0.25000000000000006,170,0.22941970310391363
52,16,7.625,0,15,0.08944878472222223,-0.020833333333333315,0.21527777777777782,62,0.5166666666666667
53,18,7.694444444444445,0,17,0.045536265432098794,-0.08333333333333326,0.17361111111111108,62,0.40522875816993464
54,7,4.928571428571429,0,12,0.22619047619047622,0.08333333333333337,0.25,24,1.1428571428571428
55,18,8.36111111111111,0,17,0.11081538170823887,0.0008928571428571397,0.22222222222222224,74,0.48366013071895425
56,10,5.85,0,10,0.17331250000000004,0.044791666666666674,0.26666666666666666,36,0.8
57,21,9.761904761904763,0,20,0.12262896825396821,0.011111111111111146,0.22222222222222224,100,0.47619047619047616
58,18,7.805555555555555,0,17,0.034695216049382735,-0.10555555555555551,0.20138888888888892,64,0.41830065359477125
59,10,5.85,0,10,0.17331250000000004,0.044791666666666674,0.26666666666666666,36,0.8
60,9,5.555555555555555,0,8,0.2222222222222222,0.03125,0.2916666666666667,32,0.8888888888888888
61,39,13.08974358974359,0,38,0.12066773504273506,-0.04166666666666663,0.2638888888888889,140,0.18893387314439947
62,33,11.333333333333334,0,32,0.11134048821548823,-0.020833333333333332,0.2916666666666667,110,0.20833333333333334
63,29,10.379310344827585,0,28,0.11956178160919542,-0.020833333333333315,0.26666666666666666,98,0.2413793103448276
64,24,9.0,0,23,0.12556423611111114,-0.03472222222222219,0.2916666666666667,78,0.2826086956521739
65,25,9.44,0,24,0.1197916666666667,-0.03124999999999996,0.2916666666666667,86,0.2866666666666667
66,30,10.85,0,29,0.12364351851851853,-0.041666666666666664,0.26666666666666666,108,0.2482758620689655
67,38,13.197368421052632,0,37,0.05448647660818714,-0.05750000000000001,0.25,150,0.21337126600284495
68,28,10.678571428571429,0,27,0.11087053571428573,-0.04062499999999998,0.22222222222222224,110,0.291005291005291
69,28,10.607142857142858,0,27,0.11787698412698414,-0.05555555555555549,0.22777777777777777,108,0.2857142857142857
70,38,13.881578947368421,0,37,0.07896985767991409,-0.036160714285714296,0.19861111111111115,176,0.2503556187766714
71,40,13.25,0,39,0.10018923611111115,-0.020833333333333315,0.24305555555555558,140,0.1794871794871795
72,40,14.1,0,39,0.09011284722222221,-0.03333333333333329,0.19305555555555562,174,0.2230769230769231
73,42,14.726190476190476,0,41,0.090135582010582,-0.03333333333333329,0.20555555555555557,188,0.2183507549361208
74,20,8.35,0,19,0.1343611111111111,-0.020833333333333297,0.2916666666666667,72,0.37894736842105264
75,19,8.18421052631579,0,18,0.13121345029239764,-0.020833333333333297,0.26666666666666666,70,0.4093567251461988
76,16,7.25,0,15,0.13398437500000002,-0.046875,0.2638888888888889,56,0.4666666666666667
77,17,7.411764705882353,0,16,0.13757761437908497,-0.046875,0.26666666666666666,58,0.4264705882352941
78,20,8.75,0,19,0.11079861111111111,0.01874999999999999,0.24305555555555558,80,0.42105263157894735
79,18,7.805555555555555,0,17,0.12858410493827163,-0.033333333333333305,0.26666666666666666,64,0.41830065359477125
80,33,12.181818181818182,0,32,0.08394781144781145,-0.046874999999999986,0.21527777777777782,138,0.26136363636363635
81,23,9.326086956521738,0,22,0.12031702898550728,-0.055555555555555546,0.24305555555555558,88,0.34782608695652173
82,23,9.152173913043478,0,22,0.11846618357487924,-0.041666666666666664,0.24305555555555558,84,0.33201581027667987
83,35,12.728571428571428,0,34,0.09409920634920635,-0.02499999999999998,0.21944444444444447,148,0.24873949579831933
84,33,12.121212121212121,0,32,0.10280092592592592,-0.031249999999999972,0.24305555555555558,136,0.25757575757575757
85,39,13.038461538461538,0,38,0.1226727207977208,-0.03472222222222219,0.2916666666666667,138,0.1862348178137652
86,40,13.4,0,39,0.10730555555555558,-0.052083333333333315,0.25000000000000006,146,0.18717948717948718
87,38,14.039473684210526,0,37,0.08428168635875405,-0.03799603174603174,0.20833333333333334,182,0.25889046941678523
88,40,14.45,0,39,0.0832209201388889,-0.04999999999999999,0.22916666666666666,188,0.24102564102564103
89,38,12.723684210526315,0,37,0.10225146198830411,-0.046874999999999986,0.24305555555555558,132,0.18776671408250356
90,37,13.27027027027027,0,36,0.08839205276705278,-0.031249999999999972,0.22777777777777777,158,0.23723723723723725
91,36,13.027777777777779,0,35,0.10036320546737214,-0.08229166666666662,0.24375,154,0.24444444444444444
92,34,11.544117647058824,0,33,0.1057291666666667,-0.033333333333333326,0.24305555555555558,112,0.19964349376114082
93,34,12.191176470588236,0,33,0.09176674836601308,-0.04687499999999997,0.24305555555555558,134,0.23885918003565063
94,32,11.75,0,31,0.09523871527777777,-0.0625,0.24305555555555558,128,0.25806451612903225
95,18,7.805555555555555,0,17,0.14071759259259262,-0.0472222222222222,0.26666666666666666,64,0.41830065359477125
96,32,11.8125,0,31,0.1352596637613379,-0.046874999999999986,0.2916666666666667,130,0.2620967741935484
97,34,12.191176470588236,0,33,0.03618464052287583,-0.11666666666666664,0.15972222222222227,134,0.23885918003565063
98,30,11.116666666666667,0,29,0.01943055555555557,-0.10416666666666669,0.12500000000000003,116,0.26666666666666666
99,5,4.6,0,8,0.26875,0.25,0.28125,18,1.8
100,45,14.911111111111111,0,44,0.037440161249685085,-0.075,0.1763888888888889,176,0.17777777777777778
101,42,14.154761904761905,0,41,0.04023313492063494,-0.05000000000000003,0.1763888888888889,164,0.19047619047619047
102,59,18.39830508474576,0,58,-0.007769930947897042,-0.2222222222222222,0.1875,230,0.13442431326709525
103,32,11.75,0,31,0.07665581597222222,-0.03125,0.18125000000000002,128,0.25806451612903225
104,33,12.181818181818182,0,32,0.07205752250395107,-0.02250000000000002,0.18125000000000002,138,0.26136363636363635
105,17,7.529411764705882,0,16,0.12732026143790853,-0.02500000000000001,0.24305555555555558,60,0.4411764705882353
106,39,13.756410256410257,0,38,0.06449777239955815,-0.06666666666666665,0.22916666666666666,166,0.22402159244264508
107,38,13.56578947368421,0,37,0.05662418695548397,-0.06666666666666665,0.22222222222222224,164,0.2332859174964438
108,35,12.5,0,34,0.06319444444444447,-0.06666666666666665,0.22222222222222224,140,0.23529411764705882
109,16,7.375,0,15,0.13039496527777777,-0.04166666666666663,0.24305555555555558,58,0.48333333333333334
110,26,10.01923076923077,0,25,0.11707799145299146,-0.05625000000000001,0.26666666666666666,98,0.30153846153846153
111,51,16.225490196078432,0,50,0.01867238562091505,-0.11458333333333331,0.171875,190,0.14901960784313725
112,52,16.51923076923077,0,51,0.0199025106837607,-0.11458333333333331,0.171875,196,0.1478129713423831
113,25,9.76,0,24,0.11631388888888891,-0.03124999999999996,0.21875000000000003,94,0.31333333333333335
114,27,10.277777777777779,0,26,0.10817386831275722,-0.03124999999999996,0.21875000000000003,102,0.2905982905982906
115,42,13.773809523809524,0,41,0.10969907407407409,-0.047222222222222186,0.2638888888888889,148,0.1718931475029036
116,46,15.16304347826087,0,45,0.025501962560386494,-0.06944444444444442,0.16666666666666666,180,0.17391304347826086
117,96,26.270833333333332,0,95,-0.025944010416666646,-0.1966666666666667,0.25,242,0.05307017543859649
118,12,6.416666666666667,0,11,0.16185185185185183,0.006666666666666654,0.26666666666666666,44,0.6666666666666666
119,22,9.431818181818182,0,21,0.0786927308802309,-0.036458333333333315,0.15982142857142861,92,0.39826839826839827
120,42,14.154761904761905,0,41,0.06563216490299827,-0.10555555555555551,0.19444444444444442,164,0.19047619047619047
121,14,7.392857142857143,0,13,0.15147321428571428,-0.0680555555555555,0.22777777777777777,58,0.6373626373626373
122,90,25.072222222222223,0,89,-0.02934148242630384,-0.17129629629629625,0.16666666666666669,254,0.06342072409488139
123,14,7.678571428571429,0,13,0.1489980158730159,-0.08750000000000002,0.24375,62,0.6813186813186813
124,14,7.964285714285714,0,14,0.12504707240038873,0.01360544217687089,0.18125000000000002,66,0.7252747252747253
125,32,10.6875,0,31,0.04998697916666667,-0.125,0.25,94,0.18951612903225806
126,11,6.681818181818182,0,10,0.15426136363636364,0.03249999999999999,0.22777777777777786,46,0.8363636363636363
127,26,9.096153846153847,0,25,0.05488247863247864,-0.055555555555555525,0.25,74,0.2276923076923077
128,11,6.136363636363637,0,10,0.16399621212121213,0.04479166666666669,0.26666666666666666,40,0.7272727272727273
129,14,6.821428571428571,0,13,0.2208531746031746,-0.018333333333333358,0.3333333333333333,50,0.5494505494505495
130,18,8.13888888888889,0,17,0.13704089506172842,-0.071875,0.24375000000000002,70,0.45751633986928103
131,16,7.75,0,15,0.12754774305555555,-0.05000000000000003,0.22916666666666666,64,0.5333333333333333
132,17,8.0,0,16,0.1258578431372549,-0.031249999999999986,0.22222222222222224,68,0.5
133,32,10.9375,0,31,0.052784288194444445,-0.08750000000000002,0.25,102,0.2056451612903226
134,13,7.0,0,14,0.15168171114599688,-0.09196428571428567,0.24375000000000002,52,0.6666666666666666
135,3,2.5,0,4,0.375,0.375,0.375,6,2.0
136,22,8.886363636363637,0,21,0.1300573979591837,-0.034722222222222154,0.26666666666666666,80,0.3463203463203463
137,16,8.25,0,15,0.12457128684807259,-0.004642857142857148,0.22777777777777786,72,0.6
138,38,13.56578947368421,0,37,0.03881981740064448,-0.06562500000000002,0.1638888888888889,164,0.2332859174964438
139,13,7.3076923076923075,0,12,0.15506410256410258,-0.06500000000000003,0.2638888888888889,56,0.717948717948718
140,12,6.75,0,12,0.1560243055555556,-0.046666666666666655,0.24305555555555558,48,0.7272727272727273
141,14,7.392857142857143,0,13,0.12966765873015876,-0.04250000000000006,0.24305555555555558,58,0.6373626373626373
142,39,12.628205128205128,0,38,0.017305911680911692,-0.14583333333333326,0.25,122,0.16464237516869096
143,19,8.18421052631579,0,18,0.15698099415204678,-0.031249999999999986,0.2916666666666667,70,0.4093567251461988
144,20,8.65,0,19,0.12327083333333337,0.020833333333333325,0.24305555555555558,78,0.4105263157894737
145,39,13.961538461538462,0,38,0.03918069364497937,-0.12361111111111107,0.20555555555555557,174,0.23481781376518218
146,40,13.95,0,39,0.004322916666666678,-0.12361111111111107,0.1416666666666667,168,0.2153846153846154
147,39,13.602564102564102,0,38,0.0060185185185185315,-0.12361111111111107,0.19444444444444442,160,0.21592442645074225
148,39,13.705128205128204,0,38,0.002957621082621101,-0.1361111111111111,0.19444444444444442,164,0.2213225371120108
149,29,9.827586206896552,0,28,0.04321120689655173,-0.050000000000000044,0.25,82,0.2019704433497537
150,22,8.886363636363637,0,21,0.04763888888888889,-0.08333333333333333,0.1777777777777778,80,0.3463203463203463
151,11,6.5,0,14,0.16190334467120188,0.012414965986394752,0.23809523809523814,44,0.8
152,8,5.75,0,12,0.17850694444444445,0.1266666666666667,0.21354166666666669,32,1.1428571428571428
153,13,6.384615384615385,0,12,0.23344017094017097,-0.0625,0.3333333333333333,44,0.5641025641025641
154,18,7.916666666666667,0,17,0.06526423532375919,-0.06666666666666665,0.20000000000000004,66,0.43137254901960786
155,12,6.416666666666667,0,11,0.12210069444444445,0.04375,0.25000000000000006,44,0.6666666666666666
156,8,5.5,0,10,0.1851215277777778,0.09916666666666665,0.24305555555555558,30,1.0714285714285714
157,40,12.9,0,39,0.04124826388888889,-0.12250000000000008,0.25,126,0.16153846153846155
158,12,6.916666666666667,0,14,0.15941787131519278,0.02837301587301591,0.25,50,0.7575757575757576
159,22,9.613636363636363,0,21,0.1053582379921666,-0.012499999999999992,0.20833333333333334,96,0.4155844155844156
160,22,9.068181818181818,0,21,0.04193813131313131,-0.10000000000000002,0.16145833333333334,84,0.36363636363636365
161,18,7.805555555555555,0,17,0.1444212962962963,-0.047222222222222165,0.25000000000000006,64,0.41830065359477125
162,12,6.416666666666667,0,11,0.14770254629629634,-0.04062499999999998,0.24305555555555558,44,0.6666666666666666
163,17,8.235294117647058,0,16,0.1481245831666,0.004166666666666652,0.21875000000000006,72,0.5294117647058824
164,14,6.964285714285714,0,13,0.1415327380952381,0.027500000000000004,0.26666666666666666,52,0.5714285714285714
165,22,8.522727272727273,0,21,0.12182765151515153,-0.04166666666666661,0.2638888888888889,72,0.3116883116883117
166,43,14.872093023255815,0,42,0.09888717502504878,-0.04062500000000002,0.225,188,0.2081949058693245
167,42,14.25,0,41,0.03736441798941799,-0.0916666666666666,0.18750000000000003,168,0.1951219512195122
168,44,15.022727272727273,0,43,0.027410037878787888,-0.09374999999999994,0.21875,188,0.19873150105708245
169,24,9.166666666666666,0,23,0.11699363425925928,-0.071875,0.22222222222222224,82,0.2971014492753623
170,48,15.875,0,47,0.03486934878117915,-0.10277777777777775,0.20555555555555557,198,0.17553191489361702
171,25,9.68,0,24,0.10125277777777779,-0.04166666666666661,0.20833333333333337,92,0.30666666666666664
172,46,15.423913043478262,0,45,0.028873792270531412,-0.12083333333333332,0.18750000000000003,192,0.1855072463768116
173,48,15.833333333333334,0,47,0.0348191550925926,-0.09166666666666667,0.20416666666666672,196,0.17375886524822695
174,25,9.44,0,24,0.12190555555555557,-0.06944444444444438,0.25,86,0.2866666666666667
175,48,15.75,0,47,0.047764756944444466,-0.11111111111111105,0.19305555555555556,192,0.1702127659574468
176,44,15.113636363636363,0,43,0.023249684343434343,-0.11111111111111104,0.1777777777777778,192,0.2029598308668076
177,42,14.44047619047619,0,41,0.027442129629629636,-0.12499999999999994,0.1875,176,0.20441347270615565
178,40,12.7,0,39,0.06806175595238098,-0.09375,0.25,118,0.15128205128205127
179,38,12.407894736842104,0,37,0.039456453634085245,-0.09375,0.1666666666666667,120,0.17069701280227595
180,40,13.8,0,39,0.04512967687074832,-0.07187500000000002,0.23611111111111116,162,0.2076923076923077
181,41,14.195121951219512,0,40,0.04071138211382115,-0.0722222222222222,0.15694444444444447,172,0.2097560975609756
182,42,14.726190476190476,0,41,0.03811011904761905,-0.10000000000000003,0.18750000000000003,188,0.2183507549361208
183,40,14.3,0,39,0.03463541666666666,-0.10312500000000002,0.21875,182,0.23333333333333334
184,44,15.068181818181818,0,43,0.0065688131313131415,-0.09444444444444444,0.16666666666666666,190,0.20084566596194503
185,24,9.083333333333334,0,23,0.07097222222222226,-0.08333333333333333,0.2638888888888889,80,0.2898550724637681
186,44,15.022727272727273,0,43,0.023876262626262634,-0.07986111111111112,0.13541666666666669,188,0.19873150105708245
187,20,8.65,0,19,0.11215972222222223,-0.01562499999999993,0.25,78,0.4105263157894737
188,42,14.773809523809524,0,41,0.03237842160673795,-0.09722222222222217,0.16145833333333331,190,0.22067363530778164
189,27,10.12962962962963,0,26,0.1304732510288066,-0.054166666666666696,0.25,98,0.2792022792022792
190,48,15.75,0,47,0.042594039351851874,-0.08333333333333329,0.25000000000000006,192,0.1702127659574468
191,31,11.758064516129032,0,30,0.09564964157706095,-0.06770833333333329,0.20833333333333334,132,0.2838709677419355
192,30,11.25,0,29,0.1094537037037037,-0.041666666666666595,0.20555555555555557,120,0.27586206896551724
193,46,15.597826086956522,0,45,0.038153683574879235,-0.06666666666666667,0.16875,200,0.1932367149758454
194,47,15.414893617021276,0,46,0.04429319245428671,-0.09722222222222214,0.19861111111111115,184,0.1702127659574468
195,50,15.69,0,49,-0.030978819444444437,-0.18000000000000002,0.16875,172,0.1404081632653061
196,40,13.6,0,39,0.018441539115646284,-0.09166666666666667,0.19444444444444445,154,0.19743589743589743
197,55,16.3,0,54,-0.005521464646464629,-0.18888888888888886,0.25,154,0.1037037037037037
198,62,18.733870967741936,0,61,0.016770833333333356,-0.0833333333333333,0.25,216,0.11422527763088314
199,34,12.485294117647058,0,33,0.10663602941176471,-0.05486111111111106,0.24305555555555558,144,0.25668449197860965
200,29,10.655172413793103,0,28,0.14801245210727973,-0.0472222222222222,0.25000000000000006,106,0.26108374384236455
201,25,9.6,0,24,0.12839444444444445,-0.05555555555555549,0.26666666666666666,90,0.3
202,56,17.321428571428573,0,55,0.02423115079365079,-0.17250000000000004,0.25,200,0.12987012987012986
203,57,17.68421052631579,0,56,0.033919346978557516,-0.1625,0.25,210,0.13157894736842105
204,27,11.018518518518519,0,26,0.0684619341563786,-0.05833333333333335,0.25000000000000006,122,0.3475783475783476
205,22,9.159090909090908,0,21,0.09858270202020204,-0.015000000000000013,0.24305555555555558,86,0.3722943722943723
206,24,9.333333333333334,0,23,0.13079282407407408,-0.05555555555555549,0.26666666666666666,86,0.3115942028985507
207,23,9.847826086956522,0,22,0.10378315094153606,-0.03472222222222219,0.2916666666666667,100,0.3952569169960474
208,57,17.54385964912281,0,56,0.023748781676413255,-0.17250000000000004,0.25,202,0.12656641604010024
209,24,9.916666666666666,0,23,0.11408564814814816,-0.0680555555555555,0.2916666666666667,100,0.36231884057971014
210,24,9.916666666666666,0,23,0.09814023526077102,-0.03472222222222219,0.2916666666666667,100,0.36231884057971014
211,23,9.58695652173913,0,22,0.11847357783693187,-0.09249999999999996,0.2916666666666667,94,0.3715415019762846
212,25,10.4,0,24,0.059533730158730175,-0.06250000000000004,0.16666666666666666,110,0.36666666666666664
213,23,9.934782608695652,0,22,0.06994557515035003,-0.04241071428571422,0.14464285714285713,102,0.4031620553359684
214,48,16.083333333333332,0,47,0.012087555508314465,-0.12986111111111112,0.15833333333333335,208,0.18439716312056736
215,27,9.981481481481481,0,26,0.12556069958847738,-0.03333333333333329,0.25,94,0.2678062678062678
216,15,8.033333333333333,0,14,0.11861574074074074,0.033333333333333326,0.19444444444444442,68,0.6476190476190476
217,44,15.159090909090908,0,43,0.04457189078282828,-0.09930555555555554,0.1875,194,0.20507399577167018
218,29,11.413793103448276,0,28,0.10444224528892017,-0.05625000000000002,0.22777777777777786,128,0.31527093596059114
219,21,8.904761904761905,0,20,0.11594246031746033,-0.041666666666666664,0.24305555555555558,82,0.3904761904761905
220,34,11.955882352941176,0,33,0.03539624183006538,-0.09722222222222221,0.16666666666666666,126,0.22459893048128343
221,30,11.05,0,29,0.007479166666666679,-0.13888888888888884,0.125,114,0.2620689655172414
222,40,13.7,0,39,0.09380555555555556,-0.05625000000000001,0.26666666666666666,158,0.20256410256410257
223,54,17.13888888888889,0,53,-0.02630497685185183,-0.1625,0.10000000000000002,210,0.14675052410901468
224,18,8.13888888888889,0,17,0.1344328703703704,-0.06388888888888881,0.25625000000000003,70,0.45751633986928103
225,36,12.86111111111111,0,35,0.04374468537414968,-0.0677083333333333,0.1875,148,0.23492063492063492
226,37,13.378378378378379,0,36,0.041174963228534665,-0.09895833333333326,0.20138888888888892,162,0.24324324324324326
227,34,12.720588235294118,0,33,0.04273234293717489,-0.11354166666666668,0.20138888888888892,152,0.2709447415329768
228,23,9.847826086956522,0,22,0.10485094400078875,-0.05937499999999998,0.2638888888888889,100,0.3952569169960474
229,32,12.0,0,31,0.10239007582199548,0.0027777777777778143,0.24305555555555558,136,0.27419354838709675
230,33,12.606060606060606,0,32,0.08497474747474748,-0.03749999999999999,0.22916666666666666,152,0.2878787878787879
231,29,11.482758620689655,0,28,0.09947557471264369,-0.021875000000000006,0.22916666666666666,130,0.32019704433497537
232,39,13.14102564102564,0,38,0.05175213675213676,-0.09166666666666663,0.20833333333333334,142,0.19163292847503374
233,34,12.367647058823529,0,33,0.04785334967320263,-0.06041666666666662,0.14583333333333334,140,0.24955436720142601
234,36,12.694444444444445,0,35,0.04722222222222224,-0.08055555555555549,0.16666666666666666,142,0.2253968253968254
235,21,8.333333333333334,0,20,0.1528042328042328,-0.041666666666666595,0.2638888888888889,70,0.3333333333333333
236,6,4.916666666666667,0,10,0.21259259259259264,0.1933333333333334,0.22222222222222224,22,1.4666666666666666
237,22,9.795454545454545,0,21,0.09405161306947024,-0.039523809523809496,0.22222222222222224,100,0.4329004329004329
238,18,8.694444444444445,0,17,0.07978505291005296,-0.09270833333333331,0.20555555555555557,80,0.5228758169934641
239,18,8.805555555555555,0,17,0.08518022486772492,-0.09270833333333331,0.20555555555555557,82,0.5359477124183006
240,34,12.014705882352942,0,33,0.10716911764705882,-0.08437499999999999,0.24305555555555558,128,0.2281639928698752
241,32,11.5625,0,31,0.1164865451388889,-0.08437499999999999,0.24305555555555558,122,0.24596774193548387
242,33,11.757575757575758,0,32,0.11521885521885522,-0.08437499999999999,0.24305555555555558,124,0.23484848484848486
243,28,11.178571428571429,0,27,0.11135664682539682,-0.04833333333333336,0.2916666666666667,124,0.328042328042328
244,40,14.15,0,39,0.09919494047619049,-0.05312499999999999,0.24305555555555558,176,0.22564102564102564
245,42,13.869047619047619,0,41,0.10479993386243387,-0.041666666666666595,0.24305555555555558,152,0.1765389082462253
246,39,12.474358974358974,0,38,-0.030584045584045566,-0.14916666666666673,0.20833333333333334,116,0.15654520917678813
247,28,10.178571428571429,0,27,0.012872023809523838,-0.09722222222222217,0.22222222222222224,96,0.25396825396825395
248,29,10.586206896551724,0,28,0.04382662835249043,-0.07777777777777779,0.18333333333333335,104,0.2561576354679803
249,30,11.716666666666667,0,29,0.04062804705215421,-0.09791666666666671,0.19444444444444445,134,0.3080459770114943
250,14,6.964285714285714,0,13,0.17733134920634921,0.01874999999999999,0.2916666666666667,52,0.5714285714285714
251,32,11.5,0,31,0.11843098958333334,-0.05625000000000001,0.2638888888888889,120,0.24193548387096775
252,35,12.271428571428572,0,34,0.04096031746031748,-0.1166666666666667,0.1597222222222222,132,0.2218487394957983
253,24,9.083333333333334,0,23,0.014909001795162543,-0.10500000000000002,0.11964285714285719,80,0.2898550724637681
254,17,7.529411764705882,0,16,0.13074754901960786,-0.020833333333333332,0.26666666666666666,60,0.4411764705882353
255,18,7.916666666666667,0,17,0.1513233024691358,-0.03472222222222221,0.2916666666666667,66,0.43137254901960786
256,16,7.375,0,15,0.14593315972222226,-0.0625,0.2638888888888889,58,0.48333333333333334
257,19,8.289473684210526,0,18,0.1406103801169591,-0.015624999999999958,0.25,72,0.42105263157894735
258,19,8.18421052631579,0,18,0.13840643274853798,-0.015624999999999958,0.25,70,0.4093567251461988
259,21,9.0,0,20,0.15028830579850994,-0.05555555555555549,0.2638888888888889,84,0.4
260,23,10.021739130434783,0,22,0.11900134329093959,-0.045,0.25000000000000006,104,0.41106719367588934
261,25,10.08,0,24,0.11761111111111111,-0.03472222222222221,0.25,102,0.34
262,27,10.944444444444445,0,26,0.11166152263374488,-0.03472222222222221,0.25,120,0.3418803418803419
263,24,9.75,0,23,0.12294270833333336,-0.07999999999999999,0.25,96,0.34782608695652173
264,24,9.833333333333334,0,23,0.10858217592592594,-0.03472222222222221,0.24305555555555558,98,0.35507246376811596
