,0,avg_node_degree,min_node_degree,max_node_degree,avg_curvature,min_curvature,max_curvature,num_edges,graph_density
101,19,2.210526315789474,1,3,-0.020467836257309833,-0.2222222222222221,0.33333333333333337,42,0.24561403508771928
102,23,2.260869565217391,1,3,-0.05314009661835741,-0.2777777777777777,0.33333333333333337,52,0.20553359683794467
103,22,2.090909090909091,1,3,0.05808080808080813,-0.22222222222222218,0.5,46,0.19913419913419914
104,19,2.1052631578947367,1,3,0.03654970760233925,-0.16666666666666652,0.5,40,0.23391812865497075
105,19,2.210526315789474,1,3,0.0599415204678363,-0.08333333333333326,0.33333333333333337,42,0.24561403508771928
106,24,2.0833333333333335,1,3,0.0370370370370371,-0.2777777777777777,0.5,50,0.18115942028985507
107,11,1.8181818181818181,1,3,0.1717171717171718,-0.08333333333333326,0.5,20,0.36363636363636365
108,22,2.090909090909091,1,4,0.08459595959595965,-0.20833333333333326,0.33333333333333337,46,0.19913419913419914
109,24,2.1666666666666665,1,3,0.0231481481481482,-0.1666666666666666,0.5,52,0.18840579710144928
110,20,2.2,1,3,0.05416666666666673,-0.1666666666666666,0.5,44,0.23157894736842105
111,20,2.2,1,3,0.02638888888888894,-0.2222222222222221,0.33333333333333337,44,0.23157894736842105
112,16,2.0,1,4,0.12152777777777782,-0.2222222222222221,0.5,32,0.26666666666666666
113,20,2.1,1,3,0.048611111111111174,-0.2222222222222221,0.5,42,0.22105263157894736
114,21,2.0952380952380953,1,3,-0.0026455026455025725,-0.2222222222222221,0.33333333333333337,44,0.20952380952380953
115,25,2.16,1,3,-0.03111111111111104,-0.2777777777777777,0.33333333333333337,54,0.18
116,25,2.16,1,3,-0.00666666666666659,-0.2222222222222221,0.33333333333333337,54,0.18
117,23,2.1739130434782608,1,3,-0.04347826086956515,-0.2777777777777777,0.5,50,0.1976284584980237
118,20,2.0,1,3,0.03611111111111116,-0.16666666666666652,0.33333333333333337,40,0.21052631578947367
119,19,2.1052631578947367,1,4,0.029239766081871406,-0.16666666666666652,0.33333333333333337,40,0.23391812865497075
120,25,2.08,1,3,0.004444444444444509,-0.2222222222222221,0.5,52,0.17333333333333334
121,18,2.111111111111111,1,4,0.04436728395061733,-0.2222222222222221,0.33333333333333337,38,0.24836601307189543
122,21,2.0952380952380953,1,4,0.08994708994708998,-0.16666666666666652,0.33333333333333337,44,0.20952380952380953
123,23,2.1739130434782608,1,3,0.024154589371980745,-0.16666666666666652,0.33333333333333337,50,0.1976284584980237
124,10,1.8,1,3,0.1833333333333334,-0.08333333333333326,0.5,18,0.4
125,25,2.16,1,4,-0.009999999999999943,-0.361111111111111,0.33333333333333337,54,0.18
126,16,2.0,1,3,0.04166666666666673,-0.16666666666666652,0.5,32,0.26666666666666666
127,17,2.0,1,3,0.09967320261437915,-0.11111111111111101,0.5,34,0.25
128,18,2.0,1,3,0.10339506172839513,-0.16666666666666652,0.5,36,0.23529411764705882
129,23,2.0869565217391304,1,3,0.007246376811594303,-0.16666666666666652,0.5,48,0.18972332015810275
130,23,2.0869565217391304,1,3,0.01449275362318848,-0.2222222222222221,0.5,48,0.18972332015810275
131,23,2.1739130434782608,1,3,-0.04106280193236708,-0.2222222222222221,0.33333333333333337,50,0.1976284584980237
132,22,2.090909090909091,1,3,0.007575757575757639,-0.2777777777777777,0.5,46,0.19913419913419914
133,20,2.1,1,3,0.045833333333333406,-0.2222222222222221,0.5,42,0.22105263157894736
134,21,2.0,1,4,0.05687830687830692,-0.2777777777777777,0.5,42,0.2
135,19,2.1052631578947367,1,3,0.011695906432748602,-0.2777777777777777,0.5,40,0.23391812865497075
136,23,2.0869565217391304,1,3,0.03502415458937203,-0.16666666666666652,0.33333333333333337,48,0.18972332015810275
137,22,2.1818181818181817,1,3,0.04797979797979805,-0.2777777777777777,0.33333333333333337,48,0.2077922077922078
138,21,2.1904761904761907,1,4,-0.007936507936507872,-0.24999999999999986,0.33333333333333337,46,0.21904761904761905
139,22,2.1818181818181817,1,3,-0.029040404040403978,-0.16666666666666652,0.33333333333333337,48,0.2077922077922078
140,16,2.125,1,3,-0.006944444444444392,-0.33333333333333326,0.33333333333333337,34,0.2833333333333333
141,25,2.24,1,3,0.016666666666666746,-0.33333333333333326,0.5,56,0.18666666666666668
142,24,2.1666666666666665,1,3,-0.004629629629629564,-0.2777777777777777,0.33333333333333337,52,0.18840579710144928
143,21,2.1904761904761907,1,3,-0.007936507936507856,-0.16666666666666652,0.5,46,0.21904761904761905
144,23,2.0869565217391304,1,4,0.012077294685990385,-0.29166666666666663,0.33333333333333337,48,0.18972332015810275
145,21,2.0952380952380953,1,3,0.11640211640211645,-0.2222222222222221,0.5,44,0.20952380952380953
146,22,2.1818181818181817,1,4,0.005366161616161678,-0.2222222222222221,0.5,48,0.2077922077922078
147,13,2.1538461538461537,1,4,0.040598290598290634,-0.19444444444444428,0.33333333333333337,28,0.358974358974359
148,25,2.16,1,4,0.014444444444444527,-0.24999999999999986,0.33333333333333337,54,0.18
149,23,2.0,1,3,0.06280193236714984,-0.2222222222222221,0.5,46,0.18181818181818182
150,25,2.16,1,3,-0.015555555555555465,-0.2777777777777777,0.33333333333333337,54,0.18
151,23,2.1739130434782608,1,4,4.344350965924526e-17,-0.22916666666666663,0.5,50,0.1976284584980237
152,20,2.1,1,3,0.09305555555555564,-0.16666666666666655,0.33333333333333337,42,0.22105263157894736
153,20,2.1,1,3,-0.011111111111111049,-0.2777777777777777,0.33333333333333337,42,0.22105263157894736
154,13,2.1538461538461537,1,3,-0.012820512820512766,-0.2777777777777777,0.5,28,0.358974358974359
155,20,2.1,1,4,0.023611111111111163,-0.16666666666666652,0.33333333333333337,42,0.22105263157894736
156,23,2.0869565217391304,1,4,0.09299516908212566,-0.2777777777777777,0.5833333333333334,48,0.18972332015810275
157,17,2.1176470588235294,1,3,0.0637254901960785,-0.2777777777777777,0.33333333333333337,36,0.2647058823529412
158,22,2.1818181818181817,1,3,-0.058080808080808,-0.2222222222222221,0.33333333333333337,48,0.2077922077922078
159,25,2.08,1,3,0.002222222222222294,-0.2222222222222221,0.5,52,0.17333333333333334
160,24,2.0833333333333335,1,4,7.401486830834377e-17,-0.20833333333333326,0.5,50,0.18115942028985507
161,25,2.16,1,3,-0.009999999999999929,-0.2222222222222221,0.33333333333333337,54,0.18
162,20,2.1,1,3,-0.022222222222222164,-0.2222222222222221,0.33333333333333337,42,0.22105263157894736
163,23,2.1739130434782608,1,3,-0.013285024154589287,-0.2222222222222221,0.5,50,0.1976284584980237
164,22,2.090909090909091,1,3,0.012626262626262713,-0.2222222222222221,0.5,46,0.19913419913419914
165,15,2.0,1,3,0.12407407407407414,-0.16666666666666652,0.5,30,0.2857142857142857
166,20,2.2,1,3,0.030555555555555624,-0.2222222222222221,0.33333333333333337,44,0.23157894736842105
167,6,1.6666666666666667,1,3,0.25000000000000006,-0.08333333333333326,0.5,10,0.6666666666666666
168,25,2.16,1,3,-0.03999999999999993,-0.2222222222222221,0.33333333333333337,54,0.18
169,11,2.0,1,3,0.09090909090909097,-0.2222222222222221,0.5,22,0.4
170,25,2.08,1,3,0.015555555555555633,-0.2222222222222221,0.5,52,0.17333333333333334
171,24,2.25,1,3,0.0381944444444445,-0.1666666666666666,0.33333333333333337,54,0.1956521739130435
172,22,2.090909090909091,1,3,-0.0025252525252524656,-0.2222222222222221,0.5,46,0.19913419913419914
173,17,1.8823529411764706,1,3,0.1437908496732027,-0.2222222222222221,0.5,32,0.23529411764705882
174,21,2.1904761904761907,1,4,0.04960317460317466,-0.2222222222222221,0.5,46,0.21904761904761905
175,15,2.1333333333333333,1,3,0.09814814814814822,-0.16666666666666652,0.33333333333333337,32,0.3047619047619048
176,22,2.272727272727273,1,4,-0.028093434343434278,-0.2777777777777777,0.5,50,0.21645021645021645
177,23,2.0869565217391304,1,4,0.030193236714975903,-0.16666666666666652,0.33333333333333337,48,0.18972332015810275
178,9,2.0,1,3,0.03703703703703708,-0.16666666666666652,0.5,18,0.5
179,20,2.2,1,3,0.0597222222222223,-0.16666666666666652,0.5833333333333334,44,0.23157894736842105
180,17,2.235294117647059,1,3,-0.019607843137254805,-0.2222222222222221,0.33333333333333337,38,0.27941176470588236
181,22,2.0,1,4,0.051767676767676817,-0.24999999999999986,0.5,44,0.19047619047619047
182,22,2.090909090909091,1,4,0.04671717171717178,-0.3055555555555554,0.5,46,0.19913419913419914
183,25,2.24,1,3,-0.0799999999999999,-0.2222222222222221,0.33333333333333337,56,0.18666666666666668
184,18,2.111111111111111,1,3,0.006172839506172935,-0.2222222222222221,0.5,38,0.24836601307189543
185,24,2.1666666666666665,1,3,0.03703703703703711,-0.1666666666666666,0.5,52,0.18840579710144928
186,21,2.1904761904761907,1,3,0.1653439153439154,-0.33333333333333326,0.5833333333333334,46,0.21904761904761905
187,14,2.0,1,4,0.08134920634920641,-0.24999999999999986,0.5,28,0.3076923076923077
188,23,2.0869565217391304,1,3,0.007246376811594264,-0.2777777777777777,0.5,48,0.18972332015810275
189,18,2.111111111111111,1,3,0.03858024691358032,-0.16666666666666652,0.5,38,0.24836601307189543
190,21,2.0952380952380953,1,4,0.011904761904761982,-0.24999999999999986,0.5,44,0.20952380952380953
191,25,2.24,1,3,0.011111111111111203,-0.33333333333333326,0.5,56,0.18666666666666668
192,21,2.1904761904761907,1,4,0.07440476190476195,-0.16666666666666652,0.25,46,0.21904761904761905
193,24,2.0,1,4,0.054398148148148195,-0.24999999999999986,0.5,48,0.17391304347826086
194,23,2.0869565217391304,1,4,0.0446859903381643,-0.29166666666666663,0.33333333333333337,48,0.18972332015810275
195,23,2.0,1,3,0.07971014492753631,-0.2222222222222221,0.5,46,0.18181818181818182
196,12,2.1666666666666665,1,3,0.01620370370370376,-0.2222222222222221,0.33333333333333337,26,0.3939393939393939
197,23,2.1739130434782608,1,4,0.07608695652173919,-0.2777777777777777,0.5833333333333334,50,0.1976284584980237
198,11,2.0,1,4,0.15151515151515157,-0.1388888888888888,0.33333333333333337,22,0.4
199,23,2.1739130434782608,1,3,-0.0458937198067632,-0.2222222222222221,0.33333333333333337,50,0.1976284584980237
200,23,2.0869565217391304,1,4,0.04076086956521745,-0.22916666666666663,0.33333333333333337,48,0.18972332015810275
201,25,2.16,2,3,-0.06666666666666661,-0.16666666666666652,0.0,54,0.18
202,19,2.0,1,3,0.06725146198830419,-0.2777777777777777,0.5,38,0.2222222222222222
203,17,2.0,1,3,0.05228758169934648,-0.2222222222222221,0.33333333333333337,34,0.25
204,25,2.16,1,3,0.028888888888888964,-0.2222222222222221,0.33333333333333337,54,0.18
205,25,2.16,1,3,0.006666666666666714,-0.2777777777777777,0.33333333333333337,54,0.18
206,25,2.24,1,3,0.0333333333333334,-0.22222222222222218,0.5,56,0.18666666666666668
207,20,2.2,1,3,-0.016666666666666573,-0.2222222222222221,0.33333333333333337,44,0.23157894736842105
208,23,2.1739130434782608,1,3,0.06521739130434791,-0.1666666666666666,0.5833333333333334,50,0.1976284584980237
209,18,2.111111111111111,1,3,0.03549382716049391,-0.16666666666666652,0.5,38,0.24836601307189543
210,20,2.0,1,3,0.06388888888888895,-0.2777777777777777,0.5,40,0.21052631578947367
211,13,2.0,1,3,0.055555555555555615,-0.2222222222222221,0.5,26,0.3333333333333333
212,22,2.090909090909091,1,3,0.04797979797979804,-0.33333333333333326,0.5,46,0.19913419913419914
213,24,2.25,1,3,0.0381944444444445,-0.16666666666666666,0.33333333333333337,54,0.1956521739130435
214,18,2.2222222222222223,1,3,0.060185185185185244,-0.33333333333333326,0.33333333333333337,40,0.26143790849673204
215,23,2.0869565217391304,1,3,0.03985507246376818,-0.2222222222222221,0.33333333333333337,48,0.18972332015810275
216,20,2.2,1,4,0.0833333333333334,-0.24999999999999992,0.33333333333333337,44,0.23157894736842105
217,24,2.25,1,3,-0.010416666666666597,-0.2222222222222221,0.33333333333333337,54,0.1956521739130435
218,22,2.1818181818181817,1,3,0.04040404040404044,-0.22222222222222218,0.33333333333333337,48,0.2077922077922078
219,25,2.08,1,4,0.03666666666666672,-0.2222222222222221,0.33333333333333337,52,0.17333333333333334
220,17,2.1176470588235294,1,4,-0.004901960784313669,-0.24999999999999986,0.5,36,0.2647058823529412
221,21,2.0952380952380953,1,3,0.037037037037037104,-0.16666666666666652,0.5,44,0.20952380952380953
222,19,2.210526315789474,1,4,0.040570175438596534,-0.2222222222222221,0.5,42,0.24561403508771928
223,14,1.8571428571428572,1,3,0.14285714285714288,-0.16666666666666652,0.5,26,0.2857142857142857
224,25,2.16,1,4,-0.0022222222222221476,-0.24999999999999986,0.33333333333333337,54,0.18
225,19,2.0,1,4,0.05263157894736847,-0.24999999999999986,0.33333333333333337,38,0.2222222222222222
226,25,2.16,1,3,-0.03555555555555551,-0.2777777777777777,0.33333333333333337,54,0.18
227,25,2.16,1,3,0.006666666666666754,-0.2222222222222221,0.5,54,0.18
228,25,2.24,2,4,-0.05333333333333329,-0.25,0.25,56,0.18666666666666668
229,25,2.24,1,4,-0.06555555555555549,-0.3055555555555554,0.33333333333333337,56,0.18666666666666668
230,24,2.1666666666666665,1,4,-0.0011574074074073386,-0.24999999999999986,0.5,52,0.18840579710144928
231,22,2.272727272727273,1,3,-0.015151515151515083,-0.2777777777777777,0.33333333333333337,50,0.21645021645021645
232,9,2.0,1,3,0.061728395061728475,-0.16666666666666652,0.33333333333333337,18,0.5
233,21,2.0952380952380953,1,3,0.05820105820105829,-0.2222222222222221,0.5,44,0.20952380952380953
234,21,2.0952380952380953,1,3,0.04365079365079373,-0.2777777777777777,0.33333333333333337,44,0.20952380952380953
235,22,2.272727272727273,1,4,0.058712121212121264,-0.2222222222222221,0.5833333333333334,50,0.21645021645021645
236,20,2.2,1,3,0.025000000000000088,-0.16666666666666652,0.33333333333333337,44,0.23157894736842105
237,24,2.1666666666666665,1,3,0.04398148148148156,-0.2222222222222221,0.5,52,0.18840579710144928
238,16,1.875,1,3,0.15972222222222227,-0.2777777777777777,0.5,30,0.25
239,19,2.0,1,3,0.05847953216374275,-0.2222222222222221,0.5,38,0.2222222222222222
240,25,2.08,1,3,0.015555555555555621,-0.2777777777777777,0.5,52,0.17333333333333334
241,25,2.08,1,3,0.05888888888888896,-0.2777777777777777,0.5,52,0.17333333333333334
242,24,2.1666666666666665,1,3,-0.01736111111111105,-0.2777777777777777,0.33333333333333337,52,0.18840579710144928
243,12,2.0,1,3,0.12037037037037042,-0.11111111111111101,0.33333333333333337,24,0.36363636363636365
244,22,2.1818181818181817,1,3,-0.0012626262626261875,-0.2222222222222221,0.5,48,0.2077922077922078
245,23,2.1739130434782608,1,3,-0.002415458937198006,-0.2222222222222221,0.33333333333333337,50,0.1976284584980237
246,25,2.24,1,3,-0.01777777777777769,-0.2222222222222221,0.33333333333333337,56,0.18666666666666668
247,16,2.125,1,3,0.04861111111111119,-0.2222222222222221,0.5,34,0.2833333333333333
248,15,2.1333333333333333,1,3,0.03518518518518528,-0.16666666666666652,0.33333333333333337,32,0.3047619047619048
249,25,2.16,1,4,-0.02555555555555549,-0.24999999999999986,0.5,54,0.18
250,24,2.1666666666666665,1,3,-0.017361111111111053,-0.2222222222222221,0.33333333333333337,52,0.18840579710144928
251,11,2.1818181818181817,1,4,0.07575757575757579,-0.20833333333333326,0.5,24,0.43636363636363634
252,23,2.0869565217391304,1,3,0.04710144927536238,-0.2222222222222221,0.5,48,0.18972332015810275
253,24,2.1666666666666665,1,4,0.08333333333333337,-0.22222222222222224,0.5,52,0.18840579710144928
254,21,2.2857142857142856,1,3,-0.04761904761904755,-0.2777777777777777,0.5,48,0.22857142857142856
255,14,1.8571428571428572,1,4,0.12301587301587302,-0.125,0.33333333333333337,26,0.2857142857142857
256,25,2.32,1,4,-0.0305555555555555,-0.3055555555555554,0.33333333333333337,58,0.19333333333333333
257,16,2.0,1,3,0.0694444444444445,-0.2777777777777777,0.5,32,0.26666666666666666
258,21,2.0952380952380953,1,3,0.05026455026455034,-0.2222222222222221,0.33333333333333337,44,0.20952380952380953
259,22,2.090909090909091,1,4,0.035353535353535415,-0.2222222222222221,0.33333333333333337,46,0.19913419913419914
260,25,2.24,1,4,-0.0677777777777777,-0.25,0.33333333333333337,56,0.18666666666666668
261,24,2.1666666666666665,1,4,-0.01620370370370364,-0.3055555555555554,0.5,52,0.18840579710144928
262,24,2.1666666666666665,1,3,-0.010416666666666593,-0.2222222222222221,0.33333333333333337,52,0.18840579710144928
263,20,2.1,1,4,0.12361111111111116,-0.2222222222222221,0.5833333333333334,42,0.22105263157894736
264,22,2.1818181818181817,1,3,-0.05050505050505041,-0.2222222222222221,0.33333333333333337,48,0.2077922077922078
265,18,2.111111111111111,1,3,0.04629629629629636,-0.2222222222222221,0.5,38,0.24836601307189543
266,20,2.2,1,3,0.052777777777777854,-0.16666666666666652,0.41666666666666674,44,0.23157894736842105
267,17,2.0,1,3,0.05228758169934647,-0.2222222222222221,0.5,34,0.25
268,15,2.1333333333333333,1,3,0.10740740740740749,-0.2222222222222221,0.33333333333333337,32,0.3047619047619048
269,18,1.8888888888888888,1,4,0.12500000000000006,-0.16666666666666663,0.5,34,0.2222222222222222
270,17,2.0,1,3,0.03921568627450987,-0.16666666666666652,0.33333333333333337,34,0.25
